Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,5110,22695.67745
,,,,,,,5111,20116.26733
,,,,,,,5112,18281.0424
,,,,,,,5113,16530.13698
,,,,,,,5114,15412.78253
,,,,,,,5115,14497.46008
,,,,,,,5116,14206.66388
,,,,,,,5117,13818.59752
,,,,,,,5118,14664.09121
,,,,,,,5119,15999.59521
,,,,,,,5120,18683.87442
,,,,,,,5121,20712.10273
,,,,,,,5122,21550.26587
,,,,,,,5123,22893.96438
,,,,,,,5124,24703.15941
,,,,,,,5125,26309.82963
,,,,,,,5126,27514.3271
,,,,,,,5127,29486.48978
,,,,,,,5128,32974.13734
,,,,,,,5129,36444.23843
,,,,,,,5130,38512.25178
,,,,,,,5131,35028.37861
,,,,,,,5132,29358.55457
,,,,,,,5133,26992.51055
,,,,,,,5134,24929.45992
,,,,,,,5135,22471.4794
,,,,,,,5136,20418.49569
,,,,,,,5137,18275.13993
,,,,,,,5138,16908.37666
,,,,,,,5139,15943.88311
,,,,,,,5140,15672.21386
,,,,,,,5141,15225.74067
,,,,,,,5142,16090.93331
,,,,,,,5143,17402.94189
,,,,,,,5144,20063.58539
,,,,,,,5145,22015.88181
,,,,,,,5146,22828.02202
,,,,,,,5147,24413.3648
,,,,,,,5148,26748.89585
,,,,,,,5149,28697.5498
,,,,,,,5150,29827.83631
,,,,,,,5151,31798.3887
,,,,,,,5152,35404.99035
,,,,,,,5153,39333.63295
,,,,,,,5154,41699.98616
,,,,,,,5155,37955.51803
,,,,,,,5156,31732.51505
,,,,,,,5157,28847.51386
,,,,,,,5158,26386.68837
,,,,,,,5159,23770.24191
,,,,,,,5160,21451.72404
,,,,,,,5161,19097.10065
,,,,,,,5162,17525.02182
,,,,,,,5163,16403.94704
,,,,,,,5164,16050.97862
,,,,,,,5165,15525.76237
,,,,,,,5166,16223.90489
,,,,,,,5167,17450.29391
,,,,,,,5168,20239.1421
,,,,,,,5169,22350.58483
,,,,,,,5170,23297.22549
,,,,,,,5171,24935.48901
,,,,,,,5172,27237.0669
,,,,,,,5173,29298.4986
,,,,,,,5174,30113.26834
,,,,,,,5175,31851.64857
,,,,,,,5176,35283.32855
,,,,,,,5177,38947.17283
,,,,,,,5178,40873.766
,,,,,,,5179,38124.59769
,,,,,,,5180,31683.13187
,,,,,,,5181,28922.36431
,,,,,,,5182,26476.57314
,,,,,,,5183,23858.52262
,,,,,,,5184,21694.67512
,,,,,,,5185,20730.86726
,,,,,,,5186,18029.91693
,,,,,,,5187,17119.78829
,,,,,,,5188,16352.85702
,,,,,,,5189,15591.31373
,,,,,,,5190,15851.2817
,,,,,,,5191,15921.34803
,,,,,,,5192,16499.32889
,,,,,,,5193,18286.49853
,,,,,,,5194,20732.98659
,,,,,,,5195,23356.46275
,,,,,,,5196,26096.06897
,,,,,,,5197,28734.9342
,,,,,,,5198,30168.03532
,,,,,,,5199,31167.1011
,,,,,,,5200,32260.6699
,,,,,,,5201,33521.06906
,,,,,,,5202,32403.77811
,,,,,,,5203,35164.14371
,,,,,,,5204,34199.46836
,,,,,,,5205,31270.58916
,,,,,,,5206,29094.63444
,,,,,,,5207,26379.2768
,,,,,,,5208,23277.24569
,,,,,,,5209,20195.79153
,,,,,,,5210,17772.22308
,,,,,,,5211,16936.69602
,,,,,,,5212,16275.45757
,,,,,,,5213,15697.76402
,,,,,,,5214,16103.87982
,,,,,,,5215,16051.49011
,,,,,,,5216,16118.72634
,,,,,,,5217,17445.24355
,,,,,,,5218,19702.38908
,,,,,,,5219,22324.94334
,,,,,,,5220,25059.71579
,,,,,,,5221,28080.91231
,,,,,,,5222,30079.96483
,,,,,,,5223,31385.31062
,,,,,,,5224,32801.3042
,,,,,,,5225,33986.8066
,,,,,,,5226,32802.01692
,,,,,,,5227,34424.57526
,,,,,,,5228,33788.81292
,,,,,,,5229,31333.42203
,,,,,,,5230,29298.99229
,,,,,,,5231,26620.11123
,,,,,,,5232,23584.58739
,,,,,,,5233,19364.42673
,,,,,,,5234,18024.1152
,,,,,,,5235,17105.24251
,,,,,,,5236,16896.53659
,,,,,,,5237,16547.72925
,,,,,,,5238,17438.38105
,,,,,,,5239,18718.57839
,,,,,,,5240,21278.66883
,,,,,,,5241,23430.07284
,,,,,,,5242,24257.70868
,,,,,,,5243,25748.71171
,,,,,,,5244,27500.70975
,,,,,,,5245,29153.68714
,,,,,,,5246,30321.78665
,,,,,,,5247,32004.53334
,,,,,,,5248,35260.08089
,,,,,,,5249,38979.29166
,,,,,,,5250,41170.85784
,,,,,,,5251,37121.38881
,,,,,,,5252,30768.37013
,,,,,,,5253,28085.54148
,,,,,,,5254,25709.21644
,,,,,,,5255,22953.10094
,,,,,,,5256,20625.9935
,,,,,,,5257,18589.93784
,,,,,,,5258,17103.85808
,,,,,,,5259,16026.5777
,,,,,,,5260,15582.12672
,,,,,,,5261,15053.22871
,,,,,,,5262,15833.09212
,,,,,,,5263,16887.41616
,,,,,,,5264,19402.75781
,,,,,,,5265,21463.82048
,,,,,,,5266,22229.36255
,,,,,,,5267,23653.07452
,,,,,,,5268,25500.59481
,,,,,,,5269,27253.66194
,,,,,,,5270,28215.91398
,,,,,,,5271,30123.18059
,,,,,,,5272,33533.42594
,,,,,,,5273,37261.7188
,,,,,,,5274,39531.44999
,,,,,,,5275,35924.80775
,,,,,,,5276,29777.6562
,,,,,,,5277,27394.5695
,,,,,,,5278,25305.03879
,,,,,,,5279,22855.06526
,,,,,,,5280,20751.90527
,,,,,,,5281,18671.78772
,,,,,,,5282,17239.85782
,,,,,,,5283,16180.36278
,,,,,,,5284,15754.13375
,,,,,,,5285,15241.70184
,,,,,,,5286,15990.57688
,,,,,,,5287,17219.86898
,,,,,,,5288,19738.45079
,,,,,,,5289,21784.52947
,,,,,,,5290,22766.8173
,,,,,,,5291,24518.34902
,,,,,,,5292,26877.92706
,,,,,,,5293,29150.1092
,,,,,,,5294,30705.67751
,,,,,,,5295,32742.06952
,,,,,,,5296,36169.25304
,,,,,,,5297,39975.03102
,,,,,,,5298,42091.15806
,,,,,,,5299,38101.79963
,,,,,,,5300,32016.15172
,,,,,,,5301,29559.59023
,,,,,,,5302,27425.75867
,,,,,,,5303,24837.04472
,,,,,,,5304,22712.48846
,,,,,,,5305,20456.00314
,,,,,,,5306,18881.48638
,,,,,,,5307,17806.77916
,,,,,,,5308,17355.56571
,,,,,,,5309,16837.63633
,,,,,,,5310,17632.19271
,,,,,,,5311,18908.83047
,,,,,,,5312,21459.57765
,,,,,,,5313,23410.07352
,,,,,,,5314,24276.70566
,,,,,,,5315,26086.31709
,,,,,,,5316,28590.13899
,,,,,,,5317,30735.68378
,,,,,,,5318,32391.14868
,,,,,,,5319,34483.14441
,,,,,,,5320,37943.49071
,,,,,,,5321,40962.88257
,,,,,,,5322,42824.55771
,,,,,,,5323,38968.5855
,,,,,,,5324,32090.65557
,,,,,,,5325,29825.11683
,,,,,,,5326,27551.7108
,,,,,,,5327,24762.90402
,,,,,,,5328,22517.1794
,,,,,,,5329,20413.50537
,,,,,,,5330,18926.6539
,,,,,,,5331,17850.6798
,,,,,,,5332,17406.55227
,,,,,,,5333,16842.04605
,,,,,,,5334,17548.86035
,,,,,,,5335,18794.44673
,,,,,,,5336,21693.80597
,,,,,,,5337,23863.00683
,,,,,,,5338,24678.59749
,,,,,,,5339,26038.71739
,,,,,,,5340,28072.27051
,,,,,,,5341,29586.21339
,,,,,,,5342,30069.37021
,,,,,,,5343,31149.78451
,,,,,,,5344,33472.50387
,,,,,,,5345,35979.56676
,,,,,,,5346,37604.31538
,,,,,,,5347,34564.30623
,,,,,,,5348,28724.17399
,,,,,,,5349,26388.46026
,,,,,,,5350,24144.81134
,,,,,,,5351,21749.38368
,,,,,,,5352,19888.59295
,,,,,,,5353,19314.58954
,,,,,,,5354,17036.04067
,,,,,,,5355,16235.53096
,,,,,,,5356,15553.45014
,,,,,,,5357,14916.7438
,,,,,,,5358,15204.80018
,,,,,,,5359,15336.11079
,,,,,,,5360,16002.73803
,,,,,,,5361,17625.16951
,,,,,,,5362,19772.44155
,,,,,,,5363,22040.81364
,,,,,,,5364,24388.6708
,,,,,,,5365,26329.12968
,,,,,,,5366,27133.85835
,,,,,,,5367,27778.1595
,,,,,,,5368,28295.66152
,,,,,,,5369,29009.85196
,,,,,,,5370,27932.62052
,,,,,,,5371,29923.77584
,,,,,,,5372,29509.12036
,,,,,,,5373,27679.93747
,,,,,,,5374,26247.7795
,,,,,,,5375,24004.29698
,,,,,,,5376,21414.04485
,,,,,,,5377,18541.14997
,,,,,,,5378,16505.45147
,,,,,,,5379,15840.01578
,,,,,,,5380,15245.47143
,,,,,,,5381,14723.63651
,,,,,,,5382,15148.87435
,,,,,,,5383,15208.82553
,,,,,,,5384,15282.02088
,,,,,,,5385,16318.84187
,,,,,,,5386,18242.13059
,,,,,,,5387,20384.18744
,,,,,,,5388,22578.29701
,,,,,,,5389,24749.89962
,,,,,,,5390,25896.16869
,,,,,,,5391,26665.88358
,,,,,,,5392,27845.24527
,,,,,,,5393,29192.43843
,,,,,,,5394,28785.23114
,,,,,,,5395,32447.69748
,,,,,,,5396,32166.52973
,,,,,,,5397,29754.15532
,,,,,,,5398,27982.43824
,,,,,,,5399,25141.9322
,,,,,,,5400,21943.95815
,,,,,,,5401,17710.95536
,,,,,,,5402,16384.2892
,,,,,,,5403,15429.21995
,,,,,,,5404,15092.47205
,,,,,,,5405,14675.40993
,,,,,,,5406,15497.35199
,,,,,,,5407,16804.01917
,,,,,,,5408,19193.86805
,,,,,,,5409,21121.64822
,,,,,,,5410,22007.99348
,,,,,,,5411,23472.83257
,,,,,,,5412,25479.47157
,,,,,,,5413,26992.1175
,,,,,,,5414,27617.58017
,,,,,,,5415,29141.66576
,,,,,,,5416,32344.97192
,,,,,,,5417,35830.6661
,,,,,,,5418,38351.00476
,,,,,,,5419,36006.03515
,,,,,,,5420,29821.24137
,,,,,,,5421,27176.16256
,,,,,,,5422,24884.4167
,,,,,,,5423,21936.7319
,,,,,,,5424,19610.25878
,,,,,,,5425,17523.25736
,,,,,,,5426,16159.77262
,,,,,,,5427,15099.56761
,,,,,,,5428,14707.67982
,,,,,,,5429,14257.33427
,,,,,,,5430,15058.92919
,,,,,,,5431,16379.29901
,,,,,,,5432,18919.93413
,,,,,,,5433,21005.598
,,,,,,,5434,21833.43312
,,,,,,,5435,23314.83843
,,,,,,,5436,25111.36042
,,,,,,,5437,26592.56438
,,,,,,,5438,27240.57621
,,,,,,,5439,28833.80634
,,,,,,,5440,31910.79175
,,,,,,,5441,35288.14417
,,,,,,,5442,37615.07162
,,,,,,,5443,34833.79788
,,,,,,,5444,28858.76502
,,,,,,,5445,26686.19136
,,,,,,,5446,24527.19345
,,,,,,,5447,21833.3359
,,,,,,,5448,19635.19794
,,,,,,,5449,17631.44814
,,,,,,,5450,16352.86639
,,,,,,,5451,15411.85738
,,,,,,,5452,15117.58377
,,,,,,,5453,14741.16656
,,,,,,,5454,15530.0931
,,,,,,,5455,16933.65494
,,,,,,,5456,19764.02836
,,,,,,,5457,21477.26668
,,,,,,,5458,21728.01118
,,,,,,,5459,22552.57238
,,,,,,,5460,24332.32908
,,,,,,,5461,26008.30428
,,,,,,,5462,27034.88586
,,,,,,,5463,29034.40838
,,,,,,,5464,32497.00409
,,,,,,,5465,36338.66215
,,,,,,,5466,38435.57536
,,,,,,,5467,34763.99952
,,,,,,,5468,28795.53147
,,,,,,,5469,26736.72053
,,,,,,,5470,24427.43039
,,,,,,,5471,21707.06836
,,,,,,,5472,19588.9721
,,,,,,,5473,17670.99399
,,,,,,,5474,16217.60356
,,,,,,,5475,15241.33337
,,,,,,,5476,14923.66976
,,,,,,,5477,14554.24515
,,,,,,,5478,15345.48072
,,,,,,,5479,16684.30185
,,,,,,,5480,19332.20065
,,,,,,,5481,20970.31783
,,,,,,,5482,21584.53651
,,,,,,,5483,23062.70609
,,,,,,,5484,25082.57864
,,,,,,,5485,26653.43887
,,,,,,,5486,27477.86593
,,,,,,,5487,29179.24431
,,,,,,,5488,32354.07189
,,,,,,,5489,35893.31455
,,,,,,,5490,38257.02142
,,,,,,,5491,35199.47597
,,,,,,,5492,28963.45233
,,,,,,,5493,26540.09257
,,,,,,,5494,24328.65177
,,,,,,,5495,21583.23566
,,,,,,,5496,19478.52598
,,,,,,,5497,17498.73807
,,,,,,,5498,16177.56834
,,,,,,,5499,15172.67772
,,,,,,,5500,14805.35032
,,,,,,,5501,14315.69783
,,,,,,,5502,14964.33547
,,,,,,,5503,16185.19717
,,,,,,,5504,18880.16892
,,,,,,,5505,20761.1456
,,,,,,,5506,21684.89958
,,,,,,,5507,23219.61281
,,,,,,,5508,25313.39226
,,,,,,,5509,27150.28049
,,,,,,,5510,28322.33661
,,,,,,,5511,30417.59017
,,,,,,,5512,33866.09691
,,,,,,,5513,37729.18717
,,,,,,,5514,39995.77978
,,,,,,,5515,36842.89593
,,,,,,,5516,30421.73239
,,,,,,,5517,27918.76327
,,,,,,,5518,25483.96389
,,,,,,,5519,22665.83473
,,,,,,,5520,20534.8807
,,,,,,,5521,19751.92617
,,,,,,,5522,17228.47079
,,,,,,,5523,16278.53483
,,,,,,,5524,15475.30166
,,,,,,,5525,14630.88902
,,,,,,,5526,14788.15728
,,,,,,,5527,14961.74467
,,,,,,,5528,15424.24426
,,,,,,,5529,16674.01807
,,,,,,,5530,18589.47749
,,,,,,,5531,20550.9052
,,,,,,,5532,22443.50957
,,,,,,,5533,24448.38411
,,,,,,,5534,25434.43273
,,,,,,,5535,26145.72382
,,,,,,,5536,26828.12359
,,,,,,,5537,27727.09391
,,,,,,,5538,26979.02348
,,,,,,,5539,29287.452
,,,,,,,5540,28810.01111
,,,,,,,5541,26740.35162
,,,,,,,5542,25027.3404
,,,,,,,5543,22367.84814
,,,,,,,5544,19638.9843
,,,,,,,5545,17192.28028
,,,,,,,5546,15049.74385
,,,,,,,5547,14240.675
,,,,,,,5548,13534.09275
,,,,,,,5549,12934.57366
,,,,,,,5550,13226.51995
,,,,,,,5551,13270.81505
,,,,,,,5552,13319.16127
,,,,,,,5553,14487.85536
,,,,,,,5554,16515.03886
,,,,,,,5555,18562.39391
,,,,,,,5556,20544.71863
,,,,,,,5557,22382.7492
,,,,,,,5558,23302.21082
,,,,,,,5559,23938.35047
,,,,,,,5560,24727.42942
,,,,,,,5561,25610.90311
,,,,,,,5562,25050.8043
,,,,,,,5563,28546.88815
,,,,,,,5564,28407.09155
,,,,,,,5565,26565.55165
,,,,,,,5566,25168.25667
,,,,,,,5567,22453.58632
,,,,,,,5568,19573.60329
,,,,,,,5569,15518.10597
,,,,,,,5570,14500.05352
,,,,,,,5571,13657.94393
,,,,,,,5572,13425.21274
,,,,,,,5573,13117.26692
,,,,,,,5574,13983.28858
,,,,,,,5575,15354.68622
,,,,,,,5576,18015.88934
,,,,,,,5577,19614.94846
,,,,,,,5578,20263.10099
,,,,,,,5579,21545.79774
,,,,,,,5580,23266.61935
,,,,,,,5581,24493.04555
,,,,,,,5582,25010.19366
,,,,,,,5583,26599.55698
,,,,,,,5584,29501.32211
,,,,,,,5585,32746.46368
,,,,,,,5586,35084.7716
,,,,,,,5587,32424.10984
,,,,,,,5588,26789.60546
,,,,,,,5589,24954.67502
,,,,,,,5590,22936.68824
,,,,,,,5591,20223.34729
,,,,,,,5592,18211.55033
,,,,,,,5593,16218.61072
,,,,,,,5594,15070.85
,,,,,,,5595,14197.49658
,,,,,,,5596,13932.42814
,,,,,,,5597,13597.68878
,,,,,,,5598,14460.38705
,,,,,,,5599,15833.42955
,,,,,,,5600,18539.93377
,,,,,,,5601,20203.69292
,,,,,,,5602,20752.01451
,,,,,,,5603,21975.36626
,,,,,,,5604,23739.21106
,,,,,,,5605,25096.93913
,,,,,,,5606,25937.5277
,,,,,,,5607,27694.2773
,,,,,,,5608,30864.42046
,,,,,,,5609,34416.18656
,,,,,,,5610,36709.7168
,,,,,,,5611,33084.69779
,,,,,,,5612,27302.33518
,,,,,,,5613,25218.43638
,,,,,,,5614,23072.56866
,,,,,,,5615,20469.08557
,,,,,,,5616,18416.16434
,,,,,,,5617,16460.86225
,,,,,,,5618,15190.35906
,,,,,,,5619,14249.01545
,,,,,,,5620,13926.53112
,,,,,,,5621,13465.45663
,,,,,,,5622,14274.17566
,,,,,,,5623,15610.22411
,,,,,,,5624,18027.68485
,,,,,,,5625,19841.3085
,,,,,,,5626,20555.04348
,,,,,,,5627,21886.04065
,,,,,,,5628,23710.64166
,,,,,,,5629,25323.68043
,,,,,,,5630,26224.82912
,,,,,,,5631,28027.89876
,,,,,,,5632,31283.99571
,,,,,,,5633,34893.08697
,,,,,,,5634,37461.4076
,,,,,,,5635,35350.71839
,,,,,,,5636,29467.97765
,,,,,,,5637,27116.69526
,,,,,,,5638,24991.55712
,,,,,,,5639,22282.45069
,,,,,,,5640,20114.63515
,,,,,,,5641,17921.96894
,,,,,,,5642,16546.46357
,,,,,,,5643,15434.17375
,,,,,,,5644,14988.60524
,,,,,,,5645,14418.18818
,,,,,,,5646,15100.2972
,,,,,,,5647,16386.4678
,,,,,,,5648,18785.75931
,,,,,,,5649,20536.96648
,,,,,,,5650,21390.34405
,,,,,,,5651,22782.92998
,,,,,,,5652,24605.04116
,,,,,,,5653,26129.05703
,,,,,,,5654,26981.40317
,,,,,,,5655,28769.39493
,,,,,,,5656,31906.57391
,,,,,,,5657,35421.03856
,,,,,,,5658,37719.95416
,,,,,,,5659,33631.28313
,,,,,,,5660,27608.63691
,,,,,,,5661,25394.21948
,,,,,,,5662,23369.53324
,,,,,,,5663,20805.80116
,,,,,,,5664,18836.67568
,,,,,,,5665,16941.93141
,,,,,,,5666,15665.704
,,,,,,,5667,14666.99395
,,,,,,,5668,14331.5628
,,,,,,,5669,13829.06301
,,,,,,,5670,14532.0766
,,,,,,,5671,15833.84568
,,,,,,,5672,18486.53234
,,,,,,,5673,20406.95945
,,,,,,,5674,21211.39079
,,,,,,,5675,22574.77907
,,,,,,,5676,24583.46768
,,,,,,,5677,25928.1101
,,,,,,,5678,26670.12057
,,,,,,,5679,28383.73674
,,,,,,,5680,31462.30048
,,,,,,,5681,34885.44706
,,,,,,,5682,36985.99309
,,,,,,,5683,32859.72154
,,,,,,,5684,26750.28338
,,,,,,,5685,24809.38045
,,,,,,,5686,22547.94262
,,,,,,,5687,20042.47163
,,,,,,,5688,18320.54106
,,,,,,,5689,17656.58727
,,,,,,,5690,15429.99544
,,,,,,,5691,14701.75325
,,,,,,,5692,14039.5629
,,,,,,,5693,13412.41904
,,,,,,,5694,13762.43177
,,,,,,,5695,14092.13146
,,,,,,,5696,14774.95311
,,,,,,,5697,16256.00567
,,,,,,,5698,18391.79721
,,,,,,,5699,20648.14625
,,,,,,,5700,22739.34012
,,,,,,,5701,24734.37546
,,,,,,,5702,25840.06708
,,,,,,,5703,26778.84481
,,,,,,,5704,27821.11873
,,,,,,,5705,28928.231
,,,,,,,5706,27897.91186
,,,,,,,5707,29050.5554
,,,,,,,5708,28181.6149
,,,,,,,5709,26129.28502
,,,,,,,5710,24383.72714
,,,,,,,5711,21872.5794
,,,,,,,5712,19269.6589
,,,,,,,5713,16647.13039
,,,,,,,5714,14662.45229
,,,,,,,5715,14000.09771
,,,,,,,5716,13446.68411
,,,,,,,5717,12919.78793
,,,,,,,5718,13295.82216
,,,,,,,5719,13430.37797
,,,,,,,5720,13457.37691
,,,,,,,5721,14707.07016
,,,,,,,5722,16752.32404
,,,,,,,5723,19053.05604
,,,,,,,5724,21191.3895
,,,,,,,5725,23408.72434
,,,,,,,5726,24822.5628
,,,,,,,5727,25814.27056
,,,,,,,5728,27186.27074
,,,,,,,5729,28527.43313
,,,,,,,5730,28197.88687
,,,,,,,5731,29899.02118
,,,,,,,5732,29057.7863
,,,,,,,5733,27145.11887
,,,,,,,5734,25591.73284
,,,,,,,5735,22822.92088
,,,,,,,5736,19837.88268
,,,,,,,5737,15892.4455
,,,,,,,5738,14801.63368
,,,,,,,5739,13986.84707
,,,,,,,5740,13717.38307
,,,,,,,5741,13363.95579
,,,,,,,5742,14201.99065
,,,,,,,5743,15654.09687
,,,,,,,5744,18306.75944
,,,,,,,5745,20114.74607
,,,,,,,5746,20978.71058
,,,,,,,5747,22382.44481
,,,,,,,5748,24116.42585
,,,,,,,5749,25614.99152
,,,,,,,5750,26491.43328
,,,,,,,5751,28381.66386
,,,,,,,5752,31780.75625
,,,,,,,5753,35447.68023
,,,,,,,5754,37891.8478
,,,,,,,5755,33789.75736
,,,,,,,5756,28025.89382
,,,,,,,5757,26381.65105
,,,,,,,5758,24239.78859
,,,,,,,5759,21629.23964
,,,,,,,5760,19716.5646
,,,,,,,5761,17820.27162
,,,,,,,5762,16723.0186
,,,,,,,5763,15852.1588
,,,,,,,5764,15613.12822
,,,,,,,5765,15217.73614
,,,,,,,5766,16176.66234
,,,,,,,5767,17772.53192
,,,,,,,5768,20935.14388
,,,,,,,5769,22725.01616
,,,,,,,5770,23058.37036
,,,,,,,5771,23803.68555
,,,,,,,5772,25267.02057
,,,,,,,5773,26739.03675
,,,,,,,5774,27553.543
,,,,,,,5775,29533.14529
,,,,,,,5776,33031.87473
,,,,,,,5777,36859.05551
,,,,,,,5778,39402.56104
,,,,,,,5779,35068.31631
,,,,,,,5780,28770.02231
,,,,,,,5781,26700.9579
,,,,,,,5782,24194.62254
,,,,,,,5783,21226.67954
,,,,,,,5784,18957.04234
,,,,,,,5785,17110.74444
,,,,,,,5786,15608.19252
,,,,,,,5787,14447.82671
,,,,,,,5788,14030.36661
,,,,,,,5789,13514.04583
,,,,,,,5790,14247.80186
,,,,,,,5791,15721.53379
,,,,,,,5792,18639.81972
,,,,,,,5793,20253.08545
,,,,,,,5794,20591.58308
,,,,,,,5795,21626.67626
,,,,,,,5796,23099.42168
,,,,,,,5797,24124.54187
,,,,,,,5798,24636.00378
,,,,,,,5799,26228.0203
,,,,,,,5800,29304.46933
,,,,,,,5801,33009.60422
,,,,,,,5802,35571.6279
,,,,,,,5803,31871.84791
,,,,,,,5804,26065.86798
,,,,,,,5805,24346.65665
,,,,,,,5806,22052.8826
,,,,,,,5807,19280.20544
,,,,,,,5808,17235.51945
,,,,,,,5809,15388.94134
,,,,,,,5810,14202.53432
,,,,,,,5811,13376.31197
,,,,,,,5812,13128.05237
,,,,,,,5813,12761.60395
,,,,,,,5814,13566.2649
,,,,,,,5815,15133.28897
,,,,,,,5816,18129.98181
,,,,,,,5817,19829.62075
,,,,,,,5818,20409.69171
,,,,,,,5819,21673.0709
,,,,,,,5820,23393.58442
,,,,,,,5821,24731.31069
,,,,,,,5822,25274.28891
,,,,,,,5823,26905.45204
,,,,,,,5824,29967.57516
,,,,,,,5825,33767.47228
,,,,,,,5826,36545.90797
,,,,,,,5827,32423.32763
,,,,,,,5828,26629.1097
,,,,,,,5829,25118.09536
,,,,,,,5830,22964.8364
,,,,,,,5831,20198.59069
,,,,,,,5832,18025.57805
,,,,,,,5833,15732.5937
,,,,,,,5834,14674.67347
,,,,,,,5835,13788.82202
,,,,,,,5836,13574.22155
,,,,,,,5837,13161.98316
,,,,,,,5838,13902.60358
,,,,,,,5839,15303.37533
,,,,,,,5840,18212.79136
,,,,,,,5841,20027.02007
,,,,,,,5842,20729.42885
,,,,,,,5843,22011.67964
,,,,,,,5844,23654.51085
,,,,,,,5845,25013.63606
,,,,,,,5846,25616.49627
,,,,,,,5847,27261.54269
,,,,,,,5848,30334.10153
,,,,,,,5849,33847.20705
,,,,,,,5850,36118.79491
,,,,,,,5851,32316.17636
,,,,,,,5852,26425.10223
,,,,,,,5853,24365.79577
,,,,,,,5854,22082.38019
,,,,,,,5855,19734.43334
,,,,,,,5856,18094.07764
,,,,,,,5857,17300.0238
,,,,,,,5858,15328.32287
,,,,,,,5859,14574.76601
,,,,,,,5860,14087.9961
,,,,,,,5861,13594.77876
,,,,,,,5862,13807.39328
,,,,,,,5863,14450.05372
,,,,,,,5864,14696.91648
,,,,,,,5865,15935.67868
,,,,,,,5866,18367.13748
,,,,,,,5867,20220.50199
,,,,,,,5868,22433.14636
,,,,,,,5869,24302.84081
,,,,,,,5870,24347.59077
,,,,,,,5871,24921.00593
,,,,,,,5872,25086.04706
,,,,,,,5873,26314.50428
,,,,,,,5874,25425.8574
,,,,,,,5875,26374.69323
,,,,,,,5876,25455.7288
,,,,,,,5877,24114.66726
,,,,,,,5878,22418.58896
,,,,,,,5879,20345.6545
,,,,,,,5880,17895.41956
,,,,,,,5881,15587.76675
,,,,,,,5882,13841.41951
,,,,,,,5883,13238.64312
,,,,,,,5884,12883.93357
,,,,,,,5885,12551.51209
,,,,,,,5886,12955.23137
,,,,,,,5887,13381.75314
,,,,,,,5888,13140.38379
,,,,,,,5889,14050.4879
,,,,,,,5890,16294.2715
,,,,,,,5891,17931.78544
,,,,,,,5892,19745.20237
,,,,,,,5893,21519.5068
,,,,,,,5894,21784.34497
,,,,,,,5895,22601.27638
,,,,,,,5896,22967.19881
,,,,,,,5897,24372.53497
,,,,,,,5898,23867.13151
,,,,,,,5899,25130.27546
,,,,,,,5900,24589.00915
,,,,,,,5901,23402.57205
,,,,,,,5902,21837.61544
,,,,,,,5903,19856.47082
,,,,,,,5904,17451.08117
,,,,,,,5905,14504.64583
,,,,,,,5906,13487.91677
,,,,,,,5907,12691.81616
,,,,,,,5908,12510.75128
,,,,,,,5909,12277.32256
,,,,,,,5910,12855.36353
,,,,,,,5911,13624.73589
,,,,,,,5912,14933.87271
,,,,,,,5913,16106.11352
,,,,,,,5914,17173.81816
,,,,,,,5915,18802.68327
,,,,,,,5916,20238.79742
,,,,,,,5917,21424.03236
,,,,,,,5918,21942.4883
,,,,,,,5919,23179.35764
,,,,,,,5920,25863.97591
,,,,,,,5921,28814.83149
,,,,,,,5922,31077.77461
,,,,,,,5923,27796.98312
,,,,,,,5924,22937.30634
,,,,,,,5925,21735.44115
,,,,,,,5926,20466.4266
,,,,,,,5927,18263.56376
,,,,,,,5928,16547.95972
,,,,,,,5929,14714.94131
,,,,,,,5930,13586.49706
,,,,,,,5931,12886.35756
,,,,,,,5932,12830.22943
,,,,,,,5933,12587.60466
,,,,,,,5934,13374.45572
,,,,,,,5935,14821.31002
,,,,,,,5936,17988.33391
,,,,,,,5937,19919.81427
,,,,,,,5938,20507.54765
,,,,,,,5939,21681.51422
,,,,,,,5940,22755.54225
,,,,,,,5941,23548.04179
,,,,,,,5942,23673.14139
,,,,,,,5943,24683.00483
,,,,,,,5944,27064.39496
,,,,,,,5945,29879.295
,,,,,,,5946,32003.70953
,,,,,,,5947,28750.78255
,,,,,,,5948,24221.76371
,,,,,,,5949,22999.54563
,,,,,,,5950,21328.68803
,,,,,,,5951,19263.75444
,,,,,,,5952,17643.83213
,,,,,,,5953,15784.60242
,,,,,,,5954,14849.14506
,,,,,,,5955,14187.50525
,,,,,,,5956,14188.78448
,,,,,,,5957,14048.42964
,,,,,,,5958,14958.328
,,,,,,,5959,16556.76252
,,,,,,,5960,19969.40629
,,,,,,,5961,22083.72409
,,,,,,,5962,22627.02501
,,,,,,,5963,23747.28129
,,,,,,,5964,24522.47532
,,,,,,,5965,25076.22889
,,,,,,,5966,24948.98547
,,,,,,,5967,25895.72125
,,,,,,,5968,28538.13446
,,,,,,,5969,31626.07412
,,,,,,,5970,34041.30591
,,,,,,,5971,30558.79049
,,,,,,,5972,25414.84119
,,,,,,,5973,23770.53815
,,,,,,,5974,21978.70089
,,,,,,,5975,19645.33528
,,,,,,,5976,17730.23102
,,,,,,,5977,15831.50159
,,,,,,,5978,14642.59157
