Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,255,31675.1,26504.53133
,,,,,,,256,32467.734,28125.55734
,,,,,,,257,34248.357,30790.73883
,,,,,,,258,34851.777,33734.58501
,,,,,,,259,34847.327,33773.23947
,,,,,,,260,34159.624,30291.40446
,,,,,,,261,33321.244,28952.9975
,,,,,,,262,32688.632,23638.39378
,,,,,,,263,31033.677,20940.11073
,,,,,,,264,28543.635,18750.54411
,,,,,,,265,27822.112,16394.56167
,,,,,,,266,27460.238,15289.1322
,,,,,,,267,27410.042,14652.79753
,,,,,,,268,27455.61,14617.13712
,,,,,,,269,27737.829,14561.67219
,,,,,,,270,29325.144,15738.96884
,,,,,,,271,31862.178,19283.03922
,,,,,,,272,33308.606,24780.30969
,,,,,,,273,32907.572,26209.68816
,,,,,,,274,32238.648,26283.51203
,,,,,,,275,31933.467,25940.82162
,,,,,,,276,32018.284,27153.78193
,,,,,,,277,31221.2,27931.66038
,,,,,,,278,31424.565,27739.72377
,,,,,,,279,31065.361,28257.07849
,,,,,,,280,31366.27,30174.56878
,,,,,,,281,32602.302,32453.32702
,,,,,,,282,33836.287,34927.46367
,,,,,,,283,33594.919,34234.04331
,,,,,,,284,32915.048,30334.76591
,,,,,,,285,32184.981,28864.16892
,,,,,,,286,31078.444,23773.22074
,,,,,,,287,29696.808,20846.46688
,,,,,,,288,27523.784,18741.2607
,,,,,,,289,26762.567,16997.59285
,,,,,,,290,26506.603,15838.32353
,,,,,,,291,26371.145,15276.9536
,,,,,,,292,26410.483,15044.92872
,,,,,,,293,26690.299,14924.83962
,,,,,,,294,27400.786,16198.3813
,,,,,,,295,29954.73,19148.94838
,,,,,,,296,31814.296,24019.30619
,,,,,,,297,31352.03,25159.84833
,,,,,,,298,31016.767,25393.80177
,,,,,,,299,30796.492,25092.00346
,,,,,,,300,30685.509,25729.2272
,,,,,,,301,30392.076,26254.24879
,,,,,,,302,29968.169,25787.19074
,,,,,,,303,29760.354,25984.25886
,,,,,,,304,30056.012,28053.73349
,,,,,,,305,31434.533,31029.158
,,,,,,,306,32407.303,34225.73625
,,,,,,,307,32266.327,33491.25888
,,,,,,,308,30787.592,29868.51926
,,,,,,,309,30155.87,28525.1435
,,,,,,,310,29367.953,24383.65258
,,,,,,,311,28139.842,22211.69631
,,,,,,,312,25946.971,20632.35784
,,,,,,,313,25602.63,20044.31542
,,,,,,,314,25658.433,18204.42583
,,,,,,,315,25809.555,17478.95659
,,,,,,,316,26212.28,17006.11241
,,,,,,,317,26655.322,16817.13721
,,,,,,,318,27387.97,17558.15416
,,,,,,,319,28726.263,18491.2615
,,,,,,,320,30199.836,19887.41112
,,,,,,,321,30787.503,21045.93398
,,,,,,,322,30900.622,22515.42055
,,,,,,,323,31238.11,23584.47801
,,,,,,,324,30585.74,24845.42637
,,,,,,,325,29867.065,26083.23457
,,,,,,,326,29294.795,25486.62873
,,,,,,,327,29332.976,25263.31655
,,,,,,,328,30741.579,24915.83229
,,,,,,,329,32486.691,25713.02426
,,,,,,,330,33798.996,25664.44428
,,,,,,,331,33527.101,28795.65258
,,,,,,,332,33005.027,28671.59633
,,,,,,,333,32661.042,27567.49328
,,,,,,,334,32065.098,26486.89262
,,,,,,,335,31532.878,24909.0852
,,,,,,,336,30497.274,22922.74028
,,,,,,,337,29968.525,21191.12394
,,,,,,,338,29828.35,20042.47718
,,,,,,,339,30194.051,19783.07105
,,,,,,,340,30275.13,19944.41379
,,,,,,,341,30592.415,20444.24324
,,,,,,,342,31212.656,21528.18456
,,,,,,,343,32366.808,22825.09676
,,,,,,,344,31889.679,24618.88764
,,,,,,,345,31837.881,26001.73131
,,,,,,,346,31518.46,27874.4972
,,,,,,,347,31037.148,28969.04355
,,,,,,,348,30537.947,30382.80786
,,,,,,,349,29829.952,31564.5427
,,,,,,,350,29062.416,30999.98411
,,,,,,,351,29290.345,30600.7838
,,,,,,,352,29788.567,30101.01015
,,,,,,,353,31790.266,31172.41993
,,,,,,,354,33167.719,30867.97902
,,,,,,,355,32949.758,34270.3974
,,,,,,,356,32796.5,34291.75433
,,,,,,,357,32094.112,32907.76611
,,,,,,,358,31469.332,31879.97201
,,,,,,,359,30734.548,29949.03569
,,,,,,,360,31182.04,27546.05926
,,,,,,,361,29414.055,23856.96744
,,,,,,,362,29795.865,22987.30652
,,,,,,,363,29752.255,22512.19726
,,,,,,,364,29924.292,22586.01465
,,,,,,,365,30170.11,22662.69045
,,,,,,,366,30494.159,23712.222
,,,,,,,367,33423.327,25223.2863
,,,,,,,368,34941.222,28318.5282
,,,,,,,369,33639.33,29764.46618
,,,,,,,370,33007.697,30554.73712
,,,,,,,371,33021.492,30350.67105
,,,,,,,372,32137.989,31173.7448
,,,,,,,373,31437.915,31377.77018
,,,,,,,374,31146.262,30100.65019
,,,,,,,375,31490.514,29473.8697
,,,,,,,376,31805.663,30523.04511
,,,,,,,377,32774.695,32602.25938
,,,,,,,378,33583.616,34621.77331
,,,,,,,379,33052.642,33826.85327
,,,,,,,380,32905.169,29460.27647
,,,,,,,381,32517.218,27778.99085
,,,,,,,382,31105.856,26153.23296
,,,,,,,383,29735.79,23942.02786
,,,,,,,384,27222.163,21825.78875
,,,,,,,385,28083.505,18883.31267
,,,,,,,386,27755.451,17525.58643
,,,,,,,387,27619.637,16843.57283
,,,,,,,388,27532.15,16580.33523
,,,,,,,389,27545.678,16458.20296
,,,,,,,390,28326.831,17673.46361
,,,,,,,391,30759.023,21442.2036
,,,,,,,392,32300.859,26976.46298
,,,,,,,393,31907.212,27799.07621
,,,,,,,394,31245.408,27483.2409
,,,,,,,395,31080.58,26617.27195
,,,,,,,396,30937.913,27193.13313
,,,,,,,397,30590.012,27729.23587
,,,,,,,398,30353.183,27608.72533
,,,,,,,399,30091.256,27910.35454
,,,,,,,400,30422.247,29792.68053
,,,,,,,401,31573.017,32320.91095
,,,,,,,402,32741.32,35248.65992
,,,,,,,403,32460.08,34661.11957
,,,,,,,404,32079.427,30824.58605
,,,,,,,405,31116.981,29116.48871
,,,,,,,406,29742.732,23618.05493
,,,,,,,407,28640.022,20805.76382
,,,,,,,408,25702.132,18498.34641
,,,,,,,409,25370.073,16537.40652
,,,,,,,410,24948.569,15281.1915
,,,,,,,411,24974.468,14607.74168
,,,,,,,412,25117.135,14322.44884
,,,,,,,413,25365.089,14235.4783
,,,,,,,414,27176.506,15461.09182
,,,,,,,415,29872.049,18648.55926
,,,,,,,416,31934.624,23728.62763
,,,,,,,417,32093.133,25051.99694
,,,,,,,418,31263.03,25114.42591
,,,,,,,419,31022.285,24919.53311
,,,,,,,420,30446.01,25542.48354
,,,,,,,421,29881.928,26340.38566
,,,,,,,422,29618.844,26093.18908
,,,,,,,423,29468.79,26538.74639
,,,,,,,424,30054.143,28474.12895
,,,,,,,425,32554.064,31135.60336
,,,,,,,426,34397.521,34082.6043
,,,,,,,427,33883.724,34258.84046
,,,,,,,428,33885.949,30893.68966
,,,,,,,429,33434.897,29902.84814
,,,,,,,430,32538.578,25322.98374
,,,,,,,431,31232.503,22854.42524
,,,,,,,432,29201.256,21055.31912
,,,,,,,433,28748.424,19940.51346
,,,,,,,434,28919.749,19146.40282
,,,,,,,435,28813.216,18879.1738
,,,,,,,436,29222.616,19034.96555
,,,,,,,437,29897.77,19456.3965
,,,,,,,438,31691.209,20890.24267
,,,,,,,439,34190.329,25346.89095
,,,,,,,440,35727.804,31750.04755
,,,,,,,441,34446.56,32899.15065
,,,,,,,442,32769.266,32286.98281
,,,,,,,443,32026.472,31201.35163
,,,,,,,444,31618.318,31599.78704
,,,,,,,445,30599.98,31653.68107
,,,,,,,446,29990.152,30406.42271
,,,,,,,447,30337.163,29897.28018
,,,,,,,448,31819.191,31111.73177
,,,,,,,449,33196.911,33662.29281
,,,,,,,450,34868.509,36454.47713
,,,,,,,451,34479.045,36749.71451
,,,,,,,452,33419.856,33719.95209
,,,,,,,453,32802.196,32548.16567
,,,,,,,454,31537.595,25643.90517
,,,,,,,455,30633.8,22787.86939
,,,,,,,456,28432.741,20928.7181
,,,,,,,457,27771.916,19461.90376
,,,,,,,458,27170.721,18255.95162
,,,,,,,459,27211.394,17534.83201
,,,,,,,460,27214.242,17323.66137
,,,,,,,461,27777.79,17428.3886
,,,,,,,462,28614.746,18723.37728
,,,,,,,463,31676.969,22711.24985
,,,,,,,464,33386.392,28668.72544
,,,,,,,465,32700.647,29888.42233
,,,,,,,466,31269.972,29480.92823
,,,,,,,467,30552.81,28742.85989
,,,,,,,468,30139.316,29435.26559
,,,,,,,469,29783.672,30031.69635
,,,,,,,470,29608.431,29230.92001
,,,,,,,471,29623.917,29032.35965
,,,,,,,472,30814.915,30316.70425
,,,,,,,473,32898.316,32822.14329
,,,,,,,474,34666.835,35495.93177
,,,,,,,475,34677.07,36150.36768
,,,,,,,476,34251.294,33035.86263
,,,,,,,477,33552.11,31965.733
,,,,,,,478,32845.272,25615.69222
,,,,,,,479,32198.331,23219.63765
,,,,,,,480,30321.232,21797.13861
,,,,,,,481,29791.593,20716.25831
,,,,,,,482,29365.283,19233.96103
,,,,,,,483,29592.856,18825.28711
,,,,,,,484,29811.796,18713.93049
,,,,,,,485,30023.972,18849.03105
,,,,,,,486,30281.449,19764.6403
,,,,,,,487,31517.392,21007.2253
,,,,,,,488,32549.347,22637.96557
,,,,,,,489,33210.973,23748.04523
,,,,,,,490,33511.348,25450.93491
,,,,,,,491,33429.735,26676.98641
,,,,,,,492,32707.055,28318.29895
,,,,,,,493,31567.232,30160.26324
,,,,,,,494,29819.717,30181.54256
