Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7
,,,,,,,8388,35160.7,3403.50928,5560.71036,2357.67248,9273.64292,3639.02928,6155.455
,,,,,,,8389,34815.8,3477.36711,5679.90057,2407.69152,9722.74451,3685.78125,6365.21986
,,,,,,,8390,34190.4,3427.11726,5547.89786,2373.02122,9779.26241,3638.52249,6314.14248
,,,,,,,8391,34113.6,3322.39427,5313.5663,2290.906,9689.88075,3465.70493,6141.0266
,,,,,,,8392,34336.7,3204.46183,5175.87129,2203.49824,9559.34952,3337.12902,5996.68068
,,,,,,,8393,36098.5,3364.75617,5390.95913,2304.12865,9985.90198,3451.88264,6267.75504
,,,,,,,8394,36145.1,3515.1092,5520.81337,2391.30419,10397.0974,3616.4291,6495.22129
,,,,,,,8395,35736.7,3751.51418,5697.86095,2552.36343,11581.4534,3781.44752,7089.43221
,,,,,,,8396,35028.8,3741.53412,5651.49013,2541.91337,11604.2543,3766.37726,7076.38771
,,,,,,,8397,34040.1,3610.86564,5565.29354,2462.94581,11033.5967,3613.50476,6807.47029
,,,,,,,8398,32784.4,3499.3317,5383.533,2373.34,10371.7106,3513.30424,6420.46285
,,,,,,,8399,31160.7,3309.13258,5131.7177,2288.77843,9655.98869,3366.06026,6048.62089
,,,,,,,8400,29752.6,3071.78624,4829.98181,2142.05894,8629.48111,3155.3399,5488.5476
,,,,,,,8401,28780.2,2828.22191,4613.37103,2004.96727,7441.80693,2912.49885,4836.33549
,,,,,,,8402,28357.9,2654.04806,4440.75557,1921.59463,6623.53144,2780.51858,4374.38219
,,,,,,,8403,28501.2,2648.78437,4495.86714,1923.12164,6379.28245,2752.41338,4281.48448
,,,,,,,8404,28684.3,2686.35426,4623.66467,1955.32026,6268.83998,2777.22097,4252.4956
,,,,,,,8405,29479.6,2786.62717,4946.56438,2069.96112,6260.51702,2858.30712,4309.90629
,,,,,,,8406,30749.9,2935.01789,5233.00014,2183.45742,6477.01499,2971.93374,4472.33018
,,,,,,,8407,32807.9,3103.17906,5528.31185,2339.20945,6772.16528,3139.51888,4826.67354
,,,,,,,8408,35108.7,3274.29074,5751.37927,2417.91054,7239.16822,3331.38698,5142.81064
,,,,,,,8409,34663.7,3346.05494,5869.53813,2447.24276,7511.77374,3427.4348,5311.36137
,,,,,,,8410,34188.9,3615.40583,6101.56769,2588.78242,8305.59327,3586.8726,5825.73129
,,,,,,,8411,33942.7,3814.1315,6268.02308,2671.06647,8902.09069,3665.04455,6174.88296
,,,,,,,8412,34485.9,3973.64521,6409.98835,2777.0822,9899.10093,3793.38039,6788.81665
,,,,,,,8413,33453.1,4017.82259,6419.77688,2810.25251,10524.2092,3787.60353,7006.96668
,,,,,,,8414,33134.6,3884.76486,6176.41198,2676.34973,10784.6179,3694.50279,7014.12779
,,,,,,,8415,33132.6,3784.9593,5902.32149,2560.9723,10842.2733,3552.11808,6995.3683
,,,,,,,8416,33214.2,3695.62752,5687.91578,2412.72804,10775.007,3431.59022,6911.72662
,,,,,,,8417,34813.6,3841.24072,5900.20936,2528.09597,11260.7234,3592.65652,7162.73026
,,,,,,,8418,35321.5,3939.96454,6039.19363,2609.19644,11374.8939,3730.33015,7296.84656
,,,,,,,8419,34680.6,4167.36761,6236.41295,2734.29386,12471.8691,3845.88452,7874.27916
,,,,,,,8420,33616.4,4108.02273,6077.16356,2672.59166,12443.3798,3814.83554,7811.96633
,,,,,,,8421,33214.9,3914.23182,5811.71249,2535.03208,11795.3501,3635.39199,7471.78243
,,,,,,,8422,31886.1,3685.49117,5544.40623,2413.89157,10986.0812,3454.16431,6987.41034
,,,,,,,8423,30656.8,3466.71208,5267.23388,2300.02845,10136.2001,3260.77896,6589.6295
,,,,,,,8424,28054.3,3132.47862,4891.58538,2093.64394,8929.35673,2918.12011,5847.57499
,,,,,,,8425,27163.4,2736.32918,4366.39157,1860.70085,7040.02623,2588.88875,4777.61324
,,,,,,,8426,26332.9,2617.73412,4230.87764,1803.0237,6484.81099,2462.89906,4441.1269
,,,,,,,8427,26126.8,2546.39157,4208.18377,1771.01161,6137.64578,2402.78658,4237.30831
,,,,,,,8428,26339.6,2549.15738,4236.32971,1760.08483,6056.54388,2401.6569,4190.48559
,,,,,,,8429,26980.7,2588.56043,4330.28267,1793.56008,6038.65105,2457.97402,4170.59964
,,,,,,,8430,27963.0,2743.25829,4556.25677,1892.55894,6541.79866,2605.42566,4450.39391
,,,,,,,8431,30205.2,3122.82846,5076.31964,2109.93061,7957.59864,2870.44893,5300.00333
,,,,,,,8432,32524.4,3685.70741,5777.80446,2422.38743,10368.1448,3319.43052,6677.70639
,,,,,,,8433,32207.7,3800.51922,5849.87447,2464.11441,10955.3232,3597.53759,6891.44326
,,,,,,,8434,31823.4,3748.37641,5794.43142,2429.00971,10758.1029,3648.55675,6734.95635
,,,,,,,8435,31724.0,3705.99701,5753.3445,2432.50441,10634.0146,3658.29817,6597.04128
,,,,,,,8436,31692.1,3821.4913,5778.66651,2503.00791,11147.3336,3761.50673,6893.70709
,,,,,,,8437,31388.4,3829.33881,5786.82883,2492.38501,11415.9877,3764.40894,6988.40923
,,,,,,,8438,31371.2,3736.5305,5618.29159,2421.04069,11458.739,3688.99509,6870.3473
,,,,,,,8439,31072.9,3695.43991,5467.66199,2353.3281,11807.81,3585.88575,6969.77115
,,,,,,,8440,31885.4,3795.24584,5536.99473,2369.76864,12653.1231,3589.9683,7361.79901
,,,,,,,8441,33246.4,4053.89636,5806.50987,2505.85759,13933.872,3759.02732,8060.02273
,,,,,,,8442,34973.9,4385.03911,6151.88024,2720.84427,15470.8922,4019.22614,8925.81774
,,,,,,,8443,33899.7,4298.70679,6006.60373,2682.68085,14841.2777,3967.39337,8616.5365
,,,,,,,8444,32989.2,3939.42569,5594.64241,2452.66133,12891.0163,3792.32618,7638.403
,,,,,,,8445,32346.0,3797.17964,5465.31436,2382.05313,12306.0412,3676.56121,7380.51909
,,,,,,,8446,31150.5,3275.40561,4954.69847,2151.6424,10183.2793,3412.22398,6266.11439
,,,,,,,8447,29514.2,2994.39958,4652.66826,2013.52858,8964.14624,3217.3345,5615.03261
,,,,,,,8448,27286.2,2778.0265,4426.16845,1907.88501,8085.75584,3024.44104,5113.05026
,,,,,,,8449,25268.2,2592.46327,4167.50358,1792.88909,7094.81214,2813.1226,4642.48527
,,,,,,,8450,24306.6,2483.58636,4013.20041,1730.70815,6499.4643,2709.69011,4312.87542
,,,,,,,8451,24031.9,2415.33029,3995.86689,1684.57212,6137.17149,2643.30836,4124.27342
,,,,,,,8452,24629.2,2391.82528,3966.38819,1648.24266,6024.36246,2600.86927,4080.435
,,,,,,,8453,25288.0,2410.64833,4007.07995,1670.18502,5939.57799,2627.30824,4051.90992
,,,,,,,8454,26282.9,2553.73834,4197.87873,1749.78574,6372.39402,2748.46539,4329.90833
,,,,,,,8455,28992.7,2884.87276,4628.677,1925.91848,7551.20798,3010.84705,5039.11719
,,,,,,,8456,31293.3,3401.12512,5198.31311,2197.24508,9742.74422,3357.91022,6262.31938
,,,,,,,8457,30938.1,3511.16812,5294.03567,2257.59376,10194.479,3414.35593,6417.07695
,,,,,,,8458,30099.1,3486.20731,5212.67043,2214.93185,10049.1478,3412.16971,6280.42716
,,,,,,,8459,29789.1,3444.12971,5260.32936,2230.58466,10017.0813,3386.66792,6230.62232
,,,,,,,8460,29739.3,3548.15306,5416.22242,2300.57889,10541.2256,3474.34948,6501.45599
,,,,,,,8461,29193.7,3580.04025,5456.70689,2312.46069,10816.0029,3464.32583,6600.32917
,,,,,,,8462,29168.1,3475.38306,5246.59219,2235.06707,10818.7175,3331.78701,6521.65048
,,,,,,,8463,29881.9,3393.69218,5084.74855,2156.11535,11061.2641,3081.60319,6533.16492
,,,,,,,8464,30192.0,3406.13431,5121.26712,2166.32036,11814.5035,3098.77176,6828.70607
,,,,,,,8465,31891.3,3681.84572,5350.78412,2257.20148,12850.3047,3219.56788,7291.37237
,,,,,,,8466,33301.1,3980.56967,5624.38641,2423.0959,14388.2639,3452.36582,8142.43862
,,,,,,,8467,32358.6,3897.66306,5442.1283,2392.90908,13772.7288,3464.46793,7894.02428
,,,,,,,8468,31664.9,3493.53321,5002.46972,2155.56525,11875.9521,3247.19854,6908.04329
,,,,,,,8469,31732.8,3343.11698,4851.28768,2080.20017,11332.5256,3141.06112,6776.39431
,,,,,,,8470,30741.1,2919.63587,4387.92454,1876.55512,9638.4068,2895.51789,5847.09586
,,,,,,,8471,29384.1,2651.56837,4040.4782,1767.11811,8588.4841,2723.31363,5272.93942
,,,,,,,8472,27044.8,2438.99508,3784.96745,1632.70967,7743.28377,2530.67731,4782.16459
,,,,,,,8473,26380.0,2225.39393,3522.42286,1508.79763,6829.70193,2319.09393,4247.20636
,,,,,,,8474,25834.3,2110.51297,3345.13956,1444.58672,6223.40287,2213.20963,3903.1861
,,,,,,,8475,25655.8,2053.05548,3316.05316,1398.37931,5861.07664,2158.92283,3723.78211
,,,,,,,8476,25731.7,2058.99362,3327.44075,1380.01444,5746.69818,2187.91046,3701.67124
,,,,,,,8477,26143.2,2090.36019,3381.52538,1402.87771,5668.78761,2246.62356,3710.73497
,,,,,,,8478,27627.8,2270.90707,3622.02189,1505.70241,6143.98733,2396.07846,4023.2752
,,,,,,,8479,30537.6,2640.20299,4125.91053,1743.0701,7329.84664,2698.89792,4772.571
,,,,,,,8480,32375.6,3169.97168,4728.00672,2051.77264,9557.44031,3093.54474,6002.40676
,,,,,,,8481,32032.8,3253.12169,4814.34383,2096.85885,9981.77731,3106.49346,6147.75412
,,,,,,,8482,31020.3,3211.14569,4779.84604,2054.15681,9849.28183,3083.246,5981.84453
,,,,,,,8483,30391.8,3213.03364,4798.66177,2054.23562,9808.93398,3092.77983,5938.09761
,,,,,,,8484,31137.8,3314.61652,4910.77681,2124.31336,10271.6435,3180.62141,6162.293
,,,,,,,8485,29574.2,3291.18727,4903.61383,2130.49508,10506.1595,3110.4813,6219.54793
,,,,,,,8486,29589.0,3108.78973,4624.99178,1992.02571,10513.3655,2855.80242,6003.71045
,,,,,,,8487,30177.6,3008.31346,4291.26806,1866.01481,10845.6328,2656.20153,6037.32129
,,,,,,,8488,30476.2,2991.24625,4110.54207,1822.9021,11583.2486,2604.19641,6312.76442
,,,,,,,8489,32045.1,3236.06023,4363.99155,1969.61303,12768.482,2800.62171,6894.15927
,,,,,,,8490,33266.5,3577.08099,4825.56668,2186.33362,14360.3881,3104.64658,7748.50419
,,,,,,,8491,32773.3,3546.87319,4733.4456,2197.31552,13895.2519,3163.65249,7723.49385
,,,,,,,8492,32327.8,3182.05056,4376.18295,1986.30927,12013.3275,2956.35587,6803.53782
,,,,,,,8493,31567.0,3093.86218,4271.64352,1929.18224,11482.6318,2885.35261,6574.5035
,,,,,,,8494,30275.6,2671.16027,3841.73208,1739.66908,9503.95709,2622.10317,5586.90062
,,,,,,,8495,29070.9,2411.46079,3506.57303,1597.07313,8432.46401,2456.19748,5036.80029
,,,,,,,8496,27152.1,2192.39987,3251.33023,1470.78197,7573.07094,2306.23899,4554.78166
,,,,,,,8497,26391.7,1981.87655,3020.33295,1354.18761,6527.13717,2039.48646,3961.68388
,,,,,,,8498,25940.4,1859.95954,2876.38248,1275.67894,5966.26706,1879.34651,3626.69384
,,,,,,,8499,25965.0,1804.86479,2836.28819,1218.89323,5611.66124,1808.20114,3450.99353
,,,,,,,8500,26100.8,1805.2297,2860.23256,1203.00028,5484.11403,1785.34868,3430.14377
,,,,,,,8501,26658.3,1830.61542,2934.78663,1214.83984,5394.67576,1788.92524,3415.94152
,,,,,,,8502,27781.8,1988.48902,3122.62842,1309.54337,5861.25368,1934.18599,3700.68483
,,,,,,,8503,29622.9,2347.473,3565.45944,1544.38204,7271.0712,2233.23406,4596.87956
,,,,,,,8504,32069.8,2899.3534,4186.34071,1845.03727,9666.64156,2610.01528,5977.13285
,,,,,,,8505,32134.8,2997.5149,4294.85631,1910.62459,10062.4088,2662.776,6138.89674
,,,,,,,8506,31675.0,2971.94192,4257.34254,1874.06426,9876.75302,2685.77303,5919.88325
,,,,,,,8507,31864.2,2965.58052,4280.77873,1865.38709,9741.60579,2688.95814,5769.26478
,,,,,,,8508,31785.1,3064.71361,4306.61218,1934.01484,10154.5757,2746.63064,5986.75211
,,,,,,,8509,30845.4,3036.92526,4336.33172,1952.23942,10308.0546,2687.52244,5951.86335
,,,,,,,8510,31506.5,2905.46402,4107.51638,1836.24474,10219.8619,2514.0785,5757.49556
,,,,,,,8511,31175.4,2849.31559,3940.8376,1774.3176,10496.0797,2376.16884,5796.34254
,,,,,,,8512,31323.0,2895.49588,3915.296,1761.67671,11281.1928,2403.02504,6124.37979
,,,,,,,8513,32695.7,3170.13999,4163.88037,1887.90169,12597.3352,2633.58748,6782.03712
,,,,,,,8514,33796.8,3491.27953,4596.2962,2098.31739,14136.8655,2936.33932,7670.01404
,,,,,,,8515,32610.3,3373.63324,4438.47367,2040.11031,13663.5693,2977.2087,7563.83307
,,,,,,,8516,31592.3,3009.26262,3995.93985,1848.8565,11828.8255,2760.3372,6661.86031
,,,,,,,8517,30797.7,2872.93268,3903.40475,1769.62597,11257.7036,2647.2516,6466.45211
,,,,,,,8518,29866.1,2435.66131,3496.98559,1531.83526,9196.78402,2324.12253,5323.18439
,,,,,,,8519,29136.5,2187.00989,3194.93366,1404.98672,8091.6541,2125.49822,4724.23182
,,,,,,,8520,27102.9,1950.92161,2889.92885,1274.87827,7290.19057,1923.03492,4250.43825
,,,,,,,8521,25658.1,1736.55255,2642.19614,1163.88209,6483.67729,1753.91085,3833.05803
,,,,,,,8522,25204.8,1583.09781,2423.33286,1061.79001,5878.41687,1607.08624,3459.60807
,,,,,,,8523,25098.2,1515.22088,2355.87318,1007.73488,5519.58289,1539.50571,3255.89552
,,,,,,,8524,24974.5,1497.71104,2349.07055,982.512844,5401.48135,1514.48604,3184.46787
,,,,,,,8525,25238.2,1519.42394,2436.25536,979.730727,5318.6032,1535.87333,3167.89993
,,,,,,,8526,25785.7,1649.54676,2587.19375,1055.2784,5760.75708,1647.09845,3409.81797
,,,,,,,8527,26786.1,1912.06443,2910.8467,1233.28301,6872.28224,1834.72218,4068.11032
,,,,,,,8528,28475.3,2388.99638,3488.1909,1520.19988,9021.97601,2203.64643,5242.7984
,,,,,,,8529,29519.3,2533.44716,3695.96819,1587.50477,9526.42708,2366.04211,5423.36875
,,,,,,,8530,30447.2,2547.97641,3749.03437,1573.26963,9563.52135,2421.27376,5354.79872
,,,,,,,8531,30311.6,2549.85757,3728.73373,1565.38724,9670.51098,2408.41291,5349.08721
,,,,,,,8532,30554.5,2638.22844,3828.26778,1602.08686,10176.1419,2467.89793,5534.10728
,,,,,,,8533,30372.3,2668.2347,3835.33678,1612.58433,10440.1767,2504.29317,5607.98192
,,,,,,,8534,30242.5,2644.74815,3786.26142,1584.50127,10500.1867,2476.01887,5521.51535
,,,,,,,8535,30443.2,2660.17442,3778.71716,1584.59955,10769.4451,2453.09845,5575.96833
,,,,,,,8536,30822.9,2769.28462,3879.79383,1642.29176,11398.7304,2447.29976,5979.06128
,,,,,,,8537,32618.8,2945.53066,4047.40153,1767.52514,12285.5286,2586.82766,6571.44404
,,,,,,,8538,33582.1,3246.89206,4348.19049,1921.35074,13731.969,2843.4328,7392.56637
,,,,,,,8539,33341.2,3153.4007,4115.73856,1863.36077,13143.191,2806.01984,7090.52713
,,,,,,,8540,32388.1,2763.36071,3628.64979,1644.16102,11192.7737,2571.38855,6091.41332
,,,,,,,8541,31944.8,2565.0129,3550.12158,1579.1141,10741.4197,2437.68939,5830.7493
,,,,,,,8542,31517.1,2187.83068,3256.67294,1449.5041,9096.51903,2163.37269,4879.6012
,,,,,,,8543,30490.2,1990.67851,3075.93461,1378.30937,8229.3247,1926.76648,4348.36739
,,,,,,,8544,29447.1,1829.14794,2915.77088,1291.44258,7567.5605,1753.57585,3973.36472
,,,,,,,8545,28441.4,1691.34943,2750.57389,1231.07241,6880.87116,1577.70736,3711.76334
,,,,,,,8546,28159.3,1462.12244,2452.91264,1089.58571,5895.60408,1429.76244,3122.68784
,,,,,,,8547,28171.6,1405.55586,2403.98914,1042.70805,5562.86048,1392.79948,2976.21519
,,,,,,,8548,28211.5,1378.69079,2392.39713,1005.61298,5336.61755,1384.87885,2878.03329
,,,,,,,8549,28432.9,1404.4688,2457.35848,1016.72098,5220.32166,1447.02386,2876.88351
,,,,,,,8550,29072.0,1511.83415,2602.00579,1084.53244,5497.36107,1583.43058,3086.85979
,,,,,,,8551,30134.6,1678.98197,2837.11519,1198.72127,5889.38977,1726.30297,3404.00866
,,,,,,,8552,31274.0,1874.66361,3138.21384,1345.81079,6314.16469,1915.74457,3688.76999
,,,,,,,8553,32324.4,2097.36395,3691.42441,1599.71115,6677.37492,2050.50406,3972.66883
,,,,,,,8554,32746.3,2508.44017,4087.95792,1789.15789,7537.93687,2254.69188,4477.81221
,,,,,,,8555,32829.3,2679.38857,4301.2977,1890.11774,8003.54572,2364.03034,4753.33232
,,,,,,,8556,32590.0,2893.21666,4548.4014,1995.99686,8794.92172,2481.11745,5189.43249
,,,,,,,8557,32285.7,3024.43081,4694.82983,2084.89816,9324.00332,2580.15005,5550.48467
,,,,,,,8558,31646.3,3063.61203,4750.73232,2112.96706,9554.09286,2577.01398,5795.75017
,,,,,,,8559,31650.2,3104.63975,4823.52459,2118.40395,9668.81531,2591.19923,5828.99434
,,,,,,,8560,32472.0,3104.84876,4763.7364,2109.35959,9681.72239,2591.63836,5830.25239
,,,,,,,8561,34109.7,3230.17191,4901.39633,2199.35664,10153.8562,2660.88234,6075.29135
,,,,,,,8562,34597.8,3355.66441,5089.54588,2250.16856,10410.8166,2772.50708,6223.23663
,,,,,,,8563,34257.9,3579.45588,5162.89072,2361.15169,11517.1926,2976.49584,6848.94198
,,,,,,,8564,33990.3,3541.34702,5079.81347,2348.54012,11508.9336,2983.66099,6839.52214
,,,,,,,8565,33183.8,3359.66686,4876.49531,2221.9316,10850.6261,2893.12945,6390.05585
,,,,,,,8566,32422.3,3162.75065,4644.77495,2103.61927,10137.7757,2734.41371,5938.04434
,,,,,,,8567,31400.9,2976.48395,4308.74432,1987.20909,9449.66982,2545.55873,5432.9168
,,,,,,,8568,29664.0,2654.26209,3968.42561,1784.31637,8376.70794,2336.39375,4846.20148
,,,,,,,8569,28815.5,2339.77333,3662.61179,1611.40522,7149.11741,2116.66557,4132.93233
,,,,,,,8570,28669.8,2099.88474,3327.88236,1471.41568,6187.86324,2010.53921,3712.11617
,,,,,,,8571,28700.0,1951.14903,3098.18105,1356.97324,5791.39948,1955.26158,3562.18038
,,,,,,,8572,28863.6,1923.49702,3065.89411,1318.99089,5553.18242,1941.53996,3493.30427
,,,,,,,8573,29663.0,2020.08339,3299.74687,1412.44761,5427.33902,2003.99409,3482.36058
,,,,,,,8574,30668.3,2105.67266,3447.74099,1486.91664,5693.20923,2131.41563,3642.12322
,,,,,,,8575,31860.8,2200.28146,3639.20979,1569.59389,5982.74494,2237.49491,3863.5679
,,,,,,,8576,33775.7,2338.46983,3862.04859,1645.78663,6397.44718,2484.33652,4149.1603
,,,,,,,8577,34099.6,2431.58772,3967.69722,1690.21201,6588.25067,2556.85495,4256.36438
,,,,,,,8578,33349.7,2619.27819,4211.25782,1785.4687,7281.31679,2687.29925,4665.95875
,,,,,,,8579,32642.9,2729.962,4353.7556,1884.10435,7659.3444,2816.67159,4896.59378
,,,,,,,8580,31875.4,2901.68446,4539.7681,1997.1107,8526.00971,3028.42656,5349.30735
,,,,,,,8581,31241.2,3029.67828,4694.00682,2074.18324,9160.60788,3106.43203,5621.59823
,,,,,,,8582,30705.4,3076.13739,4786.46747,2088.97166,9473.77014,3162.22284,5660.4293
,,,,,,,8583,30668.3,3058.04114,4736.01884,2067.86165,9576.07253,3163.12014,5566.68415
,,,,,,,8584,31901.3,3030.26976,4629.97814,2030.12672,9526.74098,3225.07948,5446.42192
,,,,,,,8585,34168.7,3126.70393,4737.93112,2110.82312,9903.33492,3281.89008,5627.41298
,,,,,,,8586,35554.6,3198.79648,4869.17807,2162.79411,10080.5603,3380.25914,5819.04781
,,,,,,,8587,34144.4,3496.97701,5125.81134,2316.45108,11398.5744,3573.60017,6582.99772
,,,,,,,8588,33516.1,3504.39974,5183.50485,2315.13148,11441.452,3542.8942,6671.89842
,,,,,,,8589,32857.8,3364.19909,4986.22176,2201.33447,10876.7956,3377.15157,6418.23356
,,,,,,,8590,32014.4,3204.85383,4799.7124,2140.30478,10281.6524,3232.28402,6073.6164
,,,,,,,8591,31530.9,3027.33959,4501.73087,2013.52185,9580.11043,3095.58693,5726.04608
,,,,,,,8592,30491.4,2738.92767,4204.79952,1850.36254,8509.47654,2895.48371,5156.12011
,,,,,,,8593,30136.8,2384.19256,3825.30109,1666.49247,6941.94054,2639.40828,4566.7659
,,,,,,,8594,30221.2,2276.18138,3690.28465,1619.934,6415.43659,2548.47942,4311.5001
,,,,,,,8595,29890.0,2224.23054,3715.82587,1600.30862,6103.16321,2531.45496,4171.07331
,,,,,,,8596,29925.4,2241.24184,3769.03978,1608.99498,6067.93605,2546.9348,4233.02888
,,,,,,,8597,29756.9,2310.04733,3926.70681,1684.11301,6127.70105,2620.75187,4331.55451
,,,,,,,8598,30677.9,2499.6268,4214.53415,1822.18295,6655.12416,2818.74762,4666.1508
,,,,,,,8599,31489.2,2877.96701,4785.94542,2100.01526,8006.94981,3201.85473,5566.29573
,,,,,,,8600,32079.9,3353.85334,5403.78906,2402.38423,9939.70964,3606.56587,6731.43588
,,,,,,,8601,32432.1,3496.0108,5606.29952,2490.23607,10179.5258,3742.11651,6815.43422
,,,,,,,8602,32654.8,3589.2489,5745.91984,2535.58386,10202.2793,3794.39458,6766.93029
,,,,,,,8603,32583.0,3664.24049,5922.86055,2575.6768,10242.8771,3895.739,6737.30724
,,,,,,,8604,32445.0,3802.82403,6059.58168,2669.91715,10728.1809,3995.55121,6997.70854
,,,,,,,8605,31718.0,3844.09389,6099.60937,2694.74893,10838.5215,4050.35096,6978.2468
,,,,,,,8606,30718.8,3723.39035,5854.83105,2580.07718,10709.7836,3948.14439,6794.0418
,,,,,,,8607,30290.8,3649.2771,5675.78342,2503.23396,10814.3426,3820.96648,6776.15529
,,,,,,,8608,31114.5,3729.40655,5725.26532,2534.03451,11553.4109,3841.84393,7075.64175
,,,,,,,8609,33210.1,3984.47883,6006.15606,2694.80459,12692.6139,4073.16784,7596.8128
,,,,,,,8610,33797.7,4350.72317,6424.83715,2900.40994,14051.6804,4301.68613,8377.66007
,,,,,,,8611,33232.8,4294.14374,6353.13351,2889.07829,13715.5762,4301.65869,8360.13608
,,,,,,,8612,32868.1,3868.49062,5901.29184,2667.43364,11720.5231,4038.87688,7336.16188
,,,,,,,8613,32644.8,3668.65607,5691.87676,2541.1903,11083.3368,3840.88602,6999.06285
,,,,,,,8614,32129.7,3202.45836,5138.36683,2258.47775,8978.64596,3538.29023,5688.67024
,,,,,,,8615,31585.2,3024.56586,4876.83287,2144.62521,8121.91154,3354.06527,5243.03088
,,,,,,,8616,30730.9,2901.55896,4712.01191,2045.38607,7645.75013,3210.52101,5026.2968
,,,,,,,8617,30924.5,2780.19375,4525.07762,1978.37437,7184.58204,3072.65426,4784.6182
,,,,,,,8618,30549.6,2654.97303,4296.77418,1904.49343,6642.3027,2948.28785,4483.82162
,,,,,,,8619,30595.3,2595.75836,4252.80544,1857.83836,6265.75361,2888.42317,4281.94038
,,,,,,,8620,30802.5,2569.99543,4232.49081,1819.69077,6135.5548,2848.9901,4229.05565
,,,,,,,8621,31146.8,2572.96465,4275.3131,1821.34736,6027.51528,2862.78902,4213.70028
,,,,,,,8622,32156.5,2650.33576,4406.53672,1877.10986,6263.18431,2939.13157,4359.5475
,,,,,,,8623,32969.7,2745.97859,4568.30709,1963.09984,6607.32621,3063.89078,4577.03767
,,,,,,,8624,34169.7,2947.10233,4812.96566,2063.40042,7551.4778,3228.25349,5093.53681
,,,,,,,8625,34407.7,3039.40994,4923.83575,2113.20108,7947.60856,3273.18967,5319.14574
,,,,,,,8626,33970.3,3122.41553,4922.77162,2110.35266,8202.10883,3320.19424,5465.84012
,,,,,,,8627,33367.3,3149.48399,4972.50234,2130.86279,8496.96323,3338.04138,5634.966
,,,,,,,8628,32796.6,3231.19649,5018.3029,2179.87348,9092.53101,3392.40578,5939.46506
,,,,,,,8629,32213.3,3272.10765,5044.55908,2202.57355,9421.92054,3407.63986,6065.34671
,,,,,,,8630,32275.0,3219.97631,4928.42412,2156.34493,9519.67883,3352.65653,6020.56712
,,,,,,,8631,32522.8,3189.87337,4838.93466,2091.35485,9597.38132,3264.40976,6035.94677
,,,,,,,8632,33545.1,3204.10574,4910.93607,2117.12543,10065.1133,3194.20822,6235.77361
,,,,,,,8633,36191.4,3359.53925,5098.55679,2225.85601,10754.8509,3263.76237,6613.04466
,,,,,,,8634,37456.0,3601.88077,5285.24864,2370.66079,11576.6263,3515.83742,7110.94386
,,,,,,,8635,36844.7,3498.61043,5094.27944,2343.93321,10926.3192,3395.21438,6839.34955
,,,,,,,8636,35785.8,3133.28251,4737.28962,2116.54002,9231.7215,3143.96136,5866.3872
,,,,,,,8637,35156.4,2988.20254,4674.61064,2054.82707,8816.27299,3150.10654,5675.99572
,,,,,,,8638,33989.7,2960.76862,4661.9809,2034.70436,8446.34034,3120.59013,5495.00569
,,,,,,,8639,33508.5,2836.23614,4447.57593,1968.12807,7906.71279,3076.31402,5192.06066
,,,,,,,8640,31528.6,2671.21523,4209.29083,1870.43107,7409.5375,2962.58357,4900.13214
,,,,,,,8641,30755.7,2513.07387,3983.46751,1779.51213,6698.61497,2792.05464,4569.24724
,,,,,,,8642,30538.5,2429.90292,3853.07648,1716.7055,6320.53955,2720.42393,4360.62116
