Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,393,31907.212,40778.75
,,,,,,,394,31245.408,40269.04
,,,,,,,395,31080.58,41543.93
,,,,,,,396,30937.913,42578.49
,,,,,,,397,30590.012,41605.11
,,,,,,,398,30353.183,41237.29
,,,,,,,399,30091.256,42643.47
,,,,,,,400,30422.247,44796.51
,,,,,,,401,31573.017,48377.75
,,,,,,,402,32741.32,48296.74
,,,,,,,403,32460.08,45293.84
,,,,,,,404,32079.427,44693.19
,,,,,,,405,31116.981,39681.21
,,,,,,,406,29742.732,37129.79
,,,,,,,407,28640.022,34702.06
,,,,,,,408,25702.132,33031.58
,,,,,,,409,25370.073,33033.66
,,,,,,,410,24948.569,33228.14
,,,,,,,411,24974.468,34018.25
,,,,,,,412,25117.135,35264.45
,,,,,,,413,25365.089,37952.15
,,,,,,,414,27176.506,42726.11
,,,,,,,415,29872.049,49497.28
,,,,,,,416,31934.624,52148.92
,,,,,,,417,32093.133,52934.75
,,,,,,,418,31263.03,52622.83
,,,,,,,419,31022.285,53411.34
,,,,,,,420,30446.01,54302.83
,,,,,,,421,29881.928,52685.81
,,,,,,,422,29618.844,51597.34
,,,,,,,423,29468.79,52227.57
,,,,,,,424,30054.143,54948.86
,,,,,,,425,32554.064,58716.4
,,,,,,,426,34397.521,58911.86
,,,,,,,427,33883.724,55310.01
,,,,,,,428,33885.949,54328.4
,,,,,,,429,33434.897,49272.14
,,,,,,,430,32538.578,45138.99
,,,,,,,431,31232.503,42313.65
,,,,,,,432,29201.256,40908.53
,,,,,,,433,28748.424,40256.37
,,,,,,,434,28919.749,40105.9
,,,,,,,435,28813.216,40318.14
,,,,,,,436,29222.616,41009.52
,,,,,,,437,29897.77,42889.81
,,,,,,,438,31691.209,47889.26
,,,,,,,439,34190.329,53625.5
,,,,,,,440,35727.804,52969.52
,,,,,,,441,34446.56,52200.92
,,,,,,,442,32769.266,51645.02
,,,,,,,443,32026.472,52033.76
,,,,,,,444,31618.318,51986.94
,,,,,,,445,30599.98,49133.16
,,,,,,,446,29990.152,47267.01
,,,,,,,447,30337.163,47170.61
,,,,,,,448,31819.191,48897.45
,,,,,,,449,33196.911,51910.28
,,,,,,,450,34868.509,52437.09
,,,,,,,451,34479.045,48602.86
,,,,,,,452,33419.856,45696.86
,,,,,,,453,32802.196,37864.37
,,,,,,,454,31537.595,36032.8
,,,,,,,455,30633.8,33439.36
,,,,,,,456,28432.741,31249.04
,,,,,,,457,27771.916,28981.82
,,,,,,,458,27170.721,28136.51
,,,,,,,459,27211.394,28223.75
,,,,,,,460,27214.242,28850.47
,,,,,,,461,27777.79,30400.53
,,,,,,,462,28614.746,35052.45
,,,,,,,463,31676.969,41951.53
,,,,,,,464,33386.392,44423.14
,,,,,,,465,32700.647,45130.84
,,,,,,,466,31269.972,45384.18
,,,,,,,467,30552.81,46430.85
,,,,,,,468,30139.316,46274.31
,,,,,,,469,29783.672,44328.8
,,,,,,,470,29608.431,42934.72
,,,,,,,471,29623.917,43131.97
,,,,,,,472,30814.915,45998.08
,,,,,,,473,32898.316,49004.54
,,,,,,,474,34666.835,49880.19
,,,,,,,475,34677.07,45696.84
,,,,,,,476,34251.294,44262.07
,,,,,,,477,33552.11,37621.01
,,,,,,,478,32845.272,36294.35
,,,,,,,479,32198.331,34650.62
,,,,,,,480,30321.232,33629.6
,,,,,,,481,29791.593,32660.99
,,,,,,,482,29365.283,32560.11
,,,,,,,483,29592.856,33227.01
,,,,,,,484,29811.796,34369.33
,,,,,,,485,30023.972,36457.91
,,,,,,,486,30281.449,39133.24
,,,,,,,487,31517.392,42418.33
,,,,,,,488,32549.347,45288.56
,,,,,,,489,33210.973,47909.87
,,,,,,,490,33511.348,49570.85
,,,,,,,491,33429.735,51613.5
,,,,,,,492,32707.055,52870.73
,,,,,,,493,31567.232,51296.9
,,,,,,,494,29819.717,49880.46
,,,,,,,495,29150.348,48067.98
,,,,,,,496,29569.093,48107.12
,,,,,,,497,31697.172,47585.03
,,,,,,,498,33343.316,51065.36
,,,,,,,499,32896.269,51192.76
,,,,,,,500,32448.955,50121.32
,,,,,,,501,32030.388,49287.68
,,,,,,,502,31500.838,47346.42
,,,,,,,503,30648.218,44635.13
,,,,,,,504,30059.038,42185.78
,,,,,,,505,30039.191,41185.37
,,,,,,,506,29792.839,41040.66
,,,,,,,507,29944.139,41315.52
,,,,,,,508,30080.309,41775.97
,,,,,,,509,30500.656,43367.41
,,,,,,,510,31120.719,45389.98
,,,,,,,511,31894.574,47681.8
,,,,,,,512,32808.248,48771.6
,,,,,,,513,33216.491,50134.3
,,,,,,,514,32811.185,50788.17
,,,,,,,515,31880.868,51703.03
,,,,,,,516,31420.56,52019.46
,,,,,,,517,30980.366,49564.74
,,,,,,,518,30129.437,48466.58
,,,,,,,519,29862.615,46797.16
,,,,,,,520,29822.921,41106.51
,,,,,,,521,31986.333,42077.13
,,,,,,,522,33399.742,46548.25
,,,,,,,523,32949.758,46876.7
,,,,,,,524,33445.933,45536.41
,,,,,,,525,31633.27,44168.79
,,,,,,,526,30841.526,41958.49
,,,,,,,527,29602.557,38942.99
,,,,,,,528,28368.572,34651.07
