Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t4592,6.744067356841809e-14,0.0,0.0,0.0,0.0,8.470008915025671e-14,0.0,1.521407627186748e-13
t4593,6.391125329654596e-14,0.0,0.0,0.0,0.0,8.27897801916248e-14,0.0,1.4670103348817076e-13
t4594,7.095127540150586e-14,0.0,0.0,0.0,0.0,8.556073600839617e-14,0.0,1.5651201140990203e-13
t4595,7.961250612219043e-14,0.0,0.0,0.0,0.0,8.817826517525189e-14,0.0,1.6779077129744232e-13
t4596,9.055561997501012e-14,0.0,0.0,0.0,0.0,9.089682263889668e-14,0.0,1.814524426139068e-13
t4597,1.0499704298396307e-13,0.0,0.0,0.0,0.0,9.367607445850671e-14,0.0,1.9867311744246977e-13
t4598,9.6228606348229e-14,0.0,0.0,0.0,0.0,9.039800070370468e-14,0.0,1.8662660705193367e-13
t4599,8.860231227234314e-14,0.0,0.0,0.0,0.0,8.728636501592804e-14,0.0,1.7588867728827118e-13
t4600,8.201328698783853e-14,0.0,0.0,0.0,0.0,8.417335675812533e-14,0.0,1.6618664374596386e-13
t4601,7.619031575153761e-14,0.0,0.0,0.0,0.0,8.096249688117802e-14,0.0,1.5715281263271564e-13
t4602,7.096901257042131e-14,0.0,0.0,0.0,0.0,7.75736696853748e-14,0.0,1.4854268225579611e-13
t4603,6.61692055592271e-14,0.0,0.0,0.0,0.0,7.390804068657166e-14,0.0,1.4007724624579876e-13
t4604,6.153188831606731e-14,0.0,0.0,0.0,0.0,6.991113850323791e-14,0.0,1.3144302681930522e-13
t4605,4.676078485650095e-14,0.0,0.0,0.0,0.0,6.556930869770488e-14,0.0,1.1233009355420582e-13
t4606,3.595754082923755e-14,0.0,0.0,0.0,0.0,6.08992415738906e-14,0.0,9.685678240312816e-14
t4607,2.84965336838028e-14,0.0,0.0,0.0,0.0,5.5923530881069214e-14,0.0,8.442006456487201e-14
t4608,2.3188835043373505e-14,0.0,0.0,0.0,0.0,4.97850368422766e-14,0.0,7.297387188565011e-14
t4609,2.620376587495928e-14,0.0,0.0,0.0,0.0,5.170359140805269e-14,0.0,7.790735728301197e-14
t4610,2.900093836670526e-14,0.0,0.0,0.0,0.0,5.360390914606366e-14,0.0,8.260484751276892e-14
t4611,3.218712621650525e-14,0.0,0.0,0.0,0.0,5.78823084917908e-14,0.0,9.006943470829605e-14
t4612,3.608551269938035e-14,0.0,0.0,0.0,0.0,6.48029563788481e-14,0.0,1.0088846907822845e-13
