Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t8037,0.0,0.0,0.0,132.21997085031995,0.0,0.0,0.0,132.21997085031995
t8038,0.0,0.0,0.0,1.001832522334511e-10,0.0,0.0,0.0,1.001832522334511e-10
t8039,0.0,0.0,0.0,1.0018463406095192e-10,0.0,0.0,0.0,1.0018463406095192e-10
t8040,0.0,0.0,0.0,1.0018370989721096e-10,0.0,0.0,0.0,1.0018370989721096e-10
t8041,0.0,0.0,0.0,1.0018396148518689e-10,0.0,0.0,0.0,1.0018396148518689e-10
t8042,0.0,0.0,0.0,1.0018399373329291e-10,0.0,0.0,0.0,1.0018399373329291e-10
t8043,0.0,0.0,0.0,1.0018418186235452e-10,0.0,0.0,0.0,1.0018418186235452e-10
t8044,0.0,0.0,0.0,4.2727712979896495e-11,0.0,0.0,0.0,4.2727712979896495e-11
t8045,0.0,0.0,0.0,2.235755629278517e-9,0.0,0.0,0.0,2.235755629278517e-9
t8046,0.0,0.0,0.0,7.555234866184963e-10,0.0,0.0,0.0,7.555234866184963e-10
t8047,0.0,0.0,0.0,5.424397509721419e-10,0.0,0.0,0.0,5.424397509721419e-10
t8048,0.0,0.0,0.0,2115.1775366988463,0.0,0.0,0.0,2115.1775366988463
t8049,0.0,0.0,0.0,2297.822581371713,0.0,0.0,0.0,2297.822581371713
t8050,0.0,0.0,0.0,1673.5654877017616,0.0,0.0,0.0,1673.5654877017616
t8051,0.0,0.0,0.0,222.05733134516294,0.0,0.0,0.0,222.05733134516294
t8052,0.0,0.0,0.0,2.2801487095288467e-10,0.0,0.0,0.0,2.2801487095288467e-10
t8053,0.0,0.0,0.0,2.280144853309181e-10,0.0,0.0,0.0,2.280144853309181e-10
t8054,0.0,0.0,0.0,80.97741901302085,0.0,0.0,0.0,80.97741901302085
t8055,0.0,0.0,0.0,716.1021458604918,0.0,0.0,0.0,716.1021458604918
t8056,0.0,0.0,0.0,4903.897097508799,0.0,0.0,0.0,4903.897097508799
t8057,0.0,0.0,0.0,5661.518785448011,0.0,0.0,0.0,5661.518785448011
t8058,0.0,0.0,0.0,3505.5336770973654,0.0,0.0,0.0,3505.5336770973654
t8059,0.0,0.0,0.0,2.280131512731903e-10,0.0,0.0,0.0,2.280131512731903e-10
t8060,0.0,0.0,0.0,2.2801372571801787e-10,0.0,0.0,0.0,2.2801372571801787e-10
t8061,0.0,0.0,0.0,2.280135771587092e-10,0.0,0.0,0.0,2.280135771587092e-10
t8062,0.0,0.0,0.0,2.280155629579444e-10,0.0,0.0,0.0,2.280155629579444e-10
t8063,0.0,0.0,0.0,2.280147777299208e-10,0.0,0.0,0.0,2.280147777299208e-10
t8064,0.0,0.0,0.0,6.32419530562393e-11,0.0,0.0,0.0,6.32419530562393e-11
t8065,0.0,0.0,0.0,1715.7273414567796,0.0,0.0,0.0,1715.7273414567796
t8066,0.0,0.0,0.0,1876.654542449142,0.0,0.0,0.0,1876.654542449142
t8067,0.0,0.0,0.0,2378.151064230337,0.0,0.0,0.0,2378.151064230337
t8068,0.0,0.0,0.0,2387.778638751117,0.0,0.0,0.0,2387.778638751117
t8069,0.0,0.0,0.0,2319.0060831666055,0.0,0.0,0.0,2319.0060831666055
t8070,0.0,0.0,0.0,2181.921055609332,0.0,0.0,0.0,2181.921055609332
t8071,0.0,0.0,0.0,1792.522900617665,0.0,0.0,0.0,1792.522900617665
t8072,0.0,0.0,0.0,1691.8017240338736,0.0,0.0,0.0,1691.8017240338736
t8073,0.0,0.0,0.0,1638.157730025899,0.0,0.0,0.0,1638.157730025899
t8074,0.0,0.0,0.0,1586.3556924587992,0.0,0.0,0.0,1586.3556924587992
t8075,0.0,0.0,0.0,1536.8824381949787,0.0,0.0,0.0,1536.8824381949787
t8076,0.0,0.0,0.0,1316.8547568205984,0.0,0.0,0.0,1316.8547568205984
t8077,0.0,0.0,0.0,1276.4419245946156,0.0,0.0,0.0,1276.4419245946156
t8078,0.0,0.0,0.0,1291.6712842618604,0.0,0.0,0.0,1291.6712842618604
t8079,0.0,0.0,0.0,1354.6012902461712,0.0,0.0,0.0,1354.6012902461712
t8080,0.0,0.0,0.0,1414.4028158685257,0.0,0.0,0.0,1414.4028158685257
t8081,0.0,0.0,0.0,1331.1409594938057,0.0,0.0,0.0,1331.1409594938057
t8082,0.0,0.0,0.0,1395.0502302604793,0.0,0.0,0.0,1395.0502302604793
t8083,0.0,0.0,0.0,1450.4534364781355,0.0,0.0,0.0,1450.4534364781355
t8084,0.0,0.0,0.0,1479.6442159557607,0.0,0.0,0.0,1479.6442159557607
t8085,0.0,0.0,0.0,1474.3893214780874,0.0,0.0,0.0,1474.3893214780874
t8086,0.0,0.0,0.0,1353.3259012650317,0.0,0.0,0.0,1353.3259012650317
t8087,0.0,0.0,0.0,1390.1314539546504,0.0,0.0,0.0,1390.1314539546504
t8088,0.0,0.0,0.0,1494.5132833182643,0.0,0.0,0.0,1494.5132833182643
t8089,0.0,0.0,0.0,1598.574399009001,0.0,0.0,0.0,1598.574399009001
t8090,0.0,0.0,0.0,1841.5784867106593,0.0,0.0,0.0,1841.5784867106593
t8091,0.0,0.0,0.0,2106.357996246619,0.0,0.0,0.0,2106.357996246619
t8092,0.0,0.0,0.0,2442.9231864134854,0.0,0.0,0.0,2442.9231864134854
t8093,0.0,0.0,0.0,2274.9246430912244,0.0,0.0,0.0,2274.9246430912244
t8094,0.0,0.0,0.0,2502.8972695872676,0.0,0.0,0.0,2502.8972695872676
t8095,0.0,0.0,0.0,1043.4257808542043,0.0,0.0,0.0,1043.4257808542043
t8096,0.0,0.0,0.0,3.106503524859942e-10,0.0,0.0,0.0,3.106503524859942e-10
t8097,0.0,0.0,0.0,4.948258173069671e-10,0.0,0.0,0.0,4.948258173069671e-10
t8098,0.0,0.0,0.0,1.158896518765392e-9,0.0,0.0,0.0,1.158896518765392e-9
t8099,0.0,0.0,0.0,1.0370913171101803e-10,0.0,0.0,0.0,1.0370913171101803e-10
t8100,0.0,0.0,0.0,1.0371031939592036e-10,0.0,0.0,0.0,1.0371031939592036e-10
t8101,0.0,0.0,0.0,1.0370883295458307e-10,0.0,0.0,0.0,1.0370883295458307e-10
t8102,0.0,0.0,0.0,1.0370781980664287e-10,0.0,0.0,0.0,1.0370781980664287e-10
t8103,0.0,0.0,0.0,1.0370826066802191e-10,0.0,0.0,0.0,1.0370826066802191e-10
t8104,0.0,0.0,0.0,1.0370742568972993e-10,0.0,0.0,0.0,1.0370742568972993e-10
t8105,0.0,0.0,0.0,1.0370768970915843e-10,0.0,0.0,0.0,1.0370768970915843e-10
t8106,0.0,0.0,0.0,1.0370714201895176e-10,0.0,0.0,0.0,1.0370714201895176e-10
t8107,0.0,0.0,0.0,1085.2458403772719,0.0,0.0,0.0,1085.2458403772719
t8108,0.0,0.0,0.0,179.38258167273113,0.0,0.0,0.0,179.38258167273113
t8109,0.0,0.0,0.0,1.0370849308573642e-10,0.0,0.0,0.0,1.0370849308573642e-10
t8110,0.0,0.0,0.0,1.0370971928279164e-10,0.0,0.0,0.0,1.0370971928279164e-10
t8111,0.0,0.0,0.0,1.0370809515908104e-10,0.0,0.0,0.0,1.0370809515908104e-10
t8112,0.0,0.0,0.0,1.0370650618355844e-10,0.0,0.0,0.0,1.0370650618355844e-10
t8113,0.0,0.0,0.0,1.0370672266339513e-10,0.0,0.0,0.0,1.0370672266339513e-10
t8114,0.0,0.0,0.0,4.447835165198528e-11,0.0,0.0,0.0,4.447835165198528e-11
t8115,0.0,0.0,0.0,21.967009630293077,0.0,0.0,0.0,21.967009630293077
t8116,0.0,0.0,0.0,927.4986782902356,0.0,0.0,0.0,927.4986782902356
t8117,0.0,0.0,0.0,1394.2354108620307,0.0,0.0,0.0,1394.2354108620307
t8118,0.0,0.0,0.0,3111.9908787712397,0.0,0.0,0.0,3111.9908787712397
t8119,0.0,0.0,0.0,2664.4958989685038,0.0,0.0,0.0,2664.4958989685038
t8120,0.0,0.0,0.0,2995.029791403207,0.0,0.0,0.0,2995.029791403207
t8121,0.0,0.0,0.0,2242.4796598364787,0.0,0.0,0.0,2242.4796598364787
t8122,0.0,0.0,0.0,893.3174091428449,0.0,0.0,0.0,893.3174091428449
t8123,0.0,0.0,0.0,284.7824732498195,0.0,0.0,0.0,284.7824732498195
t8124,0.0,0.0,0.0,246.79525202445072,0.0,0.0,0.0,246.79525202445072
t8125,0.0,0.0,0.0,517.6033012199026,0.0,0.0,0.0,517.6033012199026
t8126,0.0,0.0,0.0,784.3538880328418,0.0,0.0,0.0,784.3538880328418
t8127,0.0,0.0,0.0,897.425408471584,0.0,0.0,0.0,897.425408471584
t8128,0.0,0.0,0.0,337.6044792412027,0.0,0.0,0.0,337.6044792412027
t8129,0.0,0.0,0.0,662.1752217448005,0.0,0.0,0.0,662.1752217448005
t8130,0.0,0.0,0.0,578.3290349903024,0.0,0.0,0.0,578.3290349903024
t8131,0.0,0.0,0.0,314.23399889441424,0.0,0.0,0.0,314.23399889441424
t8132,0.0,0.0,0.0,2.0903519347192706e-10,0.0,0.0,0.0,2.0903519347192706e-10
t8133,0.0,0.0,0.0,2.0903596903631057e-10,0.0,0.0,0.0,2.0903596903631057e-10
t8134,0.0,0.0,0.0,2.0903672640594992e-10,0.0,0.0,0.0,2.0903672640594992e-10
t8135,0.0,0.0,0.0,2.0903674411719709e-10,0.0,0.0,0.0,2.0903674411719709e-10
t8136,0.0,0.0,0.0,2.090363205670539e-10,0.0,0.0,0.0,2.090363205670539e-10
t8137,0.0,0.0,0.0,1.7174837398836168e-10,0.0,0.0,0.0,1.7174837398836168e-10
t8138,0.0,0.0,0.0,4.5965511987158457e-10,0.0,0.0,0.0,4.5965511987158457e-10
t8139,0.0,0.0,0.0,3.0347814770268007e-10,0.0,0.0,0.0,3.0347814770268007e-10
t8140,0.0,0.0,0.0,8.611828465568837e-11,0.0,0.0,0.0,8.611828465568837e-11
t8141,0.0,0.0,0.0,1212.1254337324149,0.0,0.0,0.0,1212.1254337324149
t8142,0.0,0.0,0.0,2249.493805053265,0.0,0.0,0.0,2249.493805053265
t8143,0.0,0.0,0.0,2807.480528622385,0.0,0.0,0.0,2807.480528622385
t8144,0.0,0.0,0.0,2647.9241829241973,0.0,0.0,0.0,2647.9241829241973
t8145,0.0,0.0,0.0,2421.2762617064495,0.0,0.0,0.0,2421.2762617064495
t8146,0.0,0.0,0.0,1903.9755600174797,0.0,0.0,0.0,1903.9755600174797
t8147,0.0,0.0,0.0,1701.7444013193617,0.0,0.0,0.0,1701.7444013193617
