Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t67,0.0,1.7053025658242404e-11,1.7280399333685637e-11,0.0,1.5263002496206904e-11,0.0,0.0,4.9596427488134945e-11
t68,0.0,1.5688783605583012e-11,1.6370904631912708e-11,0.0,1.52500627183559e-11,0.0,0.0,4.730975095585162e-11
t69,0.0,1.8246737454319373e-11,1.5916157281026244e-11,0.0,1.5369246739239925e-11,0.0,0.0,4.953214147458554e-11
t70,0.0,1.6047607687141863e-11,1.6825651982799172e-11,0.0,1.4851274490961606e-11,0.0,0.0,4.772453416090264e-11
t71,0.0,0.0,1.6370904631912708e-11,0.0,1.484340151400604e-11,0.0,0.0,3.121430614591875e-11
t72,0.0,0.0,1.7280399333685637e-11,0.0,1.487820539407401e-11,0.0,0.0,3.2158604727759646e-11
t73,0.0,0.0,1.546140993013978e-11,0.0,1.542821364532435e-11,0.0,0.0,3.088962357546413e-11
t74,0.0,0.0,1.546140993013978e-11,0.0,1.49248036695934e-11,0.0,0.0,3.038621359973318e-11
t75,0.0,0.0,1.6370904631912708e-11,0.0,1.5474835769329777e-11,0.0,0.0,3.1845740401242485e-11
t76,0.0,0.0,1.8189894035458565e-11,0.0,1.551862223112492e-11,0.0,0.0,3.3708516266583485e-11
t77,0.0,0.0,1.5006662579253316e-11,0.0,1.5556394526526123e-11,0.0,0.0,3.056305710577944e-11
t78,0.0,0.0,2.000888343900442e-11,0.0,1.758731603862842e-11,0.0,0.0,3.759619947763284e-11
t79,0.0,0.0,1.659827830735594e-11,0.0,1.5633546540126703e-11,0.0,0.0,3.2231824847482644e-11
t80,0.0,0.0,1.659827830735594e-11,0.0,1.5667541145245114e-11,0.0,0.0,3.2265819452601054e-11
t81,0.0,0.0,1.6711965145077556e-11,0.0,1.5676313315038537e-11,0.0,0.0,3.238827846011609e-11
t82,0.0,0.0,1.659827830735594e-11,0.0,1.5675274444175558e-11,0.0,0.0,3.22735527515315e-11
t83,0.0,0.0,1.659827830735594e-11,0.0,1.569052315127784e-11,0.0,0.0,3.228880145863378e-11
t84,0.0,0.0,1.602984411874786e-11,0.0,1.5162756708227947e-11,0.0,0.0,3.119260082697581e-11
t85,0.0,1.6257217794191092e-11,1.5916157281026244e-11,0.0,1.5168412293341663e-11,0.0,0.0,4.7341787368559e-11
t86,0.0,1.8758328224066645e-11,1.602984411874786e-11,0.0,1.5155951911856738e-11,0.0,0.0,4.994412425467124e-11
t87,0.0,1.1368683772161603e-11,1.602984411874786e-11,0.0,1.515632634045786e-11,0.0,0.0,4.2554854231367324e-11
t88,0.0,1.6825651982799172e-11,1.5688783605583012e-11,0.0,1.5154559991485613e-11,0.0,0.0,4.76689955798678e-11
t89,0.0,1.8189894035458565e-11,1.7280399333685637e-11,0.0,1.5683633823173764e-11,0.0,0.0,5.1153927192317965e-11
t90,0.0,1.9099388737231493e-11,1.659827830735594e-11,0.0,1.5681650538199224e-11,0.0,0.0,5.137931758278666e-11
t91,0.0,1.000444171950221e-11,1.6825651982799172e-11,0.0,1.565786117614108e-11,0.0,0.0,4.2487954878442464e-11
t92,0.0,1.0459189070388675e-11,1.7280399333685637e-11,0.0,1.5599956867572026e-11,0.0,0.0,4.333954527164634e-11
t93,0.0,1.6143530956469476e-11,1.7280399333685637e-11,0.0,1.557306579258506e-11,0.0,0.0,4.899699608274017e-11
t94,0.0,1.6555645743210334e-11,1.8189894035458565e-11,0.0,1.554432652298159e-11,0.0,0.0,5.028986630165049e-11
t95,0.0,0.0,1.7280399333685637e-11,0.0,1.498193768106656e-11,0.0,0.0,3.2262337014752196e-11
t96,0.0,0.0,1.546140993013978e-11,0.0,1.501178363065639e-11,0.0,0.0,3.047319356079617e-11
t97,0.0,0.0,1.6825651982799172e-11,0.0,1.5020860754895233e-11,0.0,0.0,3.1846512737694406e-11
t98,0.0,0.0,1.5006662579253316e-11,0.0,1.505661947487704e-11,0.0,0.0,3.0063282054130355e-11
t99,0.0,0.0,1.7280399333685637e-11,0.0,1.5610602618614915e-11,0.0,0.0,3.289100195230055e-11
t100,0.0,0.0,1.6370904631912708e-11,0.0,1.5580191383375492e-11,0.0,0.0,3.19510960152882e-11
t101,0.0,0.0,2.000888343900442e-11,0.0,1.7466135530293384e-11,0.0,0.0,3.7475018969297805e-11
t102,0.0,0.0,1.8189894035458565e-11,0.0,1.7475423027688606e-11,0.0,0.0,3.566531706314717e-11
t103,0.0,0.0,2.319211489520967e-11,0.0,1.6154144566486272e-11,0.0,0.0,3.934625946169594e-11
t104,0.0,0.0,1.8189894035458565e-11,0.0,1.7490292671183393e-11,0.0,0.0,3.568018670664196e-11
t105,0.0,0.0,1.9554136088117957e-11,0.0,1.7478073916039087e-11,0.0,0.0,3.7032210004157044e-11
t106,0.0,0.0,1.6825651982799172e-11,0.0,1.5448601647924547e-11,0.0,0.0,3.227425363072372e-11
t107,0.0,0.0,1.8189894035458565e-11,0.0,1.731983562398288e-11,0.0,0.0,3.5509729659441445e-11
t108,0.0,0.0,1.77351466845721e-11,0.0,1.4858385554117364e-11,0.0,0.0,3.2593532238689464e-11
t109,0.0,1.6299850358336698e-11,1.6825651982799172e-11,0.0,1.4842919985106487e-11,0.0,0.0,4.796842232624236e-11
t110,0.0,1.830358087318018e-11,1.5006662579253316e-11,0.0,1.484828290521025e-11,0.0,0.0,4.8158526357643746e-11
t111,0.0,1.750777300912887e-11,1.546140993013978e-11,0.0,1.495068564414502e-11,0.0,0.0,4.791986858341367e-11
t112,0.0,1.5916157281026244e-11,1.6370904631912708e-11,0.0,1.50064140611715e-11,0.0,0.0,4.729347597411045e-11
t113,0.0,3.8198777474462986e-11,3.8198777474462986e-11,0.0,3.227333800980714e-11,0.0,0.0,1.0867089295873311e-10
t114,0.0,3.6834535421803594e-11,3.728928277269006e-11,0.0,3.2440357973797096e-11,0.0,0.0,1.0656417616829075e-10
t115,0.0,3.6834535421803594e-11,3.637978807091713e-11,0.0,3.266673878110915e-11,0.0,0.0,1.0588106227382988e-10
t116,0.0,3.751665644813329e-11,3.8198777474462986e-11,0.0,3.268141112875563e-11,0.0,0.0,1.083968450513519e-10
t117,0.0,3.75734998669941e-11,3.637978807091713e-11,0.0,3.246744913207801e-11,0.0,0.0,1.0642073706998924e-10
t118,0.0,3.2095215374283725e-11,3.2741809263825417e-11,0.0,2.8112534128276012e-11,0.0,0.0,9.294955876638515e-11
t119,0.0,0.0,3.183231456205249e-11,0.0,2.800356641726977e-11,0.0,0.0,5.983588097932226e-11
t120,0.0,0.0,3.637978807091713e-11,0.0,3.236888341802148e-11,0.0,0.0,6.874867148893861e-11
t121,0.0,0.0,3.8198777474462986e-11,0.0,3.2311842097791754e-11,0.0,0.0,7.051061957225474e-11
t122,0.0,0.0,3.8198777474462986e-11,0.0,3.245822392111351e-11,0.0,0.0,7.06570013955765e-11
t123,0.0,0.0,3.8198777474462986e-11,0.0,3.2540117346518115e-11,0.0,0.0,7.07388948209811e-11
t124,0.0,0.0,272.4631624940466,0.0,1.3134891471763269e-10,0.0,0.0,272.463162494178
t125,0.0,0.0,376.66360070331575,0.0,1.289570109855022e-10,0.0,0.0,376.66360070344473
t126,0.0,0.0,1119.0633950478805,0.0,1.2812266403814896e-10,0.0,0.0,1119.0633950480085
t127,0.0,0.0,1829.748283079216,0.0,1.279957980993463e-10,0.0,0.0,1829.748283079344
t128,0.0,0.0,2379.045378634444,0.0,1.3399917169107385e-10,0.0,0.0,2379.0453786345784
t129,0.0,0.0,2676.141115078419,0.0,1.339771834221292e-10,0.0,0.0,2676.141115078553
t130,0.0,0.0,3186.8496966789153,0.0,1.3421734615258953e-10,0.0,0.0,3186.8496966790494
t131,0.0,0.0,1626.8508034797778,0.0,1.2985844101357448e-10,0.0,0.0,1626.8508034799077
t132,0.0,0.0,1430.6733894159079,0.0,1.231353203307663e-10,0.0,0.0,1430.6733894160311
t133,0.0,31.921014056127518,1318.0737531105333,0.0,1.1572512178778675e-10,0.0,0.0,1349.9947671667765
t134,0.0,367.22313538574315,1579.5214170514992,0.0,1.1055542601538001e-10,0.0,0.0,1946.744552437353
t135,0.0,659.8276985613302,2318.778525064903,0.0,1.0520088459669214e-10,0.0,0.0,2978.6062236263383
t136,0.0,1300.862102715932,3854.4307620079708,0.0,9.95899946820297e-11,0.0,0.0,5155.292864724002
t137,0.0,2348.444675304553,6058.538365193001,0.0,9.689209489859718e-11,0.0,0.0,8406.983040497651
t138,0.0,1697.0530849870793,6473.902026063684,0.0,1.0573524049456235e-10,0.0,0.0,8170.955111050869
t139,0.0,1321.5853034970846,5725.099604989426,0.0,1.0860295213122801e-10,0.0,0.0,7046.684908486618
t140,0.0,993.8475356483209,5257.351277764699,0.0,1.1934395554878885e-10,0.0,0.0,6251.19881341314
t141,0.0,375.79670417107195,4694.160941114231,0.0,1.171773299029882e-10,0.0,0.0,5069.95764528542
t142,0.0,25.703858258500617,4205.235317915776,0.0,1.187241115448958e-10,0.0,0.0,4230.939176174396
t143,0.0,0.0,2849.1260966034642,0.0,1.1599813718985697e-10,0.0,0.0,2849.12609660358
t144,0.0,0.0,3931.889924566385,0.0,1.2015106457625758e-10,0.0,0.0,3931.889924566505
t145,0.0,0.0,3692.0221593535443,0.0,1.206248920269804e-10,0.0,0.0,3692.022159353665
t146,0.0,0.0,4937.3148775219815,0.0,1.1986886532761288e-10,0.0,0.0,4937.314877522102
t147,0.0,0.0,5843.328532723386,0.0,1.2227553841542997e-10,0.0,0.0,5843.328532723508
t148,0.0,0.0,6631.28959640589,0.0,1.2139619175877903e-10,0.0,0.0,6631.289596406011
t149,0.0,0.0,7701.377388342165,0.0,1.2305080555965507e-10,0.0,0.0,7701.377388342288
t150,0.0,0.0,8196.131056902046,0.0,1.229750213695566e-10,0.0,0.0,8196.13105690217
t151,0.0,0.0,8392.258321560777,0.0,1.2116224254819453e-10,0.0,0.0,8392.2583215609
t152,0.0,0.0,8467.576470469096,0.0,1.213446349540746e-10,0.0,0.0,8467.576470469217
t153,0.0,0.0,8837.71574354735,0.0,1.1574875228411882e-10,0.0,0.0,8837.715743547466
t154,0.0,0.0,8470.611898407344,0.0,1.165442166660269e-10,0.0,0.0,8470.61189840746
t155,0.0,0.0,6157.59438766614,0.0,1.117562977179477e-10,0.0,0.0,6157.594387666252
t156,0.0,0.0,4396.951435065454,0.0,1.0812733845101332e-10,0.0,0.0,4396.951435065562
t157,0.0,29.864655170330394,3799.6586502832834,0.0,9.870218787182886e-11,0.0,0.0,3829.5233054537125
t158,0.0,539.3872536709662,3191.8774162412046,0.0,9.388842289669569e-11,0.0,0.0,3731.2646699122643
t159,0.0,1818.3489495615413,5588.188520300733,0.0,9.385021380996882e-11,0.0,0.0,7406.537469862368
t160,0.0,2162.1035033091653,6113.673272673896,0.0,9.313628871362617e-11,0.0,0.0,8275.776775983153
t161,0.0,2698.048038353132,6776.427362088798,0.0,9.441793033278484e-11,0.0,0.0,9474.475400442025
t162,0.0,2801.3738497378054,7832.056406621517,0.0,9.62302675967385e-11,0.0,0.0,10633.43025635942
t163,0.0,2162.052655654228,7963.066160602719,0.0,1.0171728484493058e-10,0.0,0.0,10125.118816257049
t164,0.0,1610.7393225783198,7834.305739856363,0.0,1.0487081574673609e-10,0.0,0.0,9445.045062434789
t165,0.0,539.3580183760175,6218.450236053155,0.0,1.1403183787412827e-10,0.0,0.0,6757.8082544292865
t166,0.0,57.0868676753438,5381.105256029561,0.0,1.0788540872778865e-10,0.0,0.0,5438.192123705013
t167,0.0,0.0,4369.018287095885,0.0,1.0582135453808683e-10,0.0,0.0,4369.018287095991
t168,0.0,0.0,5007.690601206272,0.0,1.011878859136426e-10,0.0,0.0,5007.690601206373
t169,0.0,0.0,5198.137026161621,0.0,9.730893687582657e-11,0.0,0.0,5198.1370261617185
t170,0.0,0.0,5562.011295520118,0.0,8.998537918056615e-11,0.0,0.0,5562.0112955202085
t171,0.0,0.0,6386.458549559595,0.0,8.638330424582912e-11,0.0,0.0,6386.458549559681
t172,0.0,0.0,7266.712961878775,0.0,8.398638655199316e-11,0.0,0.0,7266.712961878859
t173,0.0,0.0,7629.861871817438,0.0,8.31382062581453e-11,0.0,0.0,7629.861871817521
t174,0.0,0.0,7659.833914079229,0.0,7.509311199379579e-11,0.0,0.0,7659.833914079304
t175,0.0,0.0,8326.648186144674,0.0,7.187503959742458e-11,0.0,0.0,8326.648186144746
t176,0.0,0.0,8200.309599441345,0.0,6.20960693847438e-11,0.0,0.0,8200.309599441407
t177,0.0,0.0,8633.926621721976,0.0,5.953118300253075e-11,0.0,0.0,8633.926621722036
t178,0.0,0.0,8253.896689688036,0.0,5.599444430154366e-11,0.0,0.0,8253.896689688092
t179,0.0,0.0,7289.600637491138,0.0,4.862382657674842e-11,0.0,0.0,7289.600637491186
t180,0.0,0.0,5974.871596739642,0.0,4.5249697731062586e-11,0.0,0.0,5974.871596739687
t181,0.0,77.73000002546718,4782.385617647136,0.0,3.921144528476428e-11,0.0,0.0,4860.115617672643
t182,0.0,619.9488954452233,4021.3023656816786,0.0,3.207822815565472e-11,0.0,0.0,4641.251261126934
t183,0.0,1546.4037130562947,5154.498306615649,0.0,3.364571189907611e-11,0.0,0.0,6700.9020196719775
t184,0.0,2784.090019588187,6957.220368092132,0.0,3.3921368267567814e-11,0.0,0.0,9741.310387680353
t185,0.0,3281.7634702296,6551.82492950861,0.0,4.119566284889816e-11,0.0,0.0,9833.588399738252
t186,0.0,2855.3248709656127,7114.874704148673,0.0,4.5454987640038106e-11,0.0,0.0,9970.199575114331
t187,0.0,2756.1693163075015,7700.244840206207,0.0,5.547965822624608e-11,0.0,0.0,10456.414156513765
t188,0.0,1604.7579992916499,5753.3824037928825,0.0,6.780103474671399e-11,0.0,0.0,7358.140403084601
t189,0.0,339.36820857225223,2606.703168593811,0.0,7.700429008830339e-11,0.0,0.0,2946.07137716614
t190,0.0,33.18527948604665,2016.161631005767,0.0,8.325696510414171e-11,0.0,0.0,2049.346910491897
t191,0.0,0.0,1498.367148489193,0.0,8.569567755163778e-11,0.0,0.0,1498.3671484892786
t192,0.0,0.0,1708.436861761129,0.0,9.074877021600069e-11,0.0,0.0,1708.4368617612197
t193,0.0,0.0,1750.9707482874182,0.0,9.139283770264186e-11,0.0,0.0,1750.9707482875097
t194,0.0,0.0,2267.461071175916,0.0,9.317560478375374e-11,0.0,0.0,2267.461071176009
t195,0.0,0.0,2406.5062186529667,0.0,9.301154708373631e-11,0.0,0.0,2406.50621865306
t196,0.0,0.0,2791.3617432588035,0.0,8.166594077141801e-11,0.0,0.0,2791.3617432588853
t197,0.0,0.0,3237.3938523302495,0.0,7.768968572737022e-11,0.0,0.0,3237.3938523303273
t198,0.0,0.0,2550.9109361541487,0.0,8.241951187547997e-11,0.0,0.0,2550.910936154231
t199,0.0,0.0,2068.500932692532,0.0,9.089964665398425e-11,0.0,0.0,2068.500932692623
t200,0.0,0.0,726.8897819762242,0.0,1.0777592441416715e-10,0.0,0.0,726.889781976332
t201,0.0,0.0,479.2739866750453,0.0,9.921393859122967e-11,0.0,0.0,479.2739866751445
t202,0.0,0.0,380.0584613736555,0.0,1.1115530875253106e-10,0.0,0.0,380.05846137376665
t203,0.0,0.0,362.83252172905486,0.0,1.0439844821667816e-10,0.0,0.0,362.8325217291593
t204,0.0,0.0,342.51831080074226,0.0,9.969323544902063e-11,0.0,0.0,342.51831080084196
t205,0.0,29.96996994623484,362.42011889184505,0.0,1.1076762146666417e-10,0.0,0.0,392.3900888381907
t206,0.0,218.237212774073,401.32055666896304,0.0,1.1631671114757542e-10,0.0,0.0,619.5577694431523
t207,0.0,284.7900942066153,438.568928253746,0.0,1.2054527687486778e-10,0.0,0.0,723.3590224604818
t208,0.0,710.6340448216588,958.6131358728471,0.0,1.2240749767783273e-10,0.0,0.0,1669.2471806946282
t209,0.0,1680.2785663024943,2550.9225425336317,0.0,1.2475244827673242e-10,0.0,0.0,4231.201108836251
t210,0.0,1722.4190574454842,3295.7410163091427,0.0,1.2291255916475998e-10,0.0,0.0,5018.16007375475
t211,0.0,1749.2388924806878,4009.210258006251,0.0,1.2732900154356949e-10,0.0,0.0,5758.449150487066
t212,0.0,1052.71440211448,2781.872086186426,0.0,1.2614569293688828e-10,0.0,0.0,3834.5864883010317
t213,0.0,364.5591923612176,1809.3473022572562,0.0,1.2064767277228078e-10,0.0,0.0,2173.906494618594
t214,0.0,35.81712051467852,1212.2761801368688,0.0,1.1511259508942968e-10,0.0,0.0,1248.0933006516623
t215,0.0,0.0,1115.705228714096,0.0,1.1205946111763808e-10,0.0,0.0,1115.705228714208
t216,0.0,0.0,1028.0053129876287,0.0,1.2205045761212612e-10,0.0,0.0,1028.0053129877508
t217,0.0,0.0,968.7306846633182,0.0,1.2393123400815707e-10,0.0,0.0,968.7306846634422
t218,0.0,0.0,1171.1490513725312,0.0,1.2157037677408935e-10,0.0,0.0,1171.1490513726528
t219,0.0,0.0,1795.243590129845,0.0,1.1861973654070305e-10,0.0,0.0,1795.2435901299636
t220,0.0,0.0,1574.4613915460013,0.0,1.1295496570299942e-10,0.0,0.0,1574.4613915461143
t221,0.0,0.0,2076.62746095287,0.0,1.0705584844495648e-10,0.0,0.0,2076.627460952977
t222,0.0,0.0,2484.2596354156194,0.0,1.0854357271029225e-10,0.0,0.0,2484.259635415728
t223,0.0,0.0,2574.886585970802,0.0,1.019174322674919e-10,0.0,0.0,2574.886585970904
t224,0.0,0.0,1135.8183395756314,0.0,9.824977231233877e-11,0.0,0.0,1135.8183395757296
t225,0.0,0.0,759.9893641004055,0.0,9.328802418222654e-11,0.0,0.0,759.9893641004988
t226,0.0,0.0,581.9554966740961,0.0,9.124979315340137e-11,0.0,0.0,581.9554966741874
t227,0.0,0.0,4.001776687800884e-11,0.0,2.8992241451414655e-11,0.0,0.0,6.90100083294235e-11
t228,0.0,0.0,3.637978807091713e-11,0.0,2.6330702961346987e-11,0.0,0.0,6.271049103226412e-11
t229,0.0,3.61808361049043e-11,3.456079866737127e-11,0.0,2.4944738249613668e-11,0.0,0.0,9.568637302188924e-11
t230,0.0,3.660716174636036e-11,3.637978807091713e-11,0.0,2.4144037655763888e-11,0.0,0.0,9.713098747304138e-11
t231,0.0,3.637978807091713e-11,3.54702933691442e-11,0.0,2.2979581486528745e-11,0.0,0.0,9.482966292659008e-11
t232,0.0,3.728928277269006e-11,3.637978807091713e-11,0.0,2.2531664498059938e-11,0.0,0.0,9.620073534166713e-11
t233,0.0,4.18367562815547e-11,4.274625098332763e-11,0.0,2.4070880462380667e-11,0.0,0.0,1.08653887727263e-10
t234,0.0,4.274625098332763e-11,4.18367562815547e-11,0.0,2.4387210554783753e-11,0.0,0.0,1.0897021781966608e-10
t235,0.0,4.274625098332763e-11,4.3655745685100555e-11,0.0,2.4679113053544575e-11,0.0,0.0,1.1108110972197276e-10
t236,0.0,4.229150363244116e-11,4.18367562815547e-11,0.0,2.5338224142493036e-11,0.0,0.0,1.094664840564889e-10
t237,0.0,4.274625098332763e-11,4.18367562815547e-11,0.0,2.6239706927389915e-11,0.0,0.0,1.1082271419227224e-10
t238,0.0,3.802824721788056e-11,3.8198777474462986e-11,0.0,2.3237675415263354e-11,0.0,0.0,9.94647001076069e-11
t239,0.0,0.0,3.456079866737127e-11,0.0,1.9301415694076263e-11,0.0,0.0,5.3862214361447536e-11
t240,0.0,0.0,3.637978807091713e-11,0.0,1.5839002276718824e-11,0.0,0.0,5.221879034763595e-11
t241,0.0,0.0,3.637978807091713e-11,0.0,1.0267160265367747e-11,0.0,0.0,4.664694833628487e-11
