Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t85,7457.913146135804,76.1703817177762,510.7761412251544,2469.941620320632,2.593982999723941e-10,4197.493710600423,0.0,14712.29500000005
t86,7457.913146135792,472.72862301694477,526.4121455483738,2767.2353746983576,2.587885833489714e-10,4197.49371060041,0.0,15421.783000000138
t87,7457.913146135803,2181.215050870693,815.6782255279346,1372.997866865065,2.5794826996374495e-10,4197.493710600381,0.0,16025.298000000133
t88,7457.913146135806,3358.504470700888,1050.2182903762275,191.6373821866019,2.581366894141895e-10,4197.493710600334,0.0,16255.767000000114
t89,7457.913146135803,4110.7631605458055,1117.974309110177,4.2988074541429804e-10,2.520391313885781e-10,3638.2993842076753,0.0,16324.950000000144
t90,7457.913146135788,4316.103275580629,1529.722422954958,4.2988163034900507e-10,2.525388562774787e-10,2808.056155328079,0.0,16111.795000000136
t91,7457.913146135795,4381.168015643976,2241.160619661445,4.298815134932926e-10,2.480207535037112e-10,1791.9572185582492,0.0,15872.19900000014
t92,7457.913146135777,3684.985960819696,3148.0488704081754,4.2987731443492387e-10,2.3460852565603015e-10,1329.2280226358305,0.0,15620.176000000143
t93,7457.913146135812,1112.148509385128,3296.5909114787605,4.298757672856235e-10,2.2772925197654246e-10,3358.9534329998332,0.0,15225.60600000019
t94,7457.913146135779,51.79585956808231,4255.599176636222,4.298406746917723e-10,2.2243837785418568e-10,4118.266817659404,0.0,15883.575000000139
t95,7457.913146135813,0.0,4383.293211942516,821.0569313216816,2.1883218076321965e-10,4197.4937105998415,0.0,16859.75700000007
t96,7457.91314613577,0.0,4242.569173033542,726.6639702308058,2.259262615198221e-10,4197.4937105997315,0.0,16624.640000000076
t97,7457.913146135808,0.0,3903.789079363785,499.5510639007478,2.2818813046349614e-10,4197.49371059955,0.0,16058.74700000012
t98,7457.913146135788,0.0,3645.795008030665,10.752135234260486,2.368317409619757e-10,4197.493710599149,0.0,15311.9540000001
t99,7457.91314613579,0.0,4891.46335244715,4.298772553731164e-10,2.3926420744179444e-10,2039.19950141652,0.0,14388.57600000013
t100,7457.913146135778,0.0,5045.217394958809,4.298791617246316e-10,2.3344615483090215e-10,840.1654589048891,0.0,13343.296000000137
t101,7457.9131461357865,0.0,4933.159363975732,1.0449299955679047e-10,2.1812118737797952e-10,237.82682781983266,0.0,12628.899337931673
t102,7457.913146135761,0.0,4667.347290481002,1.0449289919453e-10,2.1972956009334416e-10,237.82682781970368,0.0,12363.08726443679
t103,7457.913146135859,0.0,3710.9450260440713,2.050022697185853e-10,2.210197297043011e-10,237.82682781990013,0.0,11406.685000000258
t104,7457.913146135768,0.0,3922.0310844075398,1.0449280468603481e-10,2.2220339846947988e-10,237.82682781959795,0.0,11617.77105836323
t105,7457.913146135773,0.0,3890.759075761099,1.0449275850473974e-10,2.2044241276063743e-10,237.8268278195656,0.0,11586.499049716762
t106,7457.913146135789,0.0,3710.9450260440776,4.2988251259766474e-10,2.0834846701734886e-10,410.9148278196396,0.0,11579.773000000145
t107,7457.913146135784,0.0,4766.375317861393,1.0449316360917878e-10,1.9845114967798213e-10,237.82682781952548,0.0,12462.115291817005
t108,7457.913146135777,0.0,3234.046894185882,2181.0758669474276,1.978017147233095e-10,792.7560927308259,0.0,13665.79200000011
t109,7457.91314613579,63.98312064292936,3551.9789820913466,2912.707658399086,1.9551512537416218e-10,792.7560927307537,0.0,14779.3390000001
t110,7457.913146135752,818.6487945501278,3739.6110339699817,2710.632932613327,1.9662968106289213e-10,792.7560927306423,0.0,15519.562000000029
t111,7457.913146135793,1877.8131864123761,3729.1870310878353,2010.1285436333876,2.1625028937952914e-10,792.7560927304564,0.0,15867.798000000064
t112,7457.913146135733,2825.189926065593,4357.233204737151,680.8416303315113,2.2919806036507207e-10,792.756092729763,0.0,16113.933999999983
t113,6939.600525158233,4642.036338951043,5761.867593106347,4.78214180679084e-11,2.1264663997208018e-10,3.5444745834462673e-10,0.0,17343.504457216233
t114,6444.740089467951,3478.091969997802,6689.603849617371,2.0903630004201622e-10,2.2044348567090782e-10,3.0543438941825025e-10,0.0,16612.435909083862
t115,4217.574409516389,2379.7607678562654,10074.798785594394,2.0903622326102065e-10,2.308252227972708e-10,2.802642689125307e-10,0.0,16672.133962967768
t116,5472.4900019954775,736.689463821764,9561.416643648687,2.0903550804222892e-10,2.3233488411164805e-10,2.638226231005948e-10,0.0,15770.596109466635
t117,6394.960837704703,290.3157928791566,9084.518511790493,2.0903451893369256e-10,2.2209627242587756e-10,2.5205556308480107e-10,0.0,15769.795142375036
t118,7457.913146133635,36.54654914816472,8628.468385696595,224.3999190213436,2.2284256080121527e-10,2.4854612205505084e-10,0.0,16347.32800000021
t119,7457.913146133448,0.0,8151.570253838401,1443.366600027873,2.1626312570946454e-10,2.391892541083791e-10,0.0,17052.850000000177
t120,4760.283682649572,0.0,11998.027317350392,2.5329448404799254e-10,2.1703076899920073e-10,2.232002606074729e-10,0.0,16758.31100000066
t121,3817.6895875383298,0.0,12342.01941246122,3.9665952405238314e-10,2.1509684390372608e-10,2.1284960408143655e-10,0.0,16159.709000000375
t122,2380.227408844992,0.0,12988.307591154293,5.791140221851541e-10,2.2241658613929584e-10,2.0173708570990368e-10,0.0,15368.535000000287
t123,729.5842179019166,0.0,13678.897782096488,1.249754672190043e-9,2.276231972556061e-10,1.88490549878257e-10,0.0,14408.482000000071
t124,4.38170395456603e-10,0.0,14258.596855217942,7.070865948677732e-11,1.2778780782639392e-10,1.5643699236401308e-10,0.0,14258.596855218735
t125,3.821706197961802e-10,0.0,12872.244062504673,230.81652364962105,1.2622888757736098e-10,1.4649380886611425e-10,0.0,13103.060586154948
t126,3.525886571094109e-10,0.0,13769.01872137762,248.62932510541543,1.2631662211882507e-10,1.403100745978338e-10,0.0,14017.648046483655
t127,3.3356232714626046e-10,0.0,13655.10799834916,342.19548803218385,1.2641237920738234e-10,1.3631084138319274e-10,0.0,13997.30348638194
t128,3.204551702852819e-10,0.0,13441.984995743152,390.23596429247146,1.323859129601266e-10,1.336994006426795e-10,0.0,13832.220960036211
t129,3.111219147327148e-10,0.0,13285.613298208154,432.22892698355906,1.3243901007931664e-10,1.319818452665408e-10,0.0,13717.84222519229
t130,3.04361366804931e-10,0.0,13627.06695222312,443.71542432393085,1.326965889527824e-10,1.3084948166337747e-10,0.0,14070.782376547619
t131,2.9945905205691676e-10,0.0,12682.699152986603,841.9126106127429,1.2840723372358149e-10,1.3010312815528247e-10,0.0,13524.611763599905
t132,2.958120605001466e-10,0.0,13506.922740699789,1060.567825362205,1.2169133110038488e-10,1.296099996320733e-10,0.0,14567.49056606254
t133,2.930938522903298e-10,71.65547100372666,14125.08651678926,1326.5079077529906,1.1438704347729907e-10,1.2928443008128195e-10,0.0,15523.249895546514
t134,2.9113496684442965e-10,875.7099194088504,14452.595015689561,1114.3306588865273,1.0925970981848457e-10,1.2907074815572398e-10,0.0,16442.635593985466
t135,2.896877852489752e-10,1584.8068121276083,14555.076140409474,835.3203018298755,1.0419278640496971e-10,1.2892959210717966e-10,0.0,16975.20325436748
t136,2.8870513861537885e-10,2678.2786382215454,13960.190163580111,775.2974424950505,9.882225218301253e-11,1.2883813527365844e-10,0.0,17413.76624429722
t137,2.879257407567308e-10,4148.035776947903,13343.136999201864,699.8032432120654,9.623164742473022e-11,1.2877677572891512e-10,0.0,18190.97601936234
t138,2.8732317282573216e-10,2849.7550427404185,14027.505642397615,725.0355476289405,1.0490278451691475e-10,1.287361973470392e-10,0.0,17602.296232767494
t139,2.869036953090706e-10,2291.054028767063,14156.07989198417,773.7824321185867,1.0772799247515387e-10,1.2870925500182699e-10,0.0,17220.916352870343
t140,2.865853809731433e-10,1755.4614561500234,14428.37816516865,809.3956518676488,1.1835876917616998e-10,1.2869141215898418e-10,0.0,16993.235273186856
t141,2.864576846048738e-10,687.0695682426604,14968.114495334288,956.1160377025296,1.1610793808712648e-10,1.2868164269267584e-10,0.0,16611.30010128001
t142,2.8628455659903907e-10,47.419708190580124,16184.11431956245,984.5918117976817,1.1754760606877552e-10,1.286733611505948e-10,0.0,17216.12583955124
t143,2.8621131469304667e-10,0.0,16693.273306700376,1247.7282405174058,1.1470509622989109e-10,1.2866857262399865e-10,0.0,17941.00154721831
t144,2.861231967460365e-10,0.0,16858.783823874477,1025.791450654832,1.1885823185900728e-10,1.2866566298260384e-10,0.0,17884.575274529845
t145,2.860621624064643e-10,0.0,16254.307355633462,1054.5458404089127,1.193176699156459e-10,1.2866327826632e-10,0.0,17308.853196042906
t146,2.860889052085018e-10,0.0,15556.274788777708,1043.5350625719236,1.186737983539713e-10,1.2866346127313514e-10,0.0,16599.809851350165
t147,2.860322398201905e-10,0.0,14827.469182572793,969.0574022042802,1.210889970541883e-10,1.286621959719304e-10,0.0,15796.52658477761
t148,2.8598399347287155e-10,0.0,13877.936074217023,916.0584240821061,1.2025735694734328e-10,1.286612213377048e-10,0.0,14793.994498299664
t149,2.859362413146437e-10,0.0,13078.872357216549,865.051548026969,1.21931390122723e-10,1.2866049521357564e-10,0.0,13943.923905244055
t150,2.859036588823911e-10,0.0,12526.786672804865,842.9549815778425,1.2188273891183998e-10,1.2865984351606102e-10,0.0,13369.741654383244
t151,2.85952563053814e-10,0.0,11944.971301506717,921.5081069594366,1.2011799995498315e-10,1.2866066865061255e-10,0.0,12866.479408466688
t152,2.859291698996823e-10,0.0,11838.381143951963,902.5251182542603,1.203089137520477e-10,1.2866021011202647e-10,0.0,12740.906262206758
t153,2.859052456336581e-10,0.0,11934.71599984976,878.3853241769908,1.1476782803415694e-10,1.2865990076521798e-10,0.0,12813.101324027279
t154,2.8588109659822985e-10,0.0,12291.395842107613,868.9381536676738,1.155589150147633e-10,1.2865961460101304e-10,0.0,13160.333995775818
t155,2.858702873640916e-10,0.0,12967.844900351844,925.6144091626419,1.1079641693751045e-10,1.2865907252920237e-10,0.0,13893.45930951501
t156,2.8588834816524063e-10,0.0,13821.599602205803,1145.0955337582336,1.0717701409727099e-10,1.2865951674419662e-10,0.0,14966.695135964557
t157,2.8581779440851535e-10,64.6018522360758,14702.946465526456,1206.8149948108708,9.793685452922662e-11,1.2865847907589667e-10,0.0,15974.363312573916
t158,2.8579616694305487e-10,1077.8013546558288,14182.329387576196,1337.6277798262213,9.320020247902774e-11,1.2865838879568408e-10,0.0,16597.758522058753
t159,2.857531956227992e-10,3186.8830034963185,13357.436718000226,990.9221971656596,9.32384115657546e-11,1.2865843649496808e-10,0.0,17535.241918662712
t160,2.8575001477596013e-10,3639.535492837245,12897.101983640481,952.5170437132663,9.255243840105509e-11,1.286579599478792e-10,0.0,17489.154520191496
t161,2.8581356748795076e-10,4420.805368839063,12072.775849552312,1026.823605360889,9.382172250201766e-11,1.2865917994817374e-10,0.0,17520.40482375277
t162,2.8579775241773736e-10,4281.329094291125,12187.241128540516,971.4429722144603,9.561801186652825e-11,1.2865885549993247e-10,0.0,17440.01319504661
t163,2.8575584635502116e-10,3216.322763362753,12788.517577030094,953.2035336692813,1.0101909220421962e-10,1.286586255274168e-10,0.0,16958.043874062645
t164,2.8576269792607507e-10,2517.0555353196014,13300.360103695328,939.0966270354791,1.0408733135149038e-10,1.2865846464229643e-10,0.0,16756.512266050926
t165,2.857852059909162e-10,951.083074772371,14483.619487889464,988.9703551912091,1.1312498661764629e-10,1.2865829465930106e-10,0.0,16423.672917853568
t166,2.858805403127299e-10,76.97300414797093,15719.682578155152,1112.9088103372992,1.0695231106681492e-10,1.2865935157928347e-10,0.0,16909.56439264094
t167,2.859406568893509e-10,0.0,16637.953521149513,1216.692751294671,1.0484777932363565e-10,1.2866010415826328e-10,0.0,17854.646272444705
t168,2.859426111570964e-10,0.0,16642.963385011662,1117.004167651234,1.0033524597593778e-10,1.2866018492529002e-10,0.0,17759.967552663413
t169,2.859347829334433e-10,0.0,16233.61289953124,1067.7806650335544,9.65303090031446e-11,1.2866000124090146e-10,0.0,17301.393564565304
t170,2.859261841209311e-10,0.0,15682.106578294111,1011.5823441822565,8.932603363381191e-11,1.2865973231979916e-10,0.0,16693.68892247687
t171,2.8600092833525254e-10,0.0,14719.54128606619,1056.6385996289366,8.577307301211123e-11,1.2866097865593622e-10,0.0,15776.179885695628
t172,2.8598231417266714e-10,0.0,13841.892874467552,979.6222527261128,8.341033661840386e-11,1.2866067873326924e-10,0.0,14821.515127194163
t173,2.8595689061639815e-10,0.0,13053.965847081423,936.3038781503961,8.257863899900111e-11,1.2866038324481973e-10,0.0,13990.269725232316
t174,2.859286119224458e-10,0.0,12528.853667917685,910.1550296561724,7.460267538697924e-11,1.2866006221080946e-10,0.0,13439.008697574347
t175,2.8591109933658444e-10,0.0,12315.483521225604,870.4508439715922,7.141232463280189e-11,1.2865975264663113e-10,0.0,13185.934365197681
t176,2.8595462731577573e-10,0.0,11998.801985437713,946.0933609876906,6.171715459187396e-11,1.2866054080025358e-10,0.0,12944.89534642588
t177,2.8592370097375425e-10,0.0,12148.929124557277,903.7369259280589,5.918018953384445e-11,1.2866019144887309e-10,0.0,13052.66605048581
t178,2.8589603775935234e-10,0.0,12557.625064517119,878.9483417106998,5.5686328079375363e-11,1.286598360557654e-10,0.0,13436.57340622829
t179,2.8587181367426387e-10,0.0,13389.015079966652,869.3378474514487,4.843578618884138e-11,1.2865912095905229e-10,0.0,14258.352927418564
t180,2.859036874528124e-10,0.0,14555.202079647559,927.0057523928697,4.43126821253903e-11,1.286592895786952e-10,0.0,15482.207832040887
t181,2.858409797624893e-10,95.93847029109963,15286.42593120509,1060.3578200206282,3.815626527549913e-11,1.2865850430911405e-10,0.0,16442.72222151727
t182,2.857785305419407e-10,1154.4401466707518,14809.658840915674,1111.7976034184207,3.147715289565937e-11,1.2865825250030075e-10,0.0,17075.896591005294
t183,2.857643850786984e-10,2791.2253123978007,13861.4889511398,951.268774473097,3.2958336476285353e-11,1.286579699184099e-10,0.0,17603.98303801114
t184,2.8577569996683636e-10,4595.235624926172,12798.871094295706,828.4394366896208,3.321153056196513e-11,1.286579686234024e-10,0.0,18222.546155911943
t185,2.857847846940924e-10,5673.03988158289,11914.296176213618,807.6498279107732,4.034063364424635e-11,1.2865772978319293e-10,0.0,18394.985885707734
t186,2.8581151890456887e-10,4632.11701335898,12245.104648717605,839.9556161628437,4.463624267058628e-11,1.286595397055128e-10,0.0,17717.177278239884
t187,2.8578843505383525e-10,4351.62415145927,12689.104797272019,749.5744776917844,5.520563094682074e-11,1.2865875545057126e-10,0.0,17790.30342642354
t188,2.8579155092869447e-10,2811.5854986296135,13635.262956999297,763.2763259547862,6.739802841971332e-11,1.2865886727358456e-10,0.0,17210.124781584178
t189,2.8582072717062737e-10,644.524612076473,14603.325589829785,1022.3891594810977,7.645566817216278e-11,1.2865830770202026e-10,0.0,16270.239361387847
t190,2.8582893192827177e-10,70.42167372649463,15574.343232616173,1143.1319296260185,8.258431555398625e-11,1.286579541863611e-10,0.0,16787.896835969183
t191,2.859168996083548e-10,0.0,15740.327617860305,1621.6072282979565,8.493636604427888e-11,1.2866042667987518e-10,0.0,17361.934846158758
t192,2.8594878230277216e-10,0.0,16103.578063106419,1233.9806622184703,8.990032315892878e-11,1.286607323070973e-10,0.0,17337.558725325394
t193,2.8594805343346214e-10,0.0,15818.686109570226,1095.6618186628525,9.053171853234823e-11,1.2866046881542326e-10,0.0,16914.347928233583
t194,2.8593974428737144e-10,0.0,15979.755974021242,793.1441552470654,9.232646922945523e-11,1.2866030373484283e-10,0.0,16772.90012926881
t195,2.8592548344553625e-10,0.0,15577.504753769996,698.7577005918314,9.217943842701884e-11,1.286598674406125e-10,0.0,16276.262454362335
t196,2.859896487689179e-10,0.0,14991.987173682843,629.5302188308058,8.103334601192643e-11,1.2866107747937605e-10,0.0,15621.517392514144
