1,2,3,4,5,6,7
0.2134720094844695,0.032025203261642585,0.3572735748774968,0.0023065166385847907,0.20614065107851776,3.677948554864726e-14,NaN
0.21359166072878452,0.032117964521871975,0.35744595434299614,0.00232990163151098,0.20627835552546875,3.6792669352984855e-14,NaN
0.21371131197309953,0.03221076159406506,0.35761838722496164,0.0023533534874665813,0.20641619908490344,3.6805857503684284e-14,NaN
0.21383096321741454,0.03230363877204417,0.35779082010692714,0.0023770194089791073,0.2065542660347498,3.681904684584207e-14,NaN
0.21395061446172955,0.03239666857262613,0.3579632603109662,0.002400698196517337,0.20669243679379204,3.6832236767928015e-14,NaN
0.21407026570604457,0.03248971608080291,0.35813578304553706,0.0024246139120361167,0.20683087804110306,3.684542714788839e-14,NaN
0.21418991695035958,0.03258293738609774,0.35830831995940726,0.0024487756956581546,0.20696941489813406,3.6858621157002665e-14,NaN
0.2143095681946746,0.03267618305069259,0.35848085687327746,0.002473118725812512,0.20710796373331383,3.687181553962097e-14,NaN
0.2144292194389896,0.03276954845235708,0.35865349793619855,0.0024975152966920005,0.20724671247004278,3.6885010777752213e-14,NaN
0.21454907792911332,0.032863032309143156,0.3588262194997811,0.0025220969938496954,0.20738549791125135,3.6898208349328264e-14,NaN
0.2146689364192371,0.032956682696669674,0.3589990059459148,0.0025467729524300503,0.20752431324289694,3.69114062579011e-14,NaN
0.21478879490936084,0.03305041470982579,0.3591718537274663,0.0025715597724312125,0.20766314173555636,3.6924608027977765e-14,NaN
0.21490865339948464,0.03314423393863812,0.35934470273705044,0.0025963848692134267,0.2078020201622175,3.693781139271706e-14,NaN
0.21502851188960845,0.0332380599253086,0.35951760376258685,0.0026213488923412702,0.2079410305471053,3.695101770807706e-14,NaN
0.21514837037973228,0.03333192846148282,0.3596905047881233,0.0026464024601915498,0.20808010962883752,3.69642254315695e-14,NaN
0.2152682288698561,0.033425817337316116,0.35986342005536537,0.0026717737272972646,0.2082192206982015,3.6977441091883726e-14,NaN
0.21538848525465706,0.033519751079807814,0.36003634068623525,0.0026971752085684256,0.20835858972111174,3.6990660307713564e-14,NaN
0.21550874163945802,0.03361379358616896,0.36020929372772403,0.002722665255334215,0.2084981803909318,3.7003880152858204e-14,NaN
0.21562899802425894,0.03370796938077673,0.360382268153021,0.0027483942689767614,0.20863778496368557,3.701710273344583e-14,NaN
0.2157492544090599,0.03380225820306931,0.3605552513098982,0.002774133082950964,0.20877745944852252,3.703032783437678e-14,NaN
0.21586951079386082,0.03389654716347155,0.36072824673262893,0.002800521908331442,0.208917169290421,3.7043555846906474e-14,NaN
0.21598976717866178,0.03399083673294118,0.36090125179007004,0.0028269246576952825,0.20905728035554746,3.705678407945658e-14,NaN
0.21611002356346273,0.03408512714562961,0.36107425684751115,0.00285339857680275,0.2091974283791604,3.707001248208529e-14,NaN
0.21623027994826366,0.034179440164932164,0.3612472711599162,0.0028799771246547663,0.20933780220755435,3.7083245308156864e-14,NaN
0.2163505363330646,0.03427419266152317,0.36142030714286,0.002906598669481087,0.20947818973731164,3.70964781870215e-14,NaN
0.21647079271786557,0.03436915933568945,0.36159341394745476,0.0029333174900698644,0.2096185819830638,3.710971191681523e-14,NaN
0.2165910491026665,0.03446491101743575,0.3617665598822758,0.002960176767435509,0.20975906462956592,3.712294656963735e-14,NaN
0.21671130548746745,0.03456084058834771,0.36193972098757393,0.002987346898552464,0.20989958604512912,3.7136185071106735e-14,NaN
0.2168315618722684,0.03465679876993835,0.362112882092872,0.0030148182799427125,0.21004014181056707,3.7149435357569304e-14,NaN
0.21695181825706933,0.034753100259465534,0.3622860652161073,0.003042359233809441,0.21018071714226155,3.716268813112254e-14,NaN
0.21707207464187028,0.034849664452674366,0.3624592947565019,0.003070002070646813,0.21032130522950349,3.7175941689869954e-14,NaN
0.21719233102667124,0.034946263711169503,0.3626326379972046,0.0030976873062777124,0.21046193958367512,3.718919598258899e-14,NaN
0.21731258741147216,0.03504291682293641,0.3628060591822643,0.003125485377219776,0.21060267997805573,3.7202452170945845e-14,NaN
0.21743328110684348,0.035139757972495786,0.3629795285436367,0.0031532879138715807,0.2107435883362367,3.721571324733809e-14,NaN
0.2175539748022148,0.03523698355536076,0.36315304043087165,0.0031814257725219994,0.2108844977905978,3.722897532437043e-14,NaN
0.21767466849758615,0.03533424440192182,0.363326565647836,0.0032095646493665616,0.21102547417233172,3.7242238355446255e-14,NaN
0.2177957870256841,0.03543155269469657,0.3635001428807528,0.0032377724236486755,0.21116656770503656,3.725551116294567e-14,NaN
0.2179170077123602,0.03552888543178311,0.36367375880372205,0.003266014659065414,0.21130768931293087,3.726878585127532e-14,NaN
0.21803822839903628,0.035626308139743997,0.3638473880525911,0.003294518672977385,0.21144881731121748,3.728206086533838e-14,NaN
0.2181594490857124,0.03572393922919178,0.36402101730146014,0.0033233024613914296,0.2115899455162144,3.729533860560245e-14,NaN
0.21828066977238847,0.03582159577133105,0.3641947233195329,0.0033523828466441533,0.21173111897241492,3.7308616598406057e-14,NaN
0.21840189045906455,0.0359194386648252,0.3643684566003066,0.003381505641509914,0.21187232536419243,3.732189783657605e-14,NaN
0.21852311114574063,0.03601747802829982,0.3645422608825187,0.003410764745706169,0.21201353479436838,3.733518170685185e-14,NaN
0.21864433183241674,0.036115584864919954,0.36471609819519707,0.003440060655207315,0.2121549532702599,3.7348467608486456e-14,NaN
0.21876555251909283,0.03621418834177198,0.36489002091863937,0.003469478817988914,0.21229645238813857,3.736176085666642e-14,NaN
0.2188885136649472,0.036313362997672585,0.3650639801706401,0.003498981881709049,0.21243827940883325,3.737505714424419e-14,NaN
0.21901148925034847,0.036412644705091035,0.3652380585070473,0.003528872539327505,0.21258018916437066,3.7388354886405675e-14,NaN
0.21913446483574975,0.036512052683860076,0.36541241597924895,0.003558928729508727,0.21272213169590087,3.740165617193294e-14,NaN
0.21925744042115103,0.036611676723069614,0.36558681293548034,0.0035890966495281396,0.21286411437796676,3.7414959903123594e-14,NaN
0.2193804160065523,0.03671134749845935,0.3657612289236542,0.0036193581444847775,0.21300628511877628,3.7428264902958706e-14,NaN
0.2195033915919536,0.03681122362415218,0.3659357267895626,0.003649724995749989,0.2131486197780527,3.744157002479708e-14,NaN
0.21962636717735487,0.03691113891342932,0.36611026186295675,0.003680222157997694,0.2132910151156868,3.745488222369175e-14,NaN
0.21974934276275615,0.03701116102578073,0.36628480287844944,0.003710812380155609,0.21343342761579517,3.7468201502283944e-14,NaN
0.21987231834815746,0.037111507435893004,0.366459472446365,0.0037414214305013203,0.21357587347976836,3.748152353869885e-14,NaN
0.2199952939335588,0.0372118698510329,0.3666341929776336,0.0037721588945655435,0.213718348170789,3.7494855260576815e-14,NaN
0.2201182695189601,0.0373122523101998,0.3668089177766976,0.003802982907755038,0.21386083024406977,3.750818839202318e-14,NaN
0.2202412451043614,0.03741274252506104,0.3669836913765178,0.003833917857185676,0.2140033399930889,3.752152290434149e-14,NaN
0.22036422068976275,0.03751329805343579,0.36715846985525474,0.0038649854255770498,0.21414586088917903,3.75348591997214e-14,NaN
0.22048719627516405,0.03761393223781324,0.36733334748697966,0.0038961059775228335,0.2142885265954138,3.7548202369193836e-14,NaN
0.22061042363698966,0.03771463867485869,0.3675082644423286,0.003927480647572879,0.21443119638637884,3.756155273343788e-14,NaN
0.22073365099881526,0.03781547368902867,0.3676831940900058,0.003958855818506423,0.21457407325932698,3.7574904238480633e-14,NaN
0.22085687836064083,0.03791632284716038,0.36785817760279826,0.00399028378398817,0.2147169772735433,3.7588261163056626e-14,NaN
0.220980440103832,0.038017179455840315,0.36803321128238015,0.004021720890176529,0.2148599603212144,3.760161877237439e-14,NaN
0.22110400184702317,0.03811806468276599,0.3682083372406551,0.004053200976700214,0.21500301350660841,3.7614980899327675e-14,NaN
0.22122756359021434,0.038218979660306567,0.368383469287238,0.004084693090581385,0.21514628936574248,3.7628343239427156e-14,NaN
0.22135112533340548,0.038319956798081464,0.3685586039449688,0.004116316278744033,0.2152895914749203,3.7641707097786314e-14,NaN
0.22147468707659665,0.03842147686252825,0.36873374165645534,0.004147943258350354,0.2154330542800944,3.765507209829012e-14,NaN
0.22159824881978782,0.03852327276575826,0.3689088793679419,0.004179763186455176,0.2155766536254473,3.7668439630925716e-14,NaN
0.22172181056297896,0.038625129702420574,0.36908401707942845,0.004211607676188785,0.21572040892489586,3.768180741590093e-14,NaN
0.22184537230617013,0.03872704620347287,0.3692593796944038,0.0042436629876071615,0.21586430565344203,3.769518284863173e-14,NaN
0.2219689340493613,0.03882908326727977,0.36943490402733503,0.00427584716091864,0.21600823837894517,3.77085620905966e-14,NaN
0.22209249579255247,0.038931772755599864,0.36961048010160874,0.004308054870972838,0.21615220836528998,3.7721947065606885e-14,NaN
0.2222160575357436,0.039034514144609,0.36978607937328445,0.004340325142707433,0.2162961940263041,3.7735335335523936e-14,NaN
0.22233961927893478,0.039137489090528756,0.3699617532721832,0.004372723453610895,0.216440187067026,3.774872516708971e-14,NaN
0.2224654563528976,0.039240730270782495,0.3701374566788469,0.004405223240784771,0.2165842119016711,3.776211589867233e-14,NaN
0.22259129342686043,0.03934400349335065,0.37031318953864695,0.004437772080730566,0.2167284637508427,3.777550934459851e-14,NaN
0.22271713050082323,0.03944729005951924,0.37048896157601563,0.004470365930067324,0.2168728846561865,3.7788903606709405e-14,NaN
0.22284296757478605,0.03955060797268381,0.37066476358608996,0.004503106786098751,0.21701762974202113,3.780229820926734e-14,NaN
0.22296880464874888,0.039654182096179824,0.37084057750495675,0.00453589477725676,0.21716243604506924,3.781569625556648e-14,NaN
0.2230946417227117,0.039758071711691004,0.3710164243281954,0.00456870242060177,0.21730727859359547,3.7829094793852893e-14,NaN
0.2232204787966745,0.03986241561566899,0.37119229026301453,0.0046016328882228065,0.2174521435785031,3.784250191850945e-14,NaN
0.22334631587063733,0.03996682532543503,0.37136817799800365,0.004634807454036809,0.2175971397433816,3.785591609855148e-14,NaN
0.22347215294460016,0.04007131910323166,0.37154407405618495,0.004668447745668598,0.21774213886394297,3.786933630762901e-14,NaN
0.22359799001856295,0.04017596530597684,0.37171999200695643,0.004702197827678667,0.2178871454336743,3.788276519909821e-14,NaN
0.22372382709252578,0.04028086425439199,0.37189596409242565,0.0047359559833469326,0.21803219590423234,3.789619538411269e-14,NaN
0.2238496641664886,0.040385791029027555,0.3720719860751018,0.0047698683576921355,0.2181772803104519,3.7909628576482545e-14,NaN
0.22397550124045143,0.04049112474169058,0.37224800805777786,0.004803871601122213,0.21832248041644983,3.792306434795757e-14,NaN
0.22410133831441423,0.04059669826514598,0.37242404665532325,0.004837950286150283,0.21846771559016515,3.7936509510638484e-14,NaN
0.2242278413491071,0.04070230889022859,0.3726000945423347,0.004872075728767454,0.21861303869943446,3.794995523250796e-14,NaN
0.22435434438379995,0.04080794998931525,0.372776203690601,0.004906284497498392,0.21875847381831512,3.796340299759748e-14,NaN
0.22448084741849278,0.040913999931392823,0.3729523233644497,0.004940857845396227,0.21890395611439728,3.797685292884554e-14,NaN
0.22460735045318564,0.04102007000584366,0.3731284493790305,0.004975663067388048,0.21904948855172726,3.7990316584306954e-14,NaN
0.22473385348787847,0.04112637359910398,0.3733046765268648,0.005010584405051649,0.21919513584857042,3.8003782418490114e-14,NaN
0.22486035652257133,0.04123275860195605,0.3734809132361577,0.005045531540454119,0.21934090375932255,3.8017249278033434e-14,NaN
0.2249868595572642,0.04133918010704309,0.3736571952985954,0.005080513246610898,0.2194866874281692,3.8030720898804184e-14,NaN
0.22511336259195702,0.041445697192336046,0.3738334890625441,0.005115991594211081,0.21963256245087118,3.8044195333324975e-14,NaN
0.22523986562664988,0.0415523231713767,0.374009876793844,0.005151606814998875,0.21977864573666775,3.80576726818742e-14,NaN
0.22536636866134271,0.0416591791490599,0.37418631419913756,0.0051875818519665625,0.21992479343745971,3.807115062046029e-14,NaN
0.22549287169603557,0.04176615344025754,0.374362762793045,0.005223559284550362,0.22007104715068068,3.808462862612562e-14,NaN
0.22561937473072843,0.041873231797339816,0.37453930869152213,0.0052596075718663446,0.22021733279570677,3.809810874879526e-14,NaN
0.22574712775304057,0.0419806637750311,0.3747158998214119,0.005295830369787432,0.22036380350505372,3.8111589269998536e-14,NaN
0.22587488077535273,0.042088473952581966,0.3748925980114683,0.005332057161142325,0.22051035153581672,3.812507231133277e-14,NaN
0.22600263379766486,0.04219640263755673,0.3750692962015246,0.005368780662140531,0.22065691645104407,3.813856564112923e-14,NaN
0.22613038681997702,0.04230448642338066,0.375245994391581,0.005405583003990168,0.22080348261635727,3.815206770951938e-14,NaN
0.2262581398422892,0.042412582857486586,0.3754227445975897,0.005442509653605551,0.22095043100049144,3.816557266206272e-14,NaN
0.2263858928646014,0.042520752583187736,0.37559954681955066,0.005479535124161792,0.22109760042895063,3.817908594669319e-14,NaN
0.22651364588691358,0.042628942852046846,0.375776353128116,0.005516728775274089,0.22124484492811602,3.8192600056853216e-14,NaN
0.22664139890922577,0.04273720624347524,0.3759532517071982,0.005553929913825271,0.2213921447411714,3.820612132404243e-14,NaN
0.22676915193153793,0.042845576533684364,0.37613015259072596,0.005591324054335161,0.22153949222752956,3.8219644645924075e-14,NaN
0.22689690495385012,0.04295434720817867,0.37630705884459165,0.00562885345221379,0.2216868630916138,3.8233168531612256e-14,NaN
0.2270246579761623,0.04306313170882566,0.3764840582617125,0.005666489882956847,0.22183428043212952,3.8246696445402696e-14,NaN
0.2271524109984745,0.04317217827523677,0.3766610664524197,0.005704185554778486,0.22198179401601878,3.826022625077364e-14,NaN
0.22728016402078668,0.043281439577011596,0.3768381097352324,0.005741935095435873,0.22212950966999304,3.827376383770388e-14,NaN
0.2274083932075457,0.043390816860475204,0.3770152176998245,0.005779744445780078,0.22227732621904506,3.828730636353169e-14,NaN
0.22753662239430472,0.04350057021952375,0.3771923320174995,0.005817837482899239,0.2224251727688209,3.830085342986352e-14,NaN
0.22766553227495887,0.043610351404792705,0.377369481001947,0.0058559854530045394,0.22257309186515595,3.8314403445630604e-14,NaN
0.22779444215561304,0.04372016171656686,0.37754669259035434,0.005894294071161253,0.22272102536526472,3.83279578050145e-14,NaN
0.2279233520362672,0.04383001383247037,0.37772391093993396,0.005932739213945708,0.22286899984008038,3.8341516772304976e-14,NaN
0.22805226191692138,0.043939889205700224,0.37790116691994113,0.005971618187654947,0.2230170510111555,3.8355080111678555e-14,NaN
0.22818117179757555,0.044049854212667654,0.37807843713025885,0.006010548391039815,0.22316516218394716,3.83686674008413e-14,NaN
0.2283100816782297,0.0441598472950305,0.3782557595117431,0.006049505858340704,0.22331331441307614,3.838225769908636e-14,NaN
0.22843899155888386,0.044270230852538194,0.37843313390917976,0.006088471207106558,0.2234614672994815,3.839585491858258e-14,NaN
0.22856790143953803,0.0443807084839239,0.37861054445856296,0.0061276303417686535,0.22360963741125336,3.840946426311782e-14,NaN
0.2286968113201922,0.04449122242633033,0.3787879918973898,0.00616691786063746,0.2237578550080906,3.842308939163432e-14,NaN
0.22882572120084638,0.044602031756021905,0.3789654480353076,0.006206255282072888,0.22390609616806856,3.843672339463949e-14,NaN
0.22895463108150055,0.0447130111552061,0.37914299287884673,0.006245671213243341,0.22405437952817422,3.845036122335031e-14,NaN
0.2290835409621547,0.04482407876109414,0.3793205753400926,0.006285288059832768,0.22420268576580804,3.846400144284059e-14,NaN
