1,2,3,4,5,6,7
1.7938823233429685e8,1.277418279575194e-9,2.992042667038562e8,2.1991332164616152e-5,2.7701730188253196e-6,1.897668736529797e-5,0.0
1.7958889895717385e8,1.2837696515970042e-9,2.9947315610265285e8,2.201230848828322e-5,2.7731798099036206e-6,1.898815193011606e-5,0.0
1.797896451785658e8,1.2902160917070101e-9,2.9974212434558815e8,2.2033284822521922e-5,2.7761872906143857e-6,1.899961690660977e-5,0.0
1.799904777419606e8,1.296672451368088e-9,3.0001128784190357e8,2.2054261184702822e-5,2.77920119815655e-6,1.9011081931676997e-5,0.0
1.8019140856132308e8,1.3031420099293035e-9,3.002807383152108e8,2.2075299373269065e-5,2.782215397812766e-6,1.902254789523048e-5,0.0
1.8039237425785264e8,1.3096527267425963e-9,3.0055031816142714e8,2.209635613828619e-5,2.785230132052147e-6,1.9034016903253453e-5,0.0
1.805934420442301e8,1.3161715716886772e-9,3.0082003754738235e8,2.211744801656453e-5,2.7882470369713534e-6,1.9045486784248674e-5,0.0
1.807947176521904e8,1.322731973747188e-9,3.010899546105713e8,2.2138549454792703e-5,2.791264641925746e-6,1.905695809837533e-5,0.0
1.8099611773733637e8,1.3293302903944678e-9,3.013598993185142e8,2.2159691392813612e-5,2.794283306194088e-6,1.906842946638542e-5,0.0
1.8119814681977817e8,1.3359464350840189e-9,3.0162988761711746e8,2.2180834444775573e-5,2.797305660307537e-6,1.9079900977030936e-5,0.0
1.814005453109776e8,1.3425960121529014e-9,3.018998759157207e8,2.220200365446439e-5,2.800334980556753e-6,1.9091372818208767e-5,0.0
1.8160303242912665e8,1.3492862438656512e-9,3.021699570148645e8,2.222319026642357e-5,2.8033651299698266e-6,1.9102844905150375e-5,0.0
1.818055635578798e8,1.355993190474077e-9,3.0244047329779816e8,2.224438832674849e-5,2.8063959639312414e-6,1.9114317646718485e-5,0.0
1.82008190318053e8,1.3627883934238022e-9,3.0271099942169744e8,2.2265606801635965e-5,2.8094340772660607e-6,1.9125790860957374e-5,0.0
1.8221081707822624e8,1.3695857527039832e-9,3.029816600019207e8,2.2286879788388056e-5,2.8124724139667885e-6,1.9137264510893423e-5,0.0
1.824134438383995e8,1.376383420921745e-9,3.03252455038468e8,2.2308243099194133e-5,2.8155119032598897e-6,1.9148738776298028e-5,0.0
1.8261613945648575e8,1.3831848083720394e-9,3.035233506820741e8,2.2329645678065274e-5,2.818551633640956e-6,1.9160213331163122e-5,0.0
1.8281896416358507e8,1.3899884385680163e-9,3.037944146312694e8,2.2351048917506842e-5,2.8215940279253e-6,1.9171688029612226e-5,0.0
1.8302180429101396e8,1.3968171536066113e-9,3.040656963610735e8,2.2372452412236856e-5,2.8246366504804652e-6,1.918316320493733e-5,0.0
1.832247928724037e8,1.4037454303373223e-9,3.0433700093065506e8,2.2393855930344644e-5,2.8276794614235935e-6,1.9194639096193938e-5,0.0
1.8342785658336526e8,1.4107416951614491e-9,3.04608328200742e8,2.2415259574818564e-5,2.830722536774631e-6,1.9206116235459438e-5,0.0
1.8363093854798874e8,1.4177817840285781e-9,3.048799386379331e8,2.2436671283993812e-5,2.8337664301689965e-6,1.9217593467738605e-5,0.0
1.838340732721063e8,1.4248798689080089e-9,3.0515167486874837e8,2.2458102639412676e-5,2.836811257516933e-6,1.92290712155923e-5,0.0
1.8403725580059525e8,1.4320004398178576e-9,3.0542341109956366e8,2.2479540552504948e-5,2.8398646994747968e-6,1.924054927061419e-5,0.0
1.842404773598104e8,1.4391676136926554e-9,3.056952629655818e8,2.2501020671561658e-5,2.842918643212091e-6,1.9252027473738214e-5,0.0
1.844438673813761e8,1.4463873011981399e-9,3.0596711722562474e8,2.2522519449094722e-5,2.8459729699514213e-6,1.9263506052852656e-5,0.0
1.8464726308457068e8,1.453615347161407e-9,3.0623903856562555e8,2.254401944836712e-5,2.849028177251544e-6,1.9274984763943457e-5,0.0
1.848508387843533e8,1.460879950509229e-9,3.0651104370908886e8,2.256553498249706e-5,2.8520839894896414e-6,1.928646521920521e-5,0.0
1.8505469195390603e8,1.468152351236891e-9,3.06783138603402e8,2.258711584239601e-5,2.855141506999243e-6,1.929794605956559e-5,0.0
1.8525857223925152e8,1.4755117853479417e-9,3.0705526015706646e8,2.260871593476945e-5,2.8581993861625762e-6,1.9309427693097966e-5,0.0
1.8546262001195294e8,1.4829156498917247e-9,3.073274823294764e8,2.2630319491203023e-5,2.8612595150181064e-6,1.9320911370678626e-5,0.0
1.8566667925229743e8,1.4903766082890244e-9,3.0759989084191173e8,2.265192406725895e-5,2.8643257411900157e-6,1.9332395795007622e-5,0.0
1.8587076103079247e8,1.497879210673278e-9,3.078725682669951e8,2.267354367870788e-5,2.867394806222518e-6,1.9343881294838258e-5,0.0
1.8607485596157804e8,1.505417879611533e-9,3.081452456920784e8,2.2695164299672095e-5,2.8704657065980842e-6,1.9355366960155635e-5,0.0
1.8627912206106967e8,1.5130253155180794e-9,3.084181298979212e8,2.271683356106673e-5,2.8735393518947122e-6,1.936685303595701e-5,0.0
1.8648350812478873e8,1.5206443579401015e-9,3.086910659630981e8,2.2738522483076377e-5,2.876613305808074e-6,1.937833922175064e-5,0.0
1.8668804486290193e8,1.5282730159552687e-9,3.0896425287474585e8,2.276023348080181e-5,2.8796877986442907e-6,1.938982624026085e-5,0.0
1.868927069147211e8,1.5359380658993303e-9,3.0923775699081963e8,2.2781979328843312e-5,2.88276275653951e-6,1.940131369157448e-5,0.0
1.8709737996137688e8,1.5436032017991974e-9,3.09511375610171e8,2.28037278493526e-5,2.88583916512959e-6,1.9412801482684196e-5,0.0
1.8730216786632153e8,1.551321494384105e-9,3.097849942295224e8,2.2825477143176135e-5,2.888917483997435e-6,1.9424290182206842e-5,0.0
1.8750700783702126e8,1.559062798745677e-9,3.1005862373742557e8,2.284724225518364e-5,2.8920081980891438e-6,1.9435778943197954e-5,0.0
1.877118623430536e8,1.5668178209477459e-9,3.103323429385436e8,2.286903025063807e-5,2.895099306047619e-6,1.9447268423783345e-5,0.0
1.8791703843685687e8,1.5746335004045402e-9,3.1060609444900084e8,2.2890840608995053e-5,2.898191830231756e-6,1.945875807716044e-5,0.0
1.8812271244708198e8,1.5824525532350703e-9,3.108798908418271e8,2.2912700809942955e-5,2.901284680264058e-6,1.947024904218221e-5,0.0
1.8832867934863663e8,1.5902728160632544e-9,3.1115374610374045e8,2.2934566967625803e-5,2.9043793126691078e-6,1.9481740434376296e-5,0.0
1.885346462501913e8,1.5981063587426971e-9,3.1142761508127546e8,2.2956493311298944e-5,2.9074769224539055e-6,1.9493232336081216e-5,0.0
1.88740613151746e8,1.6059646849206337e-9,3.117016552970505e8,2.2978428751756784e-5,2.910576769173387e-6,1.9504724710130795e-5,0.0
1.889465800533007e8,1.6138706780711878e-9,3.1197571267511714e8,2.3000366336849826e-5,2.9136791778862674e-6,1.9516217833106846e-5,0.0
1.891525469548554e8,1.6218330246046365e-9,3.12249896235825e8,2.3022335625903857e-5,2.9167859621994876e-6,1.9527711083332937e-5,0.0
1.8935851385641012e8,1.6298114974711793e-9,3.125241871367964e8,2.3044304952255137e-5,2.9198932237864467e-6,1.9539205622488123e-5,0.0
1.8956448075796482e8,1.6378463051296906e-9,3.127984780377678e8,2.306627427915442e-5,2.923001867343448e-6,1.9550700908274333e-5,0.0
1.8977044765951952e8,1.6459645237301522e-9,3.130729033950633e8,2.3088243612932026e-5,2.9261130193690105e-6,1.956219637189371e-5,0.0
1.8997641456107423e8,1.6541974796088384e-9,3.133474632086827e8,2.3110212949068542e-5,2.9292244260729695e-6,1.957369250909685e-5,0.0
1.901827071478739e8,1.6625525833849555e-9,3.1362215747862613e8,2.3132182291767877e-5,2.93233641001609e-6,1.958518909177313e-5,0.0
1.9038902214127526e8,1.670927194915273e-9,3.1389685174856955e8,2.3154151641450365e-5,2.935450351609775e-6,1.9596686726801618e-5,0.0
1.9059552540046275e8,1.67931528930293e-9,3.1417154601851296e8,2.3176120999233266e-5,2.9385674222475385e-6,1.960818449779125e-5,0.0
1.908020810882476e8,1.6877180734076298e-9,3.144463326732506e8,2.3198090359005713e-5,2.941686475085363e-6,1.9619682996188123e-5,0.0
1.9100873445615968e8,1.6961429271022076e-9,3.1472121611878234e8,2.3220059722719965e-5,2.9448059515442177e-6,1.9631182122779892e-5,0.0
1.9121581770013648e8,1.7045753195705321e-9,3.149961138978693e8,2.3242029229991954e-5,2.9479262670914735e-6,1.9642681607925513e-5,0.0
1.9142313221741194e8,1.7131241651196244e-9,3.152712042318571e8,2.326399890761217e-5,2.9510487524298667e-6,1.96541813595947e-5,0.0
1.9163049672973174e8,1.7217241719087405e-9,3.155463018707726e8,2.3285968662744835e-5,2.9541720833919413e-6,1.9665681424733333e-5,0.0
1.9183812250724804e8,1.7303426233089548e-9,3.1582145574100065e8,2.3307949473696737e-5,2.95730018118932e-6,1.9677181860985193e-5,0.0
1.920457762006653e8,1.7389787338452873e-9,3.160966878362401e8,2.3329932333820752e-5,2.9604316797191364e-6,1.968868245248196e-5,0.0
1.9225345482767358e8,1.7476404931660676e-9,3.163721888441276e8,2.3351968141621647e-5,2.9635700849525167e-6,1.9700183931651293e-5,0.0
1.9246146474300617e8,1.7563446705522265e-9,3.166477078583195e8,2.3374061532909478e-5,2.9667097494453987e-6,1.9711685539026057e-5,0.0
1.9266990467438665e8,1.7650767459593634e-9,3.16923343322531e8,2.3396190612157346e-5,2.9698555594102756e-6,1.9723188952305853e-5,0.0
1.928785322635355e8,1.7738678328927942e-9,3.171991107361518e8,2.3418482960865495e-5,2.97300180372433e-6,1.973469287747111e-5,0.0
1.930872466281538e8,1.78277023977166e-9,3.174748806566873e8,2.3440784746010682e-5,2.9761489737350606e-6,1.9746197718766053e-5,0.0
1.9329598609237948e8,1.7916981610514082e-9,3.177507850335468e8,2.34631676080443e-5,2.9792978864858286e-6,1.9757702872497656e-5,0.0
1.93504765371539e8,1.8007132903693968e-9,3.180268238667303e8,2.348557242241919e-5,2.9824486577278565e-6,1.976920854601511e-5,0.0
1.9371364171094963e8,1.8097362106575909e-9,3.1830286269991374e8,2.3507990199449156e-5,2.9856008571899136e-6,1.9780714613409724e-5,0.0
1.9392260016598073e8,1.8188671367296222e-9,3.185793049020693e8,2.3530408107734845e-5,2.9887538196363e-6,1.9792221511543374e-5,0.0
1.94131799348336e8,1.8280644850588903e-9,3.188558092210115e8,2.3552850327696467e-5,2.9919118302124096e-6,1.9803730271062798e-5,0.0
1.943410250656946e8,1.8372764326135505e-9,3.191326222985614e8,2.357536643200611e-5,2.9950737781316377e-6,1.9815241012575175e-5,0.0
1.9455035211493748e8,1.8465117357505213e-9,3.194094678696889e8,2.3597903363092963e-5,2.998237598781209e-6,1.982675394603805e-5,0.0
1.9475971141617227e8,1.8558133597624882e-9,3.1968661317881006e8,2.3620440294996172e-5,3.001402744471323e-6,1.9838267234841012e-5,0.0
1.9496909744788173e8,1.8651309383661307e-9,3.199638061143362e8,2.36429772283961e-5,3.004568001095591e-6,1.984978099476064e-5,0.0
1.9517854514574137e8,1.8744521717990643e-9,3.202411895107598e8,2.3665514167247435e-5,3.0077334497311547e-6,1.986129511637432e-5,0.0
1.953880116382313e8,1.8838954347964343e-9,3.205186091387706e8,2.3688051106235686e-5,3.010899613922771e-6,1.9872809523198027e-5,0.0
1.9559754821449363e8,1.8933982277762394e-9,3.2079612699151814e8,2.3710588047028557e-5,3.014066215990767e-6,1.988432424609817e-5,0.0
1.9580727278805026e8,1.9029194884588784e-9,3.2107374075493187e8,2.3733124991701052e-5,3.0172341223838016e-6,1.9895840239291063e-5,0.0
1.9601727845463604e8,1.912518371852885e-9,3.213513930640034e8,2.3755661943574476e-5,3.0204020866479485e-6,1.990735680387784e-5,0.0
1.9622856610890833e8,1.9221798808076575e-9,3.216291073298113e8,2.377819889949188e-5,3.02357523738108e-6,1.991887360427296e-5,0.0
1.9643996111119452e8,1.9318725197107597e-9,3.2190689409520686e8,2.3800736007763175e-5,3.0267511247758937e-6,1.993039066039195e-5,0.0
1.9665156982692164e8,1.941579736433461e-9,3.221848612958365e8,2.382328494657732e-5,3.0299296865304386e-6,1.9941908297071465e-5,0.0
1.9686320108119747e8,1.951373478184054e-9,3.224630514302041e8,2.3845866072346465e-5,3.033109080146836e-6,1.9953426820035905e-5,0.0
1.9707511902421385e8,1.961187567221011e-9,3.2274137602089566e8,2.3868458866031095e-5,3.0362901068325283e-6,1.9964945890664132e-5,0.0
1.9728716585744238e8,1.9711187370330316e-9,3.230197154080939e8,2.3891082381869788e-5,3.0394736808815183e-6,1.9976465767969545e-5,0.0
1.974992811937713e8,1.9810627743254014e-9,3.232980549326929e8,2.391376197103271e-5,3.042657690271944e-6,1.9987986058934212e-5,0.0
1.9771143089310053e8,1.991006823574175e-9,3.235765139797085e8,2.393653380825418e-5,3.045842558491308e-6,1.999950642876537e-5,0.0
1.979235805924298e8,2.0010289068256447e-9,3.2385511435919285e8,2.3959339540472106e-5,3.0490295251082472e-6,2.0011027015028325e-5,0.0
1.981357302917591e8,2.01109783543176e-9,3.241338423188565e8,2.3982153916056605e-5,3.0522203131663446e-6,2.0022548671940237e-5,0.0
1.9834788298653293e8,2.02119582144399e-9,3.244127047348441e8,2.4004996329502885e-5,3.0554122365778737e-6,2.0034070475140424e-5,0.0
1.9856016558156607e8,2.0313592792340316e-9,3.246918360634797e8,2.4027874288364598e-5,3.058604300078652e-6,2.0045592575005238e-5,0.0
1.987724751948167e8,2.0415268164562168e-9,3.249712606299263e8,2.4050798214891518e-5,3.0617989442414286e-6,2.0057115521036318e-5,0.0
1.9898480839243868e8,2.0517132827276097e-9,3.2525082362496305e8,2.407373870056071e-5,3.064994956571831e-6,2.006863941205196e-5,0.0
1.991971420906902e8,2.0619249261217998e-9,3.25530432224208e8,2.4096773601076604e-5,3.068194441537688e-6,2.0080163693985586e-5,0.0
1.9940955947526604e8,2.0722155452529833e-9,3.2581012647850966e8,2.411983612103923e-5,3.071394088785767e-6,2.0091691421243337e-5,0.0
1.9962227710316026e8,2.082530550645172e-9,3.260898364202091e8,2.4142921518119794e-5,3.0745969423826025e-6,2.010321957527391e-5,0.0
1.9983506721491367e8,2.0929240406533416e-9,3.263697688049104e8,2.4166086859162612e-5,3.0778008091666803e-6,2.0114749266558354e-5,0.0
2.0004790599311417e8,2.103341664449707e-9,3.266497555860796e8,2.4189252222480096e-5,3.081005923703603e-6,2.012627916181563e-5,0.0
2.002607562170054e8,2.1139317886139822e-9,3.269298281089833e8,2.4212417586174266e-5,3.084211098954514e-6,2.0137811386458622e-5,0.0
2.0047360909969145e8,2.1246002506307566e-9,3.272099185916789e8,2.4235582953218098e-5,3.0874179829310795e-6,2.014934749861605e-5,0.0
2.0068646198237753e8,2.135277889577787e-9,3.2749022328978807e8,2.4258748322603133e-5,3.0906251153286194e-6,2.016088432020385e-5,0.0
2.0089931486506364e8,2.145990088813574e-9,3.277705647253398e8,2.4281913693695492e-5,3.093834173259631e-6,2.017242189144543e-5,0.0
2.0111216774774975e8,2.156716930570253e-9,3.280509742642703e8,2.4305079074234975e-5,3.097043259214817e-6,2.0183959528513356e-5,0.0
2.0132502063043585e8,2.1675965941888275e-9,3.2833158461247e8,2.4328244459036037e-5,3.1002527473727246e-6,2.0195497344655445e-5,0.0
2.0153805635883456e8,2.1785052995716866e-9,3.2861219496066964e8,2.435140984760908e-5,3.1034634168880813e-6,2.0207035301646953e-5,0.0
2.0175112655553803e8,2.1894192684232733e-9,3.2889296099513924e8,2.4374575238074487e-5,3.1066741312725063e-6,2.0218573345169964e-5,0.0
2.019642481483339e8,2.200333787583229e-9,3.291740533282232e8,2.439774062890733e-5,3.109885467107568e-6,2.0230111421729815e-5,0.0
2.021774924630562e8,2.2112526702769003e-9,3.2945520150171894e8,2.4420906023691208e-5,3.1130979128688135e-6,2.0241649516695373e-5,0.0
2.02391067649121e8,2.2224216272641567e-9,3.297365811294412e8,2.4444071420036716e-5,3.1163110777856997e-6,2.0253189334844085e-5,0.0
2.0260469137020254e8,2.233596965300601e-9,3.300179962847777e8,2.4467236819969134e-5,3.1195263245808814e-6,2.026472954376689e-5,0.0
2.0281889829451284e8,2.2448282818365827e-9,3.302995941959694e8,2.4490402234039094e-5,3.1227429822915835e-6,2.0276270013645717e-5,0.0
2.0303323141035688e8,2.256077723997601e-9,3.305812246974307e8,2.4513567651932083e-5,3.1259614919964597e-6,2.0287812070530504e-5,0.0
2.032476985733455e8,2.2673501212296484e-9,3.3086292876573354e8,2.4536733071723005e-5,3.1291803934459154e-6,2.029935440698772e-5,0.0
2.0346228704583102e8,2.2786314085330703e-9,3.311446328340364e8,2.455989850123057e-5,3.1324025941099433e-6,2.031089729315193e-5,0.0
2.0367696256954533e8,2.2899291234485073e-9,3.3142650362524647e8,2.458306394213844e-5,3.135626209638503e-6,2.0322440452150053e-5,0.0
2.0389213896508682e8,2.301283289335406e-9,3.317083783260403e8,2.4606229397054373e-5,3.1388518716236176e-6,2.0333984308799524e-5,0.0
2.0410758558014405e8,2.312666929039258e-9,3.319902704194855e8,2.4629394852538023e-5,3.142081611888461e-6,2.0345528638567626e-5,0.0
2.0432305442188734e8,2.3240894230264296e-9,3.322722628586028e8,2.4652560313370117e-5,3.1453143102709246e-6,2.035707387703095e-5,0.0
2.0453853350091222e8,2.335579541924403e-9,3.325545786621246e8,2.467572577506949e-5,3.148547080242949e-6,2.036861969659141e-5,0.0
2.0475425033691883e8,2.3471240405855494e-9,3.3283693694253635e8,2.469889124567596e-5,3.151783931856152e-6,2.038016572396765e-5,0.0
2.0497017852991018e8,2.3586786849951658e-9,3.331193674273386e8,2.4722056742881395e-5,3.1550213091306095e-6,2.0391712035297424e-5,0.0
2.0518646974758172e8,2.3703647934237164e-9,3.3340182936938775e8,2.474522234487502e-5,3.158259179868621e-6,2.040325838832518e-5,0.0
2.0540281307929733e8,2.3820558225016427e-9,3.336843221061235e8,2.4768387949553234e-5,3.1614988715290296e-6,2.041480541693036e-5,0.0
2.0561916383892912e8,2.3938645094313736e-9,3.3396690217935425e8,2.4791553557299066e-5,3.1647405917386313e-6,2.0426352910198715e-5,0.0
2.0583559409976786e8,2.4058274258552917e-9,3.342495919959287e8,2.4814719198818738e-5,3.167982964854777e-6,2.043790118194545e-5,0.0
2.060520379036568e8,2.417831380842646e-9,3.345327328623328e8,2.483788484623941e-5,3.1712253607020348e-6,2.044944978733453e-5,0.0
2.062685354262195e8,2.4298438813205263e-9,3.3481603233701265e8,2.4861051117582482e-5,3.1744780407623557e-6,2.0461001188114127e-5,0.0
2.0648503507173502e8,2.4418842465276856e-9,3.350993318116925e8,2.4884219569792477e-5,3.177731494576105e-6,2.047255311126747e-5,0.0
2.0670187302128726e8,2.4539430378049044e-9,3.353826312863723e8,2.4907448612863356e-5,3.1809872960445973e-6,2.048410542481639e-5,0.0
2.06918843002304e8,2.4660203432591015e-9,3.3566604624204487e8,2.4930677705673925e-5,3.184243124301741e-6,2.0495660002485254e-5,0.0
2.0713593038301152e8,2.478144158268876e-9,3.3594946945366687e8,2.4953906803142046e-5,3.187501089050012e-6,2.05072159090287e-5,0.0
2.0735318632328805e8,2.490285230088043e-9,3.362329033846707e8,2.49771359218157e-5,3.190760543551763e-6,2.0518771951639058e-5,0.0
2.0757049779494473e8,2.502444977390161e-9,3.365165412758578e8,2.5000365056161486e-5,3.1940205612167326e-6,2.0530330883856462e-5,0.0
2.0778789847811767e8,2.5147008164060917e-9,3.3680028926797855e8,2.5023614075183204e-5,3.1972811218064316e-6,2.054188984680381e-5,0.0
2.0800550377149108e8,2.5269804824313584e-9,3.3708412656795436e8,2.5046926964056245e-5,3.200542173308208e-6,2.0553448983647114e-5,0.0
2.0822336991448587e8,2.5392902695178335e-9,3.3736797158933145e8,2.5070257978553198e-5,3.2038066087446283e-6,2.0565008400670737e-5,0.0
2.0844147937614438e8,2.5516012185808594e-9,3.3765188144583964e8,2.5093654040470673e-5,3.2070723830986807e-6,2.057656804518058e-5,0.0
2.086596124457197e8,2.563956022154918e-9,3.3793591124736536e8,2.5117060752195955e-5,3.210338330113662e-6,2.0588128214597698e-5,0.0
2.088779440563467e8,2.5763554210688586e-9,3.382200174599892e8,2.514051981730242e-5,3.2136049113335092e-6,2.0599688801122463e-5,0.0
2.0909642535172918e8,2.588797186014275e-9,3.38504258128937e8,2.516398015987672e-5,3.216873075086981e-6,2.061125015752002e-5,0.0
2.0931492660138267e8,2.6012613275143985e-9,3.387887530891367e8,2.5187500006830266e-5,3.22014544909421e-6,2.0622812308707285e-5,0.0
2.0953344957377487e8,2.6137414436684847e-9,3.390732654666108e8,2.5211025727982627e-5,3.223422479101143e-6,2.0634374548703392e-5,0.0
2.0975225208055365e8,2.626278635420538e-9,3.3935782736216396e8,2.5234552250299157e-5,3.2267048093434235e-6,2.064593702938046e-5,0.0
