Imports,Net Electric,Gross Electric,Recirc Power,Salt Heating,Fixed plant power,Var plant power,Reactor Thermal power,Turbine Thermal input,Tritium inventory,Tritium exports,Deuterium inventory,Deuterium imports,Commitment State
3.381216697896936e-6,3.271118087511127e-8,66.77318143898964,66.77318140627845,2.5206938119005262e-8,2.5223752967231943,14.306466430795721,171.677665840615,166.9329535974741,0.6087055697451108,536.3070087739604,0.46077756876422926,502.06631693008126,0.25223752967231944
3.3977462458505486e-6,3.447115570764936e-8,66.77318144138536,66.7731814069142,2.5265042400731127e-8,2.522375296806339,14.306466431290232,171.67766584654913,166.93295360346343,0.6061614225765605,536.5468721147004,0.4623122603468855,502.33276505358975,0.2522375296806339
3.3849768802178427e-6,3.258241854098287e-8,66.77318143856108,66.77318140597866,2.518537630427934e-8,2.5223752965325463,14.306466430708147,171.6776658395641,166.9329535964027,0.603617447689664,536.5244732974636,0.4638477794392708,502.511055143895,0.25223752965325463
3.3406281623544754e-6,2.606864102361328e-8,66.7731814298943,66.77318140382565,2.5326652176522186e-8,2.522375296055024,14.306466428891381,171.67766581776291,166.93295357473573,0.6010751349389954,536.288077775586,0.4653837864958339,502.61618884759866,0.2522375296055024
3.428090971124137e-6,3.1797971367097944e-8,66.77318143845504,66.77318140665706,2.6057757129862697e-8,2.5223752964297246,14.306466430616991,171.67766583847023,166.93295359613762,0.5985344580612719,536.0554531118911,0.46692031369896947,502.72825641235306,0.25223752964297247
3.3446915919198558e-6,2.663495202170907e-8,66.77318143021952,66.77318140358457,2.5504064747451243e-8,2.522375295582817,14.306466428945091,171.67766581840743,166.9329535755488,0.5959896905263847,536.6453619286306,0.4684586551638619,503.1191459416853,0.2522375295582817
3.325073739476903e-6,2.51106957449565e-8,66.77318142867368,66.77318140356297,2.5406836534649623e-8,2.5223752959728056,14.306466428630738,171.6776658146352,166.93295357168418,0.5934443297840485,536.7329153662811,0.46999801058137364,503.3376058602241,0.2522375295972806
3.310430951022144e-6,2.3606438581680322e-8,66.7731814265489,66.77318140294246,2.5272144682545944e-8,2.5223752959189776,14.30646642819874,171.6776658094512,166.93295356637225,0.5908978636152689,536.8940423613438,0.4715385211197534,503.58648100984817,0.25223752959189777
3.279897421720778e-6,1.9982066667978415e-8,66.77318142158299,66.77318140160094,2.511968280473769e-8,2.522375295752412,14.306466427176249,171.6776657971813,166.9329535539575,0.5883503996784417,537.0397067636977,0.47308018768809695,503.8355520205104,0.2522375295752412
3.3050221975252723e-6,2.3492788603363124e-8,66.77318142580707,66.77318140231426,2.5195084746233332e-8,2.5223752955162975,14.306466428050292,171.67766580766983,166.93295356451767,0.5858020972641566,537.1624922697367,0.4746230134511099,504.08530490168704,0.25223752955162976
3.3076073982393616e-6,2.3699223472561926e-8,66.77318142581144,66.77318140211224,2.5123533851442022e-8,2.522375295379233,14.306466428056872,171.67766580774878,166.93295356452865,0.583251771753781,537.4554322452805,0.4761672953605344,504.39903714713546,0.2522375295379233
3.3075153876802616e-6,2.3538976989812e-8,66.77318142550617,66.7731814019672,2.5090146575528724e-8,2.5223752953285334,14.306466427995911,171.67766580701726,166.9329535637654,0.5806992774164151,537.7693062682681,0.47771309163419495,504.72531264199796,0.25223752953285333
3.3013118204078397e-6,2.2767085994246372e-8,66.77318142442782,66.77318140166071,2.5070398733993155e-8,2.5223752952649043,14.306466427772818,171.67766580434014,166.93295356106952,0.5781445649272077,538.0902671071254,0.479260441168544,505.05996852251894,0.2522375295264904
3.2957554806572604e-6,2.2049905012977433e-8,66.77318142339367,66.77318140134378,2.5036247174311515e-8,2.5223752951948466,14.306466427560077,171.67766580178724,166.93295355848417,0.5755873821588002,538.4474445202898,0.48080943464826464,505.4141627607562,0.25223752951948464
3.2985172739145954e-6,2.2534272225982477e-8,66.77318142411019,66.77318140157591,2.5068824717903877e-8,2.5223752952477208,14.306466427706773,171.6776658035476,166.93295356027548,0.5730277566379858,538.8006703822855,0.482360102825172,505.7749825980088,0.2522375295247721
3.292711414367887e-6,2.261743548004347e-8,66.77318142426515,66.77318140164772,2.5097644023372802e-8,2.522375295260701,14.306466427736774,171.67766580390762,166.9329535606629,0.5704659205812967,539.1205438768872,0.4839124270087357,506.1317754885155,0.2522375295260701
3.2932742863255707e-6,2.259740528032239e-8,66.77318142424687,66.77318140164947,2.509656638220497e-8,2.5223752952672522,14.306466427733051,171.67766580386294,166.9329535606172,0.567901332449059,539.5182039227416,0.4854665678857105,506.52318894694827,0.25223752952672523
3.291785607483714e-6,2.258511333508295e-8,66.77318142424586,66.77318140166075,2.5102910019307978e-8,2.5223752952729006,14.306466427732339,171.67766580385438,166.93295356061466,0.5653341024867455,539.9000313050601,0.4870225338966432,506.9164209531264,0.25223752952729006
3.290268018622068e-6,2.2311349656689572e-8,66.773181423845,66.77318140153366,2.508874231746279e-8,2.5223752952423744,14.306466427649948,171.6776658028657,166.9329535596125,0.5627640908015894,540.3019547402337,0.4885803902208174,507.3236960812037,0.25223752952423745
3.2881964490369127e-6,2.1981717779340215e-8,66.77318142335315,66.77318140137143,2.5070099055642674e-8,2.5223752951997813,14.306466427548955,171.67766580165377,166.93295355838288,0.5601912266421193,540.7140431892408,0.49014018474695514,507.74128901512495,0.25223752951997813
3.286605874156727e-6,2.151800249095004e-8,66.77318142267096,66.77318140115297,2.5036585807691352e-8,2.5223752951543004,14.306466427409486,171.67766579998016,166.93295355667743,0.5576152665483081,541.1611038576159,0.49170200434169514,508.1775976940774,0.25223752951543005
3.2871183120204416e-6,2.1419210405326794e-8,66.7731814225132,66.773181401094,2.502230660802628e-8,2.5223752951413454,14.30646642737775,171.6776657995993,166.932953556283,0.5550360771906456,541.6273182810742,0.49326591060015706,508.6271772755186,0.25223752951413453
3.2869971047203407e-6,2.14191926417584e-8,66.7731814225218,66.77318140110262,2.5022265803580348e-8,2.5223752951482057,14.306466427379544,171.67766579962085,166.9329535563045,0.5524535056708056,542.115497365344,0.49483196860348155,509.09077883501345,0.2522375295148206
3.2883052910698507e-6,2.1473114841796814e-8,66.77318142259806,66.77318140112496,2.5019190812825325e-8,2.5223752951574863,14.306466427395677,171.67766579981443,166.93295355649516,0.5498672146790177,542.6521293460993,0.49640028546182624,509.5774576827554,0.2522375295157486
3.292482015604809e-6,2.172352253637655e-8,66.77318142306027,66.77318140133674,2.504254472198423e-8,2.5223752952514857,14.306466427490118,171.67766580094775,166.93295355765068,0.5472770546744119,543.2102441892641,0.49797092542833554,510.0779801141327,0.25223752952514855
3.300274890176811e-6,2.1998183274973826e-8,66.77318142402989,66.7731814020317,2.5157462435388597e-8,2.5223752956386174,14.306466427683024,171.6776658032626,166.9329535600747,0.5446828800681858,543.7892743745045,0.49954395141750474,510.5920577123919,0.25223752956386175
3.2981419644081424e-6,2.049063052567135e-8,66.77318142262966,66.77318140213904,2.541395348519886e-8,2.5223752958014822,14.306466427371008,171.67766579951842,166.93295355657418,0.5420841485933432,544.4461972391406,0.5011195145801058,511.13870130943235,0.2522375295801482
3.293523485139769e-6,2.045786917648229e-8,66.77318142235295,66.7731814018951,2.5271844294256966e-8,2.522375295746044,14.30646642732461,171.67766579896164,166.9329535558824,0.5394813997548364,545.0256320573321,0.5026975180557369,511.66447597013797,0.2522375295746044
3.3006283660725577e-6,2.2045331782294397e-8,66.7731814235222,66.77318140147688,2.503590776512687e-8,2.5223752953014964,14.306466427586884,171.67766580210892,166.93295355880554,0.536875166304234,545.5285483599408,0.5042778734714067,512.1712103397412,0.25223752953014966
3.2968141401739534e-6,2.163202861282798e-8,66.77318142280447,66.77318140117245,2.5011962231798554e-8,2.522375295168634,14.306466427439249,171.6776658003373,166.9329535570112,0.5342650576606351,546.0875692926502,0.5058606995141041,512.7035162645197,0.2522375295168634
3.2976853336372846e-6,2.1953965312349055e-8,66.773181423242,66.77318140128804,2.5029249633546398e-8,2.5223752951771634,14.306466427529033,171.67766580141472,166.93295355810503,0.5316509306314585,546.6671613914965,0.5074460580200818,513.2491450464601,0.25223752951771633
3.2964534545558396e-6,2.1693296492486525e-8,66.77318142286786,66.77318140117457,2.5016961123970113e-8,2.5223752951529472,14.30646642745206,171.67766580049104,166.93295355716967,0.5290323380759514,547.3109826382806,0.5090340792738308,513.8228441121119,0.2522375295152947
3.2954147984340073e-6,2.1493958612950337e-8,66.77318142262786,66.7731814011339,2.5021874882101935e-8,2.52237529515776,14.30646642740167,171.67766579988637,166.93295355656966,0.5264090897491565,547.982134001418,0.5106248348632952,514.4119670711236,0.252237529515776
3.2950191440872925e-6,2.1386266979561697e-8,66.7731814224708,66.77318140108453,2.501507867800979e-8,2.5223752951473664,14.306466427369488,171.67766579950018,166.932953556177,0.5237809077934157,548.6931999811718,0.5122184184128316,515.0212617516158,0.25223752951473666
3.2948828551741887e-6,2.133726617614684e-8,66.77318142241937,66.7731814010821,2.502242754297536e-8,2.5223752951488816,14.30646642735819,171.6776657993646,166.9329535560484,0.5211477222732833,549.4143157498652,0.5138148781326984,515.6409435147393,0.25223752951488815
3.2939552942488638e-6,2.117119368705289e-8,66.77318142216518,66.77318140099398,2.5005572295535256e-8,2.5223752951292466,14.30646642730657,171.67766579874515,166.93295355541295,0.5185092257770715,550.1795914735798,0.5154143199660989,516.2834511406785,0.25223752951292466
3.2925999536828248e-6,2.083802241870103e-8,66.77318142169955,66.77318140086152,2.4989741749381074e-8,2.5223752951083616,14.306466427210815,171.6776657975961,166.93295355424885,0.5158652532620397,550.9685781508406,0.5170168208940803,516.9425446235937,0.25223752951083617
3.291374593566815e-6,2.0830786873204943e-8,66.7731814217124,66.7731814008816,2.499921254385831e-8,2.5223752951170537,14.306466427212742,171.67766579761923,166.932953554281,0.5132157756710451,551.7617435284233,0.5186224305093616,517.6123230463022,0.25223752951170536
3.2973886632591748e-6,2.1960869567294594e-8,66.77318142337987,66.77318140141901,2.508378326757726e-8,2.5223752952291916,14.30646642755344,171.6776658017076,166.9329535584497,0.510560890048148,552.5409749823626,0.5202311713312993,518.286953353501,0.25223752952291917
3.2906731947391282e-6,2.1831139562777935e-8,66.77318142323149,66.77318140140035,2.510360605295568e-8,2.5223752952231937,14.306466427520956,171.6776658013178,166.93295355807874,0.5079004669208822,553.3388083087402,0.521843114584987,518.9769293717463,0.25223752952231937
3.292791779201954e-6,2.2078570971473255e-8,66.77318142360937,66.77318140153079,2.511905401392511e-8,2.52237529526069,14.306466427598458,171.67766580224782,166.93295355902342,0.5052339631606655,554.2146594814454,0.5234584291096536,519.703282440974,0.252237529526069
3.2967441285453542e-6,2.259009157512537e-8,66.77318142435976,66.77318140176966,2.5146373739766153e-8,2.5223752953180725,14.306466427752627,171.67766580409784,166.9329535608994,0.5025612817666881,555.1044490584825,0.525077180176174,520.4436983677222,0.2522375295318072
3.30021845378836e-6,2.3000052529198456e-8,66.77318142501608,66.77318140201601,2.517955937714777e-8,2.5223752953971283,14.306466427886729,171.67766580570708,166.93295356254018,0.49988239258538075,555.9985754678502,0.5266994160058757,521.194503761407,0.25223752953971285
3.3022833073346193e-6,2.312118052572032e-8,66.77318142519577,66.7731814020746,2.5183967130960444e-8,2.522375295414215,14.306466427923823,171.6776658061522,166.93295356298947,0.4971971502100518,556.9135932168379,0.5283252084575994,521.9607914126341,0.25223752954142153
3.3044584625480064e-6,2.3375022806249035e-8,66.77318142554859,66.77318140217356,2.518879707453125e-8,2.522375295435225,14.30646642799694,171.6776658070296,166.93295356387145,0.4945055745432058,557.8257581139617,0.529954588326499,522.7337139964941,0.2522375295435225
3.306168848844241e-6,2.3527501724629474e-8,66.77318142577232,66.77318140224483,2.5194945122669486e-8,2.5223752954542213,14.306466428043066,171.6776658075831,166.93295356443082,0.49180750404518964,558.7611317390255,0.5315876246003725,523.5215002617623,0.2522375295454221
3.3089352472560088e-6,2.3606488763761035e-8,66.77318142612694,66.77318140252046,2.5203006158692946e-8,2.5223752956485517,14.306466428116309,171.67766580846202,166.93295356531738,0.48910241338722554,559.7719674024759,0.5332244670528674,524.3415558255567,0.2522375295648552
1.6217902072700526e-6,93.4957755807504,190.6192287616451,97.1234531808947,2.4987150295587948e-8,7.071397533159222,40.10771596919573,481.29278414746244,476.54807190411276,0.48854507284423987,560.8956638961276,0.5334282860337853,525.2063535690427,0.7071397533159222
1.6924505185615155e-6,682.4204965761243,970.7186336778108,288.2981371016864,2.4677675700055873e-8,35.72543710498511,202.62836031847098,2431.5412964381703,2426.7965841945265,0.5015556829512036,562.3005408520276,0.5245847654962517,526.1713877711754,3.572543710498511
1.7063449719701412e-6,775.405197317828,1093.8877028777472,318.48250555991916,2.4559216853903468e-8,40.249593077429324,228.28857280437805,2739.4639694381244,2734.7192571943683,0.5167008205500752,563.6165367782146,0.51431628482935,527.0810177160806,4.024959307742932
1.7372560358139685e-6,838.1831215996403,1177.0443774547082,338.8612558550681,2.5290795640291566e-8,43.304043098093885,245.61287307813083,2947.3556558798323,2942.610943636771,0.5332852142781629,564.7654714626865,0.5030867131226018,527.9020088344864,4.3304043098093885
1.7279476547055262e-6,869.4360039200468,1218.442461166918,349.0064572468714,2.5064420665077178e-8,44.82464716656885,254.23747040168547,3050.8508651605716,3046.1061529172953,0.550586537530224,565.2685985112821,0.491379342116125,528.4535539691187,4.482464716656885
1.610570139984772e-6,842.6900961821004,1183.0143903703758,340.3242941882754,2.5799314203471785e-8,43.52332923756994,246.85662527135355,2962.280688168518,2957.53597592594,0.5672727576638837,565.033321191419,0.48008420882734865,528.7015505981185,4.352332923756994
1.5924237838827527e-6,799.242716657398,1125.4632744060984,326.22055774870057,2.5812423828193173e-8,41.40940382794782,234.86681424138771,2818.402898257812,2813.6581860152464,0.5829549927049408,565.3483920284734,0.4694586695984804,529.0903304721824,4.140940382794782
1.5789818036977732e-6,762.1166238937489,1076.2854392118315,314.16881531808286,2.5838641189622426e-8,39.60303963129198,224.62143600739964,2695.45831027212,2690.7135980295793,0.5977796275447593,565.571472411696,0.4594051878468857,529.3976870710876,3.9603039631291974
1.5791060514429835e-6,749.592330900883,1059.6955540155711,310.10322311468815,2.5736733547094787e-8,38.99367212805495,221.16521130734387,2653.9835972815654,2649.238885038928,0.6123145517471488,565.6959176828841,0.44954524938691814,529.6226074251481,3.8993672128054957
1.5735313304066101e-6,732.0578416073133,1036.4690801125487,304.4112385052354,2.5727623506690453e-8,38.1405343128674,216.32636451308778,2595.9174125240183,2591.1727002813723,0.6264460101887697,565.5684724926191,0.4399552212523042,529.7096219262689,3.81405343128674
1.6588743182098172e-6,663.0917591896435,945.1154691420037,282.0237099523601,2.526000500768885e-8,34.78500043315204,197.29436984039546,2367.5333850980996,2362.7886728550093,0.6389863243439836,565.716773593088,0.4314258250496228,529.8427510669599,3.4785000433152042
