Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t87,0.0,1.1340034689055756e-8,1.5789055396453477e-8,0.0,1.598277776793111e-8,0.0,0.0,0.0,4.3111867853440344e-8
t88,0.0,1.995385900954716e-8,1.5719820112281013e-8,0.0,1.6101381561384187e-8,0.0,0.0,0.0,5.177506068321236e-8
t89,0.0,1.1818883649539202e-8,1.6057697393989656e-8,0.0,1.6430561800007126e-8,0.0,0.0,0.0,4.4307142843535985e-8
t90,0.0,2.2619133233092725e-8,1.8465698303771205e-8,0.0,1.88916828847141e-8,0.0,0.0,0.0,5.997651442157803e-8
t91,0.0,1.5131263353396207e-8,1.889725353976246e-8,0.0,1.8844332316803047e-8,0.0,0.0,0.0,5.2872849209961714e-8
t92,0.0,1.7416823538951576e-8,1.85918906936422e-8,0.0,1.8792661649058573e-8,0.0,0.0,0.0,5.480137588165235e-8
t93,0.0,1.3346834748517722e-8,1.5778368833707646e-8,0.0,1.5987751567081432e-8,0.0,0.0,0.0,4.51129551493068e-8
t94,0.0,1.5200868119791267e-8,1.578564479132183e-8,0.0,1.5831659538889653e-8,0.0,0.0,0.0,4.681817245000275e-8
t95,0.0,0.0,1.5556906873825938e-8,0.0,1.5968879552019644e-8,0.0,0.0,0.0,3.152578642584558e-8
t96,0.0,0.0,1.7113052308559418e-8,0.0,1.5956089782775962e-8,0.0,0.0,0.0,3.306914209133538e-8
t97,0.0,0.0,1.55951056513004e-8,0.0,1.5967685840223567e-8,0.0,0.0,0.0,3.156279149152397e-8
t98,0.0,0.0,1.5033492672955617e-8,0.0,1.5992071666914853e-8,0.0,0.0,0.0,3.102556433987047e-8
t99,0.0,0.0,1.6403191693825647e-8,0.0,1.6578354689045227e-8,0.0,0.0,0.0,3.2981546382870874e-8
t100,0.0,0.0,1.5882960724411532e-8,0.0,1.6645202549625537e-8,0.0,0.0,0.0,3.252816327403707e-8
t101,0.0,0.0,2.014530764427036e-8,0.0,1.938261107170547e-8,0.0,0.0,0.0,3.952791871597583e-8
t102,0.0,0.0,1.870739652076736e-8,0.0,1.9514459381753113e-8,0.0,0.0,0.0,3.8221855902520474e-8
t103,0.0,0.0,1.924900061567314e-8,0.0,1.9553510810510488e-8,0.0,0.0,0.0,3.880251142618363e-8
t104,0.0,0.0,1.9433173292782158e-8,0.0,1.9595404410210904e-8,0.0,0.0,0.0,3.902857770299306e-8
t105,0.0,0.0,1.9814251572825015e-8,0.0,1.9622319769041496e-8,0.0,0.0,0.0,3.943657134186651e-8
t106,0.0,0.0,1.9490471458993852e-8,0.0,1.95915674794378e-8,0.0,0.0,0.0,3.908203893843165e-8
t107,0.0,0.0,2.0090283214813098e-8,0.0,1.9574230236685253e-8,0.0,0.0,0.0,3.966451345149835e-8
t108,0.0,0.0,1.657008397160098e-8,0.0,1.666646198827948e-8,0.0,0.0,0.0,3.323654595988046e-8
t109,0.0,1.5670025277358945e-8,1.6463673091493547e-8,0.0,1.655740788919502e-8,0.0,0.0,0.0,4.869110625804751e-8
t110,0.0,1.614728262211429e-8,1.630905899219215e-8,0.0,1.6669019942128216e-8,0.0,0.0,0.0,4.9125361556434655e-8
t111,0.0,1.6942522051976994e-8,1.6600552044110373e-8,0.0,1.6792881751825917e-8,0.0,0.0,0.0,5.033595584791328e-8
t112,0.0,1.2069449439877644e-8,1.54641384142451e-8,0.0,1.5005269915491226e-8,0.0,0.0,0.0,4.253885776961397e-8
t113,0.0,1.779767444531899e-6,1.891716237878427e-6,0.0,1.905595667039961e-6,0.0,0.0,0.0,5.577079349450287e-6
t114,0.0,1.6620006135781296e-6,1.8991358956554905e-6,0.0,1.9064737273311039e-6,0.0,0.0,0.0,5.467610236564724e-6
t115,0.0,1.365268872177694e-6,1.9200833776267245e-6,0.0,1.912322119324017e-6,0.0,0.0,0.0,5.1976743691284355e-6
t116,0.0,1.7907781284520752e-6,1.9169192455592565e-6,0.0,1.9007156311090512e-6,0.0,0.0,0.0,5.608413005120383e-6
t117,0.0,1.8393951108919282e-6,1.8982664187205955e-6,0.0,1.8804775550052e-6,0.0,0.0,0.0,5.618139084617724e-6
t118,0.0,1.6246196778979538e-6,1.583886842126958e-6,0.0,1.622192854711102e-6,0.0,0.0,0.0,4.830699374736014e-6
t119,0.0,0.0,1.6282065189443529e-6,0.0,1.6129683899634983e-6,0.0,0.0,0.0,3.241174908907851e-6
t120,0.0,0.0,1.932145096361637e-6,0.0,1.9039235610307514e-6,0.0,0.0,0.0,3.8360686573923886e-6
t121,0.0,0.0,1.9205872376915067e-6,0.0,1.8951797926547442e-6,0.0,0.0,0.0,3.815767030346251e-6
t122,0.0,0.0,1.9084036466665566e-6,0.0,1.8968614767800318e-6,0.0,0.0,0.0,3.8052651234465884e-6
t123,0.0,0.0,1.891579813673161e-6,0.0,1.8978736306962674e-6,0.0,0.0,0.0,3.7894534443694283e-6
t124,0.0,0.0,1.8555510905571282e-6,0.0,1.8988119450114027e-6,0.0,0.0,0.0,3.754363035568531e-6
t125,0.0,0.0,1.8269438442075625e-6,0.0,1.9006872378213302e-6,0.0,0.0,0.0,3.7276310820288927e-6
t126,0.0,0.0,1.8039008864434436e-6,0.0,1.915648368822076e-6,0.0,0.0,0.0,3.7195492552655196e-6
t127,0.0,0.0,2.062939529423602e-6,0.0,2.222273025154209e-6,0.0,0.0,0.0,4.285212554577811e-6
t128,0.0,0.0,2.0507741282926872e-6,0.0,2.23582227931729e-6,0.0,0.0,0.0,4.286596407609977e-6
t129,0.0,0.0,2.045897417701781e-6,0.0,2.2401371211344667e-6,0.0,0.0,0.0,4.2860345388362475e-6
t130,0.0,0.0,2.0511415641522035e-6,0.0,2.2444947660460457e-6,0.0,0.0,0.0,4.295636330198249e-6
t131,0.0,0.0,1.7922266124514863e-6,0.0,1.8908844481302367e-6,0.0,0.0,0.0,3.683111060581723e-6
t132,0.0,0.0,1.820357283577323e-6,0.0,1.8851044103485037e-6,0.0,0.0,0.0,3.7054616939258267e-6
t133,0.0,1.9450459092240635e-6,1.9059552869293839e-6,0.0,1.9032912916827627e-6,0.0,0.0,0.0,5.75429248783621e-6
t134,0.0,1.2340858575043967e-6,1.8340706446906552e-6,0.0,1.885865088979699e-6,0.0,0.0,0.0,4.954021591174751e-6
t135,0.0,1.2477103155106306e-6,1.92783227248583e-6,0.0,2.0446853739031212e-6,0.0,0.0,0.0,5.220227961899582e-6
t136,0.0,247.44171489755445,318.1910050972074,0.0,78.97533800995484,0.0,0.0,0.0,644.6080580047167
t137,0.0,513.285194278621,595.1190307615852,0.0,82.1525418440959,0.0,0.0,0.0,1190.556766884302
t138,0.0,440.54478574869427,572.1442190293455,0.0,88.62966680666854,0.0,0.0,0.0,1101.3186715847085
t139,0.0,394.7656404027789,525.3225440001497,0.0,90.15518022716527,0.0,0.0,0.0,1010.2433646300939
t140,0.0,351.7227097998921,503.1819915645028,0.0,98.2511023981694,0.0,0.0,0.0,953.1558037625643
t141,0.0,270.34409180121406,444.1594844668434,0.0,94.98312323175381,0.0,0.0,0.0,809.4866994998113
t142,0.0,41.602658323197716,434.9555054070279,0.0,89.5123087612014,0.0,0.0,0.0,566.070472491427
t143,0.0,0.0,394.20435137777713,0.0,94.79280094498657,0.0,0.0,0.0,488.99715232276367
t144,0.0,0.0,438.4862211294494,0.0,98.37104533597574,0.0,0.0,0.0,536.8572664654251
t145,0.0,0.0,455.43699876896244,0.0,98.90217210319337,0.0,0.0,0.0,554.3391708721558
t146,0.0,0.0,546.0101383696074,0.0,99.68095093018145,0.0,0.0,0.0,645.6910892997888
t147,0.0,0.0,681.2079888835615,0.0,103.39356582372524,0.0,0.0,0.0,784.6015547072867
t148,0.0,0.0,862.9974302554547,0.0,104.27540876102215,0.0,0.0,0.0,967.2728390164768
t149,0.0,0.0,1117.414659916194,0.0,107.11801760583425,0.0,0.0,0.0,1224.5326775220283
t150,0.0,0.0,1332.6447360994007,0.0,107.99831325041835,0.0,0.0,0.0,1440.643049349819
t151,0.0,0.0,1421.2929259595512,0.0,106.32390906292962,0.0,0.0,0.0,1527.616835022481
t152,0.0,0.0,1532.8306994028972,0.0,106.935695260713,0.0,0.0,0.0,1639.76639466361
t153,0.0,0.0,1692.9154329634057,0.0,102.61531012912634,0.0,0.0,0.0,1795.530743092532
t154,0.0,0.0,1659.45482642774,0.0,103.50762028262561,0.0,0.0,0.0,1762.9624467103656
t155,0.0,0.0,1265.064849567625,0.0,98.81440496424376,0.0,0.0,0.0,1363.8792545318688
t156,0.0,0.0,959.2718865713905,0.0,94.58848740019182,0.0,0.0,0.0,1053.8603739715822
t157,0.0,54.941609896659116,921.6024436197731,0.0,76.90112263320701,0.0,0.0,0.0,1053.445176149639
t158,0.0,494.2226004909353,890.3148389632806,0.0,82.06762421054424,0.0,0.0,0.0,1466.60506366476
t159,0.0,1149.2686714024412,1541.2773557803375,0.0,83.73661048153889,0.0,0.0,0.0,2774.2826376643175
t160,0.0,1440.824963968672,1837.6541507835936,0.0,83.30370257884502,0.0,0.0,0.0,3361.7828173311104
t161,0.0,1758.6637098309893,2135.0750578304287,0.0,83.8455216212941,0.0,0.0,0.0,3977.5842892827122
t162,0.0,2017.3704355341715,2536.9200002339894,0.0,85.79112779122582,0.0,0.0,0.0,4640.081563559387
t163,0.0,1628.484136240967,2305.490941770475,0.0,90.4964862468618,0.0,0.0,0.0,4024.4715642583037
t164,0.0,1309.224855197769,2062.718634097573,0.0,93.03060492911676,0.0,0.0,0.0,3464.974094224459
t165,0.0,614.7629829085388,1406.070705527578,0.0,99.75457279220201,0.0,0.0,0.0,2120.588261228319
t166,0.0,77.37997752871324,1122.999204297661,0.0,94.48773989790577,0.0,0.0,0.0,1294.86692172428
t167,0.0,0.0,979.5323537081458,0.0,93.1462447343436,0.0,0.0,0.0,1072.6785984424894
t168,0.0,0.0,1059.6895506191086,0.0,89.045834459192,0.0,0.0,0.0,1148.7353850783006
t169,0.0,0.0,1118.2328018440785,0.0,86.05678196698241,0.0,0.0,0.0,1204.289583811061
t170,0.0,0.0,1216.895276957839,0.0,80.091628391926,0.0,0.0,0.0,1296.986905349765
t171,0.0,0.0,1292.8874588301042,0.0,76.89768500036233,0.0,0.0,0.0,1369.7851438304665
t172,0.0,0.0,1538.448259489829,0.0,75.10795996497862,0.0,0.0,0.0,1613.5562194548077
t173,0.0,0.0,1714.0745263648296,0.0,74.56529601212472,0.0,0.0,0.0,1788.6398223769543
t174,0.0,0.0,1805.9913805664,0.0,67.6360398711387,0.0,0.0,0.0,1873.6274204375388
t175,0.0,0.0,2053.710678033396,0.0,64.95004862165341,0.0,0.0,0.0,2118.6607266550495
t176,0.0,0.0,1878.8100777204527,0.0,54.03783250543162,0.0,0.0,0.0,1932.8479102258843
t177,0.0,0.0,2022.7553457546637,0.0,52.04023044999549,0.0,0.0,0.0,2074.795576204659
t178,0.0,0.0,1870.7848070581676,0.0,48.888724750367956,0.0,0.0,0.0,1919.6735318085357
t179,0.0,0.0,1564.915466335784,0.0,41.911394494940474,0.0,0.0,0.0,1606.8268608307244
t180,0.0,0.0,1244.023964120006,0.0,38.235687529006086,0.0,0.0,0.0,1282.259651649012
t181,0.0,97.9040143278165,962.2982121186924,0.0,32.015317115790545,0.0,0.0,0.0,1092.2175435622994
t182,0.0,501.31939609412757,897.2401954702655,0.0,25.205831614452723,0.0,0.0,0.0,1423.7654231788458
t183,0.0,851.0557827655239,1177.5701135201125,0.0,26.65221436825828,0.0,0.0,0.0,2055.2781106538946
t184,0.0,1593.6244993772461,1930.20236425851,0.0,27.17933781077442,0.0,0.0,0.0,3551.0062014465307
t185,0.0,1862.83610290477,2107.891403777021,0.0,34.10152009466201,0.0,0.0,0.0,4004.8290267764532
t186,0.0,1528.8276320632494,1842.8777947542694,0.0,37.86623351323793,0.0,0.0,0.0,3409.571660330757
t187,0.0,1554.6925220522817,1917.8648599625067,0.0,47.82267359312603,0.0,0.0,0.0,3520.3800556079145
t188,0.0,670.9970172847952,899.5956446466644,0.0,58.376905407511664,0.0,0.0,0.0,1628.9695673389713
t189,0.0,1.419394493495929e-6,1.8710343283601105e-6,0.0,1.9301123188597558e-6,0.0,0.0,0.0,5.220541140715795e-6
t190,0.0,1.9509778326209926e-6,1.897495167213492e-6,0.0,1.8689310650188418e-6,0.0,0.0,0.0,5.717404064853326e-6
t191,0.0,0.0,1.9093367882305756e-6,0.0,1.912245920721034e-6,0.0,0.0,0.0,3.82158270895161e-6
t192,0.0,0.0,1.9071812857873738e-6,0.0,1.9027569351237617e-6,0.0,0.0,0.0,3.8099382209111354e-6
t193,0.0,0.0,1.8957780412165448e-6,0.0,1.8976624573951995e-6,0.0,0.0,0.0,3.7934404986117443e-6
t194,0.0,0.0,1.8794889911077917e-6,0.0,1.8959173075927538e-6,0.0,0.0,0.0,3.7754062987005454e-6
t195,0.0,0.0,1.8594200810184702e-6,0.0,1.9036569938180037e-6,0.0,0.0,0.0,3.763077074836474e-6
t196,0.0,0.0,1.8844548321794719e-6,0.0,1.9664211663439346e-6,0.0,0.0,0.0,3.8508759985234065e-6
t197,0.0,0.0,2.1452742657857016e-6,0.0,2.273287392995371e-6,0.0,0.0,0.0,4.418561658781073e-6
t198,0.0,0.0,2.123775630025193e-6,0.0,2.2622183593057343e-6,0.0,0.0,0.0,4.3859939893309274e-6
t199,0.0,0.0,2.112888978444971e-6,0.0,2.2476054084563657e-6,0.0,0.0,0.0,4.360494386901337e-6
t200,0.0,0.0,1.8143982742913067e-6,0.0,1.900894972095557e-6,0.0,0.0,0.0,3.7152932463868638e-6
t201,0.0,0.0,1.8597511370899156e-6,0.0,1.899509555869372e-6,0.0,0.0,0.0,3.7592606929592876e-6
t202,0.0,0.0,1.7933061826624908e-6,0.0,1.8957282463816227e-6,0.0,0.0,0.0,3.6890344290441135e-6
t203,0.0,0.0,1.8153878045268357e-6,0.0,1.901005845184045e-6,0.0,0.0,0.0,3.7163936497108807e-6
t204,0.0,0.0,1.8418113540974446e-6,0.0,1.9025659980798082e-6,0.0,0.0,0.0,3.7443773521772528e-6
t205,0.0,1.9438936504911908e-6,1.8282626115251333e-6,0.0,1.9431627720223332e-6,0.0,0.0,0.0,5.715319034038657e-6
t206,0.0,1.2144873835495673e-6,1.8669925339054316e-6,0.0,1.890277474103641e-6,0.0,0.0,0.0,4.97175739155864e-6
t207,0.0,1.2679374776780605e-6,1.849732143455185e-6,0.0,1.897906031445018e-6,0.0,0.0,0.0,5.0155756525782635e-6
t208,0.0,1.9205008356948383e-6,2.1808973542647436e-6,0.0,2.2353861481860804e-6,0.0,0.0,0.0,6.336784338145662e-6
t209,0.0,1.7917718651005998e-6,2.0815768948523328e-6,0.0,2.235397204231049e-6,0.0,0.0,0.0,6.108745964183981e-6
t210,0.0,1.780163984221872e-6,2.1188352548051625e-6,0.0,2.244467907530634e-6,0.0,0.0,0.0,6.1434671465576685e-6
t211,0.0,1.6593858163105324e-6,2.131189830834046e-6,0.0,2.2395799135210837e-6,0.0,0.0,0.0,6.030155560665662e-6
t212,0.0,1.5529121810686775e-6,2.1528576326090842e-6,0.0,2.236422858459264e-6,0.0,0.0,0.0,5.9421926721370255e-6
t213,0.0,1.2678847269853577e-6,1.8746486603049561e-6,0.0,1.912477955556824e-6,0.0,0.0,0.0,5.055011342847138e-6
t214,0.0,1.9377835087652784e-6,1.944321411428973e-6,0.0,1.948561106246416e-6,0.0,0.0,0.0,5.830666026440667e-6
t215,0.0,0.0,1.8865139281842858e-6,0.0,1.8909524612809037e-6,0.0,0.0,0.0,3.7774663894651894e-6
t216,0.0,0.0,1.8880837160395458e-6,0.0,1.8847498779450689e-6,0.0,0.0,0.0,3.7728335939846147e-6
t217,0.0,0.0,1.8753198673948646e-6,0.0,1.8863029538351839e-6,0.0,0.0,0.0,3.7616228212300484e-6
t218,0.0,0.0,1.8569207895779982e-6,0.0,1.8870262294967688e-6,0.0,0.0,0.0,3.743947019074767e-6
t219,0.0,0.0,1.8365208234172314e-6,0.0,1.8946747104564565e-6,0.0,0.0,0.0,3.731195533873688e-6
t220,0.0,0.0,1.8099162844009697e-6,0.0,1.8975156592659914e-6,0.0,0.0,0.0,3.707431943666961e-6
t221,0.0,0.0,2.09436439035926e-6,0.0,2.198513982420991e-6,0.0,0.0,0.0,4.292878372780251e-6
