Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t64,1.7045616981891052e-10,0.0,0.0,0.0,0.0,6.1739196449523684e-12,0.0,2.470553074788381,2.4705530749650113
t65,1.4695629227456302e-10,0.0,0.0,0.0,0.0,6.140416646919257e-12,0.0,2.4705656933568223,2.470565693509919
t66,1.2701875059213577e-10,0.0,0.0,0.0,0.0,6.1047275337147094e-12,0.0,2.475028699701852,2.4750286998349753
t67,2.7092981619656154e-10,0.0,0.0,0.0,0.0,6.222681472454679e-12,0.0,2.4746905455444956,2.474690545821648
t68,2.740335966788925e-10,0.0,0.0,0.0,0.0,6.199102229337518e-12,0.0,2.4747138214846434,2.474713821764876
t69,1.7370018232501034,0.0,0.0,0.0,0.0,6.255435127884456e-12,0.0,2.473000764183049,4.2100025874394085
t70,0.24388833134863294,0.0,0.0,0.0,0.0,6.25514029894223e-12,0.0,2.4725193545706405,2.7164076859255286
t71,1.1205345963102458e-9,0.0,0.0,0.0,0.0,6.241683396164672e-12,0.0,2.4708359143301806,2.470835915456957
t72,5.802283173493975e-10,0.0,0.0,0.0,0.0,6.221306211064131e-12,0.0,2.473102107602843,2.4731021081892925
t73,3.7729541490195896e-10,0.0,0.0,0.0,0.0,6.217728206340395e-12,0.0,2.4747102786011386,2.474710278984652
t74,3.846858629653398e-10,0.0,0.0,0.0,0.0,6.227593875218643e-12,0.0,2.474731367369505,2.4747313677604184
t75,2.8422096793191514e-10,0.0,0.0,0.0,0.0,6.213344994928958e-12,0.0,2.474716687418753,2.4747166877091873
t76,3.6607700788300654e-10,0.0,0.0,0.0,0.0,6.2310298400248495e-12,0.0,2.474693530923526,2.474693531295834
t77,3.718192597534829e-10,0.0,0.0,0.0,0.0,6.232021541430642e-12,0.0,2.47455805919053,2.474558059568581
t78,3.9099353711062887e-10,0.0,0.0,0.0,0.0,6.244290200358535e-12,0.0,2.4747037904125913,2.474703790809829
t79,3.2424657217353185e-10,0.0,0.0,0.0,0.0,6.259775455198325e-12,0.0,2.475135271893631,2.4751352722241373
t80,2.563391637866566e-10,0.0,0.0,0.0,0.0,6.2594000842657224e-12,0.0,2.4710894249630075,2.471089425225606
t81,2.0899573781471455e-10,0.0,0.0,0.0,0.0,6.260071995912373e-12,0.0,2.4712926734506606,2.4712926736659164
t82,1.772037580335294e-10,0.0,0.0,0.0,0.0,6.2551081634105176e-12,0.0,2.4706616849482055,2.4706616851316645
t83,1.5270387594522205e-10,0.0,0.0,0.0,0.0,6.247656066780566e-12,0.0,2.4706725962015113,2.4706725963604628
t84,1.2410695077343459e-10,0.0,0.0,0.0,0.0,6.224232326800212e-12,0.0,2.470674997331393,2.470674997461724
t85,1.0572813872410683e-10,0.0,0.0,0.0,0.0,6.181601893441976e-12,0.0,2.470674246315327,2.4706742464272367
t86,8.928129780670577e-11,0.0,0.0,0.0,0.0,6.137393251283095e-12,0.0,2.470651447572232,2.4706514476676507
t87,8.058846298676072e-11,0.0,0.0,0.0,0.0,6.0756974403089315e-12,0.0,2.4668645769354285,2.4668645770220925
t88,7.226952674654919e-11,0.0,0.0,0.0,0.0,6.040856127077845e-12,0.0,2.4723107777503723,2.4723107778286826
t89,7.203716906068398e-11,0.0,0.0,0.0,0.0,6.0296447864094566e-12,0.0,2.467908871713973,2.46790887179204
t90,7.095915156277026e-11,0.0,0.0,0.0,0.0,6.020609603008122e-12,0.0,2.470444663684097,2.470444663761077
t91,6.931142791638195e-11,0.0,0.0,0.0,0.0,5.994693964240755e-12,0.0,2.470678711558798,2.470678711634104
t92,1.3516189904658704e-10,0.0,0.0,0.0,0.0,6.0724877808734085e-12,0.0,2.4754595336477534,2.475459533788988
t93,2.3389889752276765,0.0,0.0,0.0,0.0,6.158782658096119e-12,0.0,2.4712772616928773,4.810266236926712
t94,8.438146206692285e-10,0.0,0.0,0.0,0.0,6.134503974952989e-12,0.0,2.470907516171213,2.470907517021162
t95,4.150516718088523e-10,0.0,0.0,0.0,0.0,6.123735214429925e-12,0.0,2.470620624094969,2.4706206245161444
t96,2.945627359232333e-10,0.0,0.0,0.0,0.0,6.125219647759198e-12,0.0,2.476289512719459,2.4762895130201468
t97,2.359684340856729e-10,0.0,0.0,0.0,0.0,6.129105920748686e-12,0.0,2.474785334646231,2.4747853348883284
t98,1.9982869453713713e-10,0.0,0.0,0.0,0.0,6.140043439801076e-12,0.0,2.4744308586243644,2.474430858830333
t99,1.7324254692600284e-10,0.0,0.0,0.0,0.0,6.15741070784377e-12,0.0,2.4728695163143612,2.4728695164937613
t100,1.5017939563352733e-10,0.0,0.0,0.0,0.0,6.164812718833299e-12,0.0,2.475597501790067,2.475597501946411
t101,1.6311062940336727e-10,0.0,0.0,0.0,0.0,6.1763829539415666e-12,0.0,2.4744200316077443,2.474420031777031
t102,1.961162493435446e-10,0.0,0.0,0.0,0.0,6.179292138206342e-12,0.0,2.4747101863148675,2.474710186517163
t103,1.002014561774282e-9,0.0,0.0,0.0,0.0,6.261226096619487e-12,0.0,2.4747226508800666,2.4747226518883423
t104,1.717251987735586e-10,0.0,0.0,0.0,0.0,6.149340516422257e-12,0.0,2.474683233307294,2.4746832334851687
t105,1.395144057209475e-10,0.0,0.0,0.0,0.0,6.167602333913846e-12,0.0,2.4747348264614115,2.4747348266070937
t106,1.1064997424428046e-10,0.0,0.0,0.0,0.0,6.166754464699954e-12,0.0,2.474655469778682,2.474655469895499
t107,1.10621242184425e-10,0.0,0.0,0.0,0.0,6.173278259881605e-12,0.0,2.4745375296561307,2.4745375297729253
t108,1.1140436279057937e-10,0.0,0.0,0.0,0.0,6.12057627813106e-12,0.0,2.4763719599051908,2.476371960022716
t109,5.621715152675003e-11,0.0,0.0,0.0,0.0,5.95512815477584e-12,0.0,2.471485566949272,2.4714855670114444
t110,3.768239861206515e-11,0.0,0.0,0.0,0.0,5.750191569721297e-12,0.0,2.4723281181989263,2.4723281182423587
t111,2.7205453534374358e-11,0.0,0.0,0.0,0.0,5.512845046032421e-12,0.0,2.4791993646276684,2.4791993646603867
t112,2.0022837270126335e-11,0.0,0.0,0.0,0.0,5.109263336599372e-12,0.0,0.12488607482246673,0.12488607484759884
t113,2.5681824811334347e-11,0.0,0.0,0.0,0.0,5.323486003388258e-12,0.0,2.4747723743735395,2.474772374404545
t114,2.813048199614852e-11,0.0,0.0,0.0,0.0,5.419821200070793e-12,0.0,2.4747477012487398,2.4747477012822903
t115,2.891872146859567e-11,0.0,0.0,0.0,0.0,5.451807240845107e-12,0.0,2.47474413555532,2.474744135589691
t116,2.7711003880856855e-11,0.0,0.0,0.0,0.0,5.461978358165258e-12,0.0,2.4747528371891705,2.4747528372223435
t117,2.772972650122457e-11,0.0,0.0,0.0,0.0,5.469708378954606e-12,0.0,2.473661546280788,2.4736615463139873
t118,2.677704374545162e-11,0.0,0.0,0.0,0.0,5.474506780995254e-12,0.0,2.4722998310160373,2.472299831048289
t119,2.691461062998461e-11,0.0,0.0,0.0,0.0,5.4740127713303485e-12,0.0,2.4708539421481523,2.470853942180541
t120,2.7514100856706487e-11,0.0,0.0,0.0,0.0,5.4711809693394826e-12,0.0,2.472642076128176,2.4726420761611614
t121,2.7384051419136164e-11,0.0,0.0,0.0,0.0,5.47239281506942e-12,0.0,2.474721909482447,2.4747219095153032
t122,2.8034617353254885e-11,0.0,0.0,0.0,0.0,5.471337109532319e-12,0.0,2.474733525647535,2.474733525681041
t123,2.8149891898202058e-11,0.0,0.0,0.0,0.0,5.471794793391475e-12,0.0,2.474739385359802,2.4747393853934234
t124,2.8147034221290832e-11,0.0,0.0,0.0,0.0,5.472414721116504e-12,0.0,2.474738416199171,2.4747384162327903
t125,2.8011630859776637e-11,0.0,0.0,0.0,0.0,5.473032150990042e-12,0.0,2.474734790582035,2.47473479061552
t126,2.7773162169360562e-11,0.0,0.0,0.0,0.0,5.4741495894600285e-12,0.0,2.474741897988929,2.474741898022176
t127,2.8316726573124178e-11,0.0,0.0,0.0,0.0,5.473443955348969e-12,0.0,2.4747361534566727,2.474736153490463
t128,2.8350421567489826e-11,0.0,0.0,0.0,0.0,5.4739526656351915e-12,0.0,2.4747389523905343,2.474738952424359
t129,2.8146320105464707e-11,0.0,0.0,0.0,0.0,5.4743174372926125e-12,0.0,2.474734991582484,2.4747349916161046
t130,2.8230507010686654e-11,0.0,0.0,0.0,0.0,5.473125165048858e-12,0.0,2.474739764786189,2.4747397648198928
t131,2.78933133206123e-11,0.0,0.0,0.0,0.0,5.470478852259496e-12,0.0,2.474754988706061,2.474754988739425
t132,2.935265350260229e-11,0.0,0.0,0.0,0.0,5.464619668444903e-12,0.0,2.475603042794474,2.4756030428292917
t133,3.145737704187502e-11,0.0,0.0,0.0,0.0,5.457460459785057e-12,0.0,2.4716011787278487,2.4716011787647636
t134,3.1539781677667056e-11,0.0,0.0,0.0,0.0,5.45649716080018e-12,0.0,2.4706387714246754,2.4706387714616715
t135,3.054601660218772e-11,0.0,0.0,0.0,0.0,5.462246966912678e-12,0.0,2.476538955404047,2.476538955440055
t136,3.0035544126180386e-11,0.0,0.0,0.0,0.0,5.463341429096873e-12,0.0,2.474831939505356,2.474831939540855
t137,3.062319492295093e-11,0.0,0.0,0.0,0.0,5.461772500747146e-12,0.0,2.4747371954395385,2.4747371954756234
t138,3.0863738116638505e-11,0.0,0.0,0.0,0.0,5.460736323065821e-12,0.0,2.4747535853842324,2.4747535854205567
t139,3.031307059388466e-11,0.0,0.0,0.0,0.0,5.4611959790428625e-12,0.0,2.474735652455614,2.474735652491388
t140,2.983358817140297e-11,0.0,0.0,0.0,0.0,5.463637603724584e-12,0.0,2.474799114277884,2.474799114313181
t141,2.863202356719661e-11,0.0,0.0,0.0,0.0,5.466815276244841e-12,0.0,2.47560028012702,2.4756002801611188
t142,2.7846953995164598e-11,0.0,0.0,0.0,0.0,5.474147717316157e-12,0.0,2.471770092821799,2.47177009285512
t143,2.724809473055911e-11,0.0,0.0,0.0,0.0,5.473581133136538e-12,0.0,2.4706368163348142,2.470636816367536
t144,2.8393990934436396e-11,0.0,0.0,0.0,0.0,5.471388817747653e-12,0.0,2.4764386733222534,2.476438673356119
t145,2.8408291741236015e-11,0.0,0.0,0.0,0.0,5.470963091325108e-12,0.0,2.4748238729740897,2.474823873007969
t146,2.823705132063836e-11,0.0,0.0,0.0,0.0,5.472330503983997e-12,0.0,2.4747431308015373,2.4747431308352468
t147,2.8781408250559756e-11,0.0,0.0,0.0,0.0,5.471511235015486e-12,0.0,2.4747417251274118,2.474741725161665
t148,2.8780786384074348e-11,0.0,0.0,0.0,0.0,5.471889552867371e-12,0.0,2.474735285964678,2.4747352859989307
t149,2.8795150096207414e-11,0.0,0.0,0.0,0.0,5.472333482297374e-12,0.0,2.474739700645065,2.474739700679333
t150,2.863635960733625e-11,0.0,0.0,0.0,0.0,5.472939855512857e-12,0.0,2.474735027854666,2.474735027888775
t151,2.805892363763903e-11,0.0,0.0,0.0,0.0,5.474178534940747e-12,0.0,2.4747503756572007,2.474750375690734
t152,2.850468372647859e-11,0.0,0.0,0.0,0.0,5.473592546670256e-12,0.0,2.474735026486643,2.474735026520621
t153,2.8380031273997095e-11,0.0,0.0,0.0,0.0,5.473613011352863e-12,0.0,2.474735041786228,2.474735041820082
t154,2.8432654210501953e-11,0.0,0.0,0.0,0.0,5.472241669222046e-12,0.0,2.4747353508688668,2.4747353509027716
t155,2.8436342144864292e-11,0.0,0.0,0.0,0.0,5.46910815638835e-12,0.0,2.474768091281456,2.474768091315361
t156,2.8853377451390512e-11,0.0,0.0,0.0,0.0,5.465737399262261e-12,0.0,2.4755852642034903,2.4755852642378096
t157,3.121210489231449e-11,0.0,0.0,0.0,0.0,5.457775093214175e-12,0.0,2.4715909475234885,2.4715909475601583
t158,3.134280433713012e-11,0.0,0.0,0.0,0.0,5.4568969775921055e-12,0.0,2.470644515088119,2.470644515124919
t159,3.0775471192276174e-11,0.0,0.0,0.0,0.0,5.461924774152636e-12,0.0,2.4764646002432023,2.4764646002794395
t160,3.029127036794247e-11,0.0,0.0,0.0,0.0,5.462019668023221e-12,0.0,2.474839301522778,2.4748393015585313
t161,3.011673115224545e-11,0.0,0.0,0.0,0.0,5.4623735747239235e-12,0.0,2.474749072155924,2.474749072191503
t162,3.0762887910541534e-11,0.0,0.0,0.0,0.0,5.460744603176328e-12,0.0,2.474745468795122,2.4747454688313453
t163,3.076793043922565e-11,0.0,0.0,0.0,0.0,5.4621921533886134e-12,0.0,2.4747647209635257,2.474764720999756
t164,2.991202377463579e-11,0.0,0.0,0.0,0.0,5.4637438002025034e-12,0.0,2.47478910723833,2.474789107273706
t165,2.898745712097856e-11,0.0,0.0,0.0,0.0,5.4669328134944226e-12,0.0,2.4756102901698798,2.475610290204334
t166,2.738757008821375e-11,0.0,0.0,0.0,0.0,5.475796931393408e-12,0.0,2.4717226538262342,2.4717226538590977
t167,2.7041761731595957e-11,0.0,0.0,0.0,0.0,5.472847733231878e-12,0.0,2.4706416228398487,2.470641622872363
t168,2.801009297582392e-11,0.0,0.0,0.0,0.0,5.470851918239968e-12,0.0,2.47641111324533,2.476411113278811
t169,2.8124848121718318e-11,0.0,0.0,0.0,0.0,5.470363113812212e-12,0.0,2.4748198853129844,2.4748198853465797
t170,2.8056143828401545e-11,0.0,0.0,0.0,0.0,5.4706907183434236e-12,0.0,2.474737224315816,2.474737224349343
t171,2.7613788188845914e-11,0.0,0.0,0.0,0.0,5.4722087722161045e-12,0.0,2.474742735100442,2.474742735133528
t172,2.8082742761690414e-11,0.0,0.0,0.0,0.0,5.470671155956191e-12,0.0,2.4747377969328217,2.4747377969663753
t173,2.7971780245024166e-11,0.0,0.0,0.0,0.0,5.4707849416687555e-12,0.0,2.4747349844091855,2.474734984442628
t174,2.7859369208166944e-11,0.0,0.0,0.0,0.0,5.471024895976963e-12,0.0,2.474734769613575,2.474734769646905
t175,2.7807952765247137e-11,0.0,0.0,0.0,0.0,5.471984083984423e-12,0.0,2.4747392461599818,2.474739246193262
t176,2.7252816183487924e-11,0.0,0.0,0.0,0.0,5.474381628446058e-12,0.0,2.4747441878856837,2.474744187918411
t177,2.7641889870911567e-11,0.0,0.0,0.0,0.0,5.471022106699364e-12,0.0,2.4747386588830262,2.4747386589161393
t178,2.7865911277895112e-11,0.0,0.0,0.0,0.0,5.467960791933638e-12,0.0,2.47473917932265,2.474739179355984
t179,2.820332266918394e-11,0.0,0.0,0.0,0.0,5.462755466403407e-12,0.0,2.474793369201311,2.474793369234977
t180,2.86486012326095e-11,0.0,0.0,0.0,0.0,5.45348918420989e-12,0.0,2.4755483958862996,2.4755483959204017
t181,3.0937939564886466e-11,0.0,0.0,0.0,0.0,5.452182901188015e-12,0.0,2.471342531966964,2.471342532003354
t182,3.067407593906417e-11,0.0,0.0,0.0,0.0,5.449630256776784e-12,0.0,2.4706698602523622,2.470669860288486
t183,3.0185691598235626e-11,0.0,0.0,0.0,0.0,5.4532843377190745e-12,0.0,2.476323223063996,2.476323223099635
t184,3.0000028047646304e-11,0.0,0.0,0.0,0.0,5.454893329985149e-12,0.0,2.4748218669282354,2.47482186696369
t185,2.9923156572678475e-11,0.0,0.0,0.0,0.0,5.4559361816169575e-12,0.0,2.474754263996954,2.4747542640323332
t186,2.965128150710304e-11,0.0,0.0,0.0,0.0,5.4582713893473955e-12,0.0,2.4747420135930036,2.4747420136281133
t187,2.9956592086516187e-11,0.0,0.0,0.0,0.0,5.461272142673662e-12,0.0,2.47476243059731,2.474762430632728
t188,2.9215086487586986e-11,0.0,0.0,0.0,0.0,5.461368460436109e-12,0.0,2.4747852541808886,2.474785254215565
t189,2.804435857234503e-11,0.0,0.0,0.0,0.0,5.4638527241072136e-12,0.0,2.475569252162594,2.4755692521961024
t190,2.714891492821966e-11,0.0,0.0,0.0,0.0,5.47254831972684e-12,0.0,2.4716730542431926,2.471673054275814
t191,2.6041036591458545e-11,0.0,0.0,0.0,0.0,5.477961299877621e-12,0.0,2.4706225315200765,2.4706225315515953
t192,2.7458310676648858e-11,0.0,0.0,0.0,0.0,5.4723132418167426e-12,0.0,2.476371352188988,2.4763713522219186
t193,2.7799554413219136e-11,0.0,0.0,0.0,0.0,5.4712503465256875e-12,0.0,2.4748165451897943,2.474816545223065
t194,2.7929055170668506e-11,0.0,0.0,0.0,0.0,5.471588266617143e-12,0.0,2.4747376728744204,2.474737672907821
t195,2.774358730324915e-11,0.0,0.0,0.0,0.0,5.472561240558318e-12,0.0,2.4747380636644274,2.4747380636976435
t196,2.7278740520693573e-11,0.0,0.0,0.0,0.0,5.474089337189742e-12,0.0,2.4747400888906874,2.4747400889234403
t197,2.7730860060697418e-11,0.0,0.0,0.0,0.0,5.473027790954284e-12,0.0,2.4747392210032855,2.4747392210364896
t198,2.773394895753504e-11,0.0,0.0,0.0,0.0,5.474385621000906e-12,0.0,2.4747374175797443,2.474737417612953
t199,2.768834707242845e-11,0.0,0.0,0.0,0.0,5.4751608866128734e-12,0.0,2.4747360914461027,2.4747360914792664
t200,2.7535340569002713e-11,0.0,0.0,0.0,0.0,5.4764023002131526e-12,0.0,2.4747348472798074,2.4747348473128192
t201,2.7153667239987e-11,0.0,0.0,0.0,0.0,5.477975057856896e-12,0.0,2.4747432457758003,2.474743245808432
t202,2.784613887554047e-11,0.0,0.0,0.0,0.0,5.474383809647592e-12,0.0,2.4747424408927374,2.474742440926058
t203,2.8417418673521415e-11,0.0,0.0,0.0,0.0,5.471039033449315e-12,0.0,2.474784706537856,2.4747847065717443
t204,2.9271552269342794e-11,0.0,0.0,0.0,0.0,5.466456480819242e-12,0.0,2.4755709081029478,2.4755709081376858
t205,3.107482001258651e-11,0.0,0.0,0.0,0.0,5.4588601252230755e-12,0.0,2.471527185346654,2.471527185383188
t206,3.073805128542419e-11,0.0,0.0,0.0,0.0,5.460460192364831e-12,0.0,2.4706355986017003,2.470635598637899
t207,3.0412005596306835e-11,0.0,0.0,0.0,0.0,5.4641082569396645e-12,0.0,2.476430961073527,2.4764309611094033
t208,3.05129549664528e-11,0.0,0.0,0.0,0.0,5.465062413987029e-12,0.0,2.474822973838438,2.474822973874416
t209,3.070359036903935e-11,0.0,0.0,0.0,0.0,5.4644807126142755e-12,0.0,2.4747383172074744,2.4747383172436423
t210,3.0618358962557976e-11,0.0,0.0,0.0,0.0,5.463299200324241e-12,0.0,2.4747421285718656,2.4747421286079474
t211,2.99541084769655e-11,0.0,0.0,0.0,0.0,5.464061452709553e-12,0.0,2.4747433166739436,2.474743316709362
t212,2.961852627829933e-11,0.0,0.0,0.0,0.0,5.4647672812251525e-12,0.0,2.4747872473237043,2.4747872473587877
t213,2.8720658378048873e-11,0.0,0.0,0.0,0.0,5.467209421790913e-12,0.0,2.475609608806165,2.4756096088403527
t214,2.7356578614419182e-11,0.0,0.0,0.0,0.0,5.474932411497955e-12,0.0,2.4718408707843476,2.471840870817179
t215,2.6623557579394985e-11,0.0,0.0,0.0,0.0,5.478018194085471e-12,0.0,2.4706298037332726,2.470629803765374
t216,2.7164937851292213e-11,0.0,0.0,0.0,0.0,5.4759950946498015e-12,0.0,2.4764650138582294,2.4764650138908704
t217,2.7920690750976262e-11,0.0,0.0,0.0,0.0,5.473644664802076e-12,0.0,2.4748176589585142,2.4748176589919084
t218,2.8081282465752925e-11,0.0,0.0,0.0,0.0,5.473734706163606e-12,0.0,2.474736265355567,2.474736265389122
t219,2.806601946620851e-11,0.0,0.0,0.0,0.0,5.474304580357811e-12,0.0,2.4747415112469398,2.47474151128048
