Imports,Net Electric,Gross Electric,Recirc Power,Salt Heating,Fixed plant power,Var plant power,Reactor Thermal power,Turbine Thermal input,Tritium inventory,Tritium exports,Deuterium inventory,Deuterium imports,Commitment State,Storage Inventory,Charge per Hour,Discharge per Hour,Net charge rate
6.111519088792922e-6,3.158422812177264e-8,66.77318151734103,66.77318148575681,4.8343349268927905e-8,2.522375308871252,14.306466445520586,171.67766601731344,166.93295379335257,0.43953760929518304,207.59612233087753,0.5052674441899411,272.21251246776296,0.2522375308871252,0.0,0.0,0.0,0.0
6.11231934755185e-6,3.1748621509564146e-8,66.77318151750785,66.77318148575922,4.8309696366947765e-8,2.5223753088699103,14.306466445558003,171.67766601776245,166.9329537937696,0.4392828756778465,207.8610664594439,0.5057361258430415,272.65689875338876,0.252237530886991,0.0,0.0,0.0,0.0
6.112638137759319e-6,3.1990339710574744e-8,66.77318151781186,66.77318148582154,4.8303902821597126e-8,2.522375308874214,14.306466445621801,171.67766601852802,166.93295379452965,0.43902675274289255,208.06085727505726,0.5062063512583367,272.98950815098965,0.2522375308874214,0.0,0.0,0.0,0.0
6.112823794463641e-6,3.205427523411686e-8,66.77318151787277,66.7731814858185,4.829363508251203e-8,2.5223753088679457,14.306466445635301,171.67766601869002,166.9329537946819,0.4387692550210267,208.25856224146477,0.5066781005120802,273.31782490157855,0.25223753088679457,0.0,0.0,0.0,0.0
6.112419349931357e-6,3.198599562992399e-8,66.77318151778451,66.7731814857985,4.829412306790667e-8,2.522375308865899,14.306466445616874,171.6776660184689,166.93295379446124,0.43851036343167343,208.4590091304701,0.5071513919320221,273.65009043476243,0.2522375308865899,0.0,0.0,0.0,0.0
6.1131984409213106e-6,3.198297360285096e-8,66.77318151779949,66.77318148581652,4.8302898193732006e-8,2.5223753088727103,14.306466445619302,171.67766601849803,166.93295379449873,0.43825001574722316,208.6683954212997,0.5076262929592797,273.9968864117102,0.252237530887271,0.0,0.0,0.0,0.0
6.11307822392592e-6,3.188254238395416e-8,66.77318151765733,66.77318148577478,4.829606855195826e-8,2.5223753088668794,14.306466445590225,171.6776660181491,166.93295379414332,0.4379881705446944,208.88373288024704,0.5081028475261176,274.3531477606008,0.25223753088668793,0.0,0.0,0.0,0.0
6.1132566529003175e-6,3.201517273510035e-8,66.77318151782956,66.77318148581438,4.829351652282748e-8,2.5223753088729373,14.306466445626306,171.67766601858207,166.93295379457385,0.43772480457366925,209.10241131503759,0.5085810787642323,274.7143929217524,0.2522375308872937,0.0,0.0,0.0,0.0
6.113050492303763e-6,3.2115533787901995e-8,66.7731815179361,66.77318148582054,4.828079993404188e-8,2.5223753088686247,14.306466445649507,171.6776660188605,166.9329537948402,0.4374597713757365,209.34212783126512,0.5090611501466346,275.11085896042437,0.25223753088686246,0.0,0.0,0.0,0.0
6.113101580891842e-6,3.1997354543733536e-8,66.77318151777216,66.7731814857748,4.828151281780209e-8,2.5223753088563754,14.3064664456153,171.67766601845,166.93295379443038,0.4371931332158621,209.57290240341757,0.509542987289714,275.491298768577,0.25223753088563755,0.0,0.0,0.0,0.0
6.114083049691824e-6,3.209865750974927e-8,66.77318151790807,66.77318148580942,4.827256497329687e-8,2.5223753088709104,14.306466445644322,171.67766601879828,166.93295379477016,0.4369248080855956,209.81545781057628,0.5100266801311124,275.8911159821522,0.25223753088709105,0.0,0.0,0.0,0.0
6.113385471127387e-6,3.178700280770386e-8,66.77318151753711,66.7731814857501,4.830346406015106e-8,2.5223753088604326,14.306466445564592,171.67766601784152,166.93295379384276,0.4366551861077217,210.0019791541612,0.5105117806663296,276.1944089324073,0.2522375308860433,0.0,0.0,0.0,0.0
6.1113649675015995e-6,3.1789492815903486e-8,66.77318151757129,66.77318148578178,4.831610655164894e-8,2.522375308873353,14.30646644557071,171.67766601791493,166.93295379392816,0.4363840986277473,210.21272652693563,0.5109984774031338,276.5383165944787,0.2522375308873353,0.0,0.0,0.0,0.0
6.109864919058071e-6,3.143605242783565e-8,66.77318151720887,66.77318148577281,4.83682103314145e-8,2.5223753088919114,14.306466445491084,171.67766601695942,166.93295379302216,0.43611161509149593,210.41350034060045,0.5114866873624243,276.86434609484013,0.25223753088919115,0.0,0.0,0.0,0.0
6.139053500333065e-6,3.130036319021201e-8,66.7731815171988,66.77318148589842,4.841265993304227e-8,2.52237530897869,14.306466445485466,171.677666016892,166.93295379299698,0.43583723394479135,210.6863166043926,0.511976978882546,277.312826239527,0.252237530897869,0.0,0.0,0.0,0.0
6.143452331721809e-6,3.104858770086594e-8,66.77318151693444,66.77318148588584,4.8447983735018785e-8,2.522375308988652,14.306466445427596,171.67766601619755,166.93295379233606,0.4355612201146276,210.92108160365555,0.5124690450325553,277.6951769522692,0.2522375308988652,0.0,0.0,0.0,0.0
6.108279601909511e-6,3.083357702493572e-8,66.77318151654995,66.77318148571638,4.844317405265768e-8,2.522375308903719,14.306466445347876,171.67766601524093,166.9329537913749,0.4352843499607227,211.0443350194055,0.5129619958891418,277.8857903256012,0.2522375308903719,0.0,0.0,0.0,0.0
6.112774265542615e-6,3.088789224392485e-8,66.7731815166328,66.7731814857449,4.8464057065155394e-8,2.522375308895751,14.30646644536348,171.67766601542817,166.93295379158198,0.4350061582541162,211.2344127842879,0.513456359103718,278.19008819022554,0.2522375308895751,0.0,0.0,0.0,0.0
6.112926883051673e-6,3.086429289922421e-8,66.77318151662203,66.77318148575773,4.847709693708244e-8,2.522375308898817,14.306466445360204,171.67766601538887,166.93295379155504,0.4347264668947695,211.45007331885853,0.5139523350895435,278.53756584856154,0.2522375308898817,0.0,0.0,0.0,0.0
6.112010240607061e-6,3.078223143049286e-8,66.77318151654364,66.7731814857614,4.8498690881925116e-8,2.522375308898937,14.306466445342163,171.67766601517238,166.93295379135907,0.4344453327628091,211.65756521129393,0.5144498556268724,278.8703453047116,0.2522375308898937,0.0,0.0,0.0,0.0
6.112034471332907e-6,3.083162924966132e-8,66.77318151660225,66.77318148577064,4.849253750595865e-8,2.5223753089016143,14.306466445354864,171.67766601532477,166.93295379150564,0.434162594566463,211.88822571613693,0.5149491016534702,279.24210848635835,0.25223753089016143,0.0,0.0,0.0,0.0
6.110255616374877e-6,3.086316668898803e-8,66.77318151664527,66.77318148578209,4.849886678252814e-8,2.5223753088982908,14.306466445363322,171.67766601542627,166.93295379161313,0.43387848904814574,212.08488300231494,0.5154497989665494,279.55479364152217,0.2522375308898291,0.0,0.0,0.0,0.0
6.1083054846043856e-6,3.075382748463085e-8,66.77318151652206,66.77318148576823,4.849596356716206e-8,2.5223753089127676,14.306466445337884,171.67766601512102,166.93295379130512,0.43359271030973656,212.32547948662085,0.5159522931723184,279.9419409594977,0.25223753089127676,0.0,0.0,0.0,0.0
6.136855215572809e-6,3.081509447611097e-8,66.77318151671432,66.77318148589922,4.8517653883620764e-8,2.522375308983728,14.30646644537622,171.67766601558105,166.93295379178576,0.433304946683386,212.61084419232066,0.516456936118245,280.40489514436194,0.2522375308983728,0.0,0.0,0.0,0.0
6.139296856161665e-6,3.112242685787692e-8,66.77318151699218,66.77318148586977,4.843075353285804e-8,2.522375308976406,14.306466445440991,171.6776660163583,166.93295379248045,0.4330147822135397,212.95595685978932,0.5169641997456086,280.96953086111046,0.2522375308976406,0.0,0.0,0.0,0.0
6.105286915949554e-6,3.112901980628635e-8,66.7731815168596,66.77318148573057,4.841052482491322e-8,2.5223753088834684,14.30646644541497,171.67766601604603,166.93295379214896,0.43272354603421076,213.1101604447897,0.5174725590273361,281.20559373264337,0.25223753088834683,0.0,0.0,0.0,0.0
6.1105893116584236e-6,3.1401435673927836e-8,66.77318151715122,66.77318148574977,4.837318890908853e-8,2.5223753088762972,14.306466445478678,171.67766601681055,166.932953792878,0.4324303907478412,213.38608168964114,0.5179829785002874,281.6494697155139,0.25223753088762974,0.0,0.0,0.0,0.0
6.112137929391385e-6,3.159160799626193e-8,66.77318151737364,66.77318148578202,4.836000895916389e-8,2.5223753088743477,14.306466445526059,171.67766601737912,166.93295379343408,0.4321353981027231,213.65026271911574,0.5184953602640151,282.07225267693957,0.2522375308874348,0.0,0.0,0.0,0.0
6.1126424764478975e-6,3.1689799229184246e-8,66.77318151747639,66.77318148578658,4.833272087390547e-8,2.522375308882625,14.306466445549626,171.67766601766192,166.93295379369096,0.43183843639318026,213.93336310030276,0.5190098504341869,282.52651681070705,0.2522375308882625,0.0,0.0,0.0,0.0
6.1122428398281e-6,3.161908779247824e-8,66.77318151738783,66.77318148576875,4.834649789330885e-8,2.5223753088705427,14.306466445530086,171.67766601742744,166.93295379346955,0.4315399391854584,214.15418964042158,0.5195259481530864,282.87286925681667,0.25223753088705425,0.0,0.0,0.0,0.0
6.113061415851642e-6,3.152332661571222e-8,66.77318151728187,66.77318148575854,4.835957774729723e-8,2.5223753088703713,14.306466445506974,171.6776660171501,166.93295379320463,0.4312397660951086,214.3951818369216,0.5200438090740743,283.25275780748524,0.25223753088703715,0.0,0.0,0.0,0.0
6.112822842039994e-6,3.1703785818848473e-8,66.77318151751508,66.77318148581129,4.835252065608385e-8,2.5223753088810468,14.306466445556122,171.67766601773988,166.9329537937877,0.4309376762116623,214.6707789606859,0.5205637041942898,283.69103371638414,0.2522375308881047,0.0,0.0,0.0,0.0
6.113060485911446e-6,3.1636993469419394e-8,66.77318151739809,66.77318148576109,4.83321977548963e-8,2.5223753088739236,14.306466445533355,171.67766601746666,166.9329537934952,0.43063357375138345,214.96013583037097,0.5210857382943253,284.15188499893816,0.25223753088739237,0.0,0.0,0.0,0.0
6.112964849774689e-6,3.151983740679043e-8,66.77318151727455,66.77318148575472,4.8353415969509325e-8,2.5223753088737446,14.30646644550594,171.67766601713768,166.93295379318636,0.43032777518671467,215.2040377677545,0.5216095437802433,284.5335367789007,0.25223753088737444,0.0,0.0,0.0,0.0
6.112662383004592e-6,3.157523131847029e-8,66.77318151733034,66.77318148575512,4.833468325914218e-8,2.522375308879774,14.306466445519046,171.67766601729497,166.93295379332585,0.43001997054355595,215.49246466420706,0.5221354705206335,284.99056906871965,0.2522375308879774,0.0,0.0,0.0,0.0
6.112885816577598e-6,3.1265773525746e-8,66.77318151697514,66.77318148570936,4.837272307892389e-8,2.5223753088729888,14.30646644544203,171.67766601637078,166.93295379243781,0.4297106145699638,215.71557528574732,0.5226629923187812,285.3342302874192,0.2522375308872989,0.0,0.0,0.0,0.0
6.109789053355301e-6,3.105924495372392e-8,66.77318151676543,66.77318148570617,4.841073864473406e-8,2.522375308878497,14.306466445395333,171.67766601581042,166.93295379191355,0.42939987563121174,215.9145040492769,0.5231919109955635,285.63519306578763,0.25223753088784967,0.0,0.0,0.0,0.0
6.107364075710965e-6,3.109021573521886e-8,66.77318151687605,66.77318148578584,4.8447054187891834e-8,2.5223753089016636,14.306466445415506,171.67766601605248,166.93295379219012,0.4290875666676357,216.14030256363034,0.5237224353735285,285.981147451805,0.2522375308901664,0.0,0.0,0.0,0.0
6.136048513533321e-6,3.069061538241158e-8,66.77318151658763,66.77318148589698,4.853727007102483e-8,2.52237530898984,14.306466445348272,171.67766601524568,166.93295379146903,0.4287736552308275,216.37076328004264,0.5242545972126427,286.3339446415696,0.25223753089898404,0.0,0.0,0.0,0.0
6.138655918994231e-6,3.067002873891056e-8,66.7731815166049,66.77318148593486,4.855950774320534e-8,2.5223753090036243,14.306466445350111,171.67766601526773,166.9329537915122,0.428457793063961,216.6512476414714,0.5247887894840201,286.7714089432261,0.25223753090036244,0.0,0.0,0.0,0.0
6.105050978698126e-6,3.064378573114368e-8,66.77318151648522,66.77318148584143,4.85676191071197e-8,2.522375308927664,14.306466445324538,171.67766601496086,166.93295379121304,0.42814062616739085,216.83894499090647,0.5253242645916708,287.0478008642659,0.2522375308927664,0.0,0.0,0.0,0.0
6.110518533818354e-6,3.0534683670424556e-8,66.77318151632883,66.77318148579414,4.8566295792613414e-8,2.52237530891418,14.306466445292061,171.67766601457114,166.93295379082207,0.42782136289237116,217.1403526858936,0.5258619264356421,287.51894146515554,0.252237530891418,0.0,0.0,0.0,0.0
6.1122083241047464e-6,3.050792152237136e-8,66.77318151628452,66.7731814857766,4.855784674995592e-8,2.5223753089136447,14.3064664452835,171.6776660144684,166.93295379071128,0.42749975321717315,217.47767439908841,0.5264020577697853,288.0510024517722,0.25223753089136447,0.0,0.0,0.0,0.0
6.1131259942862565e-6,3.073786025709069e-8,66.77318151656903,66.77318148583116,4.8539491739360524e-8,2.522375308925828,14.306466445344222,171.67766601519708,166.93295379142253,0.42717584151831417,217.80862421883086,0.5269446029046854,288.5710649443661,0.2522375308925828,0.0,0.0,0.0,0.0
6.113100055101028e-6,3.063350506593565e-8,66.7731815164324,66.77318148579889,4.85395608093995e-8,2.52237530892196,14.306466445315753,171.67766601485545,166.93295379108096,0.42684994535505727,218.09396326588666,0.5274891920339321,289.01145124776866,0.25223753089219597,0.0,0.0,0.0,0.0
6.112845673936334e-6,3.0668235950770395e-8,66.77318151647756,66.77318148580932,4.8537408394120365e-8,2.5223753089249716,14.306466445325334,171.6776660149704,166.93295379119388,0.42652204045860226,218.38279001388636,0.5280358476569534,289.45668513839394,0.2522375308924972,0.0,0.0,0.0,0.0
6.110991073323273e-6,3.075570598198851e-8,66.77318151658234,66.77318148582663,4.85236892255198e-8,2.5223753089330847,14.30646644534825,171.6776660152454,166.93295379145584,0.42619187438422956,218.70787872747945,0.5285848540067266,289.9631580978666,0.25223753089330847,0.0,0.0,0.0,0.0
6.139971566830512e-6,3.060086273265483e-8,66.77318151644283,66.77318148584197,4.850465753362038e-8,2.5223753089950076,14.306466445320691,171.6776660149147,166.93295379110708,0.42585904518782325,219.0907031119235,0.5291366669243815,290.56784375024597,0.25223753089950074,0.0,0.0,0.0,0.0
6.142175169866427e-6,3.1071849537767093e-8,66.77318151696342,66.77318148589157,4.844210203541219e-8,2.5223753089937566,14.306466445434099,171.6776660162756,166.93295379240854,0.425523477823864,219.4843091819163,0.5296913663428815,291.18975126323096,0.2522375308993757,0.0,0.0,0.0,0.0
6.107641384129795e-6,3.124438130441831e-8,66.77318151694809,66.77318148570369,4.835425450919347e-8,2.522375308889972,14.306466445437858,171.6776660163207,166.93295379237017,0.42518602834748553,219.7549575682326,0.5302479617739067,291.5982543245384,0.2522375308889972,0.0,0.0,0.0,0.0
6.113836165616409e-6,3.141978544007884e-8,66.77318151717158,66.7731814857518,4.836411901521265e-8,2.5223753088824283,14.30646644548364,171.6776660168701,166.93295379292894,0.42484677531642934,220.0143239832044,0.5308063561959845,291.98585374358055,0.25223753088824286,0.0,0.0,0.0,0.0
6.114199971902282e-6,3.1452113802288295e-8,66.77318151721252,66.7731814857604,4.8356827945827484e-8,2.5223753088892167,14.306466445492745,171.67766601697934,166.93295379303126,0.42450545248867577,220.31193396083967,0.5313668485878267,292.4378692550758,0.25223753088892165,0.0,0.0,0.0,0.0
6.114040898617701e-6,3.1340186001926895e-8,66.77318151704179,66.7731814857016,4.834753443305244e-8,2.5223753088745466,14.306466445457914,171.67766601656137,166.93295379260448,0.4241620104545065,220.6166428543346,0.5319294888771475,292.9006418807238,0.25223753088745465,0.0,0.0,0.0,0.0
6.113729636297548e-6,3.132607151457023e-8,66.7731815170421,66.77318148571604,4.836567320197744e-8,2.5223753088722067,14.306466445456543,171.67766601654492,166.93295379260525,0.4238166910854193,220.8866122846264,0.532493991992532,293.3019947934479,0.2522375308872207,0.0,0.0,0.0,0.0
6.112862087885735e-6,3.119361657866193e-8,66.7731815168844,66.77318148569077,4.8368809235068176e-8,2.522375308876916,14.306466445423439,171.67766601614767,166.93295379221098,0.4234693685704468,221.1746544118496,0.5330604954639471,293.7329790567519,0.2522375308876916,0.0,0.0,0.0,0.0
6.1134396977953894e-6,3.1199088201816494e-8,66.77318151691156,66.77318148571247,4.838548289961992e-8,2.5223753088775984,14.306466445427777,171.67766601619974,166.93295379227888,0.42311987952028773,221.48616694894758,0.5336291797715033,294.20284844211733,0.25223753088775985,0.0,0.0,0.0,0.0
6.113328537364716e-6,3.122450253911779e-8,66.77318151691478,66.77318148569027,4.8361488934084994e-8,2.522375308876823,14.306466445430347,171.67766601623057,166.93295379228692,0.42276793464436696,221.8392339828662,0.5342003704561797,294.74285686125415,0.2522375308876823,0.0,0.0,0.0,0.0
6.113295004925815e-6,3.1268808875495324e-8,66.7731815170035,66.77318148573467,4.838291027871396e-8,2.5223753088830208,14.306466445447132,171.677666016432,166.9329537925087,0.42241387033852945,222.14398477873294,0.5347736729006205,295.1978434804329,0.2522375308883021,0.0,0.0,0.0,0.0
6.1127419652518225e-6,3.1409461698217456e-8,66.77318151716774,66.77318148575827,4.837017815560326e-8,2.522375308884121,14.306466445482359,171.67766601685472,166.93295379291934,0.42205744639220644,222.48324037970488,0.5353493559926102,295.7107629888345,0.2522375308884121,0.0,0.0,0.0,0.0
6.111165695339528e-6,3.096362632959426e-8,66.77318151663033,66.7731814856667,4.840540398608191e-8,2.522375308872078,14.306466445367612,171.67766601547774,166.9329537915758,0.421699171825403,222.74938463363506,0.5359268261026573,296.0957827788719,0.2522375308872078,0.0,0.0,0.0,0.0
6.109716499693612e-6,3.084527611108001e-8,66.77318151655264,66.77318148570735,4.845691109780125e-8,2.522375308881485,14.306466445347347,171.67766601523456,166.93295379138158,0.42133919988454543,222.99351891494283,0.5365058986558336,296.4410352044897,0.2522375308881485,0.0,0.0,0.0,0.0
6.107232723474739e-6,3.0950642049276667e-8,66.77318151675053,66.7731814857999,4.848094633256853e-8,2.5223753089106586,14.306466445386672,171.67766601570648,166.93295379187632,0.42097702766319184,223.3098901579887,0.5370871447595861,296.9093348877958,0.2522375308910659,0.0,0.0,0.0,0.0
6.135855144499038e-6,3.0728417144132436e-8,66.7731815166803,66.77318148595188,4.8568699986302657e-8,2.522375308996472,14.306466445365093,171.67766601544753,166.93295379170073,0.4206129294592617,223.58686441478238,0.5376702409100323,297.30793443676265,0.25223753089964723,0.0,0.0,0.0,0.0
6.138562101607865e-6,3.0501808634397776e-8,66.7731815164469,66.77318148594509,4.86021439569934e-8,2.522375309007515,14.30646644531382,171.67766601483225,166.93295379111723,0.4202467005891593,223.89324035058297,0.5382554140394514,297.75542740222653,0.2522375309007515,0.0,0.0,0.0,0.0
6.102341131168487e-6,3.048696539664775e-8,66.77318151629169,66.77318148580471,4.857959047169109e-8,2.5223753089202456,14.30646644528327,171.67766601446564,166.9329537907292,0.4198785725357521,224.16636901334786,0.5388423884144369,298.14351256382145,0.25223753089202455,0.0,0.0,0.0,0.0
6.108681669189925e-6,3.052279273774161e-8,66.7731815163741,66.7731814858513,4.860643130460895e-8,2.522375308924933,14.306466445298312,171.67766601464615,166.9329537909352,0.4195080394793971,224.51215326400785,0.5394317394998543,298.65558380527733,0.2522375308924933,0.0,0.0,0.0,0.0
6.109812962807683e-6,3.052788999369227e-8,66.77318151637515,66.77318148584725,4.860031989715885e-8,2.5223753089263035,14.306466445299016,171.6776660146546,166.93295379093783,0.4191347420324573,224.9095606825043,0.5400238744675934,299.2553817683487,0.25223753089263035,0.0,0.0,0.0,0.0
6.110922928002091e-6,3.0356766878014696e-8,66.7731815161398,66.77318148578303,4.8592205926011323e-8,2.522375308918583,14.306466445250628,171.67766601407394,166.93295379034947,0.41875860426038414,225.3178775741898,0.5406188730906614,299.8723671266479,0.2522375308918583,0.0,0.0,0.0,0.0
6.111921372738015e-6,3.06716536613294e-8,66.77318151648049,66.77318148580882,4.854102709242977e-8,2.5223753089205325,14.306466445325656,171.67766601497428,166.9329537912012,0.4183794300238918,225.7543697209811,0.5412169541027364,300.53647948370497,0.25223753089205325,0.0,0.0,0.0,0.0
6.110450941048384e-6,3.056419251024067e-8,66.77318151632487,66.77318148576066,4.853182056245346e-8,2.5223753089132717,14.306466445293964,171.67766601459397,166.93295379081215,0.41799789385260805,226.09397802999837,0.5418173310524851,301.0311479286417,0.25223753089132717,0.0,0.0,0.0,0.0
6.108207217848896e-6,3.0543398921167864e-8,66.7731815163929,66.7731814858495,4.859203318181296e-8,2.522375308932481,14.306466445303371,171.67766601470686,166.93295379098222,0.4176144290356459,226.37135266757724,0.5424194955252439,301.4162765141726,0.25223753089324813,0.0,0.0,0.0,0.0
6.136593246321872e-6,3.064636322491765e-8,66.77318151658315,66.77318148593679,4.856864324354598e-8,2.522375309001674,14.30646644534486,171.67766601520472,166.93295379145786,0.41722787671634687,226.81518244805395,0.5430247754064195,302.08750302735484,0.2522375309001674,0.0,0.0,0.0,0.0
6.139445072629367e-6,3.075163146348814e-8,66.77318151660882,66.77318148585718,4.8491030657221913e-8,2.522375308988188,14.30646644535635,171.6776660153426,166.932953791522,0.4168377601639683,227.32749070278243,0.5436337113876912,302.8752236051676,0.25223753089881884,0.0,0.0,0.0,0.0
6.105798657370031e-6,3.1093617902655524e-8,66.77318151682996,66.77318148573634,4.841018849236203e-8,2.5223753088957235,14.306466445408823,171.67766601597228,166.9329537920749,0.41644522184495486,227.67570310504212,0.5442449743767324,303.3765862206111,0.25223753088957235,0.0,0.0,0.0,0.0
6.1111351510650495e-6,3.119609992552341e-8,66.77318151691883,66.77318148572272,4.838703250387927e-8,2.522375308884905,14.306466445429168,171.67766601621642,166.93295379229704,0.4160500886223132,228.04878642057392,0.5448587541601495,303.9188390770747,0.2522375308884905,0.0,0.0,0.0,0.0
6.112945313775653e-6,3.1224176133548553e-8,66.77318151696517,66.77318148574098,4.8398826398721006e-8,2.5223753088826495,14.306466445437886,171.67766601632104,166.93295379241286,0.41565233683494446,228.42527071187726,0.5454750677084933,304.4647483026107,0.25223753088826495,0.0,0.0,0.0,0.0
6.112791262460543e-6,3.1208984729858e-8,66.77318151692182,66.77318148571284,4.8377940496440345e-8,2.5223753088827734,14.306466445430512,171.67766601623256,166.93295379230455,0.41525167210918773,228.84404003021004,0.5460942445570899,305.08165715891334,0.25223753088827733,0.0,0.0,0.0,0.0
6.11260585897768e-6,3.123377378955183e-8,66.77318151695141,66.77318148571763,4.838382848609034e-8,2.5223753088759766,14.30646644543621,171.67766601630092,166.9329537923785,0.4148483863197007,229.2208883708222,0.5467159373034967,305.6237168466755,0.25223753088759765,0.0,0.0,0.0,0.0
6.113137900749815e-6,3.1395039457038365e-8,66.77318151716959,66.77318148577453,4.8386000326560874e-8,2.5223753088854295,14.30646644548149,171.67766601684428,166.9329537929239,0.4144424862313344,229.59676745476185,0.5473401271428012,306.16172494552023,0.25223753088854295,0.0,0.0,0.0,0.0
6.112324418384158e-6,3.134035564400506e-8,66.77318151708732,66.77318148574696,4.838064029866772e-8,2.5223753088799357,14.306466445464778,171.67766601664374,166.93295379271828,0.41403380903822956,229.9960337079396,0.5479669913385014,306.73792513386474,0.25223753088799356,0.0,0.0,0.0,0.0
6.113871987233482e-6,3.104937418285658e-8,66.7731815167465,66.77318148569714,4.84088769780884e-8,2.522375308875105,14.306466445391539,171.67766601576488,166.93295379186625,0.41362245641662276,230.38069816952532,0.5485964011638574,307.286390659183,0.2522375308875105,0.0,0.0,0.0,0.0
6.1132729184228175e-6,3.120999947370251e-8,66.77318151692995,66.77318148571995,4.8385304876507785e-8,2.522375308881406,14.30646644543162,171.67766601624587,166.93295379232484,0.41320802811784446,230.82285515918463,0.5492288080345128,307.9321153915689,0.2522375308881406,0.0,0.0,0.0,0.0
6.113134848429158e-6,3.1237348707691126e-8,66.77318151696748,66.77318148573013,4.8390840212814985e-8,2.522375308878677,14.306466445439003,171.67766601633446,166.9329537924187,0.41279076203111775,231.2308455645947,0.5498639257147522,308.5161695573664,0.2522375308878677,0.0,0.0,0.0,0.0
6.11250676243516e-6,3.121792779836596e-8,66.77318151695428,66.77318148573633,4.8397407911538146e-8,2.5223753088815846,14.306466445435731,171.67766601629518,166.93295379238566,0.4123706969675749,231.6332639177428,0.5505016974772371,309.0880016036619,0.2522375308881585,0.0,0.0,0.0,0.0
6.111093934971859e-6,3.094269818149087e-8,66.77318151662006,66.77318148567736,4.8415815545126124e-8,2.5223753088752816,14.306466445364645,171.67766601544216,166.93295379155012,0.4119479977765829,232.01200657291272,0.5511419201226098,309.61605357986923,0.25223753088752815,0.0,0.0,0.0,0.0
6.109350876655286e-6,3.0876364576215565e-8,66.77318151667373,66.77318148579737,4.851364965210377e-8,2.5223753088940177,14.306466445368082,171.6776660154834,166.9329537916843,0.4115235914875247,232.257597003893,0.551783509785582,309.91058268601466,0.25223753088940176,0.0,0.0,0.0,0.0
6.1100191495100424e-6,3.0763343428219514e-8,66.77318151656715,66.7731814858038,4.853286413038968e-8,2.522375308904972,14.306466445344357,171.6776660151987,166.93295379141784,0.4110966451115123,232.62283607787285,0.5524274154123522,310.40956583520494,0.2522375308904972,0.0,0.0,0.0,0.0
6.109958641625754e-6,3.049254537756951e-8,66.7731815162788,66.77318148578624,4.858024800581316e-8,2.5223753089038556,14.306466445280531,171.6776660144328,166.93295379069696,0.4106669304065063,233.02086123438627,0.5530738893556544,310.9629193337837,0.2522375308903856,0.0,0.0,0.0,0.0
6.109312670910483e-6,3.048838825847611e-8,66.77318151629225,66.77318148580387,4.858897526453434e-8,2.522375308910638,14.306466445282647,171.67766601445817,166.93295379073064,0.41023414450694895,233.4623912979199,0.5537232703645617,311.58925760069303,0.2522375308910638,0.0,0.0,0.0,0.0
6.109341531801621e-6,3.0522280258793444e-8,66.77318151633617,66.77318148581388,4.8585652542670746e-8,2.522375308914561,14.306466445292056,171.6776660145711,166.9329537908404,0.4097979604698451,233.95088493036158,0.5543759240828221,312.2943751944854,0.25223753089145606,0.0,0.0,0.0,0.0
6.110447178536261e-6,3.0476630996645326e-8,66.77318151631741,66.77318148584077,4.8609984752358564e-8,2.522375308922948,14.30646644528622,171.67766601450106,166.93295379079348,0.40935856261567005,234.41290666898252,0.5550316240751416,312.95070644859925,0.2522375308922948,0.0,0.0,0.0,0.0
6.110275176646814e-6,3.049579122560431e-8,66.77318151634643,66.77318148585061,4.861142789330353e-8,2.5223753089254313,14.306466445292152,171.67766601457222,166.932953790866,0.4089159121776566,234.8804996701463,0.5556904021318694,313.6138870536695,0.25223753089254314,0.0,0.0,0.0,0.0
6.11062882461369e-6,3.037305207342911e-8,66.77318151618309,66.77318148581003,4.8612673433463034e-8,2.52237530891771,14.306466445258025,171.6776660141627,166.93295379045767,0.4084701083445259,235.3338486149446,0.5563521301929348,314.2494766322784,0.252237530891771,0.0,0.0,0.0,0.0
6.109377548650962e-6,3.044104657234925e-8,66.77318151627688,66.77318148583582,4.861672985798857e-8,2.522375308920237,14.306466445277245,171.67766601439334,166.93295379069218,0.40802172804823045,235.7043323569579,0.5570161278815046,314.7384764524596,0.2522375308920237,0.0,0.0,0.0,0.0
6.109798151195528e-6,3.045106122812058e-8,66.77318151630166,66.77318148585059,4.8630244295356006e-8,2.5223753089173973,14.306466445281337,171.67766601444245,166.9329537907541,0.4075709839195375,236.0442770742412,0.5576821353270381,315.17148618278236,0.2522375308917397,0.0,0.0,0.0,0.0
6.1102228533304235e-6,3.06766265723013e-8,66.77318151653145,66.77318148585482,4.858507966999842e-8,2.5223753089153473,14.306466445332788,171.67766601505986,166.93295379132863,0.4071163196960513,236.60775904768792,0.5583519395581392,315.98951797732565,0.2522375308915347,0.0,0.0,0.0,0.0
6.109206442588524e-6,3.065390741241458e-8,66.77318151641713,66.7731814857632,4.853422536738902e-8,2.522375308894378,14.306466445312994,171.67766601482234,166.9329537910428,0.4066574953863292,237.20571601190548,0.5590258026411924,316.8640129636094,0.2522375308894378,0.0,0.0,0.0,0.0
6.11204274645489e-6,3.096481249187377e-8,66.77318151672442,66.7731814857596,4.846311069742076e-8,2.522375308892234,14.306466445382643,171.67766601565813,166.93295379181103,0.40619435924120684,237.82547343545298,0.5597038864623551,317.7733869351621,0.2522375308892234,0.0,0.0,0.0,0.0
