Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7
,,,,,,,1320,0,2581.6,2581.6,2581.6,2581.6,2581.6,2581.6
,,,,,,,1321,0,2502.7,2502.7,2502.7,2502.7,2502.7,2502.7
,,,,,,,1322,0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0
,,,,,,,1323,0,2236.5,2236.5,2236.5,2236.5,2236.5,2236.5
,,,,,,,1324,0,2064.1,2064.1,2064.1,2064.1,2064.1,2064.1
,,,,,,,1325,0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0
,,,,,,,1326,0,1811.9,1811.9,1811.9,1811.9,1811.9,1811.9
,,,,,,,1327,0,1755.6,1755.6,1755.6,1755.6,1755.6,1755.6
,,,,,,,1328,0,1730.5,1730.5,1730.5,1730.5,1730.5,1730.5
,,,,,,,1329,0,1737.5,1737.5,1737.5,1737.5,1737.5,1737.5
,,,,,,,1330,0,1799.3,1799.3,1799.3,1799.3,1799.3,1799.3
,,,,,,,1331,0,1954.4,1954.4,1954.4,1954.4,1954.4,1954.4
,,,,,,,1332,0,2177.5,2177.5,2177.5,2177.5,2177.5,2177.5
,,,,,,,1333,0,2331.9,2331.9,2331.9,2331.9,2331.9,2331.9
,,,,,,,1334,0,2425.5,2425.5,2425.5,2425.5,2425.5,2425.5
,,,,,,,1335,0,2424.8,2424.8,2424.8,2424.8,2424.8,2424.8
,,,,,,,1336,0,2442.9,2442.9,2442.9,2442.9,2442.9,2442.9
,,,,,,,1337,0,2506.7,2506.7,2506.7,2506.7,2506.7,2506.7
,,,,,,,1338,0,2683.8,2683.8,2683.8,2683.8,2683.8,2683.8
,,,,,,,1339,0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0
,,,,,,,1340,0,2484.8,2484.8,2484.8,2484.8,2484.8,2484.8
,,,,,,,1341,0,2432.1,2432.1,2432.1,2432.1,2432.1,2432.1
,,,,,,,1342,0,2416.8,2416.8,2416.8,2416.8,2416.8,2416.8
,,,,,,,1343,0,2542.1,2542.1,2542.1,2542.1,2542.1,2542.1
,,,,,,,1344,0,2621.6,2621.6,2621.6,2621.6,2621.6,2621.6
,,,,,,,1345,0,2553.3,2553.3,2553.3,2553.3,2553.3,2553.3
,,,,,,,1346,0,2453.3,2453.3,2453.3,2453.3,2453.3,2453.3
,,,,,,,1347,0,2322.6,2322.6,2322.6,2322.6,2322.6,2322.6
,,,,,,,1348,0,2163.7,2163.7,2163.7,2163.7,2163.7,2163.7
,,,,,,,1349,0,2028.2,2028.2,2028.2,2028.2,2028.2,2028.2
,,,,,,,1350,0,1946.1,1946.1,1946.1,1946.1,1946.1,1946.1
,,,,,,,1351,0,1902.2,1902.2,1902.2,1902.2,1902.2,1902.2
,,,,,,,1352,0,1886.4,1886.4,1886.4,1886.4,1886.4,1886.4
,,,,,,,1353,0,1896.7,1896.7,1896.7,1896.7,1896.7,1896.7
,,,,,,,1354,0,1961.3,1961.3,1961.3,1961.3,1961.3,1961.3
,,,,,,,1355,0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0
,,,,,,,1356,0,2333.6,2333.6,2333.6,2333.6,2333.6,2333.6
,,,,,,,1357,0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0
,,,,,,,1358,0,2632.7,2632.7,2632.7,2632.7,2632.7,2632.7
,,,,,,,1359,0,2711.1,2711.1,2711.1,2711.1,2711.1,2711.1
,,,,,,,1360,0,2713.2,2713.2,2713.2,2713.2,2713.2,2713.2
,,,,,,,1361,0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0
,,,,,,,1362,0,2723.2,2723.2,2723.2,2723.2,2723.2,2723.2
,,,,,,,1363,0,2647.8,2647.8,2647.8,2647.8,2647.8,2647.8
,,,,,,,1364,0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0
,,,,,,,1365,0,2417.6,2417.6,2417.6,2417.6,2417.6,2417.6
,,,,,,,1366,0,2390.3,2390.3,2390.3,2390.3,2390.3,2390.3
,,,,,,,1367,0,2524.7,2524.7,2524.7,2524.7,2524.7,2524.7
,,,,,,,1368,0,2589.7,2589.7,2589.7,2589.7,2589.7,2589.7
,,,,,,,1369,0,2520.7,2520.7,2520.7,2520.7,2520.7,2520.7
,,,,,,,1370,0,2427.5,2427.5,2427.5,2427.5,2427.5,2427.5
,,,,,,,1371,0,2311.4,2311.4,2311.4,2311.4,2311.4,2311.4
,,,,,,,1372,0,2166.4,2166.4,2166.4,2166.4,2166.4,2166.4
,,,,,,,1373,0,2040.3,2040.3,2040.3,2040.3,2040.3,2040.3
,,,,,,,1374,0,1950.6,1950.6,1950.6,1950.6,1950.6,1950.6
,,,,,,,1375,0,1894.9,1894.9,1894.9,1894.9,1894.9,1894.9
,,,,,,,1376,0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0
,,,,,,,1377,0,1856.7,1856.7,1856.7,1856.7,1856.7,1856.7
,,,,,,,1378,0,1877.1,1877.1,1877.1,1877.1,1877.1,1877.1
,,,,,,,1379,0,1934.7,1934.7,1934.7,1934.7,1934.7,1934.7
,,,,,,,1380,0,2033.9,2033.9,2033.9,2033.9,2033.9,2033.9
,,,,,,,1381,0,2172.3,2172.3,2172.3,2172.3,2172.3,2172.3
,,,,,,,1382,0,2336.8,2336.8,2336.8,2336.8,2336.8,2336.8
,,,,,,,1383,0,2430.8,2430.8,2430.8,2430.8,2430.8,2430.8
,,,,,,,1384,0,2518.6,2518.6,2518.6,2518.6,2518.6,2518.6
,,,,,,,1385,0,2532.9,2532.9,2532.9,2532.9,2532.9,2532.9
,,,,,,,1386,0,2526.7,2526.7,2526.7,2526.7,2526.7,2526.7
,,,,,,,1387,0,2540.9,2540.9,2540.9,2540.9,2540.9,2540.9
,,,,,,,1388,0,2521.7,2521.7,2521.7,2521.7,2521.7,2521.7
,,,,,,,1389,0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
,,,,,,,1390,0,2416.3,2416.3,2416.3,2416.3,2416.3,2416.3
,,,,,,,1391,0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0
,,,,,,,1392,0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0
,,,,,,,1393,0,2393.4,2393.4,2393.4,2393.4,2393.4,2393.4
,,,,,,,1394,0,2300.2,2300.2,2300.2,2300.2,2300.2,2300.2
,,,,,,,1395,0,2189.7,2189.7,2189.7,2189.7,2189.7,2189.7
,,,,,,,1396,0,2062.2,2062.2,2062.2,2062.2,2062.2,2062.2
,,,,,,,1397,0,1943.2,1943.2,1943.2,1943.2,1943.2,1943.2
,,,,,,,1398,0,1852.1,1852.1,1852.1,1852.1,1852.1,1852.1
,,,,,,,1399,0,1792.8,1792.8,1792.8,1792.8,1792.8,1792.8
,,,,,,,1400,0,1758.1,1758.1,1758.1,1758.1,1758.1,1758.1
,,,,,,,1401,0,1752.9,1752.9,1752.9,1752.9,1752.9,1752.9
,,,,,,,1402,0,1774.6,1774.6,1774.6,1774.6,1774.6,1774.6
,,,,,,,1403,0,1826.6,1826.6,1826.6,1826.6,1826.6,1826.6
,,,,,,,1404,0,1907.4,1907.4,1907.4,1907.4,1907.4,1907.4
,,,,,,,1405,0,2008.6,2008.6,2008.6,2008.6,2008.6,2008.6
,,,,,,,1406,0,2121.4,2121.4,2121.4,2121.4,2121.4,2121.4
,,,,,,,1407,0,2200.6,2200.6,2200.6,2200.6,2200.6,2200.6
,,,,,,,1408,0,2270.5,2270.5,2270.5,2270.5,2270.5,2270.5
,,,,,,,1409,0,2277.8,2277.8,2277.8,2277.8,2277.8,2277.8
,,,,,,,1410,0,2304.3,2304.3,2304.3,2304.3,2304.3,2304.3
,,,,,,,1411,0,2265.7,2265.7,2265.7,2265.7,2265.7,2265.7
,,,,,,,1412,0,2243.6,2243.6,2243.6,2243.6,2243.6,2243.6
,,,,,,,1413,0,2272.7,2272.7,2272.7,2272.7,2272.7,2272.7
,,,,,,,1414,0,2350.7,2350.7,2350.7,2350.7,2350.7,2350.7
,,,,,,,1415,0,2477.5,2477.5,2477.5,2477.5,2477.5,2477.5
,,,,,,,1416,0,2519.8,2519.8,2519.8,2519.8,2519.8,2519.8
,,,,,,,1417,0,2435.4,2435.4,2435.4,2435.4,2435.4,2435.4
,,,,,,,1418,0,2323.8,2323.8,2323.8,2323.8,2323.8,2323.8
,,,,,,,1419,0,2182.5,2182.5,2182.5,2182.5,2182.5,2182.5
,,,,,,,1420,0,2026.5,2026.5,2026.5,2026.5,2026.5,2026.5
,,,,,,,1421,0,1895.3,1895.3,1895.3,1895.3,1895.3,1895.3
,,,,,,,1422,0,1805.5,1805.5,1805.5,1805.5,1805.5,1805.5
,,,,,,,1423,0,1754.7,1754.7,1754.7,1754.7,1754.7,1754.7
,,,,,,,1424,0,1733.6,1733.6,1733.6,1733.6,1733.6,1733.6
,,,,,,,1425,0,1740.7,1740.7,1740.7,1740.7,1740.7,1740.7
,,,,,,,1426,0,1795.8,1795.8,1795.8,1795.8,1795.8,1795.8
,,,,,,,1427,0,1938.6,1938.6,1938.6,1938.6,1938.6,1938.6
,,,,,,,1428,0,2163.8,2163.8,2163.8,2163.8,2163.8,2163.8
,,,,,,,1429,0,2344.6,2344.6,2344.6,2344.6,2344.6,2344.6
,,,,,,,1430,0,2438.3,2438.3,2438.3,2438.3,2438.3,2438.3
,,,,,,,1431,0,2484.7,2484.7,2484.7,2484.7,2484.7,2484.7
,,,,,,,1432,0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0
,,,,,,,1433,0,2566.8,2566.8,2566.8,2566.8,2566.8,2566.8
,,,,,,,1434,0,2568.9,2568.9,2568.9,2568.9,2568.9,2568.9
,,,,,,,1435,0,2525.2,2525.2,2525.2,2525.2,2525.2,2525.2
,,,,,,,1436,0,2451.4,2451.4,2451.4,2451.4,2451.4,2451.4
,,,,,,,1437,0,2437.1,2437.1,2437.1,2437.1,2437.1,2437.1
,,,,,,,1438,0,2469.7,2469.7,2469.7,2469.7,2469.7,2469.7
,,,,,,,1439,0,2616.3,2616.3,2616.3,2616.3,2616.3,2616.3
,,,,,,,1440,0,2708.4,2708.4,2708.4,2708.4,2708.4,2708.4
,,,,,,,1441,0,2631.2,2631.2,2631.2,2631.2,2631.2,2631.2
,,,,,,,1442,0,2523.1,2523.1,2523.1,2523.1,2523.1,2523.1
,,,,,,,1443,0,2392.7,2392.7,2392.7,2392.7,2392.7,2392.7
,,,,,,,1444,0,2235.1,2235.1,2235.1,2235.1,2235.1,2235.1
,,,,,,,1445,0,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9
,,,,,,,1446,0,2049.5,2049.5,2049.5,2049.5,2049.5,2049.5
,,,,,,,1447,0,2021.6,2021.6,2021.6,2021.6,2021.6,2021.6
,,,,,,,1448,0,2028.8,2028.8,2028.8,2028.8,2028.8,2028.8
,,,,,,,1449,0,2063.2,2063.2,2063.2,2063.2,2063.2,2063.2
,,,,,,,1450,0,2147.3,2147.3,2147.3,2147.3,2147.3,2147.3
,,,,,,,1451,0,2309.9,2309.9,2309.9,2309.9,2309.9,2309.9
,,,,,,,1452,0,2547.1,2547.1,2547.1,2547.1,2547.1,2547.1
,,,,,,,1453,0,2736.6,2736.6,2736.6,2736.6,2736.6,2736.6
,,,,,,,1454,0,2873.3,2873.3,2873.3,2873.3,2873.3,2873.3
,,,,,,,1455,0,2971.4,2971.4,2971.4,2971.4,2971.4,2971.4
,,,,,,,1456,0,3014.2,3014.2,3014.2,3014.2,3014.2,3014.2
,,,,,,,1457,0,3064.7,3064.7,3064.7,3064.7,3064.7,3064.7
,,,,,,,1458,0,2946.8,2946.8,2946.8,2946.8,2946.8,2946.8
,,,,,,,1459,0,2919.9,2919.9,2919.9,2919.9,2919.9,2919.9
,,,,,,,1460,0,2833.9,2833.9,2833.9,2833.9,2833.9,2833.9
,,,,,,,1461,0,2767.5,2767.5,2767.5,2767.5,2767.5,2767.5
,,,,,,,1462,0,2747.5,2747.5,2747.5,2747.5,2747.5,2747.5
,,,,,,,1463,0,2844.6,2844.6,2844.6,2844.6,2844.6,2844.6
,,,,,,,1464,0,2921.1,2921.1,2921.1,2921.1,2921.1,2921.1
,,,,,,,1465,0,2846.8,2846.8,2846.8,2846.8,2846.8,2846.8
,,,,,,,1466,0,2737.6,2737.6,2737.6,2737.6,2737.6,2737.6
,,,,,,,1467,0,2581.5,2581.5,2581.5,2581.5,2581.5,2581.5
,,,,,,,1468,0,2393.7,2393.7,2393.7,2393.7,2393.7,2393.7
,,,,,,,1469,0,2238.1,2238.1,2238.1,2238.1,2238.1,2238.1
,,,,,,,1470,0,2142.5,2142.5,2142.5,2142.5,2142.5,2142.5
,,,,,,,1471,0,2082.2,2082.2,2082.2,2082.2,2082.2,2082.2
,,,,,,,1472,0,2053.4,2053.4,2053.4,2053.4,2053.4,2053.4
,,,,,,,1473,0,2051.4,2051.4,2051.4,2051.4,2051.4,2051.4
,,,,,,,1474,0,2099.7,2099.7,2099.7,2099.7,2099.7,2099.7
,,,,,,,1475,0,2232.8,2232.8,2232.8,2232.8,2232.8,2232.8
,,,,,,,1476,0,2442.1,2442.1,2442.1,2442.1,2442.1,2442.1
,,,,,,,1477,0,2610.8,2610.8,2610.8,2610.8,2610.8,2610.8
,,,,,,,1478,0,2699.2,2699.2,2699.2,2699.2,2699.2,2699.2
,,,,,,,1479,0,2771.3,2771.3,2771.3,2771.3,2771.3,2771.3
,,,,,,,1480,0,2818.7,2818.7,2818.7,2818.7,2818.7,2818.7
,,,,,,,1481,0,2716.3,2716.3,2716.3,2716.3,2716.3,2716.3
,,,,,,,1482,0,2643.2,2643.2,2643.2,2643.2,2643.2,2643.2
,,,,,,,1483,0,2613.7,2613.7,2613.7,2613.7,2613.7,2613.7
,,,,,,,1484,0,2561.9,2561.9,2561.9,2561.9,2561.9,2561.9
,,,,,,,1485,0,2492.4,2492.4,2492.4,2492.4,2492.4,2492.4
,,,,,,,1486,0,2469.9,2469.9,2469.9,2469.9,2469.9,2469.9
,,,,,,,1487,0,2582.8,2582.8,2582.8,2582.8,2582.8,2582.8
,,,,,,,1488,0,2657.5,2657.5,2657.5,2657.5,2657.5,2657.5
,,,,,,,1489,0,2576.3,2576.3,2576.3,2576.3,2576.3,2576.3
,,,,,,,1490,0,2463.5,2463.5,2463.5,2463.5,2463.5,2463.5
,,,,,,,1491,0,2315.6,2315.6,2315.6,2315.6,2315.6,2315.6
,,,,,,,1492,0,2140.1,2140.1,2140.1,2140.1,2140.1,2140.1
,,,,,,,1493,0,1993.6,1993.6,1993.6,1993.6,1993.6,1993.6
,,,,,,,1494,0,1900.6,1900.6,1900.6,1900.6,1900.6,1900.6
,,,,,,,1495,0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0
,,,,,,,1496,0,1830.7,1830.7,1830.7,1830.7,1830.7,1830.7
,,,,,,,1497,0,1841.6,1841.6,1841.6,1841.6,1841.6,1841.6
,,,,,,,1498,0,1906.1,1906.1,1906.1,1906.1,1906.1,1906.1
,,,,,,,1499,0,2052.8,2052.8,2052.8,2052.8,2052.8,2052.8
,,,,,,,1500,0,2279.3,2279.3,2279.3,2279.3,2279.3,2279.3
,,,,,,,1501,0,2471.3,2471.3,2471.3,2471.3,2471.3,2471.3
,,,,,,,1502,0,2577.2,2577.2,2577.2,2577.2,2577.2,2577.2
,,,,,,,1503,0,2626.2,2626.2,2626.2,2626.2,2626.2,2626.2
,,,,,,,1504,0,2661.6,2661.6,2661.6,2661.6,2661.6,2661.6
,,,,,,,1505,0,2681.7,2681.7,2681.7,2681.7,2681.7,2681.7
,,,,,,,1506,0,2655.1,2655.1,2655.1,2655.1,2655.1,2655.1
,,,,,,,1507,0,2646.5,2646.5,2646.5,2646.5,2646.5,2646.5
,,,,,,,1508,0,2591.4,2591.4,2591.4,2591.4,2591.4,2591.4
,,,,,,,1509,0,2528.1,2528.1,2528.1,2528.1,2528.1,2528.1
,,,,,,,1510,0,2527.2,2527.2,2527.2,2527.2,2527.2,2527.2
,,,,,,,1511,0,2641.7,2641.7,2641.7,2641.7,2641.7,2641.7
,,,,,,,1512,0,2744.9,2744.9,2744.9,2744.9,2744.9,2744.9
,,,,,,,1513,0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0
,,,,,,,1514,0,2587.9,2587.9,2587.9,2587.9,2587.9,2587.9
,,,,,,,1515,0,2453.8,2453.8,2453.8,2453.8,2453.8,2453.8
,,,,,,,1516,0,2293.1,2293.1,2293.1,2293.1,2293.1,2293.1
,,,,,,,1517,0,2161.8,2161.8,2161.8,2161.8,2161.8,2161.8
,,,,,,,1518,0,2074.6,2074.6,2074.6,2074.6,2074.6,2074.6
,,,,,,,1519,0,2032.2,2032.2,2032.2,2032.2,2032.2,2032.2
,,,,,,,1520,0,2016.9,2016.9,2016.9,2016.9,2016.9,2016.9
,,,,,,,1521,0,2027.2,2027.2,2027.2,2027.2,2027.2,2027.2
,,,,,,,1522,0,2085.3,2085.3,2085.3,2085.3,2085.3,2085.3
,,,,,,,1523,0,2230.3,2230.3,2230.3,2230.3,2230.3,2230.3
,,,,,,,1524,0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0
,,,,,,,1525,0,2621.3,2621.3,2621.3,2621.3,2621.3,2621.3
,,,,,,,1526,0,2704.5,2704.5,2704.5,2704.5,2704.5,2704.5
,,,,,,,1527,0,2799.1,2799.1,2799.1,2799.1,2799.1,2799.1
,,,,,,,1528,0,2846.7,2846.7,2846.7,2846.7,2846.7,2846.7
,,,,,,,1529,0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0
,,,,,,,1530,0,2862.3,2862.3,2862.3,2862.3,2862.3,2862.3
,,,,,,,1531,0,2768.3,2768.3,2768.3,2768.3,2768.3,2768.3
,,,,,,,1532,0,2677.8,2677.8,2677.8,2677.8,2677.8,2677.8
,,,,,,,1533,0,2567.9,2567.9,2567.9,2567.9,2567.9,2567.9
,,,,,,,1534,0,2571.1,2571.1,2571.1,2571.1,2571.1,2571.1
,,,,,,,1535,0,2663.2,2663.2,2663.2,2663.2,2663.2,2663.2
,,,,,,,1536,0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0
,,,,,,,1537,0,2673.5,2673.5,2673.5,2673.5,2673.5,2673.5
,,,,,,,1538,0,2573.9,2573.9,2573.9,2573.9,2573.9,2573.9
,,,,,,,1539,0,2453.1,2453.1,2453.1,2453.1,2453.1,2453.1
,,,,,,,1540,0,2298.1,2298.1,2298.1,2298.1,2298.1,2298.1
,,,,,,,1541,0,2166.9,2166.9,2166.9,2166.9,2166.9,2166.9
,,,,,,,1542,0,2070.5,2070.5,2070.5,2070.5,2070.5,2070.5
,,,,,,,1543,0,2016.8,2016.8,2016.8,2016.8,2016.8,2016.8
,,,,,,,1544,0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0
,,,,,,,1545,0,1993.2,1993.2,1993.2,1993.2,1993.2,1993.2
,,,,,,,1546,0,2023.0,2023.0,2023.0,2023.0,2023.0,2023.0
,,,,,,,1547,0,2092.7,2092.7,2092.7,2092.7,2092.7,2092.7
,,,,,,,1548,0,2194.4,2194.4,2194.4,2194.4,2194.4,2194.4
,,,,,,,1549,0,2325.3,2325.3,2325.3,2325.3,2325.3,2325.3
,,,,,,,1550,0,2494.5,2494.5,2494.5,2494.5,2494.5,2494.5
,,,,,,,1551,0,2614.4,2614.4,2614.4,2614.4,2614.4,2614.4
,,,,,,,1552,0,2626.9,2626.9,2626.9,2626.9,2626.9,2626.9
,,,,,,,1553,0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0
,,,,,,,1554,0,2640.7,2640.7,2640.7,2640.7,2640.7,2640.7
,,,,,,,1555,0,2540.6,2540.6,2540.6,2540.6,2540.6,2540.6
,,,,,,,1556,0,2495.7,2495.7,2495.7,2495.7,2495.7,2495.7
,,,,,,,1557,0,2420.5,2420.5,2420.5,2420.5,2420.5,2420.5
,,,,,,,1558,0,2429.9,2429.9,2429.9,2429.9,2429.9,2429.9
,,,,,,,1559,0,2527.9,2527.9,2527.9,2527.9,2527.9,2527.9
,,,,,,,1560,0,2621.3,2621.3,2621.3,2621.3,2621.3,2621.3
,,,,,,,1561,0,2564.7,2564.7,2564.7,2564.7,2564.7,2564.7
,,,,,,,1562,0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0
,,,,,,,1563,0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0
,,,,,,,1564,0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0
,,,,,,,1565,0,2127.9,2127.9,2127.9,2127.9,2127.9,2127.9
,,,,,,,1566,0,2040.5,2040.5,2040.5,2040.5,2040.5,2040.5
,,,,,,,1567,0,1989.7,1989.7,1989.7,1989.7,1989.7,1989.7
,,,,,,,1568,0,1968.2,1968.2,1968.2,1968.2,1968.2,1968.2
,,,,,,,1569,0,1966.1,1966.1,1966.1,1966.1,1966.1,1966.1
,,,,,,,1570,0,1986.2,1986.2,1986.2,1986.2,1986.2,1986.2
,,,,,,,1571,0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0
,,,,,,,1572,0,2118.4,2118.4,2118.4,2118.4,2118.4,2118.4
,,,,,,,1573,0,2220.3,2220.3,2220.3,2220.3,2220.3,2220.3
,,,,,,,1574,0,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3
,,,,,,,1575,0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0
,,,,,,,1576,0,2505.4,2505.4,2505.4,2505.4,2505.4,2505.4
,,,,,,,1577,0,2561.8,2561.8,2561.8,2561.8,2561.8,2561.8
,,,,,,,1578,0,2588.7,2588.7,2588.7,2588.7,2588.7,2588.7
,,,,,,,1579,0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0
,,,,,,,1580,0,2441.9,2441.9,2441.9,2441.9,2441.9,2441.9
,,,,,,,1581,0,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5
,,,,,,,1582,0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0
,,,,,,,1583,0,2493.9,2493.9,2493.9,2493.9,2493.9,2493.9
,,,,,,,1584,0,2608.5,2608.5,2608.5,2608.5,2608.5,2608.5
,,,,,,,1585,0,2554.6,2554.6,2554.6,2554.6,2554.6,2554.6
,,,,,,,1586,0,2454.3,2454.3,2454.3,2454.3,2454.3,2454.3
,,,,,,,1587,0,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4
,,,,,,,1588,0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0
,,,,,,,1589,0,2051.1,2051.1,2051.1,2051.1,2051.1,2051.1
,,,,,,,1590,0,1974.1,1974.1,1974.1,1974.1,1974.1,1974.1
,,,,,,,1591,0,1940.3,1940.3,1940.3,1940.3,1940.3,1940.3
,,,,,,,1592,0,1935.5,1935.5,1935.5,1935.5,1935.5,1935.5
,,,,,,,1593,0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0
,,,,,,,1594,0,2030.1,2030.1,2030.1,2030.1,2030.1,2030.1
,,,,,,,1595,0,2192.2,2192.2,2192.2,2192.2,2192.2,2192.2
,,,,,,,1596,0,2419.7,2419.7,2419.7,2419.7,2419.7,2419.7
,,,,,,,1597,0,2569.6,2569.6,2569.6,2569.6,2569.6,2569.6
,,,,,,,1598,0,2633.1,2633.1,2633.1,2633.1,2633.1,2633.1
,,,,,,,1599,0,2693.2,2693.2,2693.2,2693.2,2693.2,2693.2
,,,,,,,1600,0,2708.3,2708.3,2708.3,2708.3,2708.3,2708.3
,,,,,,,1601,0,2722.4,2722.4,2722.4,2722.4,2722.4,2722.4
,,,,,,,1602,0,2710.4,2710.4,2710.4,2710.4,2710.4,2710.4
,,,,,,,1603,0,2673.3,2673.3,2673.3,2673.3,2673.3,2673.3
,,,,,,,1604,0,2593.4,2593.4,2593.4,2593.4,2593.4,2593.4
,,,,,,,1605,0,2500.9,2500.9,2500.9,2500.9,2500.9,2500.9
,,,,,,,1606,0,2479.1,2479.1,2479.1,2479.1,2479.1,2479.1
,,,,,,,1607,0,2591.1,2591.1,2591.1,2591.1,2591.1,2591.1
,,,,,,,1608,0,2693.6,2693.6,2693.6,2693.6,2693.6,2693.6
,,,,,,,1609,0,2616.4,2616.4,2616.4,2616.4,2616.4,2616.4
,,,,,,,1610,0,2500.6,2500.6,2500.6,2500.6,2500.6,2500.6
,,,,,,,1611,0,2351.1,2351.1,2351.1,2351.1,2351.1,2351.1
,,,,,,,1612,0,2175.5,2175.5,2175.5,2175.5,2175.5,2175.5
,,,,,,,1613,0,2028.0,2028.0,2028.0,2028.0,2028.0,2028.0
,,,,,,,1614,0,1922.1,1922.1,1922.1,1922.1,1922.1,1922.1
,,,,,,,1615,0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0
,,,,,,,1616,0,1842.2,1842.2,1842.2,1842.2,1842.2,1842.2
,,,,,,,1617,0,1844.8,1844.8,1844.8,1844.8,1844.8,1844.8
,,,,,,,1618,0,1897.2,1897.2,1897.2,1897.2,1897.2,1897.2
,,,,,,,1619,0,2036.3,2036.3,2036.3,2036.3,2036.3,2036.3
,,,,,,,1620,0,2249.4,2249.4,2249.4,2249.4,2249.4,2249.4
,,,,,,,1621,0,2412.6,2412.6,2412.6,2412.6,2412.6,2412.6
,,,,,,,1622,0,2508.1,2508.1,2508.1,2508.1,2508.1,2508.1
,,,,,,,1623,0,2596.8,2596.8,2596.8,2596.8,2596.8,2596.8
,,,,,,,1624,0,2573.5,2573.5,2573.5,2573.5,2573.5,2573.5
,,,,,,,1625,0,2587.6,2587.6,2587.6,2587.6,2587.6,2587.6
,,,,,,,1626,0,2490.1,2490.1,2490.1,2490.1,2490.1,2490.1
,,,,,,,1627,0,2532.2,2532.2,2532.2,2532.2,2532.2,2532.2
,,,,,,,1628,0,2460.3,2460.3,2460.3,2460.3,2460.3,2460.3
,,,,,,,1629,0,2358.3,2358.3,2358.3,2358.3,2358.3,2358.3
,,,,,,,1630,0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0
,,,,,,,1631,0,2385.7,2385.7,2385.7,2385.7,2385.7,2385.7
,,,,,,,1632,0,2493.8,2493.8,2493.8,2493.8,2493.8,2493.8
,,,,,,,1633,0,2427.6,2427.6,2427.6,2427.6,2427.6,2427.6
,,,,,,,1634,0,2320.4,2320.4,2320.4,2320.4,2320.4,2320.4
,,,,,,,1635,0,2182.9,2182.9,2182.9,2182.9,2182.9,2182.9
,,,,,,,1636,0,2025.4,2025.4,2025.4,2025.4,2025.4,2025.4
,,,,,,,1637,0,1892.8,1892.8,1892.8,1892.8,1892.8,1892.8
,,,,,,,1638,0,1808.8,1808.8,1808.8,1808.8,1808.8,1808.8
,,,,,,,1639,0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0
,,,,,,,1640,0,1763.2,1763.2,1763.2,1763.2,1763.2,1763.2
,,,,,,,1641,0,1781.5,1781.5,1781.5,1781.5,1781.5,1781.5
,,,,,,,1642,0,1851.1,1851.1,1851.1,1851.1,1851.1,1851.1
,,,,,,,1643,0,2008.5,2008.5,2008.5,2008.5,2008.5,2008.5
,,,,,,,1644,0,2225.7,2225.7,2225.7,2225.7,2225.7,2225.7
,,,,,,,1645,0,2392.4,2392.4,2392.4,2392.4,2392.4,2392.4
,,,,,,,1646,0,2476.1,2476.1,2476.1,2476.1,2476.1,2476.1
,,,,,,,1647,0,2566.4,2566.4,2566.4,2566.4,2566.4,2566.4
,,,,,,,1648,0,2585.1,2585.1,2585.1,2585.1,2585.1,2585.1
