Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,262,32688.632,22756.371353029484
,,,,,,,263,31033.677,19970.073329995408
,,,,,,,264,28543.635,17899.74654836145
,,,,,,,265,27822.112,15521.141184873268
,,,,,,,266,27460.238,14393.63778412206
,,,,,,,267,27410.042,13820.1874853386
,,,,,,,268,27455.61,13624.478601672254
,,,,,,,269,27737.829,13631.001887498942
,,,,,,,270,29325.144,14839.297658615696
,,,,,,,271,31862.178,18446.27328885616
,,,,,,,272,33308.606,23865.37995665813
,,,,,,,273,32907.572,25105.94656256808
,,,,,,,274,32238.648,25204.92234566708
,,,,,,,275,31933.467,24764.170268842143
,,,,,,,276,32018.284,25629.795921596888
,,,,,,,277,31221.2,26368.24456445565
,,,,,,,278,31424.565,26072.24317563085
,,,,,,,279,31065.361,26420.723626799136
,,,,,,,280,31366.27,28163.002409702614
,,,,,,,281,32602.302,30504.383524990328
,,,,,,,282,33836.287,32957.03817492491
,,,,,,,283,33594.919,32154.33549784537
,,,,,,,284,32915.048,28414.5975357526
,,,,,,,285,32184.981,26888.01856210297
,,,,,,,286,31078.444,21787.083883335883
,,,,,,,287,29696.808,18970.48964211496
,,,,,,,288,27523.784,16824.760600943533
,,,,,,,289,26762.567,14997.357502597824
,,,,,,,290,26506.603,13738.201807146135
,,,,,,,291,26371.145,13126.189388978251
,,,,,,,292,26410.483,12876.760533442965
,,,,,,,293,26690.299,12733.973855129469
,,,,,,,294,27400.786,13811.486234481334
,,,,,,,295,29954.73,16532.27555401216
,,,,,,,296,31814.296,21447.13442926376
,,,,,,,297,31352.03,23161.314898772685
,,,,,,,298,31016.767,23642.76990202717
,,,,,,,299,30796.492,23263.35570542668
,,,,,,,300,30685.509,23880.074503458432
,,,,,,,301,30392.076,24626.015868036
,,,,,,,302,29968.169,24803.37713879101
,,,,,,,303,29760.354,26070.700844818373
,,,,,,,304,30056.012,28361.90226830246
,,,,,,,305,31434.533,31370.314017377263
,,,,,,,306,32407.303,34443.6197742169
,,,,,,,307,32266.327,33733.833613725285
,,,,,,,308,30787.592,29967.175866894388
,,,,,,,309,30155.87,28841.380095958622
,,,,,,,310,29367.953,24635.035360189573
,,,,,,,311,28139.842,22505.683382592597
,,,,,,,312,25946.971,21068.83399558616
,,,,,,,313,25602.63,20576.28340024942
,,,,,,,314,25658.433,18962.386935862432
,,,,,,,315,25809.555,18518.86376941212
,,,,,,,316,26212.28,18384.627868828517
,,,,,,,317,26655.322,18565.991823513305
,,,,,,,318,27387.97,19497.99796148513
,,,,,,,319,28726.263,20662.75875617707
,,,,,,,320,30199.836,22301.89613266287
,,,,,,,321,30787.503,23579.09430256277
,,,,,,,322,30900.622,25120.163665230582
,,,,,,,323,31238.11,26371.07068153384
,,,,,,,324,30585.74,27811.92003347066
,,,,,,,325,29867.065,29096.532896030352
,,,,,,,326,29294.795,28181.274368046285
,,,,,,,327,29332.976,27673.45958389604
,,,,,,,328,30741.579,26990.940557379432
,,,,,,,329,32486.691,27725.17900201412
,,,,,,,330,33798.996,27570.29905789356
,,,,,,,331,33527.101,30402.418425490185
,,,,,,,332,33005.027,30269.010839922183
,,,,,,,333,32661.042,29058.460676700477
,,,,,,,334,32065.098,27813.68035680192
,,,,,,,335,31532.878,26167.408347066845
,,,,,,,336,30497.274,24116.35539172901
,,,,,,,337,29968.525,22263.64786193053
,,,,,,,338,29828.35,20907.91028262371
,,,,,,,339,30194.051,20527.494919560788
,,,,,,,340,30275.13,20460.589851959117
,,,,,,,341,30592.415,20697.55415479585
,,,,,,,342,31212.656,21628.914620498494
,,,,,,,343,32366.808,22828.57214949841
,,,,,,,344,31889.679,24062.86945509256
,,,,,,,345,31837.881,24696.028637250885
,,,,,,,346,31518.46,25983.37147786794
,,,,,,,347,31037.148,26815.182650663577
,,,,,,,348,30537.947,28098.35393660907
,,,,,,,349,29829.952,29343.75227987969
,,,,,,,350,29062.416,29125.760199218574
,,,,,,,351,29290.345,29314.246894337484
,,,,,,,352,29788.567,29294.42189072034
,,,,,,,353,31790.266,30464.857076545515
,,,,,,,354,33167.719,30331.16838175682
,,,,,,,355,32949.758,33611.68236314175
,,,,,,,356,32796.5,33349.71460494182
,,,,,,,357,32094.112,31633.743681953238
,,,,,,,358,31469.332,30443.142780333885
,,,,,,,359,30734.548,28386.20999265055
