Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t65,7457.913146133601,1274.406656520872,2400.1266636141586,1.0170322515900393e-12,2.8460280707519144e-13,3796.4285337313627,0.0,2.8752382200555804e-12,14928.875
t66,7457.913146133601,1763.831827210562,3841.245062070868,1.0437471060335445e-12,3.652539448721165e-13,2229.665964584966,0.0,2.8758718985522843e-12,15292.656000000003
t67,7457.913146133601,1250.824306341035,3077.6868509536594,1.0366609795061693e-12,4.0854997019043173e-13,3413.392696571703,0.0,2.8750229568030485e-12,15199.817000000003
t68,7457.913146133599,772.1543935499003,4503.169245087151,1.0413342218443972e-12,4.0850651491373267e-13,2419.6552152293402,0.0,2.875657450489555e-12,15152.891999999996
t69,7457.913146133598,376.31215383872546,3538.9489784886287,1.0269058201467974e-12,4.4508281127250796e-13,3883.5467215390427,0.0,2.8755155023524436e-12,15256.721000000001
t70,7457.913146133601,27.436571494759335,3153.2608718492193,1163.858699923424,4.48674167115486e-13,4197.4937105989975,0.0,2.8772929328921313e-12,15999.963000000005
t71,7457.913146133602,0.0,3038.596840145612,1853.7063031217838,4.4547429498169937e-13,4197.4937105989975,0.0,2.8777847036909297e-12,16547.71
t72,7457.913146133599,0.0,4203.479162225447,340.27298104195233,4.612356655230896e-13,4197.4937105989975,0.0,2.8775388569374087e-12,16199.158999999998
t73,7457.913146133602,0.0,4289.477186003153,1.0093673827671087e-12,4.674772538303071e-13,3828.557667863244,0.0,2.874528360646445e-12,15575.948000000004
t74,7457.913146133599,0.0,3051.626843748294,168.41229951910418,4.789622747974546e-13,4197.493710598998,0.0,2.8765862134936885e-12,14875.446
t75,7457.913146133601,0.0,3273.1369049939003,1.019340594906662e-12,4.863367473576005e-13,3251.975948872494,0.0,2.8742619005123546e-12,13983.026000000002
t76,7457.9131461336,0.0,2999.5068293375634,1.0277050118063055e-12,5.062568838285683e-13,2514.1620245288354,0.0,2.8745642311418026e-12,12971.582000000004
t77,7457.9131461336,0.0,2697.2107457553243,1.0271807857986237e-12,5.240027987109543e-13,1939.672108111072,0.0,2.8742107587474945e-12,12094.796000000002
t78,7457.913146133601,0.0,3062.0508466304404,2.606519947017491e-13,5.430159779640264e-13,1259.2481131797017,0.0,2.86560340854687e-12,11779.212105943747
t79,7457.913146133601,0.0,1944.0765375202627,1.0213282186276658e-12,5.616478925187012e-13,1749.6233163461347,0.0,2.873960030907058e-12,11151.613000000005
t80,7457.913146133599,0.0,1305.6063609888092,1.0211236120223747e-12,5.825543129259159e-13,2267.832492877587,0.0,2.8740628655971464e-12,11031.352
t81,7457.913146133602,0.0,938.1602593931563,1.019217074212855e-12,5.95032395753867e-13,2670.242594473239,0.0,2.874090561020188e-12,11066.316000000003
t82,7457.9131461336,0.0,742.7102053529154,1.0177269613318394e-12,5.986370356377178e-13,3215.3106485134786,0.0,2.8739285186278247e-12,11415.934000000001
t83,7457.913146133601,0.0,648.8941794135998,9.679669131700953e-13,5.997722037594786e-13,4135.793674452795,0.0,2.874282313940209e-12,12242.601000000002
t84,7457.913146133588,0.0,568.1081570769668,1322.0779861904325,6.110397183224004e-13,4197.493710599008,0.0,2.877106842142517e-12,13545.592999999999
t85,7457.9131461336,76.17038171782161,510.77614122516286,2469.9416203244023,6.121732338961159e-13,4197.493710599009,0.0,2.8777249858365927e-12,14712.294999999998
t86,7457.9131461336,472.7286230171446,526.4121455483821,2767.235374701865,6.110320907510057e-13,4197.49371059901,0.0,2.8774515588895983e-12,15421.783000000007
t87,7457.913146133601,2181.215050871538,815.6782255279386,1372.9978668679107,6.088435911383136e-13,4197.493710599009,0.0,2.878263334533792e-12,16025.298000000003
t88,7457.913146133599,3358.504470702188,1050.2182903762277,191.63738218897439,6.09495979500944e-13,4197.493710599009,0.0,2.8778727690182415e-12,16255.767000000003
t89,7457.913146133601,4110.763160547394,1117.974309110178,1.0425274479337034e-12,5.953687408011831e-13,3638.2993842088213,0.0,2.8765104844005426e-12,16324.949999999999
t90,7457.913146133601,4316.103275582296,1529.722422954952,1.0384727451947359e-12,5.973799487930639e-13,2808.056155329148,0.0,2.8757090810652174e-12,16111.795000000002
t91,7457.913146133601,4381.16801564566,2241.160619661429,1.0316848524631406e-12,5.870060598757126e-13,1791.9572185593058,0.0,2.8760812264331965e-12,15872.199
t92,7457.9131461336,3684.9859608211145,3148.0488704081467,9.96645739229954e-13,5.554578140253942e-13,1329.2280226371338,0.0,2.8756140912832665e-12,15620.176000000001
t93,7457.913146133601,1112.1485093855683,3296.5909114787296,1.0302942397417282e-12,5.396166751173803e-13,3358.9534330021,0.0,2.8756169558825196e-12,15225.606000000005
t94,7457.9131461336,51.795859568118566,4255.5991766361785,1.090395450414159e-12,5.271661252856312e-13,4118.266817662101,0.0,2.8755925402570767e-12,15883.575000000003
t95,7457.913146133602,0.0,4383.293211942469,821.0569313249181,5.18656035586927e-13,4197.493710599009,0.0,2.8772137845982926e-12,16859.757
t96,7457.913146133601,0.0,4242.569173033497,726.6639702338915,5.350742525014496e-13,4197.493710599009,0.0,2.8777088691090948e-12,16624.640000000003
t97,7457.913146133599,0.0,3903.789079363745,499.5510639036436,5.402778569740593e-13,4197.493710599009,0.0,2.877596584846655e-12,16058.747
t98,7457.9131461336,0.0,3645.795008030627,10.752135236761328,5.604091079665792e-13,4197.493710599008,0.0,2.8774292703690267e-12,15311.954000000002
t99,7457.913146133602,0.0,4891.4633524470955,1.0097573565077227e-12,5.656814565446184e-13,2039.1995014192933,0.0,2.8746554908685864e-12,14388.575999999995
t100,7457.913146133599,0.0,5045.217394958751,1.0170209203670827e-12,5.517518225896019e-13,840.1654589076462,0.0,2.873411633030825e-12,13343.296000000002
t101,7457.913146133601,0.0,4933.15936397568,2.596029836587024e-13,5.156621010482853e-13,237.8268278223538,0.0,2.8644935414216666e-12,12628.899337931638
t102,7457.913146133601,0.0,4667.347290480952,2.5941308162974816e-13,5.192564319489067e-13,237.8268278223535,0.0,2.8648380938245037e-12,12363.08726443691
t103,7457.9131461336,0.0,3710.9450260440403,5.759716180699678e-13,5.23010208055241e-13,237.8268278223545,0.0,2.8707333330098756e-12,11406.685
t104,7457.9131461336,0.0,3922.0310844075007,2.592552094155036e-13,5.249818429490675e-13,237.8268278223534,0.0,2.8647783210652263e-12,11617.771058363458
t105,7457.913146133598,0.0,3890.759075761062,2.5941105841793457e-13,5.208660567996857e-13,237.82682782235318,0.0,2.864846738014106e-12,11586.499049717017
t106,7457.9131461336,0.0,3710.9450260440403,9.703138167980651e-13,4.923043466684496e-13,410.9148278223571,0.0,2.8727379948482442e-12,11579.773000000003
t107,7457.913146133601,0.0,4766.3753178613415,2.607736111058448e-13,4.693554383253026e-13,237.82682782235295,0.0,2.8650964966635625e-12,12462.1152918173
t108,7457.913146133601,0.0,3234.046894185853,2181.0758669393713,4.682762858687723e-13,792.756092741175,0.0,2.8754844965658255e-12,13665.792000000005
t109,7457.9131461336,63.983120642969965,3551.9789820913115,2912.707658390938,4.629886945506899e-13,792.7560927411746,0.0,2.8758285875739344e-12,14779.338999999998
t110,7457.9131461336,818.6487945504589,3739.611033969942,2710.6329326048185,4.656397936553659e-13,792.7560927411746,0.0,2.876197454050905e-12,15519.561999999998
t111,7457.913146133601,1877.8131864131112,3729.187031087796,2010.1285436243204,5.116640719437859e-13,792.7560927411743,0.0,2.8760855927689256e-12,15867.798000000006
t112,7457.9131461336,2825.189926066688,4357.233204737104,680.8416303214317,5.419314938106331e-13,792.7560927411726,0.0,2.874207780076726e-12,16113.933999999997
t113,7067.35222875199,4642.036338952855,5761.867593106301,1.5030279862905262e-13,5.031467701367302e-13,7.992343298681482e-13,0.0,2.7999679976518543e-12,17471.25616081115
t114,6440.873303889805,3478.0919699991678,6689.603849617311,5.151827697571522e-13,5.206662926569387e-13,6.937394938370552e-13,0.0,2.794681436176943e-12,16608.569123506288
t115,4093.841722463382,2379.7607678572112,10074.798785594283,5.069809259706072e-13,5.43196673715954e-13,6.39044479180922e-13,0.0,2.7929358305179684e-12,16548.40127591488
t116,5456.162433113858,736.6894638220829,9561.416643648585,5.140404665772596e-13,5.474202775245216e-13,6.033625230475418e-13,0.0,2.7940028373128197e-12,15754.26854058453
t117,6411.136175621396,290.31579287930504,9084.518511790397,5.102402781128719e-13,5.243664258044183e-13,5.776101321887509e-13,0.0,2.794675208598809e-12,15785.970480291102
t118,7457.913146133596,36.54654914821071,8628.468385696502,224.39991902168583,5.272902293320216e-13,5.710270190275671e-13,0.0,2.8133984963049277e-12,16347.327999999998
