Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7
,,,,,,,8259,0,6092.61644,3860.29994,1627.68395,2270.70158,2664.37995,4075.74203
,,,,,,,8260,0,6028.73713,3917.03477,1632.94803,2296.14578,2678.32558,4076.62336
,,,,,,,8261,0,5946.6082,3975.85585,1659.41864,2321.10932,2723.50694,4053.79444
,,,,,,,8262,0,6378.68514,4192.12063,1740.50806,2476.32368,2851.68753,4334.01328
,,,,,,,8263,0,7540.62097,4653.52548,1937.46116,2796.07847,3132.34462,5042.30575
,,,,,,,8264,0,9697.40866,5264.09133,2214.13816,3326.77819,3481.89235,6290.97309
,,,,,,,8265,0,10112.9676,5417.39226,2304.61859,3469.42355,3622.02702,6453.62051
,,,,,,,8266,0,9963.79707,5468.19587,2321.32772,3467.33841,3625.45129,6330.49586
,,,,,,,8267,0,10000.7733,5489.6129,2320.85551,3471.77179,3609.30149,6360.73127
,,,,,,,8268,0,10513.7861,5591.65118,2382.26264,3557.98232,3709.60259,6599.89357
,,,,,,,8269,0,10761.0532,5553.65473,2367.25775,3553.46557,3697.05374,6680.92844
,,,,,,,8270,0,10821.5025,5329.4937,2284.07215,3439.50633,3522.46245,6625.79511
,,,,,,,8271,0,11172.2186,5155.9157,2200.50621,3396.06456,3394.5507,6682.99891
,,,,,,,8272,0,11994.8826,5242.81956,2220.61038,3510.72061,3420.12847,7064.20373
,,,,,,,8273,0,13219.5567,5601.51935,2381.29588,3783.71557,3665.95777,7664.58793
,,,,,,,8274,0,14812.8269,6014.07893,2598.71512,4143.19382,3975.28576,8514.18124
,,,,,,,8275,0,13901.9257,5893.78755,2565.72499,4030.74455,3937.69628,8104.44099
,,,,,,,8276,0,11911.4616,5524.15793,2350.53632,3682.9474,3687.47067,7059.03209
,,,,,,,8277,0,11344.084,5335.64561,2284.31074,3551.87873,3525.99336,6759.99223
,,,,,,,8278,0,9842.49756,4835.9427,2108.20654,3119.88536,3351.26328,5984.06686
,,,,,,,8279,0,8800.27081,4498.36969,1972.22839,2871.34194,3152.71835,5431.7689
,,,,,,,8280,0,8026.61699,4269.59429,1825.46089,2670.41562,2963.36218,4979.87528
,,,,,,,8281,0,7153.95039,4066.53726,1735.76453,2492.92391,2808.42866,4530.02581
,,,,,,,8282,0,6529.29597,3885.39989,1667.05473,2366.1267,2714.43462,4222.13368
,,,,,,,8283,0,6130.33347,3855.39976,1625.13204,2296.73022,2681.48796,4042.05389
,,,,,,,8284,0,6015.89144,3847.77091,1600.32336,2295.20725,2652.39769,4011.30541
,,,,,,,8285,0,5922.43915,3921.82382,1627.40039,2318.36647,2725.00248,3997.79724
,,,,,,,8286,0,6355.59587,4171.19516,1749.81037,2475.95897,2881.98268,4268.66044
,,,,,,,8287,0,7426.03997,4631.77555,1971.96813,2819.98135,3155.47013,4936.67792
,,,,,,,8288,0,9595.49299,5308.75035,2312.925,3330.16302,3481.10797,6169.21817
,,,,,,,8289,0,10033.2421,5553.65976,2399.078,3457.26495,3586.13135,6399.54909
,,,,,,,8290,0,9951.66669,5583.5007,2397.50507,3494.09323,3689.8375,6361.93702
,,,,,,,8291,0,10028.6294,5603.57356,2425.25484,3498.95753,3733.76702,6302.87563
,,,,,,,8292,0,10429.2887,5683.00159,2498.16893,3601.68169,3840.55789,6518.08347
,,,,,,,8293,0,10639.1098,5617.15283,2475.99888,3589.24723,3859.80823,6583.3903
,,,,,,,8294,0,10619.5458,5474.66382,2413.4838,3501.14281,3701.52499,6521.98233
,,,,,,,8295,0,10915.4349,5327.26715,2374.01996,3470.43511,3615.31497,6604.42497
,,,,,,,8296,0,11740.1758,5442.6769,2423.08046,3600.64288,3660.7309,6985.71653
,,,,,,,8297,0,12924.4076,5771.44226,2620.28908,3897.59004,3883.23089,7663.62293
,,,,,,,8298,0,14705.0271,6242.0029,2842.58303,4295.72114,4188.5513,8620.78989
,,,,,,,8299,0,14270.8211,6212.5676,2864.53678,4295.15462,4213.46871,8512.14145
,,,,,,,8300,0,12370.9017,5811.93891,2646.51451,3931.81777,3987.2871,7501.76256
,,,,,,,8301,0,11899.8549,5715.07075,2582.03996,3812.16323,3896.7059,7304.56063
,,,,,,,8302,0,10224.1113,5363.16825,2373.12528,3454.67259,3681.05996,6364.88331
,,,,,,,8303,0,9273.97385,5021.35578,2260.60954,3239.40832,3519.01968,5804.60763
,,,,,,,8304,0,8422.37401,4782.58781,2134.22959,3044.78323,3368.96129,5333.27527
,,,,,,,8305,0,7318.31562,4615.6757,2027.28877,2875.64747,3164.43217,4787.68594
,,,,,,,8306,0,6769.61614,4459.32752,1967.96872,2767.38257,3050.47527,4491.8412
,,,,,,,8307,0,6432.52179,4462.01851,1942.25161,2708.32434,3007.02217,4356.64785
,,,,,,,8308,0,6326.69019,4463.66146,1930.14582,2701.26099,3014.65989,4343.87474
,,,,,,,8309,0,6285.36691,4532.91562,1954.27529,2713.96108,3051.71835,4369.72697
,,,,,,,8310,0,6771.25295,4731.91239,2031.26065,2841.77836,3211.27467,4664.02653
,,,,,,,8311,0,8177.04099,5205.49892,2272.83745,3210.81309,3543.17295,5524.35647
,,,,,,,8312,0,10585.0863,5839.24666,2601.72204,3820.96987,3953.31307,6936.45982
,,,,,,,8313,0,10998.1829,5920.90374,2645.20355,3906.20649,4036.05892,7138.87906
,,,,,,,8314,0,10768.1258,5847.21232,2601.99146,3840.60239,4026.82844,6891.53092
,,,,,,,8315,0,10616.4949,5797.05445,2579.4292,3773.14555,4000.05697,6686.54307
,,,,,,,8316,0,10991.0488,5814.26541,2596.24892,3817.52484,4035.32886,6850.65448
,,,,,,,8317,0,11109.5621,5724.0715,2566.05852,3747.10109,3996.29136,6871.01971
,,,,,,,8318,0,11012.414,5476.26076,2451.48961,3602.91426,3807.21119,6717.24513
,,,,,,,8319,0,11301.4775,5347.24218,2389.29243,3532.20249,3664.07243,6769.70839
,,,,,,,8320,0,12019.4297,5395.4941,2407.17782,3629.23514,3719.02891,7120.93669
,,,,,,,8321,0,13201.8613,5691.02493,2577.04327,3894.4448,3923.26532,7771.71788
,,,,,,,8322,0,14843.1331,6198.94073,2797.6275,4303.11874,4186.06707,8700.45557
,,,,,,,8323,0,14658.4858,6055.77839,2774.51893,4265.92,4183.73052,8652.30317
,,,,,,,8324,0,12918.9594,5667.20088,2551.86561,3899.10792,3974.68891,7740.26076
,,,,,,,8325,0,12369.5003,5512.5882,2461.86041,3761.27075,3800.96043,7441.30563
,,,,,,,8326,0,9968.7349,4957.58313,2222.94706,3257.93539,3457.09091,6164.9388
,,,,,,,8327,0,8818.35175,4710.08818,2079.93957,3010.29262,3290.83635,5570.80307
,,,,,,,8328,0,8017.42748,4515.94274,1989.10535,2825.03593,3076.48188,5108.10147
,,,,,,,8329,0,7120.7131,4324.3772,1910.85702,2677.17022,2870.3037,4672.9791
,,,,,,,8330,0,6639.50318,4218.33567,1856.20539,2580.31153,2780.35248,4379.94737
,,,,,,,8331,0,6351.73486,4234.75202,1849.70194,2543.24889,2771.77949,4228.33219
,,,,,,,8332,0,6325.81041,4344.55278,1868.53253,2566.50268,2812.3622,4268.64596
,,,,,,,8333,0,6382.36691,4530.39432,1941.19721,2644.56369,2902.55579,4362.26937
,,,,,,,8334,0,6931.95269,4877.64597,2068.82842,2833.81789,3088.73711,4730.38792
,,,,,,,8335,0,8387.69161,5398.00255,2313.19934,3237.56527,3461.57891,5686.12398
,,,,,,,8336,0,10826.8894,6057.14657,2644.70726,3835.9666,3921.09354,7184.54118
,,,,,,,8337,0,11328.1579,6159.94256,2733.66225,3954.17241,4058.04796,7446.30973
,,,,,,,8338,0,11086.1764,6137.09262,2705.0381,3920.75051,4079.18383,7209.83804
,,,,,,,8339,0,10814.1999,6132.08434,2685.82592,3916.07678,4108.45074,6971.02106
,,,,,,,8340,0,11165.0844,6179.27912,2754.82438,3993.49814,4167.97202,7170.7635
,,,,,,,8341,0,11328.3074,6157.26887,2763.91925,3992.11941,4154.194,7146.25387
,,,,,,,8342,0,11303.1421,6047.78779,2666.58783,3907.77556,4069.4748,7014.01474
,,,,,,,8343,0,11556.7328,5950.15094,2633.8208,3895.18299,3938.31968,7099.09064
,,,,,,,8344,0,12221.6431,5954.34165,2658.23698,3967.24596,3822.56174,7447.77953
,,,,,,,8345,0,13352.3614,6245.30612,2828.76424,4212.94125,4043.19462,8046.57544
,,,,,,,8346,0,14894.2495,6693.07451,3008.02576,4626.03514,4322.55475,8854.75418
,,,,,,,8347,0,14814.3644,6663.65997,2983.13583,4618.14442,4377.37757,8993.79421
,,,,,,,8348,0,13018.365,6249.22103,2757.76081,4184.55528,4174.36375,8125.79836
,,,,,,,8349,0,12477.1766,5942.18383,2641.00207,3990.03809,4016.16382,7835.65603
,,,,,,,8350,0,10162.3997,5355.18528,2373.37614,3476.70621,3702.94123,6529.224
,,,,,,,8351,0,8984.97206,4946.14931,2214.22788,3196.5423,3510.7536,5877.97265
,,,,,,,8352,0,8105.31967,4645.76572,2071.19001,2942.00892,3227.61303,5375.59179
,,,,,,,8353,0,7209.08776,4416.11026,1932.42718,2759.08546,3028.02747,4876.22078
,,,,,,,8354,0,6632.07985,4162.77015,1832.4203,2613.48831,2868.32404,4531.32308
,,,,,,,8355,0,6303.8914,4110.78034,1781.88957,2530.49183,2792.59606,4379.80329
,,,,,,,8356,0,6209.78528,4085.47825,1749.75436,2498.79146,2756.01661,4355.38418
,,,,,,,8357,0,6160.63328,4107.95397,1756.85689,2503.49301,2768.64332,4358.66932
,,,,,,,8358,0,6618.76779,4248.90242,1816.24618,2614.83968,2851.20012,4627.29581
,,,,,,,8359,0,8028.07201,4628.79329,1997.42502,2945.79868,3080.55234,5503.17583
,,,,,,,8360,0,10470.7028,5266.32944,2287.46895,3469.95226,3392.19046,6931.13574
,,,,,,,8361,0,10902.2891,5319.7224,2358.10529,3572.2646,3379.96073,7090.80981
,,,,,,,8362,0,10593.3835,5218.58372,2296.4135,3515.09701,3264.07926,6831.65299
,,,,,,,8363,0,10294.7178,5101.03906,2242.97662,3447.88511,3186.62657,6610.9605
,,,,,,,8364,0,10641.0693,5151.87158,2251.39551,3472.83394,3158.03647,6748.13448
,,,,,,,8365,0,10729.0261,5219.12235,2263.1204,3517.426,3209.08582,6692.16821
,,,,,,,8366,0,10680.1493,5264.85518,2292.28627,3516.49502,3240.71718,6565.19641
,,,,,,,8367,0,11028.2165,5307.26954,2357.9539,3578.70764,3322.09829,6645.49737
,,,,,,,8368,0,11864.1691,5596.79179,2484.85579,3763.31877,3364.0765,7028.9817
,,,,,,,8369,0,13040.2564,5987.08456,2672.67467,4016.32765,3631.25805,7616.19928
,,,,,,,8370,0,14554.033,6409.41749,2876.75721,4361.61814,3951.49038,8445.46991
,,,,,,,8371,0,14202.6467,6168.36082,2797.83019,4292.09023,3968.39383,8362.55414
,,,,,,,8372,0,12258.7322,5652.56566,2558.27059,3840.44176,3724.75659,7332.79579
,,,,,,,8373,0,11687.5524,5504.81884,2432.07391,3655.43349,3608.15313,7045.23635
,,,,,,,8374,0,9495.66096,4950.33616,2152.79307,3182.36292,3287.97772,5823.21645
,,,,,,,8375,0,8457.15665,4650.78336,2012.53115,2940.43997,3064.34689,5274.55277
,,,,,,,8376,0,7757.26029,4310.76117,1886.68468,2717.29943,2902.8888,4863.22946
,,,,,,,8377,0,7294.83554,4179.72386,1817.99629,2615.19433,2760.99988,4584.35387
,,,,,,,8378,0,6370.40284,3944.35555,1724.85944,2417.76615,2616.05819,4108.6222
,,,,,,,8379,0,6078.03865,3933.43237,1695.04693,2389.06407,2586.28598,3987.65759
,,,,,,,8380,0,5915.0921,3945.09493,1672.55489,2383.17385,2567.62802,3951.50484
,,,,,,,8381,0,5836.97535,4062.99786,1715.44257,2422.16858,2615.02795,3966.42376
,,,,,,,8382,0,6159.11109,4267.40804,1796.89132,2557.39103,2713.30437,4208.40253
,,,,,,,8383,0,6600.87793,4446.91347,1877.47949,2672.24742,2835.61316,4531.43997
,,,,,,,8384,0,7100.40844,4682.80054,1974.98233,2812.35853,3039.50629,4852.63242
,,,,,,,8385,0,7364.79571,4893.3798,2038.78542,2925.6111,3177.3743,5074.26978
,,,,,,,8386,0,8093.72397,5194.43863,2172.94515,3155.71469,3368.60397,5532.33233
,,,,,,,8387,0,8482.24642,5349.50144,2264.97826,3272.01337,3463.71844,5731.67959
,,,,,,,8388,0,9273.64292,5560.71036,2357.67248,3403.50928,3639.02928,6155.455
,,,,,,,8389,0,9722.74451,5679.90057,2407.69152,3477.36711,3685.78125,6365.21986
,,,,,,,8390,0,9779.26241,5547.89786,2373.02122,3427.11726,3638.52249,6314.14248
,,,,,,,8391,0,9689.88075,5313.5663,2290.906,3322.39427,3465.70493,6141.0266
,,,,,,,8392,0,9559.34952,5175.87129,2203.49824,3204.46183,3337.12902,5996.68068
,,,,,,,8393,0,9985.90198,5390.95913,2304.12865,3364.75617,3451.88264,6267.75504
,,,,,,,8394,0,10397.0974,5520.81337,2391.30419,3515.1092,3616.4291,6495.22129
,,,,,,,8395,0,11581.4534,5697.86095,2552.36343,3751.51418,3781.44752,7089.43221
,,,,,,,8396,0,11604.2543,5651.49013,2541.91337,3741.53412,3766.37726,7076.38771
,,,,,,,8397,0,11033.5967,5565.29354,2462.94581,3610.86564,3613.50476,6807.47029
,,,,,,,8398,0,10371.7106,5383.533,2373.34,3499.3317,3513.30424,6420.46285
,,,,,,,8399,0,9655.98869,5131.7177,2288.77843,3309.13258,3366.06026,6048.62089
,,,,,,,8400,0,8629.48111,4829.98181,2142.05894,3071.78624,3155.3399,5488.5476
,,,,,,,8401,0,7441.80693,4613.37103,2004.96727,2828.22191,2912.49885,4836.33549
,,,,,,,8402,0,6623.53144,4440.75557,1921.59463,2654.04806,2780.51858,4374.38219
,,,,,,,8403,0,6379.28245,4495.86714,1923.12164,2648.78437,2752.41338,4281.48448
,,,,,,,8404,0,6268.83998,4623.66467,1955.32026,2686.35426,2777.22097,4252.4956
,,,,,,,8405,0,6260.51702,4946.56438,2069.96112,2786.62717,2858.30712,4309.90629
,,,,,,,8406,0,6477.01499,5233.00014,2183.45742,2935.01789,2971.93374,4472.33018
,,,,,,,8407,0,6772.16528,5528.31185,2339.20945,3103.17906,3139.51888,4826.67354
,,,,,,,8408,0,7239.16822,5751.37927,2417.91054,3274.29074,3331.38698,5142.81064
,,,,,,,8409,0,7511.77374,5869.53813,2447.24276,3346.05494,3427.4348,5311.36137
,,,,,,,8410,0,8305.59327,6101.56769,2588.78242,3615.40583,3586.8726,5825.73129
,,,,,,,8411,0,8902.09069,6268.02308,2671.06647,3814.1315,3665.04455,6174.88296
,,,,,,,8412,0,9899.10093,6409.98835,2777.0822,3973.64521,3793.38039,6788.81665
,,,,,,,8413,0,10524.2092,6419.77688,2810.25251,4017.82259,3787.60353,7006.96668
,,,,,,,8414,0,10784.6179,6176.41198,2676.34973,3884.76486,3694.50279,7014.12779
,,,,,,,8415,0,10842.2733,5902.32149,2560.9723,3784.9593,3552.11808,6995.3683
,,,,,,,8416,0,10775.007,5687.91578,2412.72804,3695.62752,3431.59022,6911.72662
,,,,,,,8417,0,11260.7234,5900.20936,2528.09597,3841.24072,3592.65652,7162.73026
,,,,,,,8418,0,11374.8939,6039.19363,2609.19644,3939.96454,3730.33015,7296.84656
,,,,,,,8419,0,12471.8691,6236.41295,2734.29386,4167.36761,3845.88452,7874.27916
,,,,,,,8420,0,12443.3798,6077.16356,2672.59166,4108.02273,3814.83554,7811.96633
,,,,,,,8421,0,11795.3501,5811.71249,2535.03208,3914.23182,3635.39199,7471.78243
,,,,,,,8422,0,10986.0812,5544.40623,2413.89157,3685.49117,3454.16431,6987.41034
,,,,,,,8423,0,10136.2001,5267.23388,2300.02845,3466.71208,3260.77896,6589.6295
,,,,,,,8424,0,8929.35673,4891.58538,2093.64394,3132.47862,2918.12011,5847.57499
,,,,,,,8425,0,7040.02623,4366.39157,1860.70085,2736.32918,2588.88875,4777.61324
,,,,,,,8426,0,6484.81099,4230.87764,1803.0237,2617.73412,2462.89906,4441.1269
,,,,,,,8427,0,6137.64578,4208.18377,1771.01161,2546.39157,2402.78658,4237.30831
,,,,,,,8428,0,6056.54388,4236.32971,1760.08483,2549.15738,2401.6569,4190.48559
,,,,,,,8429,0,6038.65105,4330.28267,1793.56008,2588.56043,2457.97402,4170.59964
,,,,,,,8430,0,6541.79866,4556.25677,1892.55894,2743.25829,2605.42566,4450.39391
,,,,,,,8431,0,7957.59864,5076.31964,2109.93061,3122.82846,2870.44893,5300.00333
,,,,,,,8432,0,10368.1448,5777.80446,2422.38743,3685.70741,3319.43052,6677.70639
,,,,,,,8433,0,10955.3232,5849.87447,2464.11441,3800.51922,3597.53759,6891.44326
,,,,,,,8434,0,10758.1029,5794.43142,2429.00971,3748.37641,3648.55675,6734.95635
,,,,,,,8435,0,10634.0146,5753.3445,2432.50441,3705.99701,3658.29817,6597.04128
,,,,,,,8436,0,11147.3336,5778.66651,2503.00791,3821.4913,3761.50673,6893.70709
,,,,,,,8437,0,11415.9877,5786.82883,2492.38501,3829.33881,3764.40894,6988.40923
,,,,,,,8438,0,11458.739,5618.29159,2421.04069,3736.5305,3688.99509,6870.3473
,,,,,,,8439,0,11807.81,5467.66199,2353.3281,3695.43991,3585.88575,6969.77115
,,,,,,,8440,0,12653.1231,5536.99473,2369.76864,3795.24584,3589.9683,7361.79901
,,,,,,,8441,0,13933.872,5806.50987,2505.85759,4053.89636,3759.02732,8060.02273
,,,,,,,8442,0,15470.8922,6151.88024,2720.84427,4385.03911,4019.22614,8925.81774
,,,,,,,8443,0,14841.2777,6006.60373,2682.68085,4298.70679,3967.39337,8616.5365
,,,,,,,8444,0,12891.0163,5594.64241,2452.66133,3939.42569,3792.32618,7638.403
,,,,,,,8445,0,12306.0412,5465.31436,2382.05313,3797.17964,3676.56121,7380.51909
,,,,,,,8446,0,10183.2793,4954.69847,2151.6424,3275.40561,3412.22398,6266.11439
,,,,,,,8447,0,8964.14624,4652.66826,2013.52858,2994.39958,3217.3345,5615.03261
,,,,,,,8448,0,8085.75584,4426.16845,1907.88501,2778.0265,3024.44104,5113.05026
,,,,,,,8449,0,7094.81214,4167.50358,1792.88909,2592.46327,2813.1226,4642.48527
,,,,,,,8450,0,6499.4643,4013.20041,1730.70815,2483.58636,2709.69011,4312.87542
,,,,,,,8451,0,6137.17149,3995.86689,1684.57212,2415.33029,2643.30836,4124.27342
,,,,,,,8452,0,6024.36246,3966.38819,1648.24266,2391.82528,2600.86927,4080.435
,,,,,,,8453,0,5939.57799,4007.07995,1670.18502,2410.64833,2627.30824,4051.90992
,,,,,,,8454,0,6372.39402,4197.87873,1749.78574,2553.73834,2748.46539,4329.90833
,,,,,,,8455,0,7551.20798,4628.677,1925.91848,2884.87276,3010.84705,5039.11719
,,,,,,,8456,0,9742.74422,5198.31311,2197.24508,3401.12512,3357.91022,6262.31938
,,,,,,,8457,0,10194.479,5294.03567,2257.59376,3511.16812,3414.35593,6417.07695
,,,,,,,8458,0,10049.1478,5212.67043,2214.93185,3486.20731,3412.16971,6280.42716
,,,,,,,8459,0,10017.0813,5260.32936,2230.58466,3444.12971,3386.66792,6230.62232
,,,,,,,8460,0,10541.2256,5416.22242,2300.57889,3548.15306,3474.34948,6501.45599
,,,,,,,8461,0,10816.0029,5456.70689,2312.46069,3580.04025,3464.32583,6600.32917
,,,,,,,8462,0,10818.7175,5246.59219,2235.06707,3475.38306,3331.78701,6521.65048
,,,,,,,8463,0,11061.2641,5084.74855,2156.11535,3393.69218,3081.60319,6533.16492
,,,,,,,8464,0,11814.5035,5121.26712,2166.32036,3406.13431,3098.77176,6828.70607
,,,,,,,8465,0,12850.3047,5350.78412,2257.20148,3681.84572,3219.56788,7291.37237
,,,,,,,8466,0,14388.2639,5624.38641,2423.0959,3980.56967,3452.36582,8142.43862
,,,,,,,8467,0,13772.7288,5442.1283,2392.90908,3897.66306,3464.46793,7894.02428
,,,,,,,8468,0,11875.9521,5002.46972,2155.56525,3493.53321,3247.19854,6908.04329
,,,,,,,8469,0,11332.5256,4851.28768,2080.20017,3343.11698,3141.06112,6776.39431
,,,,,,,8470,0,9638.4068,4387.92454,1876.55512,2919.63587,2895.51789,5847.09586
,,,,,,,8471,0,8588.4841,4040.4782,1767.11811,2651.56837,2723.31363,5272.93942
,,,,,,,8472,0,7743.28377,3784.96745,1632.70967,2438.99508,2530.67731,4782.16459
,,,,,,,8473,0,6829.70193,3522.42286,1508.79763,2225.39393,2319.09393,4247.20636
,,,,,,,8474,0,6223.40287,3345.13956,1444.58672,2110.51297,2213.20963,3903.1861
,,,,,,,8475,0,5861.07664,3316.05316,1398.37931,2053.05548,2158.92283,3723.78211
,,,,,,,8476,0,5746.69818,3327.44075,1380.01444,2058.99362,2187.91046,3701.67124
,,,,,,,8477,0,5668.78761,3381.52538,1402.87771,2090.36019,2246.62356,3710.73497
,,,,,,,8478,0,6143.98733,3622.02189,1505.70241,2270.90707,2396.07846,4023.2752
,,,,,,,8479,0,7329.84664,4125.91053,1743.0701,2640.20299,2698.89792,4772.571
,,,,,,,8480,0,9557.44031,4728.00672,2051.77264,3169.97168,3093.54474,6002.40676
,,,,,,,8481,0,9981.77731,4814.34383,2096.85885,3253.12169,3106.49346,6147.75412
,,,,,,,8482,0,9849.28183,4779.84604,2054.15681,3211.14569,3083.246,5981.84453
,,,,,,,8483,0,9808.93398,4798.66177,2054.23562,3213.03364,3092.77983,5938.09761
,,,,,,,8484,0,10271.6435,4910.77681,2124.31336,3314.61652,3180.62141,6162.293
,,,,,,,8485,0,10506.1595,4903.61383,2130.49508,3291.18727,3110.4813,6219.54793
,,,,,,,8486,0,10513.3655,4624.99178,1992.02571,3108.78973,2855.80242,6003.71045
,,,,,,,8487,0,10845.6328,4291.26806,1866.01481,3008.31346,2656.20153,6037.32129
,,,,,,,8488,0,11583.2486,4110.54207,1822.9021,2991.24625,2604.19641,6312.76442
,,,,,,,8489,0,12768.482,4363.99155,1969.61303,3236.06023,2800.62171,6894.15927
,,,,,,,8490,0,14360.3881,4825.56668,2186.33362,3577.08099,3104.64658,7748.50419
,,,,,,,8491,0,13895.2519,4733.4456,2197.31552,3546.87319,3163.65249,7723.49385
,,,,,,,8492,0,12013.3275,4376.18295,1986.30927,3182.05056,2956.35587,6803.53782
,,,,,,,8493,0,11482.6318,4271.64352,1929.18224,3093.86218,2885.35261,6574.5035
,,,,,,,8494,0,9503.95709,3841.73208,1739.66908,2671.16027,2622.10317,5586.90062
,,,,,,,8495,0,8432.46401,3506.57303,1597.07313,2411.46079,2456.19748,5036.80029
,,,,,,,8496,0,7573.07094,3251.33023,1470.78197,2192.39987,2306.23899,4554.78166
,,,,,,,8497,0,6527.13717,3020.33295,1354.18761,1981.87655,2039.48646,3961.68388
,,,,,,,8498,0,5966.26706,2876.38248,1275.67894,1859.95954,1879.34651,3626.69384
,,,,,,,8499,0,5611.66124,2836.28819,1218.89323,1804.86479,1808.20114,3450.99353
,,,,,,,8500,0,5484.11403,2860.23256,1203.00028,1805.2297,1785.34868,3430.14377
,,,,,,,8501,0,5394.67576,2934.78663,1214.83984,1830.61542,1788.92524,3415.94152
,,,,,,,8502,0,5861.25368,3122.62842,1309.54337,1988.48902,1934.18599,3700.68483
,,,,,,,8503,0,7271.0712,3565.45944,1544.38204,2347.473,2233.23406,4596.87956
,,,,,,,8504,0,9666.64156,4186.34071,1845.03727,2899.3534,2610.01528,5977.13285
,,,,,,,8505,0,10062.4088,4294.85631,1910.62459,2997.5149,2662.776,6138.89674
,,,,,,,8506,0,9876.75302,4257.34254,1874.06426,2971.94192,2685.77303,5919.88325
,,,,,,,8507,0,9741.60579,4280.77873,1865.38709,2965.58052,2688.95814,5769.26478
,,,,,,,8508,0,10154.5757,4306.61218,1934.01484,3064.71361,2746.63064,5986.75211
,,,,,,,8509,0,10308.0546,4336.33172,1952.23942,3036.92526,2687.52244,5951.86335
,,,,,,,8510,0,10219.8619,4107.51638,1836.24474,2905.46402,2514.0785,5757.49556
,,,,,,,8511,0,10496.0797,3940.8376,1774.3176,2849.31559,2376.16884,5796.34254
,,,,,,,8512,0,11281.1928,3915.296,1761.67671,2895.49588,2403.02504,6124.37979
,,,,,,,8513,0,12597.3352,4163.88037,1887.90169,3170.13999,2633.58748,6782.03712
,,,,,,,8514,0,14136.8655,4596.2962,2098.31739,3491.27953,2936.33932,7670.01404
,,,,,,,8515,0,13663.5693,4438.47367,2040.11031,3373.63324,2977.2087,7563.83307
,,,,,,,8516,0,11828.8255,3995.93985,1848.8565,3009.26262,2760.3372,6661.86031
,,,,,,,8517,0,11257.7036,3903.40475,1769.62597,2872.93268,2647.2516,6466.45211
,,,,,,,8518,0,9196.78402,3496.98559,1531.83526,2435.66131,2324.12253,5323.18439
,,,,,,,8519,0,8091.6541,3194.93366,1404.98672,2187.00989,2125.49822,4724.23182
,,,,,,,8520,0,7290.19057,2889.92885,1274.87827,1950.92161,1923.03492,4250.43825
,,,,,,,8521,0,6483.67729,2642.19614,1163.88209,1736.55255,1753.91085,3833.05803
,,,,,,,8522,0,5878.41687,2423.33286,1061.79001,1583.09781,1607.08624,3459.60807
,,,,,,,8523,0,5519.58289,2355.87318,1007.73488,1515.22088,1539.50571,3255.89552
,,,,,,,8524,0,5401.48135,2349.07055,982.512844,1497.71104,1514.48604,3184.46787
,,,,,,,8525,0,5318.6032,2436.25536,979.730727,1519.42394,1535.87333,3167.89993
,,,,,,,8526,0,5760.75708,2587.19375,1055.2784,1649.54676,1647.09845,3409.81797
,,,,,,,8527,0,6872.28224,2910.8467,1233.28301,1912.06443,1834.72218,4068.11032
,,,,,,,8528,0,9021.97601,3488.1909,1520.19988,2388.99638,2203.64643,5242.7984
,,,,,,,8529,0,9526.42708,3695.96819,1587.50477,2533.44716,2366.04211,5423.36875
,,,,,,,8530,0,9563.52135,3749.03437,1573.26963,2547.97641,2421.27376,5354.79872
,,,,,,,8531,0,9670.51098,3728.73373,1565.38724,2549.85757,2408.41291,5349.08721
,,,,,,,8532,0,10176.1419,3828.26778,1602.08686,2638.22844,2467.89793,5534.10728
,,,,,,,8533,0,10440.1767,3835.33678,1612.58433,2668.2347,2504.29317,5607.98192
,,,,,,,8534,0,10500.1867,3786.26142,1584.50127,2644.74815,2476.01887,5521.51535
,,,,,,,8535,0,10769.4451,3778.71716,1584.59955,2660.17442,2453.09845,5575.96833
,,,,,,,8536,0,11398.7304,3879.79383,1642.29176,2769.28462,2447.29976,5979.06128
,,,,,,,8537,0,12285.5286,4047.40153,1767.52514,2945.53066,2586.82766,6571.44404
