Deuterium exports,Deuterium inventory,Fixed plant power,Gross Electric,Imports,Net Electric,Reactor Thermal power,Recirc Power,Salt Heating,Tritium exports,Tritium inventory,Var plant power
-1.4496066476419944e-11,0.0,3.4048442687427485e-13,5.79073259711724e-12,8.635385683680622e-18,3.861039772556693e-12,1.4494107044273077e-11,1.9296928245605474e-12,1.8105030496910183e-14,2.6365800760241686e-14,500.0000000075283,1.207842253689423e-12
-1.4477109157830344e-11,0.0,3.404467390591308e-13,5.783150034283346e-12,8.650536960485557e-18,3.85507389835939e-12,1.4475149915254768e-11,1.9280761359239566e-12,1.8105790426989303e-14,2.4470277429700912e-14,500.0000000075297,1.2062624929378972e-12
-1.4497647272269822e-11,0.0,3.404807381292831e-13,5.791348609006494e-12,8.637007053859148e-18,3.861570636593337e-12,1.4495687824315155e-11,1.9297779724131578e-12,1.8062135424338935e-14,2.6523862956648997e-14,500.0000000075311,1.2079739853595963e-12
-1.4487708531305025e-11,0.0,3.4046465945845225e-13,5.787366768127772e-12,8.63533935395539e-18,3.858449895167951e-12,1.4485749182736775e-11,1.92891687295982e-12,1.8045334773363944e-14,2.5530098185226857e-14,500.00000000753255,1.2071457652280644e-12
-1.4529006244216507e-11,0.0,3.4044758536390063e-13,5.803878698054213e-12,8.885498219900711e-18,3.871555852393067e-12,1.4527046482675256e-11,1.932322845661147e-12,1.802693990770216e-14,-2.718400365473244e-14,500.000000007534,1.2105872068896047e-12
-1.4430958784726407e-11,0.0,3.4018516174433055e-13,5.764689162408737e-12,8.638369514902979e-18,3.840722817221073e-12,1.4429000003649947e-11,1.9239663451876638e-12,1.810340297256485e-14,1.9855747768334895e-14,500.00000000753545,1.202416666970829e-12
-1.4429839308146829e-11,0.0,3.4011859651219897e-13,5.764242603529289e-12,8.677681856034697e-18,3.8404328826860395e-12,1.4427880538265023e-11,1.9238097208432493e-12,1.8106632642359122e-14,1.9743812424496278e-14,500.00000000753687,1.2023233781887518e-12
-1.4435866727672558e-11,0.0,3.401478348653109e-13,5.766653046296565e-12,8.708513583560376e-18,3.8423131254087845e-12,1.4433907897517159e-11,1.9243399208877817e-12,1.8105314396101458e-14,2.0346488076117445e-14,500.0000000075383,1.2028256581264299e-12
-1.4478357359307388e-11,0.0,3.4027997092070047e-13,5.783637855680428e-12,8.868098353688342e-18,3.855654614779463e-12,1.4476398104249921e-11,1.927983240900966e-12,1.8075647792832692e-14,2.4595083847326308e-14,500.0000000075397,1.2063665086874933e-12
-1.4493920003653045e-11,0.0,3.403094268471289e-13,5.7898639612944396e-12,8.881781320856801e-18,3.86055146902355e-12,1.4491960592970691e-11,1.92931249227089e-12,1.8078569176264225e-14,2.6151177094516022e-14,500.00000000754113,1.2076633827475574e-12
-1.4446388152571073e-11,0.0,3.4019511795358856e-13,5.770861256612319e-12,8.722352626290953e-18,3.845598111675748e-12,1.4444429217202476e-11,1.9252631449365702e-12,1.8104478716169337e-14,2.13985148314523e-14,500.00000000754255,1.2037024347668729e-12
-1.448199824687863e-11,0.0,3.4021018141169495e-13,5.785094993995581e-12,8.88633452246532e-18,3.856876038734639e-12,1.4480038955412653e-11,1.9282189552609412e-12,1.8077747398252596e-14,2.4959132555087757e-14,500.000000007544,1.2066699129510543e-12
-1.4432175759651011e-11,0.0,3.4005808443579563e-13,5.765176789174087e-12,8.720646835518945e-18,3.841233892828465e-12,1.4430216966404924e-11,1.9239428963456227e-12,1.8105617876144172e-14,1.9977431874205005e-14,500.0000000075454,1.2025180805337435e-12
-1.442996261961583e-11,0.0,3.400392035045241e-13,5.764291818929166e-12,8.737623206809366e-18,3.840551501278712e-12,1.4428003848500921e-11,1.9237403176504536e-12,1.8106346604246804e-14,1.9756142214983797e-14,500.0000000075468,1.2023336540417433e-12
-1.4466276638058375e-11,0.0,3.4016463921316283e-13,5.7788076365842e-12,8.886897795348141e-18,3.851941125460213e-12,1.4464317503806913e-11,1.9268665111239873e-12,1.808096642697575e-14,2.3387144609029906e-14,500.00000000754824,1.2053597919839093e-12
-1.4469211454006407e-11,0.0,3.4020334458195247e-13,5.779981703897632e-12,8.884570963787876e-18,3.852831520082826e-12,1.446725229040708e-11,1.9271501838148058e-12,1.8081368198990722e-14,2.368059392118052e-14,500.00000000754966,1.2056043575339232e-12
-1.443741277736732e-11,0.0,3.401474658481489e-13,5.767271869887592e-12,8.733459429542153e-18,3.842802403153777e-12,1.443545393175158e-11,1.924469466733815e-12,1.8106393073095193e-14,2.0501076039217194e-14,500.0000000075511,1.2029544943126317e-12
-1.4442906918608796e-11,0.0,3.40196814752798e-13,5.769469144608079e-12,8.737488399827088e-18,3.844493435286029e-12,1.4440948018052191e-11,1.9249757093220505e-12,1.81054462316305e-14,2.1050429728415323e-14,500.0000000075525,1.2034123348376826e-12
-1.44531731111874e-11,0.0,3.402951277933474e-13,5.773575590569192e-12,8.743814751235399e-18,3.847646034413372e-12,1.4451214107969897e-11,1.92592955615582e-12,1.8105472531708828e-14,2.2076936059286616e-14,500.0000000075539,1.2042678423308247e-12
-1.4502459661889802e-11,0.0,3.4046270907358435e-13,5.793279965138925e-12,8.883392314144409e-18,3.863102099813407e-12,1.450050016581172e-11,1.930177865325518e-12,1.8079028934350997e-14,-2.98383698779175e-14,500.0000000075554,1.2083750138176433e-12
-1.4507098304706594e-11,0.0,3.4050522947406383e-13,5.795135204805497e-12,8.880052425270268e-18,3.8645287928131386e-12,1.4505138762242548e-11,1.9306064119923582e-12,1.8078505498142912e-14,-2.9374556620798885e-14,500.0000000075569,1.2087615635202123e-12
-1.4466925045828292e-11,0.0,3.4045015092505805e-13,5.779075601365316e-12,8.726598422101748e-18,3.851846902281692e-12,1.4464965905092817e-11,1.927228699083624e-12,1.8103609234225267e-14,2.3451978253607378e-14,500.0000000075583,1.2054138254244014e-12
-1.4514772736142108e-11,0.0,3.405519980472117e-13,5.798200777797136e-12,8.872887936053473e-18,3.866919038424355e-12,1.4512813116934515e-11,1.931281739372781e-12,1.8067534747753548e-14,-2.86071978951492e-14,500.0000000075598,1.2094010930778763e-12
-1.4511212714940017e-11,0.0,3.405650039827248e-13,5.7967786119852706e-12,8.871478116313176e-18,3.86577572048849e-12,1.4509253131332279e-11,1.9310028914967802e-12,1.807234640309304e-14,-2.8963160855516713e-14,500.00000000756125,1.2091044276110232e-12
-1.4477133657021024e-11,0.0,3.405325792228768e-13,5.78315643973088e-12,8.720880798252798e-18,3.855001353987378e-12,1.447517441420046e-11,1.928155085743502e-12,1.8096858503980833e-14,2.447272707928067e-14,500.0000000075627,1.2062645345167048e-12
-1.4545217975513712e-11,0.0,3.406719678639774e-13,5.8103775983131424e-12,8.856631052249458e-18,3.876441846615765e-12,1.454325805185677e-11,1.9339357516973784e-12,1.8064499345397413e-14,-2.556300885227303e-14,500.00000000756415,1.2119381709880641e-12
-1.4573309871178254e-11,0.0,3.407577429425679e-13,5.821612391448566e-12,8.839380481232442e-18,3.885254772471461e-12,1.4571349666605163e-11,1.9363576189771044e-12,1.8059623650833495e-14,-2.2754128293581123e-14,500.00000000756563,1.2142791388837636e-12
-1.4549551279341712e-11,0.0,3.407788592958406e-13,5.812121947832888e-12,8.632460926774159e-18,3.8776891330266086e-12,1.4547591312352165e-11,1.934432814806279e-12,1.809356598115206e-14,-2.5129726135338386e-14,500.0000000075671,1.212299276029347e-12
-1.457956857896298e-11,0.0,3.408534653767404e-13,5.8241281786332825e-12,8.612735031891533e-18,3.887120838441252e-12,1.4577608311803436e-11,1.9370073401920307e-12,1.8092068665064706e-14,-2.2128326360205812e-14,500.0000000075686,1.2148006926502862e-12
-1.4647870624396278e-11,0.0,3.409529257646208e-13,5.851438744106361e-12,8.815418527505972e-18,3.9086664251532095e-12,1.464590967422311e-11,1.9427723189531517e-12,1.8065806836665677e-14,-1.529887313186249e-14,500.00000000757007,1.2204924728519258e-12
-1.4622959484690628e-11,0.0,3.409675040391634e-13,5.841484031162289e-12,8.590378776681384e-18,3.9007476643932e-12,1.4620998783626365e-11,1.9407363667690904e-12,1.809118392779049e-14,-1.7789713082631028e-14,500.00000000757154,1.2184165653021971e-12
-1.4638312401859226e-11,0.0,3.410141425448808e-13,5.847625040917251e-12,8.589985427706588e-18,3.9055628905182155e-12,1.4636351547267328e-11,1.942062150399036e-12,1.8090932081938425e-14,-1.625459024617117e-14,500.000000007573,1.2196959622722772e-12
-1.4650285337617252e-11,0.0,3.410574294132423e-13,5.852413840647316e-12,8.587798806832113e-18,3.909311528399923e-12,1.4648324363297193e-11,1.943102312247393e-12,1.8090072392778832e-14,-1.5057428371345016e-14,500.0000000075745,1.2206936969414327e-12
-1.4691678365174513e-11,0.0,3.4110083494815903e-13,5.8689608454527565e-12,8.810963607338709e-18,3.9223921659564754e-12,1.4689716976928318e-11,1.946568679496282e-12,1.806364963749023e-14,-1.0918580934368828e-14,500.000000007576,1.2241430814106932e-12
-1.4684837886765242e-11,0.0,3.410723664990891e-13,5.866223933482628e-12,8.81023751661952e-18,3.920255724939515e-12,1.468287656692315e-11,1.9459682085431135e-12,1.8061681300489508e-14,-1.160255353078576e-14,500.00000000757746,1.2235730472435956e-12
-1.467098188264377e-11,0.0,3.410148755127235e-13,5.8606821150107085e-12,8.814648719794112e-18,3.9159246640933005e-12,1.466902070136033e-11,1.9447574509174084e-12,1.8063070124718016e-14,-1.2988001528411976e-14,500.00000000757893,1.2224183917800274e-12
-1.4657451950967386e-11,0.0,3.4095206291882365e-13,5.855272520730153e-12,8.822561311328557e-18,3.9116992489360425e-12,1.465549090498191e-11,1.9435732717941107e-12,1.8069186626855205e-14,-1.4340845868290115e-14,500.0000000075804,1.2212909087484924e-12
-1.4649580628552807e-11,0.0,3.409072810305894e-13,5.85212396244553e-12,8.819565910413418e-18,3.909251569524741e-12,1.4647619661279768e-11,1.9428723929207896e-12,1.806902661694704e-14,-1.512789152606744e-14,500.0000000075819,1.2206349717733139e-12
-1.463509087529549e-11,0.0,3.4085534718678455e-13,5.846329815224621e-12,8.828373385512621e-18,3.904712360027956e-12,1.4633130052918533e-11,1.9416174551966646e-12,1.8073490100063063e-14,-1.6576707466107115e-14,500.00000000758337,1.2194275044098777e-12
-1.4585879599866835e-11,0.0,3.4079931692305704e-13,5.8266557756174436e-12,8.65977506870709e-18,3.8891682131862835e-12,1.4583919269597714e-11,1.93748756243116e-12,1.8100526208354157e-14,-2.1497293690355987e-14,500.00000000758484,1.2153266057998095e-12
-1.46352126626061e-11,0.0,3.4085993625350807e-13,5.8463786239898295e-12,8.820491413323912e-18,3.9047461826535174e-12,1.4633251839011287e-11,1.941632441336312e-12,1.807373833192426e-14,-1.6564530074692663e-14,500.0000000075863,1.2194376532509405e-12
-1.4638189666179864e-11,0.0,3.40878920652925e-13,5.847569481626837e-12,8.821608400443032e-18,3.9056697954897256e-12,1.463622881281531e-11,1.941899686137111e-12,1.8073917582971125e-14,-1.6266862464028362e-14,500.0000000075878,1.2196857344012758e-12
-1.4589281296573825e-11,0.0,3.4083400798588493e-13,5.8280142326607094e-12,8.632462086980291e-18,3.890214317888699e-12,1.4587320932288077e-11,1.937799914772011e-12,1.809471559551369e-14,-2.115716143794652e-14,500.0000000075893,1.215610077690673e-12
-1.459421828580104e-11,0.0,3.4082910774234526e-13,5.829983961724223e-12,8.645775897695138e-18,3.891790816803074e-12,1.4592257872145894e-11,1.938193144921149e-12,1.8081434333373165e-14,-2.0663516821563268e-14,500.00000000759076,1.2160214893454912e-12
-1.4591039580185312e-11,0.0,3.4081642213485084e-13,5.828714477666645e-12,8.622349151483955e-18,3.890793682907112e-12,1.4589079198316904e-11,1.9379207947595325e-12,1.8086659265000495e-14,-2.0981352417724195e-14,500.00000000759223,1.215756599859742e-12
-1.4587904140187866e-11,0.0,3.4079889826420156e-13,5.827462440943678e-12,8.584671149145297e-18,3.8898148574389955e-12,1.4585943789673544e-11,1.9376475835046822e-12,1.809225593441269e-14,-2.129486192797361e-14,500.0000000075937,1.2154953158061286e-12
-1.460778571214959e-11,0.0,3.4077793184310173e-13,5.835408237164711e-12,8.693264031580896e-18,3.8961426101385244e-12,1.4605825162821536e-11,1.939265627026186e-12,1.8074484781350463e-14,-1.9306923426905843e-14,500.0000000075952,1.2171520969017945e-12
-1.4525517077168719e-11,0.0,3.4063431756173264e-13,5.802515059908778e-12,8.531736286352728e-18,3.870211993807176e-12,1.452355735051879e-11,1.932303066101602e-12,1.8111189163364175e-14,-2.7532881979057474e-14,500.00000000759667,1.2102964458765658e-12
-1.4477090371431093e-11,0.0,3.405127927413166e-13,5.783147669885151e-12,8.448116364228354e-18,3.854993492937782e-12,1.447513112904338e-11,1.9281541769473694e-12,1.8119343285831873e-14,2.4468398996424295e-14,500.0000000075981,1.2062609274202815e-12
-1.4501192707749579e-11,0.0,3.4054955579697013e-13,5.792784057725222e-12,8.652229348990413e-18,3.862596321041113e-12,1.4499233224340912e-11,1.9301877366841097e-12,1.8107632025457445e-14,-2.996505135558344e-14,500.00000000759957,1.2082694353617427e-12
-1.455387121131067e-11,0.0,3.4061683267894906e-13,5.813841608290164e-12,8.875182312512945e-18,3.879232658450861e-12,1.4551911201122234e-11,1.934608949839303e-12,1.807173690022856e-14,-2.4697780457219212e-14,500.00000000760105,1.2126592667601861e-12
-1.4492778061099828e-11,0.0,3.405307839581552e-13,5.789414485823297e-12,8.664239536704014e-18,3.8599565947838945e-12,1.4490818661836786e-11,1.9294578910394034e-12,1.8097771761576615e-14,2.6036995400436884e-14,500.00000000760247,1.2075682218197321e-12
-1.4516118214793722e-11,0.0,3.4050999261655286e-13,5.7987418091989e-12,8.896408560265406e-18,3.86738246546498e-12,1.4514158582131477e-11,1.93135934373392e-12,1.8075022439804732e-14,-2.8472664830105e-14,500.00000000760394,1.209513215177623e-12
-1.4457972103378274e-11,0.0,3.40347078971239e-13,5.7754939412868695e-12,8.690651797857026e-18,3.849115750786094e-12,1.4456013052171328e-11,1.9263781905007757e-12,1.8102243681986585e-14,2.2556782489987862e-14,500.00000000760537,1.2046677543476107e-12
-1.4471859234313061e-11,0.0,3.4028254848967695e-13,5.781039394387004e-12,8.873627211049147e-18,3.853593073781187e-12,1.4469900044236194e-11,1.927446320605817e-12,1.807765492985157e-14,2.3945342826553753e-14,500.0000000076068,1.2058250036863494e-12
-1.4406822730944904e-11,0.0,3.4002608784091784e-13,5.7550359095530864e-12,8.64708770054657e-18,3.8332371346189375e-12,1.4404864191226567e-11,1.9217987749341493e-12,1.8106224324411597e-14,1.744240788412118e-14,500.0000000076082,1.2004053492688805e-12
-1.438001207706375e-11,0.0,3.399121129086251e-13,5.744312413301676e-12,8.609778349740059e-18,3.824860080379049e-12,1.4378053805449273e-11,1.9194523329226264e-12,1.8107956059956105e-14,1.4761637410249537e-14,500.00000000760963,1.198171150454106e-12
-1.4441770972976465e-11,0.0,3.400558328147546e-13,5.769003611432431e-12,8.850408772060753e-18,3.844292912254824e-12,1.4439812083779204e-11,1.9247106991776066e-12,1.8076079214645584e-14,2.0936847660459174e-14,500.00000000761105,1.203317673648267e-12
-1.4408744976323887e-11,0.0,3.399734724806799e-13,5.755802524651306e-12,8.659378192066233e-18,3.83390216736557e-12,1.440678641738329e-11,1.9219003572857365e-12,1.810023652317667e-14,1.763461127753178e-14,500.00000000761247,1.2005655347819407e-12
-1.4415040181720384e-11,0.0,3.3999185528688844e-13,5.758319674632106e-12,8.667560012493828e-18,3.8358787261712196e-12,1.4413081559828362e-11,1.922440948460887e-12,1.8097849688362193e-14,1.8264062570614657e-14,500.0000000076139,1.2010901299856968e-12
-1.4457417806978865e-11,0.0,3.4009600513407686e-13,5.775259537890599e-12,8.883123931004813e-18,3.849211999115038e-12,1.4455458761314827e-11,1.9260475387755614e-12,1.8068856698642982e-14,2.250135894724636e-14,500.0000000076153,1.2046215634429022e-12
-1.4416372636369041e-11,0.0,3.3998794823187244e-13,5.7588525727322905e-12,8.676324133495308e-18,3.8363047009428534e-12,1.4414414001152606e-11,1.9225478717894375e-12,1.809764329490864e-14,1.839729337862573e-14,500.00000000761673,1.201201166762717e-12
-1.4425763351409987e-11,0.0,3.4001490149414777e-13,5.7626087181013435e-12,8.757261541766584e-18,3.8392516125643015e-12,1.442380462228734e-11,1.9233571055370428e-12,1.80973720190105e-14,1.9336261585887815e-14,500.00000000761815,1.201983718523945e-12
-1.4430410361659248e-11,0.0,3.400736094193248e-13,5.764470501732622e-12,8.717898032440737e-18,3.840659551500796e-12,1.4428451586066963e-11,1.923810950231827e-12,1.810526180698249e-14,1.9800911494212372e-14,500.0000000076196,1.2023709655055801e-12
-1.4442350245596459e-11,0.0,3.4016946947773966e-13,5.769245883357754e-12,8.722277179949522e-18,3.8443454721384116e-12,1.4440391350606529e-11,1.924900411219343e-12,1.81038823577864e-14,2.099476855052356e-14,500.000000007621,1.2033659458838774e-12
-1.4455342114766312e-11,0.0,3.4028998541387993e-13,5.774442015325713e-12,8.723413047684481e-18,3.848339926740486e-12,1.4453383089858989e-11,1.9261020885852267e-12,1.8102398849825014e-14,2.229381255837698e-14,500.0000000076224,1.2044485908215823e-12
-1.4506840972054844e-11,0.0,3.4047331023194705e-13,5.795031216670161e-12,8.874691525433376e-18,3.864480947314063e-12,1.45048814321641e-11,1.9305502693560972e-12,1.8075726277202627e-14,-2.9400287055343103e-14,500.0000000076239,1.2087401193470081e-12
-1.4524086425921737e-11,0.0,3.405399230590171e-13,5.801922920474377e-12,8.865842872388144e-18,3.869885796668319e-12,1.4522126713578178e-11,1.932037123806059e-12,1.805886111558781e-14,-2.7675931366749326e-14,500.0000000076254,1.2101772261315148e-12
-1.4480506012782417e-11,0.0,3.404781773978265e-13,5.7845020948205596e-12,8.770371365509032e-18,3.856128999132933e-12,1.447854673623863e-11,1.9283730956876267e-12,1.8088243436641904e-14,2.480992555987729e-14,500.0000000076268,1.206545561353219e-12
-1.4484872235498669e-11,0.0,3.404852909264632e-13,5.786247773144888e-12,8.771224478705843e-18,3.857505803298971e-12,1.4482912915293092e-11,1.9287419698459172e-12,1.8086155811757025e-14,2.524649980353289e-14,500.0000000076282,1.2069094096077576e-12
-1.4489656589357994e-11,0.0,3.4050857981688204e-13,5.788162356288097e-12,8.766194913784048e-18,3.8589961402871505e-12,1.4487697221309357e-11,1.929166216000947e-12,1.8088420908345724e-14,2.572488256209938e-14,500.00000000762964,1.2073081017757796e-12
-1.4494485269172637e-11,0.0,3.4054196684575935e-13,5.7900955648278365e-12,8.759194017948553e-18,3.860488954973088e-12,1.4492525852837684e-11,1.9296066098547495e-12,1.8093041772577002e-14,2.6207697428616687e-14,500.00000000763106,1.2077104877364737e-12
-1.4508803637667935e-11,0.0,3.406100714566165e-13,5.795822123733032e-12,8.739513375409112e-18,3.864956148087887e-12,1.450684407815073e-11,1.930865975645145e-12,1.809111750936198e-14,-2.9204042083139934e-14,500.00000000763254,1.2089036731792274e-12
-1.4580487031451365e-11,0.0,3.40738268162308e-13,5.824483912876093e-12,8.837629470504722e-18,3.887545872637475e-12,1.457852675510739e-11,1.936938040238618e-12,1.8061428984087996e-14,-2.203649121424359e-14,500.000000007634,1.2148772295922824e-12
-1.4598116710822765e-11,0.0,3.407889823254562e-13,5.831534143607127e-12,8.812131337039412e-18,3.893080396842454e-12,1.459615625818376e-11,1.9384537467646735e-12,1.8057296090631417e-14,-2.0273717201637162e-14,500.0000000076355,1.2163463548486465e-12
-1.4566737721103605e-11,0.0,3.407783111485811e-13,5.818992615196224e-12,8.562468400076325e-18,3.8831382662114146e-12,1.4564777582251358e-11,1.93585434898481e-12,1.8083459148676374e-14,-2.3411271008118095e-14,500.00000000763697,1.2137314651876132e-12
-1.4589387213279683e-11,0.0,3.4082753474880906e-13,5.828051747385848e-12,8.550485462616061e-18,3.890262246740555e-12,1.458742684793478e-11,1.937789500645294e-12,1.8081948401980533e-14,-2.1146570932432766e-14,500.00000000763845,1.2156189039945648e-12
-1.4613508588521642e-11,0.0,3.4089915399813165e-13,5.837700427898395e-12,8.5260937833612e-18,3.897828616395176e-12,1.4611547981965398e-11,1.939871811503219e-12,1.8082545508031345e-14,-1.8734698740711088e-14,500.0000000076399,1.2176289984971164e-12
-1.4670405074781952e-11,0.0,3.4099146546981325e-13,5.860448692010341e-12,8.749503769700504e-18,3.915769828931857e-12,1.4668443899266533e-11,1.944678863078484e-12,1.805595916985377e-14,-1.3045675969770796e-14,500.0000000076414,1.2223703249388776e-12
-1.464959688216587e-11,0.0,3.409932901632946e-13,5.8521388451765676e-12,8.511793775863285e-18,3.909157032482477e-12,1.4647635914730295e-11,1.9429818126940907e-12,1.8091082803332094e-14,-1.512626634354918e-14,500.0000000076429,1.2206363262275246e-12
-1.4655066049648472e-11,0.0,3.4099666737216363e-13,5.854326905701363e-12,8.508308887059379e-18,3.910884863219628e-12,1.465310502752177e-11,1.9434420424817352e-12,1.809217598281822e-14,-1.4579409755529543e-14,500.00000000764436,1.2210920856268142e-12
-1.46565031982987e-11,0.0,3.4099150422270796e-13,5.854901251205702e-12,8.47386954963932e-18,3.911345948070926e-12,1.4654542161800658e-11,1.943555303134776e-12,1.809083859540731e-14,-1.4435710698983605e-14,500.00000000764584,1.2212118468167215e-12
-1.4657750582063136e-11,0.0,3.4097549048788164e-13,5.855400505434232e-12,8.454355207397423e-18,3.911756463920823e-12,1.465578953309138e-11,1.9436440415134087e-12,1.8091643101306138e-14,-1.4310986043624182e-14,500.0000000076473,1.2213157944242815e-12
-1.4651453889036915e-11,0.0,3.409356702013769e-13,5.852881761287034e-12,8.425469697253376e-18,3.909802501661341e-12,1.464949290303146e-11,1.943079259625693e-12,1.809140067175505e-14,-1.4940586083315664e-14,500.0000000076488,1.2207910752526216e-12
-1.4630235120410745e-11,0.0,3.4086257922429516e-13,5.844395234929505e-12,8.511596805291145e-18,3.903154920847311e-12,1.4628274346590852e-11,1.941240314082194e-12,1.8093759142055182e-14,-1.706222954181198e-14,500.00000000765027,1.2190228622159043e-12
-1.459853578181123e-11,0.0,3.40766566478162e-13,5.831716170336761e-12,8.576477022645353e-18,3.893212022421718e-12,1.4596575324981556e-11,1.938504147915044e-12,1.8095190855146086e-14,-2.0231814712525537e-14,500.00000000765175,1.2163812770817963e-12
-1.4556204497844596e-11,0.0,3.4066027197162356e-13,5.8147864375242545e-12,8.71656120919962e-18,3.879909283598557e-12,1.4554244464323527e-11,1.9348771539256977e-12,1.8102063093841032e-14,-2.4464477469721754e-14,500.0000000076532,1.2128537053602939e-12
-1.4553907636778338e-11,0.0,3.405824843444493e-13,5.813859817908954e-12,8.895875339026148e-18,3.87927260314354e-12,1.455194762622565e-11,1.934587214765414e-12,1.8081314735554772e-14,-2.4694138311128596e-14,500.0000000076547,1.2126623021854707e-12
-1.4475840836327043e-11,0.0,3.4040540923004673e-13,5.782643127803442e-12,8.77250014628152e-18,3.854712916615043e-12,1.4473881606434555e-11,1.927930211188399e-12,1.8106887922199802e-14,2.4343459230767887e-14,500.0000000076561,1.206156800536213e-12
-1.4452420710660325e-11,0.0,3.402735469972893e-13,5.77327275157437e-12,8.815494978849886e-18,3.847432427719862e-12,1.4450461714966752e-11,1.925840323854508e-12,1.81005204433835e-14,2.2001704282902267e-14,500.00000000765755,1.2042051429138959e-12
-1.4422095559646013e-11,0.0,3.4015936197042677e-13,5.761145913855555e-12,8.769996351744265e-18,3.837938684128959e-12,1.4420136867200917e-11,1.9232072297265963e-12,1.8108681989487004e-14,1.8969522754796425e-14,500.00000000765897,1.2016780722667431e-12
-1.4438148202363817e-11,0.0,3.4020124845018707e-13,5.767560831403329e-12,8.839736772809883e-18,3.842989996056555e-12,1.44361893493939e-11,1.9245708353467744e-12,1.8092694280489866e-14,2.0574610449272748e-14,500.0000000076604,1.2030157791161582e-12
-1.4453169663397956e-11,0.0,3.4026051010299083e-13,5.7735680005842606e-12,8.855044161944166e-18,3.847689693860512e-12,1.445121066021493e-11,1.9258783067237486e-12,1.8089128102907834e-14,2.2076591318267498e-14,500.0000000076618,1.2042675550179107e-12
-1.4463533540220708e-11,0.0,3.4028871011644233e-13,5.777712910760649e-12,8.862985024177172e-18,3.850944332830713e-12,1.4461574433399949e-11,1.9267685779299366e-12,1.8087551530225746e-14,2.3112864999037644e-14,500.00000000766323,1.205131202783329e-12
-1.4435769493035349e-11,0.0,3.4022361856886906e-13,5.766616413119589e-12,8.667643486649861e-18,3.8422028632047784e-12,1.4433810663852286e-11,1.924413549914811e-12,1.8111262524978726e-14,2.033676568196684e-14,500.00000000766465,1.2028175553210238e-12
-1.4475683766922326e-11,0.0,3.4030357444761836e-13,5.782575042569426e-12,8.843485581523534e-18,3.854773592255941e-12,1.4473724538600517e-11,1.927801450313485e-12,1.8093050815884145e-14,2.43277540180423e-14,500.0000000076661,1.206143711550043e-12
-1.4431869272669633e-11,0.0,3.4020403051294513e-13,5.7650591522992705e-12,8.528063509504626e-18,3.840982806277091e-12,1.4429910482488385e-11,1.92407634602218e-12,1.8118661801930207e-14,1.9946786547390226e-14,500.0000000076675,1.2024925402073653e-12
-1.446913470953932e-11,0.0,3.40284671174974e-13,5.779959833615622e-12,8.666211562869229e-18,3.8527114890480735e-12,1.446717554670743e-11,1.9272483445675484e-12,1.810459766701617e-14,2.36729203186525e-14,500.0000000076689,1.205597962225619e-12
-1.4456251999576344e-11,0.0,3.402403226182283e-13,5.774804801402289e-12,8.627046398172378e-18,3.8486796163418645e-12,1.4454292965570264e-11,1.9261251850604243e-12,1.8099335144734588e-14,2.238479103074731e-14,500.00000000767034,1.204524413797522e-12
-1.4433364537678566e-11,0.0,3.4013728261606985e-13,5.765651311406125e-12,8.636771640643593e-18,3.841532743098183e-12,1.4431405732544816e-11,1.924118568307943e-12,1.810302781319908e-14,2.00962966005329e-14,500.00000000767176,1.2026171443787346e-12
-1.4415186374544192e-11,0.0,3.400763103454875e-13,5.758380811881759e-12,8.638961466577884e-18,3.835836223893794e-12,1.4413227751190257e-11,1.922544587987966e-12,1.810485154335107e-14,1.827868024489046e-14,500.0000000076732,1.201102312599188e-12
-1.4449885913634907e-11,0.0,3.4019676393624954e-13,5.7722503435385295e-12,8.860126372798513e-18,3.846720400467572e-12,1.4447926943289051e-11,1.925529943070958e-12,1.8078153694014942e-14,2.1748252462848953e-14,500.0000000076746,1.2039939119407543e-12
-1.4466372142216438e-11,0.0,3.402870134139096e-13,5.778843197818332e-12,8.87150457408316e-18,3.851853301385662e-12,1.4464413007009944e-11,1.9269898964326697e-12,1.807401893465862e-14,2.3396693974301123e-14,500.000000007676,1.205367750584162e-12
-1.4478446545674687e-11,0.0,3.403313509076316e-13,5.7836721264819265e-12,8.875855799980112e-18,3.855633766599181e-12,1.4476487289725366e-11,1.9280383598827454e-12,1.80719546647272e-14,2.4604001503016137e-14,500.00000000767744,1.2063739408104472e-12
-1.4451385682640992e-11,0.0,3.4027840628194695e-13,5.772856238140329e-12,8.6584442508053e-18,3.84710390217459e-12,1.4449426697297596e-11,1.9257523359657384e-12,1.809392474238597e-14,2.189821286616333e-14,500.00000000767886,1.2041188914414662e-12
-1.4464942454995235e-11,0.0,3.403341263772432e-13,5.7782784618560094e-12,8.692423002048146e-18,3.851341820271782e-12,1.4462983334085471e-11,1.926936641584227e-12,1.809279053325512e-14,2.3253740978583004e-14,500.0000000076803,1.2052486111737891e-12
-1.4520210453453339e-11,0.0,3.404381207718621e-13,5.8003776542386e-12,8.866692680850985e-18,3.868751887069538e-12,1.4518250779869116e-11,1.9316257671690613e-12,1.8072301241500213e-14,-2.806348597831836e-14,500.00000000768176,1.2098542316557595e-12
-1.4473510015504214e-11,0.0,3.403782625339116e-13,5.781707657559365e-12,8.684521915854366e-18,3.854007118925273e-12,1.4471550808919702e-11,1.927700538634092e-12,1.809859519026593e-14,2.411040278725767e-14,500.0000000076832,1.205962567409975e-12
