Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t80,5.229740278148664,0.0,0.0,0.0,0.0,4.3584108395882817e-10,0.0,42.105235993054656
t81,5.229740278541692,0.0,0.0,0.0,0.0,4.373451930408099e-10,0.0,42.10523599305947
t82,5.229740279268418,0.0,0.0,0.0,0.0,4.387498794402523e-10,0.0,42.1052359929955
t83,5.229740280382096,0.0,0.0,0.0,0.0,4.405436075086551e-10,0.0,42.10523599147181
t84,5.229740280632522,0.0,0.0,0.0,0.0,4.411037588144926e-10,0.0,42.105235994198765
t85,5.229740280181728,0.0,0.0,0.0,0.0,4.4127049149743403e-10,0.0,42.10523599555661
t86,5.229740278663051,0.0,0.0,0.0,0.0,4.413125257860963e-10,0.0,42.10523599199271
t87,5.22974027521557,0.0,0.0,0.0,0.0,4.407271110258033e-10,0.0,42.10523599205063
t88,4.946852486365169,0.0,0.0,0.0,0.0,4.395702039726457e-10,0.0,42.105235992285365
t89,4.083272762399931,0.0,0.0,0.0,0.0,4.3793558458649693e-10,0.0,42.1052359924544
t90,3.546766880359783,0.0,0.0,0.0,0.0,4.355690535519423e-10,0.0,42.10523599248026
t91,3.546766879112473,0.0,0.0,0.0,0.0,4.3476152738584513e-10,0.0,42.1052359939684
t92,3.5467668791067415,0.0,0.0,0.0,0.0,4.3544140700814534e-10,0.0,42.10523599301725
t93,3.5467668804047396,0.0,0.0,0.0,0.0,4.379063768050524e-10,0.0,42.10523599263221
t94,3.5467668808730064,0.0,0.0,0.0,0.0,4.393233617965841e-10,0.0,42.10523599185823
t95,3.546766880895843,0.0,0.0,0.0,0.0,4.4009662559120885e-10,0.0,42.10523599286906
t96,3.546766880448219,0.0,0.0,0.0,0.0,4.403294327573146e-10,0.0,42.10523599452101
t97,3.5467668794356584,0.0,0.0,0.0,0.0,4.4016606557218144e-10,0.0,42.10523599388668
t98,3.5467668772241243,0.0,0.0,0.0,0.0,4.3966753707736094e-10,0.0,42.105235993524836
t99,3.5467668700937875,0.0,0.0,0.0,0.0,4.3874655738140554e-10,0.0,42.105235993972094
t100,2.175805639589319,0.0,0.0,0.0,0.0,4.3645071339002007e-10,0.0,42.1052359927481
