Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t98,0.0,0.0,1.0774101610877551e-7,0.0,1.31597232666536e-7,0.0,0.0,0.0,2.393382487753115e-7
t99,0.0,0.0,1.4012812243890949e-7,0.0,1.2842536989410291e-7,0.0,0.0,0.0,2.685534923330124e-7
t100,0.0,0.0,1.2748978406307288e-7,0.0,1.3673019338966697e-7,0.0,0.0,0.0,2.6421997745273984e-7
t101,0.0,0.0,1.5859586710575968e-7,0.0,1.6127620483530336e-7,0.0,0.0,0.0,3.1987207194106304e-7
t102,0.0,0.0,1.6907188182813115e-7,0.0,1.6240159084190964e-7,0.0,0.0,0.0,3.314734726700408e-7
t103,0.0,0.0,1.854282345448155e-7,0.0,1.6291090787490248e-7,0.0,0.0,0.0,3.4833914241971797e-7
t104,0.0,0.0,1.7685670172795653e-7,0.0,1.627474262022588e-7,0.0,0.0,0.0,3.3960412793021533e-7
t105,0.0,0.0,1.677904037933331e-7,0.0,1.6325060414601467e-7,0.0,0.0,0.0,3.3104100793934776e-7
t106,0.0,0.0,1.5764680938445963e-7,0.0,1.4761030797671992e-7,0.0,0.0,0.0,3.0525711736117955e-7
t107,0.0,0.0,1.421867636963725e-7,0.0,1.4176794138620608e-7,0.0,0.0,0.0,2.839547050825786e-7
t108,0.0,0.0,1.5883188098086976e-7,0.0,1.3942405985289952e-7,0.0,0.0,0.0,2.9825594083376927e-7
t109,0.0,1.2729547904655192e-7,1.289304236706812e-7,0.0,1.3916599073127145e-7,0.0,0.0,0.0,3.9539189344850456e-7
t110,0.0,1.3842031876265537e-7,1.246903593710158e-7,0.0,1.38684697503777e-7,0.0,0.0,0.0,4.0179537563744816e-7
t111,0.0,1.446223905077204e-7,1.431480995961465e-7,0.0,1.3807527921017027e-7,0.0,0.0,0.0,4.2584576931403717e-7
t112,0.0,1.3235285223345272e-7,1.3585167835117318e-7,0.0,1.340872586297337e-7,0.0,0.0,0.0,4.022917892143596e-7
t113,0.0,1.8694030586630106e-5,1.787414657883346e-5,0.0,1.834743432027608e-5,0.0,0.0,0.0,5.4915611485739646e-5
t114,0.0,1.8778505364025477e-5,1.904051168821752e-5,0.0,1.8400246460714698e-5,0.0,0.0,0.0,5.6219263512957696e-5
t115,0.0,1.8316746718483046e-5,1.892499130917713e-5,0.0,1.8495587369216082e-5,0.0,0.0,0.0,5.573732539687626e-5
t116,0.0,1.83330616891908e-5,1.8817921045410912e-5,0.0,1.838600189785211e-5,0.0,0.0,0.0,5.553698463245382e-5
t117,0.0,1.8069604379888915e-5,1.8430891032039654e-5,0.0,1.8103184288520424e-5,0.0,0.0,0.0,5.460367970044899e-5
t118,0.0,1.2102215549703033e-5,1.604046337888576e-5,0.0,1.5697478318088542e-5,0.0,0.0,0.0,4.3840157246677336e-5
t119,0.0,0.0,1.6066926036728546e-5,0.0,1.570952434803985e-5,0.0,0.0,0.0,3.1776450384768395e-5
t120,0.0,0.0,1.85354620043654e-5,0.0,1.8453464349477144e-5,0.0,0.0,0.0,3.6988926353842544e-5
t121,0.0,0.0,1.8871387510444038e-5,0.0,1.8660369050849113e-5,0.0,0.0,0.0,3.753175656129315e-5
t122,0.0,0.0,1.9230674297432415e-5,0.0,1.881327165165203e-5,0.0,0.0,0.0,3.8043945949084446e-5
t123,0.0,0.0,1.9581955712055787e-5,0.0,1.891240953000306e-5,0.0,0.0,0.0,3.849436524205885e-5
t124,0.0,0.0,1.9964465536759235e-5,0.0,1.8974145461925218e-5,0.0,0.0,0.0,3.893861099868445e-5
t125,0.0,0.0,2.0193136151647195e-5,0.0,1.897882634693815e-5,0.0,0.0,0.0,3.9171962498585344e-5
t126,0.0,0.0,9.760062529909192,0.0,9.042462773420368,0.0,0.0,0.0,18.80252530332956
t127,0.0,0.0,10.188265555547332,0.0,9.401703827741073,0.0,0.0,0.0,19.589969383288405
t128,0.0,0.0,10.272866933593832,0.0,9.452542022545344,0.0,0.0,0.0,19.725408956139177
t129,0.0,0.0,10.30725164434807,0.0,9.47214167905895,0.0,0.0,0.0,19.77939332340702
t130,0.0,0.0,10.320602221070658,0.0,9.484096736421861,0.0,0.0,0.0,19.80469895749252
t131,0.0,0.0,8.775037306460945,0.0,8.119728449445859,0.0,0.0,0.0,16.894765755906803
t132,0.0,0.0,8.679782081258963,0.0,8.102639817096076,0.0,0.0,0.0,16.78242189835504
t133,0.0,6.4871149738970075,8.585162872084766,0.0,8.099267720179228,0.0,0.0,0.0,23.171545566161
t134,0.0,7.432649236754287,8.638880710092053,0.0,8.137850613114097,0.0,0.0,0.0,24.209380559960437
t135,0.0,111.90566994895107,138.40334296530455,0.0,96.08331788955235,0.0,0.0,0.0,346.39233080380797
t136,0.0,572.9854159160222,636.8339505176846,0.0,168.4969170969309,0.0,0.0,0.0,1378.3162835306377
t137,0.0,1249.124543387593,1263.541536580271,0.0,177.36528194930747,0.0,0.0,0.0,2690.031361917171
t138,0.0,1000.4383603586457,1166.9857097034146,0.0,193.70409738963033,0.0,0.0,0.0,2361.128167451691
t139,0.0,829.342929642301,1026.80766239072,0.0,197.65771054621663,0.0,0.0,0.0,2053.8083025792375
t140,0.0,727.648176941248,953.4390168683822,0.0,217.5166969741644,0.0,0.0,0.0,1898.6038907837947
t141,0.0,408.58502587312546,827.412453660163,0.0,207.1598352491212,0.0,0.0,0.0,1443.1573147824097
t142,0.0,39.81555139942221,763.3610574014765,0.0,213.29953603753847,0.0,0.0,0.0,1016.4761448384372
t143,0.0,0.0,684.5237586745316,0.0,202.77091388642924,0.0,0.0,0.0,887.2946725609609
t144,0.0,0.0,782.2064804999045,0.0,213.46628839620627,0.0,0.0,0.0,995.6727688961107
t145,0.0,0.0,797.8597777511277,0.0,216.22085643710372,0.0,0.0,0.0,1014.0806341882314
t146,0.0,0.0,992.5487964007971,0.0,219.08826091795328,0.0,0.0,0.0,1211.6370573187503
t147,0.0,0.0,1214.8236580499051,0.0,228.77701773887503,0.0,0.0,0.0,1443.60067578878
t148,0.0,0.0,1487.7545502473022,0.0,230.75334264145226,0.0,0.0,0.0,1718.5078928887544
t149,0.0,0.0,1868.0998752455907,0.0,237.35046416161887,0.0,0.0,0.0,2105.4503394072094
t150,0.0,0.0,2147.6087587772345,0.0,239.3548343656036,0.0,0.0,0.0,2386.963593142838
t151,0.0,0.0,2369.172031398519,0.0,233.84105799681512,0.0,0.0,0.0,2603.0130893953337
t152,0.0,0.0,2484.7971864187566,0.0,235.40807334669202,0.0,0.0,0.0,2720.205259765449
t153,0.0,0.0,2666.832068462769,0.0,225.06725897705545,0.0,0.0,0.0,2891.8993274398244
t154,0.0,0.0,2554.2640095170027,0.0,227.09633361971058,0.0,0.0,0.0,2781.3603431367133
t155,0.0,0.0,1872.1493286121495,0.0,215.14368403974288,0.0,0.0,0.0,2087.2930126518922
t156,0.0,0.0,1440.7974156156615,0.0,202.41516794095403,0.0,0.0,0.0,1643.2125835566155
t157,0.0,51.3388330388002,1279.0196919769442,0.0,186.11459068619774,0.0,0.0,0.0,1516.473115701942
t158,0.0,652.1348181198116,1240.239968255286,0.0,174.03990801535903,0.0,0.0,0.0,2066.4146943904566
t159,0.0,1774.3311392645955,2147.321581716169,0.0,176.7733086843943,0.0,0.0,0.0,4098.426029665159
t160,0.0,2204.7131948966535,2450.586965764218,0.0,176.6644273047891,0.0,0.0,0.0,4831.96458796566
t161,0.0,2753.8938409385883,2936.984823751047,0.0,179.0535268285191,0.0,0.0,0.0,5869.9321915181545
t162,0.0,2992.3975817849587,3348.2201652175445,0.0,183.81886751495315,0.0,0.0,0.0,6524.436614517456
t163,0.0,2338.7532104611864,3095.2609857858115,0.0,195.4727908578838,0.0,0.0,0.0,5629.486987104881
t164,0.0,1796.7569060400797,2797.5947337149864,0.0,202.56272398727364,0.0,0.0,0.0,4796.91436374234
t165,0.0,731.2607412036516,1894.8257373497727,0.0,221.45724708497715,0.0,0.0,0.0,2847.543725638401
t166,0.0,79.19273414489999,1573.908435697178,0.0,205.54804217910896,0.0,0.0,0.0,1858.649212021187
t167,0.0,0.0,1353.0670566927056,0.0,199.2027259899352,0.0,0.0,0.0,1552.2697826826409
t168,0.0,0.0,1476.138614115438,0.0,190.41710923911342,0.0,0.0,0.0,1666.5557233545514
t169,0.0,0.0,1523.8502268139946,0.0,183.47326293714374,0.0,0.0,0.0,1707.3234897511384
t170,0.0,0.0,1616.2736762919267,0.0,169.2041838905851,0.0,0.0,0.0,1785.477860182512
t171,0.0,0.0,1833.1782583870245,0.0,159.93605612498357,0.0,0.0,0.0,1993.1143145120081
t172,0.0,0.0,2135.727562768305,0.0,156.0204473977805,0.0,0.0,0.0,2291.7480101660854
t173,0.0,0.0,2320.1858026572227,0.0,154.87975763325312,0.0,0.0,0.0,2475.065560290476
t174,0.0,0.0,2382.45897231832,0.0,138.5429779483924,0.0,0.0,0.0,2521.0019502667124
t175,0.0,0.0,2623.1035253286645,0.0,132.71953500128595,0.0,0.0,0.0,2755.8230603299503
t176,0.0,0.0,2562.7849590268925,0.0,113.66768585569608,0.0,0.0,0.0,2676.4526448825886
t177,0.0,0.0,2679.161035659832,0.0,109.2833527959848,0.0,0.0,0.0,2788.444388455817
t178,0.0,0.0,2486.732805979347,0.0,102.85852841714487,0.0,0.0,0.0,2589.591334396492
t179,0.0,0.0,2102.8363654425702,0.0,89.61503757781234,0.0,0.0,0.0,2192.4514030203827
t180,0.0,0.0,1638.8893527851233,0.0,78.10677921113067,0.0,0.0,0.0,1716.996131996254
t181,0.0,105.93935132444847,1321.379667314035,0.0,68.64835738465841,0.0,0.0,0.0,1495.967376023142
t182,0.0,673.4881805704799,1236.3518628384281,0.0,57.40692867239247,0.0,0.0,0.0,1967.2469720813006
t183,0.0,1358.3729038647498,1670.674952627307,0.0,60.296640131218524,0.0,0.0,0.0,3089.3444966232755
t184,0.0,2457.2907475607662,2563.653458298215,0.0,61.142903120256875,0.0,0.0,0.0,5082.087108979238
t185,0.0,2802.913554519202,2733.2065176900833,0.0,72.9593633206305,0.0,0.0,0.0,5609.079435529916
t186,0.0,2417.6459275280604,2495.3246223469687,0.0,79.38216914292155,0.0,0.0,0.0,4992.35271901795
t187,0.0,2366.141038967802,2542.042821523637,0.0,101.98420556069935,0.0,0.0,0.0,5010.168066052139
t188,0.0,1026.2824133628637,1197.7237485244714,0.0,120.47723184943618,0.0,0.0,0.0,2344.483393736771
t189,0.0,1.7070273997887853e-5,2.0707440853584558e-5,0.0,1.9317321857670322e-5,0.0,0.0,0.0,5.709503670914273e-5
t190,0.0,1.4858771692161099e-5,2.0444373149075545e-5,0.0,1.8944391285913298e-5,0.0,0.0,0.0,5.424753612714994e-5
t191,0.0,0.0,2.0271352695999667e-5,0.0,1.883921117951104e-5,0.0,0.0,0.0,3.9110563875510707e-5
t192,0.0,0.0,2.0408719137776643e-5,0.0,1.887192877347843e-5,0.0,0.0,0.0,3.928064791125507e-5
t193,0.0,0.0,2.045674409600906e-5,0.0,1.8886814586949185e-5,0.0,0.0,0.0,3.9343558682958246e-5
t194,0.0,0.0,2.0581865101121366e-5,0.0,1.8936579522232933e-5,0.0,0.0,0.0,3.95184446233543e-5
t195,0.0,0.0,2.0729114112327807e-5,0.0,1.906831539599807e-5,0.0,0.0,0.0,3.979742950832588e-5
t196,0.0,0.0,2.4111446691676974e-5,0.0,2.1998880811224808e-5,0.0,0.0,0.0,4.611032750290178e-5
t197,0.0,0.0,2.432005203445442e-5,0.0,2.2022274777100392e-5,0.0,0.0,0.0,4.634232681155481e-5
t198,0.0,0.0,2.433633380860556e-5,0.0,2.209159765698132e-5,0.0,0.0,0.0,4.642793146558688e-5
t199,0.0,0.0,2.4337454306078143e-5,0.0,2.2161390177188878e-5,0.0,0.0,0.0,4.649884448326702e-5
t200,0.0,0.0,2.0603634766303003e-5,0.0,1.8991413867297524e-5,0.0,0.0,0.0,3.959504863360053e-5
t201,0.0,0.0,2.040840445260983e-5,0.0,1.8949641116705607e-5,0.0,0.0,0.0,3.9358045569315436e-5
t202,0.0,0.0,2.02124274437665e-5,0.0,1.8990467594903748e-5,0.0,0.0,0.0,3.920289503867025e-5
t203,0.0,0.0,2.0177336409687996e-5,0.0,1.8971335748574347e-5,0.0,0.0,0.0,3.914867215826234e-5
t204,0.0,0.0,2.0066533579665702e-5,0.0,1.8931240163055918e-5,0.0,0.0,0.0,3.899777374272162e-5
t205,0.0,1.4722687126322853e-5,2.0011610104120336e-5,0.0,1.8935918149054487e-5,0.0,0.0,0.0,5.367021537949768e-5
t206,0.0,1.8492295566829853e-5,2.00291869987268e-5,0.0,1.8883560812810174e-5,0.0,0.0,0.0,5.740504337836683e-5
t207,0.0,1.96819955817773e-5,2.0157422113697976e-5,0.0,1.892612505116631e-5,0.0,0.0,0.0,5.8765542746641586e-5
t208,0.0,2.4448728254355956e-5,2.3997747121029533e-5,0.0,2.222921892780505e-5,0.0,0.0,0.0,7.067569430319054e-5
t209,0.0,2.502730603737291e-5,2.429108280921355e-5,0.0,2.227327530590628e-5,0.0,0.0,0.0,7.159166415249274e-5
t210,0.0,2.4881127501430456e-5,2.4283581296913326e-5,0.0,2.225637399533298e-5,0.0,0.0,0.0,7.142108279367676e-5
t211,0.0,2.486296943970956e-5,2.4328775907633826e-5,0.0,2.224022250629787e-5,0.0,0.0,0.0,7.143196785364125e-5
t212,0.0,2.3377142497338355e-5,2.4057966584223323e-5,0.0,2.2210061445093743e-5,0.0,0.0,0.0,6.964517052665542e-5
t213,0.0,2.0057797655681497e-5,2.3706128558842465e-5,0.0,2.2054174962704565e-5,0.0,0.0,0.0,6.581810117722853e-5
t214,0.0,1.5015999338174879e-5,2.0164721718174405e-5,0.0,1.8933697333523014e-5,0.0,0.0,0.0,5.41144183898723e-5
t215,0.0,0.0,2.0091389160370454e-5,0.0,1.8893378353368462e-5,0.0,0.0,0.0,3.8984767513738916e-5
t216,0.0,0.0,2.0100196707062423e-5,0.0,1.8911591439518816e-5,0.0,0.0,0.0,3.901178814658124e-5
t217,0.0,0.0,2.0113591745030135e-5,0.0,1.8928149586372456e-5,0.0,0.0,0.0,3.904174133140259e-5
t218,0.0,0.0,2.022779153776355e-5,0.0,1.894823833481496e-5,0.0,0.0,0.0,3.917602987257851e-5
t219,0.0,0.0,2.0615951143554412e-5,0.0,1.9191092235359974e-5,0.0,0.0,0.0,3.9807043378914386e-5
t220,0.0,0.0,2.0585672245942988e-5,0.0,1.9109838035547e-5,0.0,0.0,0.0,3.969551028148999e-5
t221,0.0,0.0,2.3992017304408364e-5,0.0,2.208226129596369e-5,0.0,0.0,0.0,4.6074278600372054e-5
t222,0.0,0.0,2.410969500488136e-5,0.0,2.211331440094e-5,0.0,0.0,0.0,4.622300940582136e-5
