Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t51,3.3144008028704846e-10,0.0,0.0,0.0,0.0,6.149597967347635e-11,0.0,20.91929370467303,20.919293705065968
t52,3.200826378673952e-10,0.0,0.0,0.0,0.0,6.142735856534397e-11,0.0,20.88012597942877,20.88012597981028
t53,3.1736601391371043e-10,0.0,0.0,0.0,0.0,6.132604376974891e-11,0.0,20.825138190262653,20.825138190641344
t54,3.156639383179095e-10,0.0,0.0,0.0,0.0,6.108967046331919e-11,0.0,20.51933789090079,20.519337891277544
t55,3.1058545373749696e-10,0.0,0.0,0.0,0.0,6.025794421142921e-11,0.0,20.77047805323636,20.770478053607203
t56,2.6907416602654327e-10,0.0,0.0,0.0,0.0,5.844983492880836e-11,0.0,20.67324920695167,20.673249207279195
t57,2.9645062331166775e-10,0.0,0.0,0.0,0.0,6.031566522634209e-11,0.0,20.960459252424712,20.96045925278148
t58,3.3853245288827277e-10,0.0,0.0,0.0,0.0,6.302802338776192e-11,0.0,20.731955400381846,20.731955400783406
t59,4.115327959529749e-10,0.0,0.0,0.0,0.0,6.593323784849862e-11,0.0,20.440919608120932,20.4409196085984
t60,4.911216938265516e-10,0.0,0.0,0.0,0.0,6.808854932921795e-11,0.0,20.610305159103703,20.610305159662914
t61,5.3977654846892e-10,0.0,0.0,0.0,0.0,6.905826560350781e-11,0.0,20.61976318959932,20.619763190208154
t62,5.915634271875269e-10,0.0,0.0,0.0,0.0,6.954352875683943e-11,0.0,20.51546428978128,20.515464290442388
t63,6.37512658116857e-10,0.0,0.0,0.0,0.0,6.961846254599193e-11,0.0,20.52623807492047,20.526238075627603
t64,7.089597635669966e-10,0.0,0.0,0.0,0.0,6.962531265236862e-11,0.0,20.64792516476169,20.647925165540276
t65,8.175555506879891e-10,0.0,0.0,0.0,0.0,6.983074704832537e-11,0.0,20.655015704893227,20.655015705780613
t66,9.816501594796504e-10,0.0,0.0,0.0,0.0,7.019246428285124e-11,0.0,21.349707039245978,21.34970704029782
t67,6.864873284221427e-10,0.0,0.0,0.0,0.0,6.894459786601592e-11,0.0,21.095664801937275,21.095664802692706
t68,6.940286227004536e-10,0.0,0.0,0.0,0.0,6.905274181003887e-11,0.0,21.097807541900107,21.097807542663187
t69,6.806445449499323e-10,0.0,0.0,0.0,0.0,6.880344692568006e-11,0.0,21.37778731832739,21.377787319076837
t70,8.159720384551861e-10,0.0,0.0,0.0,0.0,6.892228341668777e-11,0.0,20.511463002149018,20.511463003033914
t71,1.0672328241669629e-9,0.0,0.0,0.0,0.0,6.913233759476697e-11,0.0,20.608800423002922,20.608800424139286
t72,1.4398242948511653e-9,0.0,0.0,0.0,0.0,6.925685290504802e-11,0.0,21.634075003244035,21.634075004753118
t73,2.153205136171509e-9,0.0,0.0,0.0,0.0,6.92984087943738e-11,0.0,21.14704521363501,21.147045215857514
t74,4.197880682711215e-9,0.0,0.0,0.0,0.0,6.928741901014091e-11,0.0,21.091534834181918,21.091534838449085
t75,0.11615661243295679,0.0,0.0,0.0,0.0,6.935367108204548e-11,0.0,21.08687183993609,21.203028452438403
t76,0.2883141788365094,0.0,0.0,0.0,0.0,6.927314888208936e-11,0.0,21.08653613399057,21.374850312896353
t77,0.16289113586986573,0.0,0.0,0.0,0.0,6.927780770090185e-11,0.0,21.087017927915042,21.249909063854187
t78,0.039823366456455116,0.0,0.0,0.0,0.0,6.953010014154903e-11,0.0,21.09293710461168,21.132760471137665
t79,2.0395953198091274e-9,0.0,0.0,0.0,0.0,6.866104088293693e-11,0.0,21.209913568563024,21.20991357067128
t80,1.0555413947506691e-9,0.0,0.0,0.0,0.0,6.787546137716992e-11,0.0,20.883575218918537,20.883575220041955
t81,9.760852312422385e-10,0.0,0.0,0.0,0.0,6.809594709205019e-11,0.0,20.391218580305416,20.391218581349598
t82,8.750326165884072e-10,0.0,0.0,0.0,0.0,6.825704610802802e-11,0.0,20.59507626188521,20.5950762628285
t83,7.557979499098797e-10,0.0,0.0,0.0,0.0,6.823427023458978e-11,0.0,20.620601565765146,20.620601566589176
t84,9.618915489145533e-10,0.0,0.0,0.0,0.0,6.900564480712723e-11,0.0,20.622816706933783,20.62281670796468
t85,1.3111913364418529e-9,0.0,0.0,0.0,0.0,6.928703746180894e-11,0.0,20.622706343064067,20.622706344444545
t86,2.169171423202724e-9,0.0,0.0,0.0,0.0,6.936029670407774e-11,0.0,20.62249719733314,20.622497199571672
t87,4.041189367396337e-9,0.0,0.0,0.0,0.0,6.960257579431672e-11,0.0,20.614150863914627,20.61415086802542
t88,0.28288778938021436,0.0,0.0,0.0,0.0,6.974580105248667e-11,0.0,20.468440391508437,20.751328180958396
t89,0.8635797244967436,0.0,0.0,0.0,0.0,6.985626105049749e-11,0.0,20.477054549645473,21.34063427421207
t90,0.5365058825804618,0.0,0.0,0.0,0.0,7.017818934084281e-11,0.0,20.637532835446724,21.174038718097364
t91,1.9408293786670923e-9,0.0,0.0,0.0,0.0,6.93320142352422e-11,0.0,20.6520959285296,20.652095930539762
t92,1.0007826709675383e-9,0.0,0.0,0.0,0.0,6.856347525559033e-11,0.0,21.306346874880603,21.30634687594995
t93,6.858502604597574e-10,0.0,0.0,0.0,0.0,6.769267724432785e-11,0.0,21.090223330685586,21.090223331439127
t94,8.022538893241e-10,0.0,0.0,0.0,0.0,6.825922336738139e-11,0.0,20.775950925194195,20.77595092606471
t95,9.815226673485406e-10,0.0,0.0,0.0,0.0,6.868359633557387e-11,0.0,20.624753887534062,20.62475388858427
t96,1.2781782083073694e-9,0.0,0.0,0.0,0.0,6.907643065850856e-11,0.0,21.278958426086465,21.278958427433718
t97,1.7495419603540567e-9,0.0,0.0,0.0,0.0,6.932052634484351e-11,0.0,21.097899303100732,21.097899304919594
t98,2.871182690717885e-9,0.0,0.0,0.0,0.0,6.937615473981424e-11,0.0,21.088012996493404,21.088012999433964
t99,7.71586899537367e-9,0.0,0.0,0.0,0.0,6.940913940559993e-11,0.0,21.086548458960124,21.086548466745402
t100,1.3709612310430181,0.0,0.0,0.0,0.0,6.994999932308339e-11,0.0,21.08653194716947,22.457493178282437
t101,2.1758055920178787,0.0,0.0,0.0,0.0,7.009033330384504e-11,0.0,21.086536670086137,23.262342262174105
t102,2.1788460684341664e-9,0.0,0.0,0.0,0.0,6.920817962653692e-11,0.0,21.08653321961263,21.086533221860684
t103,1.2413228617657576e-9,0.0,0.0,0.0,0.0,6.861279196285767e-11,0.0,21.086536409490975,21.08653641080091
t104,9.109856580105725e-10,0.0,0.0,0.0,0.0,6.815625030885184e-11,0.0,21.08653153066173,21.086531531640873
t105,7.296676589245501e-10,0.0,0.0,0.0,0.0,6.773962185206405e-11,0.0,21.086536398665803,21.08653639946321
t106,6.198634457190159e-10,0.0,0.0,0.0,0.0,6.723212927389487e-11,0.0,21.08682254411083,21.086822544797926
t107,6.67105993216459e-10,0.0,0.0,0.0,0.0,6.768213146857473e-11,0.0,21.088756661447487,21.088756662182274
t108,7.224795434238459e-10,0.0,0.0,0.0,0.0,6.841149996723834e-11,0.0,21.12006616491912,21.12006616571001
t109,9.039340713702644e-10,0.0,0.0,0.0,0.0,6.893915822701189e-11,0.0,20.82674228949076,20.82674229046363
t110,1.2324667281052993e-9,0.0,0.0,0.0,0.0,6.939279111188073e-11,0.0,20.62821792016068,20.62821792146254
t111,2.0869328561859205e-9,0.0,0.0,0.0,0.0,7.003966155052313e-11,0.0,21.27642841438227,21.276428416539243
t112,7.038588616817157e-9,0.0,0.0,0.0,0.0,7.148673734849247e-11,0.0,21.09833585784171,21.098335864951785
t113,5.263558461903199e-8,0.0,0.0,0.0,0.0,7.4451933236301e-11,0.0,22.20373406659122,22.203734119301256
t114,7.68189244337364e-10,0.0,0.0,0.0,0.0,6.870151895558221e-11,0.0,21.19120694516076,21.191206945997653
t115,5.213360496891418e-10,0.0,0.0,0.0,0.0,6.563369568964734e-11,0.0,21.609493473440004,21.609493474026973
t116,4.3928348253192024e-10,0.0,0.0,0.0,0.0,6.366913768375295e-11,0.0,20.45814342468576,20.458143425188712
t117,3.839494524954921e-10,0.0,0.0,0.0,0.0,6.233141035500093e-11,0.0,20.72848491082983,20.728484911276112
t118,3.647658748092944e-10,0.0,0.0,0.0,0.0,6.18466098179057e-11,0.0,20.0148596144677,20.014859614894313
t119,3.5807450163873265e-10,0.0,0.0,0.0,0.0,6.17087634001313e-11,0.0,20.60713823462412,20.6071382350439
t120,3.4945203549673347e-10,0.0,0.0,0.0,0.0,6.173406736806303e-11,0.0,22.74433049515069,22.74433049556188
t121,3.494059100569104e-10,0.0,0.0,0.0,0.0,6.17150351622445e-11,0.0,21.52431154307289,21.52431154348401
t122,3.3262829534299765e-10,0.0,0.0,0.0,0.0,6.160918369123523e-11,0.0,21.546710024659106,21.546710025053343
t123,3.2534628813514037e-10,0.0,0.0,0.0,0.0,6.150128037939599e-11,0.0,21.353963248460403,21.35396324884725
t124,3.233568262144957e-10,0.0,0.0,0.0,0.0,6.142786604291515e-11,0.0,21.32456779223088,21.324567792615664
t125,3.2555655887758357e-10,0.0,0.0,0.0,0.0,6.141050066203815e-11,0.0,20.9773465010398,20.97734650142677
t126,3.3601794522760644e-10,0.0,0.0,0.0,0.0,6.141196824960875e-11,0.0,21.11320510470514,21.113205105102573
t127,3.2909688988842743e-10,0.0,0.0,0.0,0.0,6.140739672313824e-11,0.0,21.034528031426667,21.03452803181717
t128,3.2751088422457163e-10,0.0,0.0,0.0,0.0,6.140625094779782e-11,0.0,21.073677541665305,21.07367754205422
t129,3.2722621527056195e-10,0.0,0.0,0.0,0.0,6.141179509982234e-11,0.0,21.08862511343642,21.08862511382506
t130,3.284502622477511e-10,0.0,0.0,0.0,0.0,6.141864115956653e-11,0.0,21.121992637971484,21.121992638361352
t131,3.33124433410303e-10,0.0,0.0,0.0,0.0,6.14116730240636e-11,0.0,21.0593010182261,21.059301018620637
t132,3.2264606932372534e-10,0.0,0.0,0.0,0.0,6.14517943356387e-11,0.0,21.361325404536743,21.36132540492084
t133,3.1709644238736617e-10,0.0,0.0,0.0,0.0,6.156521453485018e-11,0.0,21.00885185215768,21.008851852536342
t134,3.2381266341876193e-10,0.0,0.0,0.0,0.0,6.144496712443268e-11,0.0,20.70102211664528,20.701022117030536
t135,3.3019740153181344e-10,0.0,0.0,0.0,0.0,6.14870727616012e-11,0.0,20.820037596625525,20.82003759701721
t136,3.422638397594341e-10,0.0,0.0,0.0,0.0,6.154012138758901e-11,0.0,21.030843897470408,21.030843897874213
t137,3.387941930703829e-10,0.0,0.0,0.0,0.0,6.15547517543862e-11,0.0,21.09191658711793,21.091916587518277
t138,3.379905439333367e-10,0.0,0.0,0.0,0.0,6.15852341966302e-11,0.0,21.079584400640485,21.079584401040062
t139,3.412459665308158e-10,0.0,0.0,0.0,0.0,6.163561455604254e-11,0.0,21.081354194142506,21.081354194545387
t140,3.4654847392570723e-10,0.0,0.0,0.0,0.0,6.167906346717343e-11,0.0,21.06773248435596,21.06773248476419
t141,3.5461527537779273e-10,0.0,0.0,0.0,0.0,6.170592851810078e-11,0.0,21.39579445277699,21.39579445319331
t142,3.5237942467127703e-10,0.0,0.0,0.0,0.0,6.168675198356184e-11,0.0,21.011504921852595,21.01150492226666
t143,3.535068923602089e-10,0.0,0.0,0.0,0.0,6.155000025159954e-11,0.0,20.668343132435115,20.668343132850172
t144,3.4285066410669697e-10,0.0,0.0,0.0,0.0,6.157221656103645e-11,0.0,20.78857909447508,20.788579094879502
t145,3.374593551525714e-10,0.0,0.0,0.0,0.0,6.156262025370748e-11,0.0,21.029243898894862,21.029243899293885
t146,3.3993574534977765e-10,0.0,0.0,0.0,0.0,6.153809945106038e-11,0.0,21.105582871648355,21.10558287204983
t147,3.2681260056738865e-10,0.0,0.0,0.0,0.0,6.146688405121041e-11,0.0,21.057545935900308,21.057545936288587
t148,3.2280383190757177e-10,0.0,0.0,0.0,0.0,6.140018461652036e-11,0.0,21.083558782235073,21.083558782619278
t149,3.2325881213250037e-10,0.0,0.0,0.0,0.0,6.137386913757642e-11,0.0,21.088795943507964,21.088795943892595
t150,3.269747724594841e-10,0.0,0.0,0.0,0.0,6.137700627846153e-11,0.0,21.087265226669494,21.087265227057845
t151,3.364528238300781e-10,0.0,0.0,0.0,0.0,6.138141685441772e-11,0.0,21.09773388579977,21.097733886197602
t152,3.3009043241626767e-10,0.0,0.0,0.0,0.0,6.140251543825911e-11,0.0,21.08837283759275,21.08837283798424
t153,3.282794348797158e-10,0.0,0.0,0.0,0.0,6.141296563009305e-11,0.0,21.099089393185935,21.09908939357563
t154,3.27799710514025e-10,0.0,0.0,0.0,0.0,6.141763996240653e-11,0.0,21.122676662871925,21.122676663261142
t155,3.277227003095101e-10,0.0,0.0,0.0,0.0,6.142802323466476e-11,0.0,21.073207513927496,21.073207514316646
t156,3.304063899230056e-10,0.0,0.0,0.0,0.0,6.143703903711019e-11,0.0,21.380902223464258,21.3809022238561
t157,3.191158891239844e-10,0.0,0.0,0.0,0.0,6.156503673463038e-11,0.0,21.021916115195218,21.0219161155759
t158,3.2408124740232326e-10,0.0,0.0,0.0,0.0,6.145580906575569e-11,0.0,20.694554212299717,20.694554212685254
t159,3.2745223008299956e-10,0.0,0.0,0.0,0.0,6.145415965033142e-11,0.0,20.814448906369552,20.814448906758457
t160,3.3541327931826986e-10,0.0,0.0,0.0,0.0,6.152314406221166e-11,0.0,21.028698542132698,21.028698542529636
t161,3.451717284172718e-10,0.0,0.0,0.0,0.0,6.157488386158857e-11,0.0,21.10305046997605,21.103050470382797
t162,3.3985963859619587e-10,0.0,0.0,0.0,0.0,6.16018939378807e-11,0.0,21.083500541994027,21.083500542395488
t163,3.3909745573803493e-10,0.0,0.0,0.0,0.0,6.162662374068918e-11,0.0,21.08465415795227,21.084654158352993
t164,3.436831254666912e-10,0.0,0.0,0.0,0.0,6.166169518560462e-11,0.0,21.075212624934956,21.0752126253403
t165,3.500594974115865e-10,0.0,0.0,0.0,0.0,6.169021867572016e-11,0.0,21.392734198627366,21.392734199039115
t166,3.611782491627267e-10,0.0,0.0,0.0,0.0,6.166710067677122e-11,0.0,21.021904734657458,21.0219047350803
t167,3.572688353362008e-10,0.0,0.0,0.0,0.0,6.158477659122676e-11,0.0,20.67742213356697,20.677422133985825
t168,3.4238878102157177e-10,0.0,0.0,0.0,0.0,6.157359356496316e-11,0.0,20.78379658105022,20.78379658145418
t169,3.3399827205763083e-10,0.0,0.0,0.0,0.0,6.153744344520022e-11,0.0,21.032402745980313,21.032402746375848
t170,3.3044940583756893e-10,0.0,0.0,0.0,0.0,6.149705680466378e-11,0.0,21.08667696499507,21.086676965387017
t171,3.3513990076246744e-10,0.0,0.0,0.0,0.0,6.14559534499705e-11,0.0,21.06922333211616,21.069223332512756
t172,3.254435209339885e-10,0.0,0.0,0.0,0.0,6.139694341615874e-11,0.0,21.085449456620207,21.085449457007048
t173,3.2362805720428973e-10,0.0,0.0,0.0,0.0,6.136773162837179e-11,0.0,21.090831965366387,21.090831965751384
t174,3.2452304573542576e-10,0.0,0.0,0.0,0.0,6.13659887208304e-11,0.0,21.082980295441835,21.082980295827724
t175,3.277157036377175e-10,0.0,0.0,0.0,0.0,6.139013249503727e-11,0.0,21.08157254707562,21.081572547464727
t176,3.357708660314352e-10,0.0,0.0,0.0,0.0,6.140374016984778e-11,0.0,21.087433768818673,21.08743376921585
t177,3.276582233798887e-10,0.0,0.0,0.0,0.0,6.141096612285757e-11,0.0,21.093162138345626,21.093162138734694
t178,3.238106723735901e-10,0.0,0.0,0.0,0.0,6.140850565212163e-11,0.0,21.13713718152872,21.13713718191394
t179,3.2138521555774746e-10,0.0,0.0,0.0,0.0,6.141891923080219e-11,0.0,21.10558513174376,21.105585132126564
t180,3.2367871758567356e-10,0.0,0.0,0.0,0.0,6.148935845844866e-11,0.0,21.367146540375657,21.367146540760825
t181,3.205100392599691e-10,0.0,0.0,0.0,0.0,6.148236301791214e-11,0.0,21.05444200133198,21.054442001713973
t182,3.2321508272207366e-10,0.0,0.0,0.0,0.0,6.147780421036794e-11,0.0,20.69764710710702,20.69764710749171
t183,3.2704240406325725e-10,0.0,0.0,0.0,0.0,6.142933216856815e-11,0.0,20.781993533855104,20.781993534243576
t184,3.3518051746189614e-10,0.0,0.0,0.0,0.0,6.14439554133332e-11,0.0,21.034056323859755,21.03405632425638
t185,3.399207382139438e-10,0.0,0.0,0.0,0.0,6.147587936364138e-11,0.0,21.086082440929715,21.08608244133111
t186,3.4411184200352304e-10,0.0,0.0,0.0,0.0,6.150083456889622e-11,0.0,21.089246762604,21.089246763009612
t187,3.4000529775823414e-10,0.0,0.0,0.0,0.0,6.145813280344136e-11,0.0,21.116874230454943,21.116874230856407
t188,3.4209960608909105e-10,0.0,0.0,0.0,0.0,6.154904129724424e-11,0.0,21.087271189717626,21.087271190121275
t189,3.44416691808678e-10,0.0,0.0,0.0,0.0,6.15859778141967e-11,0.0,21.40863173901819,21.408631739424195
t190,3.5094773697919356e-10,0.0,0.0,0.0,0.0,6.166421735864077e-11,0.0,21.04908174476977,21.04908174518238
t191,3.6549944845329743e-10,0.0,0.0,0.0,0.0,6.155661973043299e-11,0.0,20.69561813549214,20.695618135919197
t192,3.457009046180661e-10,0.0,0.0,0.0,0.0,6.159889026566515e-11,0.0,20.800341560229523,20.800341560636824
t193,3.346628957034454e-10,0.0,0.0,0.0,0.0,6.157726458714857e-11,0.0,21.034348169063584,21.034348169459825
t194,3.285734819156031e-10,0.0,0.0,0.0,0.0,6.152970232463684e-11,0.0,21.09240841709765,21.092408417487754
t195,3.2652111905044784e-10,0.0,0.0,0.0,0.0,6.149107500901465e-11,0.0,21.038587359698266,21.03858736008628
t196,3.326856255604645e-10,0.0,0.0,0.0,0.0,6.144470004616246e-11,0.0,21.057774387050966,21.057774387445097
t197,3.2489751907917003e-10,0.0,0.0,0.0,0.0,6.139555605223444e-11,0.0,21.085812028357097,21.08581202874339
t198,3.2359874787190175e-10,0.0,0.0,0.0,0.0,6.138522595105671e-11,0.0,21.100721004694226,21.10072100507921
t199,3.2501651350311935e-10,0.0,0.0,0.0,0.0,6.138348010804455e-11,0.0,21.11759064254206,21.11759064292846
t200,3.270064206691528e-10,0.0,0.0,0.0,0.0,6.139503906421005e-11,0.0,21.12953363501109,21.12953363539949
t201,3.3515987774504676e-10,0.0,0.0,0.0,0.0,6.140706862191345e-11,0.0,21.123257231970104,21.123257232366672
t202,3.2905147148441976e-10,0.0,0.0,0.0,0.0,6.141287783034681e-11,0.0,21.105453286627437,21.1054532870179
t203,3.245074634546903e-10,0.0,0.0,0.0,0.0,6.142878979619588e-11,0.0,21.081163086101327,21.081163086487262
t204,3.2211110683154336e-10,0.0,0.0,0.0,0.0,6.145994460104368e-11,0.0,21.360040134544143,21.360040134927715
t205,3.2349451804357005e-10,0.0,0.0,0.0,0.0,6.156936714465657e-11,0.0,21.023854029696633,21.023854030081697
t206,3.3497069698402256e-10,0.0,0.0,0.0,0.0,6.147662670439287e-11,0.0,20.710506377319135,20.710506377715582
t207,3.329269340344726e-10,0.0,0.0,0.0,0.0,6.14981528314966e-11,0.0,20.794687765831945,20.79468776622637
t208,3.359886076934238e-10,0.0,0.0,0.0,0.0,6.154199973097174e-11,0.0,21.021736946447245,21.021736946844776
t209,3.3805279111615534e-10,0.0,0.0,0.0,0.0,6.158122337818961e-11,0.0,21.084174524763586,21.08417452516322
t210,3.4115873111011093e-10,0.0,0.0,0.0,0.0,6.164918110743852e-11,0.0,21.081510968658538,21.081510969061345
t211,3.496480524290194e-10,0.0,0.0,0.0,0.0,6.170487153333154e-11,0.0,21.099233458557617,21.09923345896897
t212,3.44884246958204e-10,0.0,0.0,0.0,0.0,6.170142352972687e-11,0.0,21.08041522237466,21.080415222781248
t213,3.4620009733019406e-10,0.0,0.0,0.0,0.0,6.169483323163616e-11,0.0,21.434214470030597,21.43421447043849
t214,3.5078043984569085e-10,0.0,0.0,0.0,0.0,6.172466724267179e-11,0.0,21.022994122942443,21.022994123354948
t215,3.562025659118179e-10,0.0,0.0,0.0,0.0,6.155005245821854e-11,0.0,20.717332916888843,20.717332917306596
t216,3.579268798375232e-10,0.0,0.0,0.0,0.0,6.161294595107832e-11,0.0,20.781148088094966,20.781148088514506
t217,3.390250444893734e-10,0.0,0.0,0.0,0.0,6.15964372483564e-11,0.0,21.01635486618581,21.016354866586433
t218,3.294971216697279e-10,0.0,0.0,0.0,0.0,6.153822775695194e-11,0.0,21.091894556661394,21.09189455705243
t219,3.2496321356939354e-10,0.0,0.0,0.0,0.0,6.148615384291204e-11,0.0,21.08870897180364,21.08870897219009
t220,3.246101876419078e-10,0.0,0.0,0.0,0.0,6.144455260925219e-11,0.0,21.053387481318193,21.05338748170425
t221,3.332744056715031e-10,0.0,0.0,0.0,0.0,6.141574910950644e-11,0.0,21.074998622304825,21.074998622699514
t222,3.266054856739518e-10,0.0,0.0,0.0,0.0,6.139575047103706e-11,0.0,21.082436012109213,21.082436012497215
t223,3.2486278929241546e-10,0.0,0.0,0.0,0.0,6.139245528597841e-11,0.0,21.092429540009586,21.09242954039584
t224,3.243075075400872e-10,0.0,0.0,0.0,0.0,6.140045296769262e-11,0.0,21.106327360350598,21.106327360736305
