1,2,3,4,5,6
0.149411554,0.185531912,0.185966305,0.185531912,0.185966305,0.168931092
0.329836277,0.386638034,0.387035905,0.386638034,0.387035905,0.385152601
0.56995922,0.615052462,0.616318106,0.615052462,0.616318106,0.613098008
0.706234568,0.814714563,0.815477777,0.814714563,0.815477777,0.749404636
0.784805101,0.8256,0.8256,0.8256,0.8256,0.8256
0.668446562,0.8256,0.8256,0.8256,0.8256,0.749651103
0.652122029,0.75551178,0.754581845,0.75551178,0.754581845,0.752326365
0.274473662,0.260721844,0.333557203,0.260721844,0.333557203,0.278364688
0.156865881,0.199750107,0.184336688,0.199750107,0.184336688,0.17944951
8.78E-05,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.58E-05,0,0,0,0,0
0.030442041,0.004873403,0.006204189,0.004873403,0.006204189,0.006585838
0.090264679,0.028550947,0.029056164,0.028550947,0.029056164,0.04256372
0.176646676,0.147377696,0.115675108,0.147377696,0.115675108,0.12053507
0.266343007,0.242779356,0.248509118,0.242779356,0.248509118,0.185776176
0.43426853,0.321086158,0.360633813,0.321086158,0.360633813,0.321850134
0.469469581,0.31453496,0.340661933,0.31453496,0.340661933,0.368983162
0.651044836,0.815528786,0.813969933,0.815528786,0.813969933,0.691188824
0.528998154,0.579871499,0.578342657,0.579871499,0.578342657,0.577096038
0.27632056,0.298089278,0.296632437,0.298089278,0.296632437,0.296242369
0.00764114,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00057618,0,0,0,0,0
0.198776099,0.217311665,0.217616082,0.217311665,0.217616082,0.217131177
0.411010335,0.440789203,0.441479575,0.440789203,0.441479575,0.439936367
0.672843466,0.699112785,0.699333214,0.699112785,0.699333214,0.697273255
0.791534818,0.8256,0.8256,0.8256,0.8256,0.8256
0.789268647,0.8256,0.8256,0.8256,0.8256,0.8256
0.78865799,0.8256,0.8256,0.8256,0.8256,0.8256
0.770497627,0.8256,0.8256,0.8256,0.8256,0.8256
0.553195762,0.597813272,0.597188477,0.597813272,0.597188477,0.597606937
0.275536031,0.301921596,0.301059908,0.301921596,0.301059908,0.302378627
0.000724766,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000108311,0,0,0,0,0
0.123290239,0.126862601,0.114162017,0.126862601,0.114162017,0.108801376
0.372839837,0.407860751,0.408441824,0.407860751,0.408441824,0.407232098
0.616241721,0.650365445,0.651118637,0.650365445,0.651118637,0.649485297
0.777091419,0.8256,0.8256,0.8256,0.8256,0.8256
0.788837117,0.8256,0.8256,0.8256,0.8256,0.8256
0.801464403,0.8256,0.8256,0.8256,0.8256,0.8256
0.756308212,0.803054066,0.802470786,0.803054066,0.802470786,0.802449049
0.568107459,0.566205702,0.565041745,0.566205702,0.565041745,0.566414999
0.278164844,0.283726825,0.282524287,0.283726825,0.282524287,0.284679019
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.28E-06,0,0,0,0,0
0.102708966,0.138972706,0.136584329,0.138972706,0.136584329,0.141076113
0.276201413,0.246545185,0.270068716,0.246545185,0.270068716,0.244415862
0.464769565,0.409630845,0.361157301,0.409630845,0.361157301,0.440281333
0.5560733,0.408514469,0.419325681,0.408514469,0.419325681,0.465574574
0.758340082,0.8256,0.8256,0.8256,0.8256,0.8256
0.733035718,0.591015736,0.607999289,0.591015736,0.607999289,0.708307868
0.768260949,0.756965239,0.756679439,0.756965239,0.756679439,0.760473388
0.509174595,0.529341996,0.529032174,0.529341996,0.529032174,0.531295437
0.26382537,0.254499978,0.2536604,0.254499978,0.2536604,0.256386478
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000382856,0,0,0,0,0
0.021788753,0.020236828,0.013533341,0.020236828,0.013533341,0.016073499
0.09958271,0.096673035,0.112280782,0.096673035,0.112280782,0.094809204
0.126212207,0.042986367,0.066330103,0.042986367,0.066330103,0.136294767
0.143354134,0.138391594,0.169297219,0.138391594,0.169297219,0.171441725
0.090303083,0.054410983,0.043817868,0.054410983,0.043817868,0.064315953
0.105530628,0.086397626,0.098440432,0.086397626,0.098440432,0.094201161
0.062646952,0.029358741,0.038049502,0.029358741,0.038049502,0.061730537
0.061164827,0.034553434,0.051429711,0.034553434,0.051429711,0.070015963
0.0191436,0.03124967,0.020833113,0.03124967,0.020833113,0.017484942
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.158715471,0.201932381,0.202412363,0.201932381,0.202412363,0.201268765
0.313280151,0.353779862,0.355818876,0.353779862,0.355818876,0.320369786
0.547479642,0.647070439,0.647705624,0.647070439,0.647705624,0.589275237
0.559007791,0.596731842,0.673021228,0.596731842,0.673021228,0.711165921
0.378497505,0.165189597,0.14647023,0.165189597,0.14647023,0.248420337
0.298439944,0.246731723,0.185517506,0.246731723,0.185517506,0.249657578
0.329830761,0.174958893,0.243020449,0.174958893,0.243020449,0.217992671
0.19290669,0.200381166,0.318719076,0.200381166,0.318719076,0.164101757
0.172064165,0.167331273,0.200774425,0.167331273,0.200774425,0.186517628
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.198501915,0.206396435,0.20701521,0.206396435,0.20701521,0.205983812
0.394945026,0.415717975,0.41639218,0.415717975,0.41639218,0.402801123
0.539485344,0.567138565,0.563225432,0.567138565,0.563225432,0.541503323
0.626670757,0.56699618,0.518296127,0.56699618,0.518296127,0.613660748
0.574812299,0.576963952,0.616279122,0.576963952,0.616279122,0.628862958
0.439683138,0.501869246,0.563161088,0.501869246,0.563161088,0.459305866
0.390955795,0.285694354,0.331296292,0.285694354,0.331296292,0.341676892
0.301314414,0.207226976,0.259326391,0.207226976,0.259326391,0.218391672
0.160302502,0.115212496,0.111536696,0.115212496,0.111536696,0.131227671
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.033825681,0.045597441,0.045295718,0.045597441,0.045295718,0.026566285
0.095730948,0.059795566,0.066530186,0.059795566,0.066530186,0.068502073
0.376273043,0.417464818,0.421668081,0.417464818,0.421668081,0.352145247
0.354086864,0.295202713,0.231002979,0.295202713,0.231002979,0.299116158
0.544923665,0.8256,0.8256,0.8256,0.8256,0.8256
0.202466776,0.215008806,0.201711476,0.215008806,0.201711476,0.202245122
0.166660782,0.11136684,0.107969817,0.11136684,0.107969817,0.151473441
0.095529295,0.045828984,0.054842575,0.045828984,0.054842575,0.065322945
0.047856584,0.032393487,0.034224823,0.032393487,0.034224823,0.034904412
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.200713744,0.200931916,0.200452,0.200931916,0.200452,0.201238576
0.400684847,0.402221646,0.40304504,0.402221646,0.40304504,0.402709122
0.589934676,0.642264799,0.642348816,0.642264799,0.642348816,0.621613279
0.770720278,0.8256,0.8256,0.8256,0.8256,0.814334361
0.797400084,0.8256,0.8256,0.8256,0.8256,0.8256
0.769005229,0.8256,0.8256,0.8256,0.8256,0.8256
0.670691301,0.736145359,0.69867328,0.736145359,0.69867328,0.707326954
0.379333717,0.386728079,0.429513521,0.386728079,0.429513521,0.435441273
0.102049579,0.092885901,0.142528522,0.092885901,0.142528522,0.086668749
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.024377163,0.034863979,0.031644574,0.034863979,0.031644574,0.023811757
0.061265387,0.068251018,0.061780969,0.068251018,0.061780969,0.067681473
0.079464337,0.0935696,0.095353153,0.0935696,0.095353153,0.083816717
0.131441447,0.138002691,0.12920726,0.138002691,0.12920726,0.117965526
0.186918592,0.146423735,0.140795833,0.146423735,0.140795833,0.129359479
0.210343627,0.224856452,0.216825103,0.224856452,0.216825103,0.20195668
0.208650397,0.195462631,0.192241695,0.195462631,0.192241695,0.205674166
0.172578403,0.168056609,0.157682974,0.168056609,0.157682974,0.166151884
0.074547917,0.064937249,0.059888369,0.064937249,0.059888369,0.063686589
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.200821156,0.215042672,0.214557598,0.215042672,0.214557598,0.214435097
0.389839494,0.420436559,0.420644175,0.420436559,0.420644175,0.420402033
0.637776295,0.67187042,0.672547637,0.67187042,0.672547637,0.672001622
0.814117478,0.8256,0.8256,0.8256,0.8256,0.8256
0.817421278,0.8256,0.8256,0.8256,0.8256,0.8256
0.811858078,0.8256,0.8256,0.8256,0.8256,0.8256
0.819178131,0.821122425,0.819765869,0.821122425,0.819765869,0.820131412
0.584029866,0.576654743,0.574894282,0.576654743,0.574894282,0.576253002
0.284110569,0.275666847,0.274382503,0.275666847,0.274382503,0.277072312
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.175366736,0.1566681,0.12029718,0.1566681,0.12029718,0.15980506
0.385487862,0.385674864,0.386513785,0.385674864,0.386513785,0.389039026
0.624030409,0.615568211,0.617050271,0.615568211,0.617050271,0.620046163
0.813908607,0.807492893,0.80818007,0.807492893,0.80818007,0.811527991
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.745944906,0.748807055,0.747884083,0.748807055,0.747884083,0.753948014
0.478816526,0.522660642,0.521462433,0.522660642,0.521462433,0.526180254
0.205613865,0.240562682,0.239489396,0.240562682,0.239489396,0.19298612
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.101286445,0.118129096,0.147956386,0.118129096,0.147956386,0.092781492
0.36546048,0.35680176,0.352653005,0.35680176,0.352653005,0.361990024
0.557464033,0.505883828,0.522661886,0.505883828,0.522661886,0.541077846
0.63350966,0.578688326,0.584828031,0.578688326,0.584828031,0.579442135
0.691732496,0.708513026,0.715797842,0.708513026,0.715797842,0.671985897
0.733393515,0.747488544,0.728520769,0.747488544,0.728520769,0.744444359
0.582434127,0.470773654,0.486724486,0.470773654,0.486724486,0.548812201
0.372005987,0.409179267,0.404455359,0.409179267,0.404455359,0.354215801
0.120371268,0.064097184,0.098547585,0.064097184,0.098547585,0.108790056
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.048047242,0.036547564,0.035492467,0.036547564,0.035492467,0.046818837
0.182945892,0.232879172,0.186187107,0.232879172,0.186187107,0.170273012
0.32732519,0.393020239,0.351666957,0.393020239,0.351666957,0.243075353
0.6549139,0.643166734,0.621016978,0.643166734,0.621016978,0.676922955
0.772318194,0.8256,0.8256,0.8256,0.8256,0.8256
0.797370025,0.8256,0.8256,0.8256,0.8256,0.8256
0.746201721,0.741821495,0.740934871,0.741821495,0.740934871,0.739314762
0.522406488,0.516129119,0.515181393,0.516129119,0.515181393,0.514991149
0.244462267,0.237015224,0.235791674,0.237015224,0.235791674,0.236684484
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.026313361,0.015189046,0.016255582,0.015189046,0.016255582,0.008274818
0.088366848,0.091463994,0.093298658,0.091463994,0.093298658,0.094417677
0.125749545,0.078306504,0.069411603,0.078306504,0.069411603,0.066018656
0.166682481,0.150043639,0.13538929,0.150043639,0.13538929,0.136744869
0.189173267,0.108397294,0.139563386,0.108397294,0.139563386,0.143928469
0.248446885,0.136219136,0.151102413,0.136219136,0.151102413,0.215416051
0.206303646,0.210106298,0.251298877,0.210106298,0.251298877,0.24494872
0.082549392,0.107892491,0.098956938,0.107892491,0.098956938,0.103925472
0.02598068,0.032360309,0.028948042,0.032360309,0.028948042,0.029345091
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.017553951,0.003887886,0.007775773,0.003887886,0.007775773,0.018998491
0.082221307,0.020360812,0.033408809,0.020360812,0.033408809,0.021022014
0.445752876,0.494246628,0.411739734,0.494246628,0.411739734,0.427997576
0.733548477,0.776164018,0.776401851,0.776164018,0.776401851,0.773770696
0.814206437,0.8256,0.8256,0.8256,0.8256,0.8256
0.807948095,0.8256,0.8256,0.8256,0.8256,0.8256
0.750688416,0.750224446,0.749531011,0.750224446,0.749531011,0.749760097
0.5320668,0.524944321,0.524180239,0.524944321,0.524180239,0.525364525
0.251154834,0.243562521,0.242924036,0.243562521,0.242924036,0.244817939
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.043726345,0.015515782,0.010343855,0.015515782,0.010343855,0.022971009
0.150095947,0.217833642,0.146394725,0.217833642,0.146394725,0.165286458
0.382297049,0.457948437,0.458411019,0.457948437,0.458411019,0.437039449
0.625981028,0.8256,0.8256,0.8256,0.8256,0.682215896
0.802607266,0.8256,0.8256,0.8256,0.8256,0.8256
0.788627389,0.8256,0.8256,0.8256,0.8256,0.8256
0.762462363,0.787806378,0.786474359,0.787806378,0.786474359,0.786938877
0.541822131,0.54754012,0.546897025,0.54754012,0.546897025,0.547287578
0.259046189,0.248632872,0.247980249,0.248632872,0.247980249,0.250757158
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.216717068,0.226972943,0.22657501,0.226972943,0.22657501,0.225767009
0.389488759,0.405146295,0.406099495,0.405146295,0.406099495,0.404825175
0.629979867,0.649080673,0.649568106,0.649080673,0.649568106,0.649214905
0.811102315,0.8256,0.8256,0.8256,0.8256,0.8256
0.817611802,0.8256,0.8256,0.8256,0.8256,0.8256
0.782792125,0.8256,0.8256,0.8256,0.8256,0.791711047
0.777650254,0.79832921,0.796789317,0.79832921,0.796789317,0.798947373
0.555473878,0.55643916,0.555792168,0.55643916,0.555792168,0.55788002
0.258656709,0.255752289,0.255084574,0.255752289,0.255084574,0.258683246
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.18806791,0.221203827,0.220640773,0.221203827,0.220640773,0.173234685
0.386450585,0.389430047,0.390199314,0.389430047,0.390199314,0.388997365
0.624267157,0.627807276,0.628873385,0.627807276,0.628873385,0.626129568
0.822120844,0.8256,0.8256,0.8256,0.8256,0.824988895
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.731894455,0.771286974,0.769985052,0.771286974,0.769985052,0.770320407
0.287495034,0.175622133,0.161994542,0.175622133,0.161994542,0.237726863
0.112179156,0.047056637,0.038563269,0.047056637,0.038563269,0.129333298
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01924145,0.006259505,0.005713792,0.006259505,0.005713792,0.013963231
0.045572605,0.057991613,0.07928901,0.057991613,0.07928901,0.054827908
0.033932684,0.019070731,0.037840797,0.019070731,0.037840797,0.02606022
0.05675387,0.045328426,0.042656773,0.045328426,0.042656773,0.044723207
0.05272134,0.042424,0.043177921,0.042424,0.043177921,0.043952748
0.069486339,0.042775735,0.03669639,0.042775735,0.03669639,0.045623456
0.075740633,0.060078956,0.06081282,0.060078956,0.06081282,0.069846509
0.289626882,0.368500186,0.368336999,0.368500186,0.368336999,0.289109088
0.128531296,0.113719386,0.114050651,0.113719386,0.114050651,0.121690155
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.214210141,0.23972945,0.238474567,0.23972945,0.238474567,0.236031725
0.368151638,0.392717857,0.392814391,0.392717857,0.392814391,0.392471209
0.617952416,0.634953167,0.635867335,0.634953167,0.635867335,0.633889584
0.7968897,0.8256,0.8256,0.8256,0.8256,0.8256
0.716502149,0.720107461,0.711132111,0.720107461,0.711132111,0.762911784
0.648329909,0.630750993,0.565296713,0.630750993,0.565296713,0.648524035
0.523535182,0.390520751,0.397689039,0.390520751,0.397689039,0.46016231
0.364937906,0.329419842,0.315882679,0.329419842,0.315882679,0.413844302
0.180894058,0.229937074,0.210596641,0.229937074,0.210596641,0.186624976
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.219327473,0.235413741,0.23465308,0.235413741,0.23465308,0.233968703
0.319081831,0.249599639,0.212676806,0.249599639,0.212676806,0.322929427
0.612906276,0.640149429,0.640075189,0.640149429,0.640075189,0.642107481
0.795531607,0.8256,0.8256,0.8256,0.8256,0.8256
0.803853393,0.8256,0.8256,0.8256,0.8256,0.8256
0.824571349,0.8256,0.8256,0.8256,0.8256,0.8256
0.816555624,0.81639869,0.815051836,0.81639869,0.815051836,0.819492683
0.571976319,0.563531725,0.561861257,0.563531725,0.561861257,0.568600204
0.26377681,0.24298791,0.242240593,0.24298791,0.242240593,0.250276447
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.263299538,0.272699406,0.27027395,0.272699406,0.27027395,0.267548477
0.398269785,0.405109752,0.405936626,0.405109752,0.405936626,0.405585275
0.644235573,0.6521394,0.653414884,0.6521394,0.653414884,0.652474015
0.804273991,0.8256,0.8256,0.8256,0.8256,0.8256
0.807987851,0.813009081,0.800418162,0.813009081,0.800418162,0.819304541
0.8233861,0.8256,0.8256,0.8256,0.8256,0.8256
0.798417755,0.791982492,0.792047432,0.791982492,0.792047432,0.793527911
0.553788625,0.544827906,0.544343385,0.544827906,0.544343385,0.546809246
0.251311852,0.241014407,0.240143827,0.241014407,0.240143827,0.243447938
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.026137584,0.021241699,0.018269329,0.021241699,0.018269329,0.014623547
0.093047326,0.097000063,0.077422949,0.097000063,0.077422949,0.064389684
0.206835823,0.193964497,0.185559001,0.193964497,0.185559001,0.187720926
0.340102432,0.325194135,0.36087595,0.325194135,0.36087595,0.364707953
0.28131969,0.297838587,0.276471618,0.297838587,0.276471618,0.256082091
0.247620063,0.190767656,0.192756908,0.190767656,0.192756908,0.225078439
0.159989548,0.140859196,0.153438142,0.140859196,0.153438142,0.142470425
0.092354169,0.071679556,0.072415701,0.071679556,0.072415701,0.080498339
0.029194312,0.028387468,0.028362585,0.028387468,0.028362585,0.027835788
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.005226638,0.000556219,0.001112437,0.000556219,0.001112437,0.005263624
0.026817164,0.015159013,0.016691805,0.015159013,0.016691805,0.020499579
0.04941944,0.046381543,0.050421632,0.046381543,0.050421632,0.046573272
0.095818445,0.118630539,0.116775724,0.118630539,0.116775724,0.103719061
0.067855323,0.095562962,0.089398981,0.095562962,0.089398981,0.070184443
0.073835176,0.04970556,0.045603403,0.04970556,0.045603403,0.073999684
0.086382524,0.105447952,0.113871039,0.105447952,0.113871039,0.091124695
0.039141584,0.021522846,0.029279075,0.021522846,0.029279075,0.016828426
0.020324938,0.021240849,0.021220662,0.021240849,0.021220662,0.02251392
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.23975039,0.265689968,0.266938656,0.265689968,0.266938656,0.26470942
0.374153258,0.378265514,0.378518042,0.378265514,0.378518042,0.376626831
0.623320103,0.623499683,0.623478745,0.623499683,0.623478745,0.622295969
0.82523363,0.8256,0.8256,0.8256,0.8256,0.8256
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.807669497,0.80481934,0.803699775,0.80481934,0.803699775,0.80271842
0.561607365,0.55584739,0.554581207,0.55584739,0.554581207,0.554204192
0.250061104,0.241005735,0.239497916,0.241005735,0.239497916,0.241063253
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.197693941,0.250479832,0.254180094,0.250479832,0.254180094,0.248247283
0.352399229,0.371887049,0.371748153,0.371887049,0.371748153,0.367714165
0.590081415,0.609073218,0.609443691,0.609073218,0.609443691,0.602712503
0.815759331,0.8256,0.8256,0.8256,0.8256,0.824253991
0.817717659,0.8256,0.8256,0.8256,0.8256,0.8256
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.796015427,0.796124239,0.795778274,0.796124239,0.795778274,0.792784128
0.554518379,0.552272936,0.5511688,0.552272936,0.5511688,0.5496112
0.245025966,0.241302412,0.239792689,0.241302412,0.239792689,0.239023815
