Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t2595,0.0,0.0,0.0,1.491755428045303e-10,0.0,0.0,0.0,0.0,1.491755428045303e-10
t2596,0.0,0.0,0.0,1.53875067915617e-10,0.0,0.0,0.0,0.0,1.53875067915617e-10
t2597,0.0,0.0,0.0,475.9522983079308,0.0,0.0,0.0,0.0,475.9522983079308
t2598,0.0,0.0,0.0,2.419965564315025e-10,0.0,0.0,0.0,0.0,2.419965564315025e-10
t2599,0.0,0.0,0.0,1.5473584007185377e-10,0.0,0.0,0.0,0.0,1.5473584007185377e-10
t2600,0.0,0.0,0.0,2.2948977153281966e-10,0.0,0.0,0.0,0.0,2.2948977153281966e-10
t2601,0.0,0.0,0.0,1.431448816058903e-10,0.0,0.0,0.0,0.0,1.431448816058903e-10
t2602,0.0,0.0,0.0,1.4163276315343578e-10,0.0,0.0,0.0,0.0,1.4163276315343578e-10
t2603,0.0,0.0,0.0,1.4165006513757792e-10,0.0,0.0,0.0,0.0,1.4165006513757792e-10
t2604,0.0,0.0,0.0,1.4586870115709626e-10,0.0,0.0,0.0,0.0,1.4586870115709626e-10
t2605,0.0,0.0,0.0,1.4644863336649475e-10,0.0,0.0,0.0,0.0,1.4644863336649475e-10
t2606,0.0,0.0,0.0,1.6324336046607494e-10,0.0,0.0,0.0,0.0,1.6324336046607494e-10
t2607,0.0,0.0,0.0,2227.670661431939,0.0,0.0,0.0,0.0,2227.670661431939
t2608,0.0,0.0,0.0,5490.853205542005,0.0,0.0,0.0,0.0,5490.853205542005
t2609,0.0,0.0,0.0,4722.377895076186,0.0,0.0,0.0,0.0,4722.377895076186
t2610,0.0,0.0,0.0,1228.5777543415363,0.0,0.0,0.0,0.0,1228.5777543415363
t2611,0.0,0.0,0.0,1449.5456288918042,0.0,0.0,0.0,0.0,1449.5456288918042
t2612,0.0,0.0,0.0,1912.5788143838317,0.0,0.0,0.0,0.0,1912.5788143838317
t2613,0.0,0.0,0.0,3578.251752710809,0.0,0.0,0.0,0.0,3578.251752710809
t2614,0.0,0.0,0.0,863.1567161273776,0.0,0.0,0.0,0.0,863.1567161273776
t2615,0.0,0.0,0.0,724.0026308939191,0.0,0.0,0.0,0.0,724.0026308939191
t2616,0.0,0.0,0.0,1.4993137388433906e-10,0.0,0.0,0.0,0.0,1.4993137388433906e-10
t2617,0.0,0.0,0.0,1.476472140765121e-10,0.0,0.0,0.0,0.0,1.476472140765121e-10
t2618,0.0,0.0,0.0,1.4316032504939783e-10,0.0,0.0,0.0,0.0,1.4316032504939783e-10
t2619,0.0,0.0,0.0,1.4217202771819114e-10,0.0,0.0,0.0,0.0,1.4217202771819114e-10
t2620,0.0,0.0,0.0,1.4275489796512872e-10,0.0,0.0,0.0,0.0,1.4275489796512872e-10
t2621,0.0,0.0,0.0,1.442509950274022e-10,0.0,0.0,0.0,0.0,1.442509950274022e-10
t2622,0.0,0.0,0.0,1.437255496539859e-10,0.0,0.0,0.0,0.0,1.437255496539859e-10
t2623,0.0,0.0,0.0,1.421891781833856e-10,0.0,0.0,0.0,0.0,1.421891781833856e-10
t2624,0.0,0.0,0.0,1.425230627460767e-10,0.0,0.0,0.0,0.0,1.425230627460767e-10
t2625,0.0,0.0,0.0,1.437739408042342e-10,0.0,0.0,0.0,0.0,1.437739408042342e-10
t2626,0.0,0.0,0.0,1.4432553183882436e-10,0.0,0.0,0.0,0.0,1.4432553183882436e-10
t2627,0.0,0.0,0.0,1.357274668717601e-10,0.0,0.0,0.0,0.0,1.357274668717601e-10
t2628,0.0,0.0,0.0,5.5999498893889596e-11,0.0,0.0,0.0,0.0,5.5999498893889596e-11
t2629,0.0,0.0,0.0,1375.4775803852956,0.0,0.0,0.0,0.0,1375.4775803852956
t2630,0.0,0.0,0.0,4269.265021277907,0.0,0.0,0.0,0.0,4269.265021277907
t2631,0.0,0.0,0.0,4252.330358832962,0.0,0.0,0.0,0.0,4252.330358832962
t2632,0.0,0.0,0.0,4044.091771256747,0.0,0.0,0.0,0.0,4044.091771256747
t2633,0.0,0.0,0.0,3942.3292401428403,0.0,0.0,0.0,0.0,3942.3292401428403
t2634,0.0,0.0,0.0,3668.7796044336314,0.0,0.0,0.0,0.0,3668.7796044336314
t2635,0.0,0.0,0.0,3642.123889661057,0.0,0.0,0.0,0.0,3642.123889661057
t2636,0.0,0.0,0.0,3389.810187602943,0.0,0.0,0.0,0.0,3389.810187602943
t2637,0.0,0.0,0.0,3411.2872437491096,0.0,0.0,0.0,0.0,3411.2872437491096
t2638,0.0,0.0,0.0,3452.7647709356797,0.0,0.0,0.0,0.0,3452.7647709356797
t2639,0.0,0.0,0.0,3549.700683288748,0.0,0.0,0.0,0.0,3549.700683288748
t2640,0.0,0.0,0.0,3524.5215773783666,0.0,0.0,0.0,0.0,3524.5215773783666
t2641,0.0,0.0,0.0,3706.4473006482754,0.0,0.0,0.0,0.0,3706.4473006482754
t2642,0.0,0.0,0.0,3367.8978893822577,0.0,0.0,0.0,0.0,3367.8978893822577
t2643,0.0,0.0,0.0,1375.9120452252096,0.0,0.0,0.0,0.0,1375.9120452252096
t2644,0.0,0.0,0.0,1.9241096049873893e-10,0.0,0.0,0.0,0.0,1.9241096049873893e-10
t2645,0.0,0.0,0.0,1.4603588426939047e-10,0.0,0.0,0.0,0.0,1.4603588426939047e-10
t2646,0.0,0.0,0.0,1.417911909816685e-10,0.0,0.0,0.0,0.0,1.417911909816685e-10
t2647,0.0,0.0,0.0,1.3963967927099204e-10,0.0,0.0,0.0,0.0,1.3963967927099204e-10
t2648,0.0,0.0,0.0,1.3696159236353228e-10,0.0,0.0,0.0,0.0,1.3696159236353228e-10
t2649,0.0,0.0,0.0,1.3633096921583657e-10,0.0,0.0,0.0,0.0,1.3633096921583657e-10
t2650,0.0,0.0,0.0,1.389737906112688e-10,0.0,0.0,0.0,0.0,1.389737906112688e-10
t2651,0.0,0.0,0.0,1.3833627767513375e-10,0.0,0.0,0.0,0.0,1.3833627767513375e-10
t2652,0.0,0.0,0.0,1.414870796198736e-10,0.0,0.0,0.0,0.0,1.414870796198736e-10
t2653,0.0,0.0,0.0,1.3788541675747236e-10,0.0,0.0,0.0,0.0,1.3788541675747236e-10
t2654,0.0,0.0,0.0,1.3502389412533043e-10,0.0,0.0,0.0,0.0,1.3502389412533043e-10
t2655,0.0,0.0,0.0,2.8833921145581415e-10,0.0,0.0,0.0,0.0,2.8833921145581415e-10
t2656,0.0,0.0,0.0,482.13265068342383,0.0,0.0,0.0,0.0,482.13265068342383
t2657,0.0,0.0,0.0,257.7855386039343,0.0,0.0,0.0,0.0,257.7855386039343
t2658,0.0,0.0,0.0,6.280291004072558e-11,0.0,0.0,0.0,0.0,6.280291004072558e-11
t2659,0.0,0.0,0.0,2591.9263428727836,0.0,0.0,0.0,0.0,2591.9263428727836
t2660,0.0,0.0,0.0,3019.405673368959,0.0,0.0,0.0,0.0,3019.405673368959
t2661,0.0,0.0,0.0,3755.2882347819464,0.0,0.0,0.0,0.0,3755.2882347819464
t2662,0.0,0.0,0.0,3232.5204012480435,0.0,0.0,0.0,0.0,3232.5204012480435
t2663,0.0,0.0,0.0,2426.482294985711,0.0,0.0,0.0,0.0,2426.482294985711
t2664,0.0,0.0,0.0,2897.953274619168,0.0,0.0,0.0,0.0,2897.953274619168
t2665,0.0,0.0,0.0,2869.9904869700626,0.0,0.0,0.0,0.0,2869.9904869700626
t2666,0.0,0.0,0.0,2687.1974037462255,0.0,0.0,0.0,0.0,2687.1974037462255
t2667,0.0,0.0,0.0,2505.556101300136,0.0,0.0,0.0,0.0,2505.556101300136
t2668,0.0,0.0,0.0,2417.718571846307,0.0,0.0,0.0,0.0,2417.718571846307
t2669,0.0,0.0,0.0,2324.266951837756,0.0,0.0,0.0,0.0,2324.266951837756
t2670,0.0,0.0,0.0,2251.3669984065627,0.0,0.0,0.0,0.0,2251.3669984065627
