Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,208,29761.066,28222.86792844781
,,,,,,,209,31012.495,30702.13465956699
,,,,,,,210,32678.219,33656.12384044961
,,,,,,,211,31920.651,34356.855649753095
,,,,,,,212,31275.846,30911.991943262157
,,,,,,,213,30346.152,29562.145028281622
,,,,,,,214,29375.429,23813.7887558778
,,,,,,,215,28002.248,20916.236125708863
,,,,,,,216,25710.142,19007.68674835617
,,,,,,,217,24858.501,17178.95169671233
,,,,,,,218,24488.884,15918.81771749758
,,,,,,,219,24167.238,15262.699478758435
,,,,,,,220,24061.862,15267.876674340128
,,,,,,,221,24041.926,15214.82549335008
,,,,,,,222,25048.071,16433.866266564048
,,,,,,,223,27151.497,19789.954110869563
,,,,,,,224,29301.559,25575.83550760847
,,,,,,,225,28950.81,26776.9693329198
,,,,,,,226,28159.244,26393.86315091816
,,,,,,,227,27164.847,25746.22178887403
,,,,,,,228,27111.358,26639.092691805206
,,,,,,,229,26664.4,27093.240842267613
,,,,,,,230,26370.344,26323.4659790527
,,,,,,,231,26501.263,26213.533942063616
,,,,,,,232,27125.776,27544.7486405638
,,,,,,,233,29696.719,30003.64039820653
,,,,,,,234,31453.401,32985.38081682788
,,,,,,,235,31311.98,32809.88644932572
,,,,,,,236,31148.22,29198.28835518673
,,,,,,,237,30698.948,27954.791717187934
,,,,,,,238,29966.923,22649.55705533813
,,,,,,,239,29102.911,20076.887499078708
,,,,,,,240,26959.168,17978.91353591736
,,,,,,,241,26531.078,15967.300100522889
,,,,,,,242,26801.193,14963.293068372866
,,,,,,,243,27048.969,14489.084298976966
,,,,,,,244,27397.582,14462.225287031708
,,,,,,,245,27837.776,14610.094950837807
,,,,,,,246,29175.268,15958.655008713737
,,,,,,,247,32336.637,19693.125599896564
,,,,,,,248,33691.039,25355.87794951765
,,,,,,,249,33595.809,26724.191175659784
,,,,,,,250,32600.077,26279.830732462065
,,,,,,,251,32378.467,25455.58058010904
,,,,,,,252,31853.634,26124.672842210686
,,,,,,,253,31653.028,26781.638140109404
,,,,,,,254,31642.348,26381.189985394147
,,,,,,,255,31675.1,26629.42536426701
,,,,,,,256,32467.734,28528.17111231809
,,,,,,,257,34248.357,31129.699292296405
,,,,,,,258,34851.777,34173.99431146051
,,,,,,,259,34847.327,33925.47561322529
,,,,,,,260,34159.624,30527.44889405239
,,,,,,,261,33321.244,29256.555305008445
,,,,,,,262,32688.632,23795.03462487725
,,,,,,,263,31033.677,20959.358861248813
,,,,,,,264,28543.635,18983.18389595153
,,,,,,,265,27822.112,16634.229401608318
,,,,,,,266,27460.238,15526.186328932135
,,,,,,,267,27410.042,14951.742306330569
,,,,,,,268,27455.61,14645.85768387826
,,,,,,,269,27737.829,14618.324263174183
,,,,,,,270,29325.144,15780.105897844112
,,,,,,,271,31862.178,19251.10570762011
,,,,,,,272,33308.606,24828.6881360998
,,,,,,,273,32907.572,26454.23050404816
,,,,,,,274,32238.648,26643.177136011305
,,,,,,,275,31933.467,26258.739265094657
,,,,,,,276,32018.284,27153.865969625884
,,,,,,,277,31221.2,27721.65949418831
,,,,,,,278,31424.565,27498.11636604009
,,,,,,,279,31065.361,27567.293087293696
,,,,,,,280,31366.27,29219.451631483204
,,,,,,,281,32602.302,31640.46236493524
,,,,,,,282,33836.287,34218.9465892604
,,,,,,,283,33594.919,33455.19863923692
,,,,,,,284,32915.048,29710.41716388216
,,,,,,,285,32184.981,28375.40486735875
,,,,,,,286,31078.444,23425.989930807
,,,,,,,287,29696.808,20762.83667245607
,,,,,,,288,27523.784,18770.616723599247
,,,,,,,289,26762.567,16924.478282881973
,,,,,,,290,26506.603,15711.842945825258
,,,,,,,291,26371.145,15127.10857123103
,,,,,,,292,26410.483,14940.752738665757
,,,,,,,293,26690.299,14751.95852423705
,,,,,,,294,27400.786,15912.785906145456
,,,,,,,295,29954.73,18717.63208736688
,,,,,,,296,31814.296,23573.73726244281
,,,,,,,297,31352.03,25319.1720616475
,,,,,,,298,31016.767,25772.41874518644
,,,,,,,299,30796.492,25440.5112042424
,,,,,,,300,30685.509,26051.81200726904
,,,,,,,301,30392.076,26798.331625434075
,,,,,,,302,29968.169,26819.35498803686
,,,,,,,303,29760.354,27365.209971083084
,,,,,,,304,30056.012,29857.630437827556
,,,,,,,305,31434.533,32678.09123314233
,,,,,,,306,32407.303,35533.7127330664
,,,,,,,307,32266.327,34609.118214845585
,,,,,,,308,30787.592,30366.413759450104
,,,,,,,309,30155.87,28924.324584494578
,,,,,,,310,29367.953,24359.85177860445
,,,,,,,311,28139.842,21895.94684769703
,,,,,,,312,25946.971,20285.449344213677
,,,,,,,313,25602.63,19628.7505448984
,,,,,,,314,25658.433,17835.83780650213
,,,,,,,315,25809.555,17194.481207947294
,,,,,,,316,26212.28,16906.1443484969
,,,,,,,317,26655.322,16818.541269102436
,,,,,,,318,27387.97,17603.471331107852
,,,,,,,319,28726.263,18611.4670808496
,,,,,,,320,30199.836,20139.21096169876
,,,,,,,321,30787.503,21259.506749989057
,,,,,,,322,30900.622,22728.06340359857
,,,,,,,323,31238.11,23832.567917230208
,,,,,,,324,30585.74,25142.26930394161
,,,,,,,325,29867.065,26338.050332428877
,,,,,,,326,29294.795,25409.68414877733
,,,,,,,327,29332.976,25066.66930031387
,,,,,,,328,30741.579,24486.22118677377
,,,,,,,329,32486.691,25260.74195148005
,,,,,,,330,33798.996,25151.01855263576
,,,,,,,331,33527.101,28048.63603676208
,,,,,,,332,33005.027,28003.122960037173
,,,,,,,333,32661.042,26600.08340187415
,,,,,,,334,32065.098,25277.195042508312
,,,,,,,335,31532.878,23693.38273883617
,,,,,,,336,30497.274,21651.125580831264
,,,,,,,337,29968.525,19516.41026075477
,,,,,,,338,29828.35,17966.090717076862
,,,,,,,339,30194.051,17463.418562236857
,,,,,,,340,30275.13,17250.448452011573
,,,,,,,341,30592.415,17359.981469118808
,,,,,,,342,31212.656,18188.88287801611
,,,,,,,343,32366.808,19194.907771810053
,,,,,,,344,31889.679,20272.25125517125
,,,,,,,345,31837.881,20732.315941759596
,,,,,,,346,31518.46,22039.22740833224
,,,,,,,347,31037.148,22694.284346486813
,,,,,,,348,30537.947,23903.24628856155
,,,,,,,349,29829.952,25209.82025788608
,,,,,,,350,29062.416,25196.42463231697
,,,,,,,351,29290.345,25520.897841840764
,,,,,,,352,29788.567,25734.27291252337
,,,,,,,353,31790.266,26934.08205988896
,,,,,,,354,33167.719,26674.485495882724
,,,,,,,355,32949.758,29965.183106158904
,,,,,,,356,32796.5,29817.59420021633
,,,,,,,357,32094.112,28591.535951898528
,,,,,,,358,31469.332,27537.44567643915
,,,,,,,359,30734.548,25568.620991114265
,,,,,,,360,31182.04,23053.75898240882
,,,,,,,361,29414.055,19207.70986113901
,,,,,,,362,29795.865,18336.824547555458
,,,,,,,363,29752.255,17839.787496703815
,,,,,,,364,29924.292,17834.206710388196
,,,,,,,365,30170.11,17840.88290330386
,,,,,,,366,30494.159,18806.306118787936
,,,,,,,367,33423.327,20125.132053824196
,,,,,,,368,34941.222,23153.78888100902
,,,,,,,369,33639.33,24766.36811926141
,,,,,,,370,33007.697,25506.892172260512
,,,,,,,371,33021.492,25471.653050961304
,,,,,,,372,32137.989,26499.435347995943
,,,,,,,373,31437.915,27189.060873802748
,,,,,,,374,31146.262,26493.55985195663
,,,,,,,375,31490.514,26448.022728361822
,,,,,,,376,31805.663,28164.768951324728
,,,,,,,377,32774.695,30543.32390974221
,,,,,,,378,33583.616,32722.807617044436
,,,,,,,379,33052.642,31912.72074939838
,,,,,,,380,32905.169,27688.16393084053
,,,,,,,381,32517.218,26163.289036411537
,,,,,,,382,31105.856,24600.93511251883
,,,,,,,383,29735.79,22500.57308106946
,,,,,,,384,27222.163,20640.077589303077
,,,,,,,385,28083.505,18099.772878351407
,,,,,,,386,27755.451,17015.682437301868
,,,,,,,387,27619.637,16389.61283972177
,,,,,,,388,27532.15,16320.170265344595
,,,,,,,389,27545.678,16396.852394800902
,,,,,,,390,28326.831,17683.05267935917
,,,,,,,391,30759.023,21632.67371293867
,,,,,,,392,32300.859,27112.991598150154
,,,,,,,393,31907.212,28139.0478977807
,,,,,,,394,31245.408,27908.650417737947
,,,,,,,395,31080.58,27117.629324439
,,,,,,,396,30937.913,27762.489054367117
,,,,,,,397,30590.012,28359.548845984493
,,,,,,,398,30353.183,27998.759003249357
,,,,,,,399,30091.256,28472.296288338053
,,,,,,,400,30422.247,30249.92408703496
,,,,,,,401,31573.017,33045.01538204031
,,,,,,,402,32741.32,35981.470827445
,,,,,,,403,32460.08,35225.0135225986
,,,,,,,404,32079.427,31192.261250899854
,,,,,,,405,31116.981,29433.05923024973
,,,,,,,406,29742.732,24015.92081993606
,,,,,,,407,28640.022,21221.143331107636
,,,,,,,408,25702.132,19105.337352509552
,,,,,,,409,25370.073,17250.11252908907
,,,,,,,410,24948.569,16129.179726990646
,,,,,,,411,24974.468,15580.859178550843
,,,,,,,412,25117.135,15489.729534354794
,,,,,,,413,25365.089,15512.536464249972
,,,,,,,414,27176.506,16902.887034505686
