Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,3005,10357.393
,,,,,,,3006,9752.245
,,,,,,,3007,9391.98
,,,,,,,3008,9215.369
,,,,,,,3009,9229.777
,,,,,,,3010,9494.992
,,,,,,,3011,10233.297
,,,,,,,3012,11521.056
,,,,,,,3013,12676.621
,,,,,,,3014,13396.092
,,,,,,,3015,13922.893
,,,,,,,3016,14462.785999999998
,,,,,,,3017,14657.682000000003
,,,,,,,3018,14499.191000000003
,,,,,,,3019,14247.966
,,,,,,,3020,14108.742
,,,,,,,3021,13756.236
,,,,,,,3022,13388.584
,,,,,,,3023,13100.455
,,,,,,,3024,12787.923
,,,,,,,3025,12740.568
,,,,,,,3026,12857.601
,,,,,,,3027,12159.141
,,,,,,,3028,11113.69
,,,,,,,3029,10195.785
,,,,,,,3030,9548.592
,,,,,,,3031,9207.671
,,,,,,,3032,9042.336
,,,,,,,3033,9061.884
,,,,,,,3034,9337.52
,,,,,,,3035,10076.808
,,,,,,,3036,11358.851
,,,,,,,3037,12462.07
,,,,,,,3038,13210.306
,,,,,,,3039,13851.585
,,,,,,,3040,14279.749
,,,,,,,3041,14160.703000000001
,,,,,,,3042,13899.967
,,,,,,,3043,13552.677
,,,,,,,3044,13372.506
,,,,,,,3045,13301.425
,,,,,,,3046,13018.225
,,,,,,,3047,12861.831
,,,,,,,3048,12515.401
,,,,,,,3049,12354.552
,,,,,,,3050,12437.166
,,,,,,,3051,11903.855
,,,,,,,3052,11049.147
,,,,,,,3053,10221.669
,,,,,,,3054,9600.565
,,,,,,,3055,9214.291
,,,,,,,3056,9016.556
,,,,,,,3057,8951.298
,,,,,,,3058,9048.803
,,,,,,,3059,9327.631
,,,,,,,3060,9909.391
,,,,,,,3061,10753.086
,,,,,,,3062,11580.249
,,,,,,,3063,12150.614
,,,,,,,3064,12412.375
,,,,,,,3065,12746.155
,,,,,,,3066,12502.258
,,,,,,,3067,12170.379
,,,,,,,3068,12060.987
,,,,,,,3069,11895.664
,,,,,,,3070,11795.823
,,,,,,,3071,11904.271
,,,,,,,3072,11912.307
,,,,,,,3073,11987.198
,,,,,,,3074,12043.538
,,,,,,,3075,11541.179
,,,,,,,3076,10805.209
,,,,,,,3077,10002.874
,,,,,,,3078,9444.183
,,,,,,,3079,9090.926
,,,,,,,3080,8903.809
,,,,,,,3081,8832.219
,,,,,,,3082,8891.741
,,,,,,,3083,9087.555
,,,,,,,3084,9595.864
,,,,,,,3085,10243.143
,,,,,,,3086,11410.71
,,,,,,,3087,12338.85
,,,,,,,3088,12668.919
,,,,,,,3089,12604.52
,,,,,,,3090,12842.586
,,,,,,,3091,12437.196
,,,,,,,3092,11917.649
,,,,,,,3093,11540.352
,,,,,,,3094,11582.789
,,,,,,,3095,11715.223
,,,,,,,3096,11787.01
,,,,,,,3097,11954.031
,,,,,,,3098,11993.785
,,,,,,,3099,11387.338
,,,,,,,3100,10474.305
,,,,,,,3101,9667.075
,,,,,,,3102,9134.903
,,,,,,,3103,8847.935
,,,,,,,3104,8723.848
,,,,,,,3105,8756.632
,,,,,,,3106,9059.233
,,,,,,,3107,9819.457
,,,,,,,3108,11177.008
,,,,,,,3109,12444.056
,,,,,,,3110,13187.22
,,,,,,,3111,13601.434
,,,,,,,3112,13833.082
,,,,,,,3113,14145.369999999999
,,,,,,,3114,14377.733999999999
,,,,,,,3115,14115.882000000001
,,,,,,,3116,13820.506
,,,,,,,3117,13600.3
,,,,,,,3118,13376.381
,,,,,,,3119,13449.224
,,,,,,,3120,13231.317
,,,,,,,3121,12967.001
,,,,,,,3122,12896.972
,,,,,,,3123,12137.599
,,,,,,,3124,11052.679
,,,,,,,3125,10141.227
,,,,,,,3126,9513.494
,,,,,,,3127,9166.678
,,,,,,,3128,9014.17
,,,,,,,3129,8995.244
,,,,,,,3130,9246.569
,,,,,,,3131,9989.123
,,,,,,,3132,11247.535
,,,,,,,3133,12516.734
,,,,,,,3134,13226.577
,,,,,,,3135,13842.24
,,,,,,,3136,14222.369
,,,,,,,3137,14240.006
,,,,,,,3138,14307.099999999999
,,,,,,,3139,14149.127999999999
,,,,,,,3140,13705.706
,,,,,,,3141,13650.828
,,,,,,,3142,13435.428
,,,,,,,3143,13239.393
,,,,,,,3144,12975.146
,,,,,,,3145,12827.907
,,,,,,,3146,12817.65
,,,,,,,3147,12111.079
,,,,,,,3148,11081.095
,,,,,,,3149,10128.312
,,,,,,,3150,9516.628
,,,,,,,3151,9201.137
,,,,,,,3152,9046.864
,,,,,,,3153,9071.079
,,,,,,,3154,9364.237
,,,,,,,3155,10099.953
,,,,,,,3156,11444.378
,,,,,,,3157,12622.779
,,,,,,,3158,13419.684
,,,,,,,3159,14035.725999999999
,,,,,,,3160,14417.866
,,,,,,,3161,14303.932
,,,,,,,3162,14333.092
,,,,,,,3163,14277.154
,,,,,,,3164,14010.884999999998
,,,,,,,3165,13612.903
,,,,,,,3166,13431.277
,,,,,,,3167,13296.131
,,,,,,,3168,13015.834
,,,,,,,3169,12840.917
,,,,,,,3170,12790.241
,,,,,,,3171,12112.096
,,,,,,,3172,11028.825
,,,,,,,3173,10094.764
,,,,,,,3174,9481.229
,,,,,,,3175,9124.89
,,,,,,,3176,8970.06
,,,,,,,3177,8979.839
,,,,,,,3178,9278.725
,,,,,,,3179,10017.345
,,,,,,,3180,11358.529
,,,,,,,3181,12499.812
,,,,,,,3182,13262.711
,,,,,,,3183,13922.368
,,,,,,,3184,13904.643
,,,,,,,3185,14072.536000000002
,,,,,,,3186,14280.526000000002
,,,,,,,3187,14181.341
,,,,,,,3188,13945.671
,,,,,,,3189,13632.618
,,,,,,,3190,13573.03
,,,,,,,3191,13327.127
,,,,,,,3192,13028.326
,,,,,,,3193,12766.603
,,,,,,,3194,12748.625
,,,,,,,3195,12088.44
,,,,,,,3196,11030.803
,,,,,,,3197,10060.947
,,,,,,,3198,9435.809
,,,,,,,3199,9079.087
,,,,,,,3200,8900.437
,,,,,,,3201,8895.735
,,,,,,,3202,9160.523
,,,,,,,3203,9843.813
,,,,,,,3204,11133.153
,,,,,,,3205,12304.176
,,,,,,,3206,13222.361
,,,,,,,3207,13974.309
,,,,,,,3208,14546.682000000003
,,,,,,,3209,14624.648
,,,,,,,3210,14727.066
,,,,,,,3211,14410.373000000001
,,,,,,,3212,14107.111
,,,,,,,3213,13888.865
,,,,,,,3214,13548.53
,,,,,,,3215,13358.99
,,,,,,,3216,12891.789
,,,,,,,3217,12546.031
,,,,,,,3218,12500.825
,,,,,,,3219,11930.031
,,,,,,,3220,11002.929
,,,,,,,3221,10091.223
,,,,,,,3222,9428.587
,,,,,,,3223,8983.556
,,,,,,,3224,8753.762
,,,,,,,3225,8655.627
,,,,,,,3226,8724.636
,,,,,,,3227,8951.874
,,,,,,,3228,9580.197
,,,,,,,3229,10524.75
,,,,,,,3230,11696.112
,,,,,,,3231,12634.96
,,,,,,,3232,13326.091
,,,,,,,3233,13555.394
,,,,,,,3234,13474.782
,,,,,,,3235,13145.943
,,,,,,,3236,12845.59
,,,,,,,3237,12851.257
,,,,,,,3238,12697.253
,,,,,,,3239,12605.459
,,,,,,,3240,12310.692
,,,,,,,3241,12010.51
,,,,,,,3242,11974.701
,,,,,,,3243,11503.877
,,,,,,,3244,10709.816
,,,,,,,3245,9880.979
,,,,,,,3246,9255.811
,,,,,,,3247,8810.354
,,,,,,,3248,8579.425
,,,,,,,3249,8460.648
,,,,,,,3250,8486.778
,,,,,,,3251,8586.953
,,,,,,,3252,9022.104
,,,,,,,3253,9787.41
,,,,,,,3254,10831.338
,,,,,,,3255,12075.91
,,,,,,,3256,12607.323
,,,,,,,3257,13290.068
,,,,,,,3258,13450.678
,,,,,,,3259,13298.233
,,,,,,,3260,12846.662
,,,,,,,3261,12675.724
,,,,,,,3262,12639.643
,,,,,,,3263,12731.088
,,,,,,,3264,12602.613
,,,,,,,3265,12391.166
,,,,,,,3266,12331.322
,,,,,,,3267,11694.091
,,,,,,,3268,10694.058
,,,,,,,3269,9799.637
,,,,,,,3270,9177.895
,,,,,,,3271,8829.737
,,,,,,,3272,8650.75
,,,,,,,3273,8642.797
,,,,,,,3274,8913.141
,,,,,,,3275,9591.816
,,,,,,,3276,10932.434
,,,,,,,3277,12272.652
,,,,,,,3278,13271.496
,,,,,,,3279,14103.445
,,,,,,,3280,14872.926
,,,,,,,3281,15268.393999999998
,,,,,,,3282,15546.288
,,,,,,,3283,15192.283000000001
,,,,,,,3284,14844.394
,,,,,,,3285,14741.184999999998
,,,,,,,3286,14414.244
,,,,,,,3287,14273.57
,,,,,,,3288,13850.483
,,,,,,,3289,13428.721
,,,,,,,3290,13253.708
,,,,,,,3291,12482.91
,,,,,,,3292,11315.874
,,,,,,,3293,10274.03
,,,,,,,3294,9563.718
,,,,,,,3295,9142.033
,,,,,,,3296,8922.632
,,,,,,,3297,8855.724
,,,,,,,3298,9077.253
,,,,,,,3299,9744.367
,,,,,,,3300,11033.721
,,,,,,,3301,12308.948
,,,,,,,3302,13168.963
,,,,,,,3303,13932.26
,,,,,,,3304,15000.218
,,,,,,,3305,15672.493
,,,,,,,3306,15672.188000000002
,,,,,,,3307,15782.683
,,,,,,,3308,15623.005999999998
,,,,,,,3309,15488.581000000002
,,,,,,,3310,15316.918
,,,,,,,3311,15009.644
,,,,,,,3312,14589.823999999999
,,,,,,,3313,14149.640000000001
,,,,,,,3314,13983.405
,,,,,,,3315,13230.135
,,,,,,,3316,11976.313
,,,,,,,3317,10868.397
,,,,,,,3318,10100.348
,,,,,,,3319,9606.801
,,,,,,,3320,9324.285
,,,,,,,3321,9231.699
,,,,,,,3322,9428.092
,,,,,,,3323,10030.654
,,,,,,,3324,11353.295
,,,,,,,3325,12743.088
,,,,,,,3326,13833.97
,,,,,,,3327,14734.341000000002
,,,,,,,3328,15497.986
,,,,,,,3329,16036.236
,,,,,,,3330,16417.925
,,,,,,,3331,16542.976
,,,,,,,3332,16573.164
,,,,,,,3333,16268.064999999999
,,,,,,,3334,15990.108999999999
,,,,,,,3335,15544.584000000003
,,,,,,,3336,14894.810999999998
,,,,,,,3337,14292.091
,,,,,,,3338,14033.911999999998
,,,,,,,3339,13215.831
,,,,,,,3340,12010.165
,,,,,,,3341,10828.333
,,,,,,,3342,10003.802
,,,,,,,3343,9515.639
,,,,,,,3344,9229.997
,,,,,,,3345,9121.465
,,,,,,,3346,9290.407
,,,,,,,3347,9844.327
,,,,,,,3348,11162.71
,,,,,,,3349,12554.623
,,,,,,,3350,13595.997
,,,,,,,3351,14522.19
,,,,,,,3352,15193.401999999998
,,,,,,,3353,15789.035000000002
,,,,,,,3354,16125.644
,,,,,,,3355,16251.022
,,,,,,,3356,16215.316999999997
,,,,,,,3357,15922.361999999997
,,,,,,,3358,15630.997
,,,,,,,3359,15175.991
,,,,,,,3360,14540.879
,,,,,,,3361,13928.585
,,,,,,,3362,13749.926
,,,,,,,3363,13034.188
,,,,,,,3364,11852.189
,,,,,,,3365,10723.769
,,,,,,,3366,9972.659
,,,,,,,3367,9491.618
,,,,,,,3368,9217.479
,,,,,,,3369,9147.058
,,,,,,,3370,9328.254
,,,,,,,3371,9920.509
,,,,,,,3372,11203.279
,,,,,,,3373,12413.073
,,,,,,,3374,13291.206
,,,,,,,3375,14077.427000000001
,,,,,,,3376,14923.371999999998
,,,,,,,3377,15323.312999999998
,,,,,,,3378,15603.072
,,,,,,,3379,15926.293
,,,,,,,3380,15876.163
,,,,,,,3381,16067.307000000003
,,,,,,,3382,15810.84
,,,,,,,3383,15580.827
,,,,,,,3384,14871.096
,,,,,,,3385,14219.168999999998
,,,,,,,3386,13928.743
,,,,,,,3387,13274.948
,,,,,,,3388,12239.047
,,,,,,,3389,11186.014
,,,,,,,3390,10383.583
,,,,,,,3391,9872.373
,,,,,,,3392,9536.41
,,,,,,,3393,9384.609
,,,,,,,3394,9388.367
,,,,,,,3395,9547.845
,,,,,,,3396,10094.604
,,,,,,,3397,11088.943
,,,,,,,3398,12139.831
,,,,,,,3399,13157.597
,,,,,,,3400,14276.965000000002
,,,,,,,3401,15081.337000000001
,,,,,,,3402,15715.981
,,,,,,,3403,15717.923
,,,,,,,3404,15734.769
,,,,,,,3405,15990.07
,,,,,,,3406,15981.957
,,,,,,,3407,15880.554
,,,,,,,3408,15568.788
,,,,,,,3409,15134.292
,,,,,,,3410,14958.851
,,,,,,,3411,14424.489
,,,,,,,3412,13461.616
,,,,,,,3413,12377.603
,,,,,,,3414,11512.084
,,,,,,,3415,10890.805
,,,,,,,3416,10469.02
,,,,,,,3417,10197.529
,,,,,,,3418,10079.574
,,,,,,,3419,10073.507
,,,,,,,3420,10614.498
,,,,,,,3421,11799.441
,,,,,,,3422,13415.123
,,,,,,,3423,14943.381000000001
,,,,,,,3424,16114.769000000002
,,,,,,,3425,17143.503
,,,,,,,3426,17801.242
,,,,,,,3427,17849.441
,,,,,,,3428,17541.736
,,,,,,,3429,17414.721
,,,,,,,3430,17307.462
,,,,,,,3431,16901.718
,,,,,,,3432,16211.248
,,,,,,,3433,15342.308000000003
,,,,,,,3434,14759.833
,,,,,,,3435,13818.951
,,,,,,,3436,12455.632
,,,,,,,3437,11163.643
,,,,,,,3438,10307.949
,,,,,,,3439,9764.506
,,,,,,,3440,9464.211
,,,,,,,3441,9318.318
,,,,,,,3442,9469.261
,,,,,,,3443,10041.637
,,,,,,,3444,11351.165
,,,,,,,3445,12634.469
,,,,,,,3446,13608.602
,,,,,,,3447,14396.198
,,,,,,,3448,14924.319
,,,,,,,3449,15479.868000000002
,,,,,,,3450,15442.943
,,,,,,,3451,15676.334
,,,,,,,3452,15375.398
,,,,,,,3453,15051.964999999998
,,,,,,,3454,14944.636000000002
,,,,,,,3455,14578.861000000003
,,,,,,,3456,14075.159999999998
,,,,,,,3457,13536.84
,,,,,,,3458,13201.221
,,,,,,,3459,12504.559
,,,,,,,3460,11349.086
,,,,,,,3461,10292.284
,,,,,,,3462,9624.196
,,,,,,,3463,9244.386
,,,,,,,3464,9046.546
,,,,,,,3465,8977.35
,,,,,,,3466,9218.985
,,,,,,,3467,9809.138
,,,,,,,3468,11133.96
,,,,,,,3469,12462.55
,,,,,,,3470,13446.079
,,,,,,,3471,14248.400999999998
,,,,,,,3472,14912.736
,,,,,,,3473,15543.44
,,,,,,,3474,15776.536
,,,,,,,3475,15780.375
,,,,,,,3476,15912.23
,,,,,,,3477,15784.591999999999
,,,,,,,3478,15643.975
,,,,,,,3479,15353.559
,,,,,,,3480,14782.316
,,,,,,,3481,14243.244
,,,,,,,3482,14069.116
,,,,,,,3483,13352.046
,,,,,,,3484,12149.456
,,,,,,,3485,11058.462
,,,,,,,3486,10318.852
,,,,,,,3487,9874.812
,,,,,,,3488,9631.244
,,,,,,,3489,9594.775
,,,,,,,3490,9815.008
,,,,,,,3491,10436.37
,,,,,,,3492,11813.16
,,,,,,,3493,13367.103
,,,,,,,3494,14670.882
,,,,,,,3495,15967.669
,,,,,,,3496,17208.897
,,,,,,,3497,18305.412
,,,,,,,3498,19171.313
,,,,,,,3499,19805.582
,,,,,,,3500,20314.24
,,,,,,,3501,20367.425
,,,,,,,3502,20134.142
,,,,,,,3503,19591.925
,,,,,,,3504,18676.846
,,,,,,,3505,17734.806
,,,,,,,3506,16954.836
,,,,,,,3507,15765.515
,,,,,,,3508,14332.536000000002
,,,,,,,3509,13003.856
,,,,,,,3510,12086.835
,,,,,,,3511,11485.699
,,,,,,,3512,11107.681
,,,,,,,3513,10922.371
,,,,,,,3514,11061.743
,,,,,,,3515,11615.04
,,,,,,,3516,12900.542
,,,,,,,3517,14330.62
,,,,,,,3518,15548.829
,,,,,,,3519,16518.96
,,,,,,,3520,17306.236
,,,,,,,3521,17810.574
,,,,,,,3522,18170.497
,,,,,,,3523,18415.376
,,,,,,,3524,18321.041
,,,,,,,3525,17992.069
,,,,,,,3526,17717.646
,,,,,,,3527,17285.357
,,,,,,,3528,16448.583
,,,,,,,3529,15604.367999999999
,,,,,,,3530,15056.282
,,,,,,,3531,14185.153000000002
,,,,,,,3532,12781.53
,,,,,,,3533,11463.492
,,,,,,,3534,10525.543
,,,,,,,3535,9920.081
,,,,,,,3536,9544.956
,,,,,,,3537,9389.023
,,,,,,,3538,9527.061
,,,,,,,3539,10020.352
,,,,,,,3540,11138.413
,,,,,,,3541,12296.087
,,,,,,,3542,13180.148
,,,,,,,3543,13865.819
,,,,,,,3544,14234.305999999999
,,,,,,,3545,14406.361
,,,,,,,3546,14225.193
,,,,,,,3547,14200.283
,,,,,,,3548,13739.377
,,,,,,,3549,13582.487
,,,,,,,3550,13260.776
,,,,,,,3551,13147.253
,,,,,,,3552,12905.515
,,,,,,,3553,12716.914
,,,,,,,3554,12444.199
,,,,,,,3555,11812.139
,,,,,,,3556,10971.553
,,,,,,,3557,10118.977
,,,,,,,3558,9503.686
,,,,,,,3559,9126.824
,,,,,,,3560,8898.751
,,,,,,,3561,8815.902
,,,,,,,3562,8877.078
,,,,,,,3563,9098.833
,,,,,,,3564,9587.55
,,,,,,,3565,10397.762
,,,,,,,3566,11358.781
,,,,,,,3567,12187.392
,,,,,,,3568,12714.437
,,,,,,,3569,12821.628
,,,,,,,3570,13207.927
,,,,,,,3571,12921.788
,,,,,,,3572,12566.316
,,,,,,,3573,12320.443
,,,,,,,3574,12713.916
,,,,,,,3575,12976.251
,,,,,,,3576,12577.58
,,,,,,,3577,12312.823
,,,,,,,3578,12134.217
,,,,,,,3579,11679.318
,,,,,,,3580,10935.846
,,,,,,,3581,10152.197
,,,,,,,3582,9534.803
,,,,,,,3583,9145.399
,,,,,,,3584,8939.1
,,,,,,,3585,8831.207
,,,,,,,3586,8876.918
,,,,,,,3587,9041.052
,,,,,,,3588,9423.185
,,,,,,,3589,10111.494
,,,,,,,3590,11091.737
,,,,,,,3591,11996.551
,,,,,,,3592,12482.363
,,,,,,,3593,12834.847
,,,,,,,3594,13009.057
,,,,,,,3595,12885.756
,,,,,,,3596,12692.293
,,,,,,,3597,12536.353
,,,,,,,3598,12697.563
,,,,,,,3599,12796.35
,,,,,,,3600,12727.21
,,,,,,,3601,12427.473
,,,,,,,3602,12200.497
,,,,,,,3603,11671.315
,,,,,,,3604,10897.546
,,,,,,,3605,10111.666
,,,,,,,3606,9543.887
,,,,,,,3607,9160.845
,,,,,,,3608,8965.16
,,,,,,,3609,8901.477
,,,,,,,3610,9010.48
,,,,,,,3611,9262.451
,,,,,,,3612,9782.182
,,,,,,,3613,10534.39
,,,,,,,3614,11408.168
,,,,,,,3615,12137.319
,,,,,,,3616,12648.591
,,,,,,,3617,13052.159
,,,,,,,3618,13224.094
,,,,,,,3619,13072.604
,,,,,,,3620,12693.849
,,,,,,,3621,12659.132
,,,,,,,3622,12686.44
,,,,,,,3623,12944.574
,,,,,,,3624,12742.362
,,,,,,,3625,12430.694
,,,,,,,3626,12293.526
,,,,,,,3627,11823.838
,,,,,,,3628,10865.596
,,,,,,,3629,9951.716
,,,,,,,3630,9334.224
,,,,,,,3631,8985.413
,,,,,,,3632,8828.354
,,,,,,,3633,8826.612
,,,,,,,3634,9124.338
,,,,,,,3635,9824.94
,,,,,,,3636,11186.502
,,,,,,,3637,12445.818
,,,,,,,3638,13242.653
,,,,,,,3639,13754.319
,,,,,,,3640,14343.579
,,,,,,,3641,14618.684
,,,,,,,3642,14787.204000000002
,,,,,,,3643,14723.637
,,,,,,,3644,14928.038
,,,,,,,3645,14698.394000000002
,,,,,,,3646,14506.885
,,,,,,,3647,14467.731999999998
,,,,,,,3648,14110.968
,,,,,,,3649,13687.933
,,,,,,,3650,13480.66
,,,,,,,3651,12908.793
,,,,,,,3652,11771.338
,,,,,,,3653,10688.345
,,,,,,,3654,9927.056
,,,,,,,3655,9471.428
,,,,,,,3656,9209.379
,,,,,,,3657,9148.55
,,,,,,,3658,9351.821
,,,,,,,3659,9933.401
,,,,,,,3660,11238.327
,,,,,,,3661,12597.006
,,,,,,,3662,13624.183
,,,,,,,3663,14537.597999999998
,,,,,,,3664,15294.032
,,,,,,,3665,16070.973
,,,,,,,3666,16403.471
,,,,,,,3667,16535.031
,,,,,,,3668,16500.182
,,,,,,,3669,16162.43
,,,,,,,3670,15841.762
,,,,,,,3671,15456.22
,,,,,,,3672,14953.441
,,,,,,,3673,14531.291000000001
,,,,,,,3674,14337.400999999998
,,,,,,,3675,13642.794
,,,,,,,3676,12446.613
,,,,,,,3677,11336.997
,,,,,,,3678,10519.107
,,,,,,,3679,10016.424
,,,,,,,3680,9714.296
,,,,,,,3681,9601.924
,,,,,,,3682,9783.482
,,,,,,,3683,10374.63
,,,,,,,3684,11577.291
,,,,,,,3685,12833.74
,,,,,,,3686,13727.187
,,,,,,,3687,14365.134
,,,,,,,3688,14868.058000000003
,,,,,,,3689,15454.595000000001
,,,,,,,3690,15578.855999999998
,,,,,,,3691,15796.451000000001
,,,,,,,3692,15595.789999999999
,,,,,,,3693,15732.004999999997
,,,,,,,3694,15455.795000000002
,,,,,,,3695,15515.791
,,,,,,,3696,15155.14
,,,,,,,3697,14791.591000000002
,,,,,,,3698,14613.865
,,,,,,,3699,13937.889
,,,,,,,3700,12841.781
,,,,,,,3701,11806.814
,,,,,,,3702,11045.445
,,,,,,,3703,10545.981
,,,,,,,3704,10266.306
,,,,,,,3705,10180.128
,,,,,,,3706,10371.238
,,,,,,,3707,11028.299
,,,,,,,3708,12290.188
,,,,,,,3709,13639.958
,,,,,,,3710,14659.273
,,,,,,,3711,15394.728
,,,,,,,3712,15934.716000000002
,,,,,,,3713,16395.882
,,,,,,,3714,16780.698
,,,,,,,3715,17082.296
,,,,,,,3716,17015.943
,,,,,,,3717,16809.724
,,,,,,,3718,16572.892
,,,,,,,3719,16338.906999999997
,,,,,,,3720,15844.553999999998
,,,,,,,3721,15268.732
,,,,,,,3722,14874.461000000001
,,,,,,,3723,14340.52
,,,,,,,3724,13265.298
,,,,,,,3725,12098.036
,,,,,,,3726,11201.761
,,,,,,,3727,10584.891
,,,,,,,3728,10200.904
,,,,,,,3729,9978.344
,,,,,,,3730,9940.909
,,,,,,,3731,10064.671
,,,,,,,3732,10789.041
,,,,,,,3733,12069.496
,,,,,,,3734,13751.424
,,,,,,,3735,15365.795
,,,,,,,3736,16686.949
,,,,,,,3737,17779.167
,,,,,,,3738,18473.424
,,,,,,,3739,18967.638
,,,,,,,3740,19259.958
,,,,,,,3741,19550.648
,,,,,,,3742,19431.351
,,,,,,,3743,19235.145
,,,,,,,3744,18616.8
,,,,,,,3745,17786.469
,,,,,,,3746,17265.992
,,,,,,,3747,16629.268
,,,,,,,3748,15420.446000000002
,,,,,,,3749,14133.25
,,,,,,,3750,13029.618
,,,,,,,3751,12253.366
,,,,,,,3752,11676.076
,,,,,,,3753,11298.047
,,,,,,,3754,11062.342
,,,,,,,3755,10939.446
,,,,,,,3756,11545.694
,,,,,,,3757,12872.04
,,,,,,,3758,14766.317
,,,,,,,3759,16681.31
,,,,,,,3760,18387.343
,,,,,,,3761,19756.791
,,,,,,,3762,20589.886
,,,,,,,3763,21232.634
,,,,,,,3764,21498.575
,,,,,,,3765,21555.188
,,,,,,,3766,21537.669
,,,,,,,3767,21292.909
,,,,,,,3768,20734.125
,,,,,,,3769,19996.326
,,,,,,,3770,19332.901
,,,,,,,3771,18417.692
,,,,,,,3772,16790.203
,,,,,,,3773,15178.424
,,,,,,,3774,14041.561000000002
,,,,,,,3775,13162.46
,,,,,,,3776,12631.207
,,,,,,,3777,12322.197
,,,,,,,3778,12358.932
,,,,,,,3779,12880.544
,,,,,,,3780,14466.522
,,,,,,,3781,16454.568
,,,,,,,3782,18376.852
,,,,,,,3783,20274.587
,,,,,,,3784,22020.767
,,,,,,,3785,23324.999
,,,,,,,3786,24248.237
,,,,,,,3787,24740.976
,,,,,,,3788,24918.644
,,,,,,,3789,24953.632
,,,,,,,3790,24562.859
,,,,,,,3791,23934.908
,,,,,,,3792,23002.3
,,,,,,,3793,22029.214
,,,,,,,3794,21095.77
,,,,,,,3795,19929.231
,,,,,,,3796,18092.942
,,,,,,,3797,16390.167
,,,,,,,3798,15167.13
,,,,,,,3799,14312.514
,,,,,,,3800,13762.656
,,,,,,,3801,13458.323
,,,,,,,3802,13516.872
,,,,,,,3803,14080.082
,,,,,,,3804,15586.974
,,,,,,,3805,17519.263
,,,,,,,3806,19348.56
,,,,,,,3807,21046.098
,,,,,,,3808,22535.429
,,,,,,,3809,23915.954
,,,,,,,3810,24923.651
,,,,,,,3811,25037.376
,,,,,,,3812,24876.67
,,,,,,,3813,24140.387
,,,,,,,3814,23026.237
,,,,,,,3815,22400.104
,,,,,,,3816,21487.89
,,,,,,,3817,20584.911
,,,,,,,3818,19869.732
,,,,,,,3819,18822.042
,,,,,,,3820,17277.055
,,,,,,,3821,15747.202999999998
,,,,,,,3822,14632.555999999999
,,,,,,,3823,13922.161
,,,,,,,3824,13466.283
,,,,,,,3825,13216.261
,,,,,,,3826,13336.741
,,,,,,,3827,13936.885
,,,,,,,3828,15427.157
,,,,,,,3829,17132.399
,,,,,,,3830,18508.17
,,,,,,,3831,19860.867
,,,,,,,3832,21330.413
,,,,,,,3833,22629.754
,,,,,,,3834,23540.289
,,,,,,,3835,24159.525
,,,,,,,3836,24610.345
,,,,,,,3837,24559.152
,,,,,,,3838,24289.657
,,,,,,,3839,23610.72
,,,,,,,3840,22474.086
,,,,,,,3841,21306.924
,,,,,,,3842,20328.212
,,,,,,,3843,19147.385
,,,,,,,3844,17279.893
,,,,,,,3845,15446.068
,,,,,,,3846,14053.532000000001
,,,,,,,3847,13038.732
,,,,,,,3848,12355.462
,,,,,,,3849,11944.992
,,,,,,,3850,11883.282
,,,,,,,3851,12288.297
,,,,,,,3852,13479.639
,,,,,,,3853,14910.862
,,,,,,,3854,15992.278
,,,,,,,3855,16822.021
,,,,,,,3856,17579.791
,,,,,,,3857,18216.298
,,,,,,,3858,18577.191
,,,,,,,3859,18566.853
,,,,,,,3860,18504.288
,,,,,,,3861,18302.441
,,,,,,,3862,18118.245
,,,,,,,3863,17590.088
,,,,,,,3864,16757.028
,,,,,,,3865,15774.091000000002
,,,,,,,3866,15019.907000000001
,,,,,,,3867,14272.93
,,,,,,,3868,12980.54
,,,,,,,3869,11737.843
,,,,,,,3870,10864.246
,,,,,,,3871,10281.588
,,,,,,,3872,9937.991
,,,,,,,3873,9805.953
,,,,,,,3874,9964.74
,,,,,,,3875,10492.606
,,,,,,,3876,11685.667
,,,,,,,3877,12971.101
,,,,,,,3878,13961.910000000002
,,,,,,,3879,14786.122
,,,,,,,3880,15460.547
,,,,,,,3881,15666.961
,,,,,,,3882,15803.236
,,,,,,,3883,15713.155
,,,,,,,3884,15712.038
,,,,,,,3885,15313.627
,,,,,,,3886,15046.366
,,,,,,,3887,14821.757
,,,,,,,3888,14253.628
,,,,,,,3889,13770.707
,,,,,,,3890,13536.841
,,,,,,,3891,13090.389
,,,,,,,3892,12198.595
,,,,,,,3893,11245.874
,,,,,,,3894,10506.714
,,,,,,,3895,10034.808
,,,,,,,3896,9753.039
,,,,,,,3897,9612.838
,,,,,,,3898,9635.498
,,,,,,,3899,9843.125
,,,,,,,3900,10418.948
,,,,,,,3901,11294.391
,,,,,,,3902,12332.305
,,,,,,,3903,13111.572
,,,,,,,3904,13856.717
,,,,,,,3905,14298.637999999999
,,,,,,,3906,14650.481000000002
,,,,,,,3907,14664.770999999999
,,,,,,,3908,14471.501999999999
,,,,,,,3909,14371.661999999998
,,,,,,,3910,14348.646999999999
,,,,,,,3911,14276.641999999998
,,,,,,,3912,13961.734
,,,,,,,3913,13486.932
