Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,397,30590.012,28135.345637555216
,,,,,,,398,30353.183,27632.37089939575
,,,,,,,399,30091.256,27875.366844742413
,,,,,,,400,30422.247,29774.606292039884
,,,,,,,401,31573.017,32471.079754752034
,,,,,,,402,32741.32,35586.299964300466
,,,,,,,403,32460.08,35119.779118257815
,,,,,,,404,32079.427,31357.48633376937
,,,,,,,405,31116.981,29752.388167491703
,,,,,,,406,29742.732,24374.14043163184
,,,,,,,407,28640.022,21589.44273361039
,,,,,,,408,25702.132,19523.233546835203
,,,,,,,409,25370.073,17639.383984543914
,,,,,,,410,24948.569,16517.954155389205
,,,,,,,411,24974.468,15919.043376067431
,,,,,,,412,25117.135,15668.753459027916
,,,,,,,413,25365.089,15603.426672293706
,,,,,,,414,27176.506,16959.065330512265
,,,,,,,415,29872.049,20414.548968987103
,,,,,,,416,31934.624,25665.94751676819
,,,,,,,417,32093.133,26949.64260773619
,,,,,,,418,31263.03,26934.50772677623
,,,,,,,419,31022.285,26532.72790657837
,,,,,,,420,30446.01,27365.79887163164
,,,,,,,421,29881.928,28392.540159988985
,,,,,,,422,29618.844,28253.808511980347
,,,,,,,423,29468.79,28622.920109530158
,,,,,,,424,30054.143,30499.40793134401
,,,,,,,425,32554.064,33104.26526716222
,,,,,,,426,34397.521,36117.72035982584
,,,,,,,427,33883.724,36238.6652451666
,,,,,,,428,33885.949,32791.00963785004
,,,,,,,429,33434.897,31492.70664766312
,,,,,,,430,32538.578,26794.156019272705
,,,,,,,431,31232.503,24249.16729577885
,,,,,,,432,29201.256,22425.64519318808
,,,,,,,433,28748.424,21290.65741591355
,,,,,,,434,28919.749,20483.406266606537
,,,,,,,435,28813.216,20194.5018818701
,,,,,,,436,29222.616,20288.843931977677
,,,,,,,437,29897.77,20674.377359825
,,,,,,,438,31691.209,22216.85155405961
,,,,,,,439,34190.329,26575.403165194384
,,,,,,,440,35727.804,32829.55109013234
,,,,,,,441,34446.56,33901.40404296618
,,,,,,,442,32769.266,33329.93925846281
,,,,,,,443,32026.472,32377.29265780524
,,,,,,,444,31618.318,32730.977035943197
,,,,,,,445,30599.98,32980.464977704
,,,,,,,446,29990.152,31888.463679215554
,,,,,,,447,30337.163,31402.55406014196
,,,,,,,448,31819.191,32724.44005834057
,,,,,,,449,33196.911,35316.946056706176
,,,,,,,450,34868.509,38134.89370246274
,,,,,,,451,34479.045,38424.84925405484
,,,,,,,452,33419.856,35426.25183620145
,,,,,,,453,32802.196,34305.60542177963
,,,,,,,454,31537.595,27499.38864303564
,,,,,,,455,30633.8,24819.35820227974
,,,,,,,456,28432.741,23142.377468350554
,,,,,,,457,27771.916,21798.76503696638
,,,,,,,458,27170.721,20659.07535114275
,,,,,,,459,27211.394,19974.952774579637
,,,,,,,460,27214.242,19722.601267202404
,,,,,,,461,27777.79,19822.734633352396
,,,,,,,462,28614.746,21157.322231652128
,,,,,,,463,31676.969,24942.48457678932
,,,,,,,464,33386.392,30938.808469077223
,,,,,,,465,32700.647,32138.283684090708
,,,,,,,466,31269.972,31951.210100012708
,,,,,,,467,30552.81,31238.93737721834
,,,,,,,468,30139.316,31846.950075795387
,,,,,,,469,29783.672,32089.722010442663
,,,,,,,470,29608.431,31075.609955516768
,,,,,,,471,29623.917,30554.977194585183
,,,,,,,472,30814.915,31466.53273558493
,,,,,,,473,32898.316,33743.273680087375
,,,,,,,474,34666.835,36107.20665678186
,,,,,,,475,34677.07,36341.173425116205
,,,,,,,476,34251.294,33205.62318856339
,,,,,,,477,33552.11,31970.57515931385
,,,,,,,478,32845.272,25394.31029804941
,,,,,,,479,32198.331,22783.679507393543
,,,,,,,480,30321.232,21225.55738294445
,,,,,,,481,29791.593,20143.857227838744
,,,,,,,482,29365.283,18637.153229093827
,,,,,,,483,29592.856,18238.700028386625
,,,,,,,484,29811.796,18048.13524620643
,,,,,,,485,30023.972,18143.87169072679
,,,,,,,486,30281.449,19118.311061369797
,,,,,,,487,31517.392,20402.961303398264
,,,,,,,488,32549.347,22058.98533774607
,,,,,,,489,33210.973,23590.90652251785
,,,,,,,490,33511.348,25468.905852069875
,,,,,,,491,33429.735,26607.82221855085
,,,,,,,492,32707.055,28260.769071753457
,,,,,,,493,31567.232,29537.225683654266
,,,,,,,494,29819.717,29004.285350895705
,,,,,,,495,29150.348,28725.985358610094
,,,,,,,496,29569.093,28060.167605129693
,,,,,,,497,31697.172,28448.07487354537
,,,,,,,498,33343.316,27538.86731915584
,,,,,,,499,32896.269,30452.028622473703
,,,,,,,500,32448.955,30260.18187668838
,,,,,,,501,32030.388,28643.42415023145
,,,,,,,502,31500.838,27446.66189835418
,,,,,,,503,30648.218,25711.54703675654
,,,,,,,504,30059.038,23382.90255529305
,,,,,,,505,30039.191,20732.085872083542
,,,,,,,506,29792.839,19454.91885786604
,,,,,,,507,29944.139,19173.70479066573
,,,,,,,508,30080.309,19294.328308489174
,,,,,,,509,30500.656,19439.1611672577
,,,,,,,510,31120.719,20275.7357606018
,,,,,,,511,31894.574,21261.607327451045
,,,,,,,512,32808.248,22707.16442912489
,,,,,,,513,33216.491,23634.90405180108
,,,,,,,514,32811.185,25011.531012113075
,,,,,,,515,31880.868,25805.45892061278
,,,,,,,516,31420.56,27057.15944079428
,,,,,,,517,30980.366,27922.11238551072
,,,,,,,518,30129.437,27046.45543562195
,,,,,,,519,29862.615,26868.866795919457
,,,,,,,520,29822.921,26673.546157918696
,,,,,,,521,31986.333,27071.05448509359
,,,,,,,522,33399.742,26393.924705066085
,,,,,,,523,32949.758,29936.20886167085
,,,,,,,524,33445.933,29687.93057049036
,,,,,,,525,31633.27,28504.21661107218
,,,,,,,526,30841.526,27136.48789238637
,,,,,,,527,29602.557,24973.65674150925
,,,,,,,528,28368.572,22468.50289821248
,,,,,,,529,27863.586,18640.04344900864
,,,,,,,530,27654.08,17551.600199410288
,,,,,,,531,27860.649,17073.40874829589
