Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t78,3.716493375774387e-16,0.0,0.0,0.0,0.0,1.4499777537078312e-15,0.0,3.580385688830789e-15,5.402012780116059e-15
t79,4.046589241956963e-16,0.0,0.0,0.0,0.0,1.6484285057828807e-15,0.0,3.663551683264115e-15,5.716639113242692e-15
t80,4.391742941441999e-16,0.0,0.0,0.0,0.0,1.9087288114955998e-15,0.0,3.748725149743854e-15,6.096628255383654e-15
t81,4.2243462845573693e-16,0.0,0.0,0.0,0.0,1.896790020692346e-15,0.0,3.667164761379419e-15,5.986389410527502e-15
t82,4.152086226023647e-16,0.0,0.0,0.0,0.0,1.8868228673921564e-15,0.0,3.665881782884825e-15,5.967913272879346e-15
t83,4.0417625556471404e-16,0.0,0.0,0.0,0.0,1.8731469640214463e-15,0.0,3.679732167866231e-15,5.957055387452392e-15
t84,3.9173964054183503e-16,0.0,0.0,0.0,0.0,1.6547837243898671e-15,0.0,3.66486469673845e-15,5.711388061670152e-15
t85,3.8575248654584784e-16,0.0,0.0,0.0,0.0,1.4971248227320242e-15,0.0,3.66381428924961e-15,5.546691598527482e-15
t86,3.741282482335408e-16,0.0,0.0,0.0,0.0,1.3696441568743303e-15,0.0,3.6646521795828114e-15,5.4084245846906825e-15
t87,3.681367388222436e-16,0.0,0.0,0.0,0.0,1.2674319563859748e-15,0.0,3.6620138878914906e-15,5.297582583099709e-15
t88,3.594051331515523e-16,0.0,0.0,0.0,0.0,1.1755732243704532e-15,0.0,3.664045830344416e-15,5.1990241878664214e-15
