Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t34,5.1150016136898004e-8,0.0,14976.329621398001,1531.7329760431464,4.7310073822488405e-6,5.7760745158861315e-9,0.0,3.304197825525749e-6,16508.06260553328
t35,5.133447271386652e-8,0.0,13830.607354746267,1900.4875450332697,4.639840676330815e-6,5.776102992141699e-9,0.0,3.3085632845509147e-6,15731.09490778505
t36,5.1391134715713455e-8,0.0,13037.6116602734,2319.624301868213,4.675058176403742e-6,5.776051925354843e-9,0.0,3.3165598181712005e-6,15357.235970190397
t37,5.308871606777166e-8,100.81004879505001,13638.771430146116,2296.8951969022833,4.869051397045162e-6,5.772757549979874e-9,0.0,3.3106716079299184e-6,16036.476684082036
t38,5.440537970558999e-8,641.7776356155534,14938.834057096125,1916.4889972149736,4.899047973867398e-6,5.7684069628063025e-9,0.0,3.3141534140701705e-6,17497.10069820003
t39,5.571782232994169e-8,3651.5165516885804,14059.680208875967,1700.0627745244367,4.897847963434735e-6,5.767994076328797e-9,0.0,3.3127055985384583e-6,19411.259543361026
t40,5.60520282381604e-8,5188.157613527299,14070.683513329883,1467.2237291251101,4.915928685676499e-6,5.767469821513205e-9,0.0,3.3053494872772974e-6,20726.06486426539
t41,5.608040932957037e-8,6235.818762670798,13991.691425209725,1305.986798157195,4.8859231220054734e-6,5.768144284776658e-9,0.0,3.3042272824252954e-6,21533.49699428972
t42,5.61353844405089e-8,7568.838734676166,12970.739884651652,1264.9589204117915,4.888805749529741e-6,5.7676936510081155e-9,0.0,3.3030234982638667e-6,21804.53754799334
t43,5.645620685434612e-8,6046.965554975965,14100.64617979231,1251.0054717343687,4.900073904818556e-6,5.767597692955059e-9,0.0,3.3044637084812714e-6,21398.6172147694
t44,5.631197325680149e-8,4036.1507806200693,15883.820257065268,1219.2999131570496,4.8609581166625126e-6,5.767175628169162e-9,0.0,3.305488731751985e-6,21139.270959070913
t45,5.582508847636944e-8,1421.6322376017336,18148.93929409296,1226.75676783092,4.836262685375907e-6,5.7673175186379326e-9,0.0,3.3234078289449697e-6,20797.328307746877
t46,5.3664398305142777e-8,124.4060677978006,20340.76726574641,1202.8363967089244,4.7965807639596914e-6,5.771206602152441e-9,0.0,3.315637875829073e-6,21668.00973842479
t47,5.1776986381032706e-8,0.0,21619.167189540665,1131.275586338028,4.225746221289456e-6,5.77382266425105e-9,0.0,3.307151505069672e-6,22750.442783469138
t48,5.109968649323795e-8,0.0,21616.8236500364,1094.7185499032885,3.893589332273898e-6,5.774502440990402e-9,0.0,3.3034475726704518e-6,22711.5422071936
t49,5.091354306114965e-8,0.0,21405.571015211513,1045.7406282512738,3.567315850804116e-6,5.774741057496231e-9,0.0,3.3013163386179578e-6,22451.311650388107
t50,5.0854357625605516e-8,0.0,20920.33203822016,1032.612177042076,3.026673715504553e-6,5.774969840083214e-9,0.0,3.306472708060708e-6,21952.94422165201
t51,5.05158811654006e-8,0.0,20354.491916966304,1009.0815195408322,2.936996515400221e-6,5.778378651829713e-9,0.0,3.3080821159140995e-6,21363.57344280851
t52,5.0613811843595186e-8,0.0,19227.760074562913,1073.6992208432805,2.588600207321289e-6,5.791401443221839e-9,0.0,3.3134466361244305e-6,20301.459301364648
t53,5.183365883385506e-8,0.0,17486.703277123223,1237.096715911404,2.3191869660959702e-6,5.829623649470833e-9,0.0,3.3169884201228804e-6,18723.799998728464
t54,5.68876860133191e-8,0.0,12487.871362385418,1696.7368191240878,2.0885906679910543e-6,5.909828307380704e-9,0.0,3.3335821651459723e-6,14184.608186994476
t55,8.236256299547221e-8,0.0,10258.531419633937,4.3359661195123664e-7,3.7167507313994318e-6,6.097613987608019e-9,0.0,877.247578234931,11135.779002107673
t56,3788.305969875308,0.0,6193.830291109805,4.8156060376765175e-6,3.716768120257e-6,6.381209704121458e-9,0.0,974.6607321392238,10956.797001663092
t57,4867.953542262234,0.0,3706.0510289290696,1372.9116949175066,2.9862963998577143e-6,6.4892409228745e-9,0.0,974.6607322761846,10921.57700137778
t58,4867.953541747411,0.0,2624.4078715128244,2556.0898543210587,2.3700365335953774e-6,6.545425982426485e-9,0.0,974.6607323376458,11023.112002295522
t59,4867.953543861083,0.0,1946.9576834026666,3520.2070400162356,2.306161365223256e-6,6.570969941480165e-9,0.0,974.6607323553218,11309.779001948038
t60,4867.953545679492,0.0,2060.8148578816235,3893.1548637877663,2.37209661773754e-6,6.576864858043193e-9,0.0,974.6607323748113,11796.584002102369
t61,4867.953545877898,142.89479603970946,2288.5292067986356,4067.661718141607,2.498150278917713e-6,6.578994376860031e-9,0.0,974.660732452856,12341.700001815436
t62,4867.953547238423,797.8480898295488,2408.079240032671,4033.9973895363264,2.3704455407401025e-6,6.579262855442633e-9,0.0,974.6607323552146,13082.539001369209
t63,4867.953545032214,1881.0719111465055,3165.229450271392,2980.3143607240017,2.6622083027187785e-6,6.5795590309744986e-9,0.0,974.660732311559,13869.230002154458
t64,4867.9535462913655,2409.1957268928777,3489.7223974832386,2709.476594666578,3.6986005922203947e-6,6.574208759981731e-9,0.0,974.6607322356562,14451.00900127489
t65,4867.953548368236,3147.410259171155,5243.122884173722,695.7275740446709,4.820823658746987e-6,6.559366274685919e-9,0.0,974.6607322281181,14928.875002813284
t66,2433.976776202772,4356.146729109857,8391.27375831171,9.388139570206366e-8,6.046123623278409e-6,6.5159815776271485e-9,0.0,974.660732129963,16156.058001900825
t67,4412.72133142615,3089.1687783222333,6723.266152340884,1.079508289917119e-6,6.710205095730601e-6,6.543702017308153e-9,0.0,974.6607320960101,15199.817001981533
t68,2433.9767688490183,1906.9946372816137,9837.259876035014,1.3086676415953928e-7,6.707813017974561e-6,6.538159083692161e-9,0.0,974.6607320924919,15152.892021103355
t69,5621.777584813354,929.3805298047924,7730.9021464295965,1.0893611978282424e-6,7.273173376099778e-6,6.565267546394328e-9,0.0,974.6607321706219,15256.721001587464
t70,5858.398618009593,67.76027583002383,6888.35905535824,2210.784312809917,7.303511452301718e-6,6.585816039323303e-9,0.0,974.6607322368561,15999.963001554728
t71,5858.398620141882,0.0,6637.873271366122,3076.777371525738,7.2581667801912164e-6,6.596902070865288e-9,0.0,974.660732317376,16547.710002615884
t72,5858.398620873841,0.0,9182.581120987335,183.51851966465404,7.505575016746722e-6,6.59725711728401e-9,0.0,974.6607321722931,16199.159001210297
t73,5230.841801923805,0.0,9370.445458749955,1.0620616419601072e-6,7.623744525979546e-6,6.5938632392610115e-9,0.0,974.6607321487649,15575.948001514926
t74,5858.398623555959,0.0,6666.337565218469,1376.0490731132327,7.780225830074218e-6,6.596086303336834e-9,0.0,974.6607321390757,14875.446001813554
t75,5858.134682402542,0.0,7150.23056008704,9.531397116030895e-6,7.91483462259666e-6,6.588836672690307e-9,0.0,974.6607331981629,13983.025993140565
t76,5444.440869993684,0.0,6552.480390690978,1.0297719223946776e-6,8.222706327805821e-6,6.591906379546686e-9,0.0,974.6607320984953,12971.582002042229
t77,5228.026481093002,0.0,5892.108778705524,1.0216599597873256e-6,8.495483755861091e-6,6.5923846432810945e-9,0.0,974.6607320930138,12094.796001415278
t78,3828.632259542215,0.0,6689.1089999838505,1.2093407501158002e-6,8.866505044811944e-6,6.59582965983558e-9,0.0,974.6607320905904,11492.402001699096
t79,5858.398632239165,0.0,4246.872607676523,71.68102114894533,9.065868553271548e-6,6.605526464687337e-9,0.0,974.6607321117602,11151.613002248867
t80,5858.398638108901,0.0,2852.1222204954884,1346.1704016131216,9.382012056176479e-6,6.611543807292419e-9,0.0,974.6607321450482,11031.352001751184
t81,5858.398636831006,0.0,2049.429140454247,2183.8274829077063,9.577998681066367e-6,6.616779827376538e-9,0.0,974.6607320889876,11066.31600186656
t82,5858.3986317123445,0.0,1622.4647361686864,2960.4098921830077,9.621027309835637e-6,6.618696885182694e-9,0.0,974.6607322212384,11415.934001912925
t83,5858.3986333707835,0.0,1417.5218221193938,3992.0198044879453,9.645337603471254e-6,6.618797385224775e-9,0.0,974.6607322193411,12242.60100184942
t84,5858.398633024869,0.0,1241.0432017018843,5471.490425158594,9.798072223176851e-6,6.61473592041402e-9,0.0,974.6607321504778,13545.59300184051
t85,5858.398633587303,188.11847820700638,1115.8003097799165,6575.316838773446,9.832434021172343e-6,6.601546086927426e-9,0.0,974.6607322221845,14712.295002408893
t86,5858.398632770004,1167.5008995524581,1149.9574621361357,6271.265264985614,9.809739594701504e-6,6.581021946565652e-9,0.0,974.6607321443402,15421.783001404872
t87,5858.398630935668,5386.960742473949,1781.864780420262,2023.4131069230982,9.782815981636334e-6,6.5430971890200226e-9,0.0,974.660731772848,16025.298002315187
t88,4692.364251434846,8294.519941633433,2294.2220655498495,1.159407131246205e-6,9.791303314257325e-6,6.506146919518548e-9,0.0,974.6607322042628,16255.767001779608
t89,2755.67483409548,10152.378032473063,2442.236392338143,1.0791868504305648e-6,9.591498894909271e-6,6.478578545665424e-9,0.0,974.660732599788,16324.95000218364
t90,1135.918360618331,10659.507826305282,3341.708070662031,3.1734610803023874e-6,9.6095136206657e-6,6.455630408823047e-9,0.0,974.6607328591904,16111.795003234265
t91,4.107636987602223e-5,10820.198630816023,4895.858502151029,7.391871399020701e-8,9.44393114278993e-6,6.414465763532615e-9,0.0,974.6607328271585,16690.717916394842
t92,4.10729701060969e-5,9100.833363619511,6876.973337696399,7.571667871245766e-8,8.960516387759517e-6,6.414184652169097e-9,0.0,974.6607325012669,16952.467483932793
t93,1169.4945691227242,2746.6802768204884,7201.466285291292,3133.304129927249,8.715332636648175e-6,6.4567608876207006e-9,0.0,974.6607323187501,15225.606002202294
t94,1169.4945694852702,127.92056516466997,9296.438295566408,4315.060831563957,8.524205379017614e-6,6.475144330166768e-9,0.0,974.6607323027245,15883.575002613708
t95,1169.4945696928694,0.0,9575.388372927328,5140.213318676216,8.374572250074392e-6,6.488239753928745e-9,0.0,974.6607323463319,16859.757002023805
t96,1169.4945697001444,0.0,9267.974001787878,5212.510689594867,8.630171321316133e-6,6.496828208619242e-9,0.0,974.6607323274541,16624.64000204701
t97,1169.4945697800829,0.0,8527.90236771947,5386.689322851047,8.711634477982774e-6,6.501798512834229e-9,0.0,974.6607323018933,16058.747001370628
t98,1169.494569720744,0.0,7964.309354328476,5203.48933640888,9.023110735311103e-6,6.50704579649059e-9,0.0,974.6607323049484,15311.954001792667
t99,1169.4945698190377,0.0,10685.495824024434,1558.9248662229556,9.130357624732625e-6,6.519151023747981e-9,0.0,974.6607323211791,14388.576001524483
t100,1169.494569390493,0.0,11021.374488506945,177.76620266170045,8.920307307844256e-6,6.524508231111011e-9,0.0,974.6607322005096,13343.29600168648
t101,649.1436966227384,0.0,10776.581563561904,1.038977176140342e-6,8.437860305960398e-6,6.5311382264964025e-9,0.0,974.6607320174335,12400.386001685445
t102,584.7472848012184,0.0,10195.909970059938,4.548407582100187e-8,8.495161072954949e-6,6.527396631017268e-9,0.0,974.6607311607755,11755.317994569103
t103,1169.4945700155959,0.0,8106.6308221000145,1155.8988698186695,8.495835613816208e-6,6.574894794007446e-9,0.0,974.6607320813704,11406.685002518061
t104,1169.494569957004,0.0,8567.75237888907,540.694312525829,8.58557737057304e-6,6.558357445932806e-9,0.0,974.660732029086,11252.602001993124
t105,1169.4945700045673,0.0,8499.43807419611,631.9366166851954,8.521968802799233e-6,6.555458004683818e-9,0.0,974.6607319765702,11275.53000139097
t106,1169.4945698413546,0.0,8106.630822361931,1328.9868685359763,8.01490572300565e-6,6.550031335697461e-9,0.0,974.660732199192,11579.773000959909
t107,1000.5426554520351,0.0,10412.238605179386,1.0180189604049296e-6,7.727226156247688e-6,6.55150864235459e-9,0.0,974.660731988205,12387.442001371423
t108,1169.4945698882666,0.0,7064.837675817505,4456.799016628693,7.615360528810989e-6,6.542162721172683e-9,0.0,974.6607321741087,13665.792002130478
t109,1169.4945696135226,158.01952168765507,7759.366440050568,4717.797730742441,7.532725856186355e-6,6.505410020226653e-9,0.0,974.6607323196046,14779.339001953022
t110,1169.4945695252543,2021.822156569488,8169.252267974925,3184.3322673980256,7.5729411450518854e-6,6.432827776363411e-9,0.0,974.6607323410534,15519.56200138812
t111,1169.4945685664627,4637.64722007991,8146.480833407143,939.5146390222039,8.280135180683491e-6,6.321287127569164e-9,0.0,974.6607322231033,15867.798001585277
t112,6.84605998562782e-8,6900.8193471111135,9441.175630118214,2.6280927181553934e-8,4.661903537655015e-6,5.979537598712902e-9,0.0,3.3029868281167945e-6,16341.99498529494
t113,6.032788103339578e-8,10254.838910278788,11361.244525118842,93.58931395771502,4.39596839891228e-6,5.8594943648496276e-9,0.0,3.3042974315628652e-6,21709.6727571218
t114,5.7177584398751855e-8,7014.777992086301,12833.137927670476,1222.7651858444378,4.508868460568921e-6,5.799495159470523e-9,0.0,3.3091224873334063e-6,21070.68111348218
t115,5.612313444995932e-8,3724.772265808146,18098.431905272948,1068.4756991811464,4.66987378050764e-6,5.771661682243239e-9,0.0,3.304794530230008e-6,22891.679878298808
t116,5.4332303080622886e-8,1047.3656340220807,18023.815980962987,1530.7091328914764,4.668920175472838e-6,5.7644660093908856e-9,0.0,3.3089367355917187e-6,20601.8907559145
t117,5.363837228521407e-8,441.836340694536,17191.931972645023,2026.1047127713693,4.495318890166037e-6,5.765662997662373e-9,0.0,3.3144478231749427e-6,19659.873033980097
t118,5.211544973583792e-8,49.68897756851938,16458.894547719374,2758.2942089500543,4.4200815427400506e-6,5.768981714580267e-9,0.0,3.3046733760319995e-6,19266.877742020588
t119,5.118755002787869e-8,0.0,15683.525202757415,3615.8674418869923,4.263715500579285e-6,5.771735807260438e-9,0.0,3.290567249419181e-6,19299.39265225565
t120,5.100163571019721e-8,0.0,19796.312074226218,1781.2928186916781,4.3454447475008215e-6,5.772279720253545e-9,0.0,3.305196220472715e-6,21577.604900625312
t121,5.066142181170744e-8,0.0,18936.318909139718,1855.2003936067404,4.301509699686098e-6,5.773316086260602e-9,0.0,3.300896857066282e-6,20791.519310405303
t122,5.088709914685457e-8,0.0,18087.868809194544,1912.4601593901732,4.45356580356821e-6,5.773094487478296e-9,0.0,3.299167170301818e-6,20000.32897639411
t123,5.122438435097938e-8,0.0,17058.801150383868,1965.6970547476358,4.559338200557509e-6,5.773099326435804e-9,0.0,3.298254257656791e-6,19024.49821304609
t124,5.146851774631475e-8,0.0,15919.16968271325,2007.346350495147,4.550431430978824e-6,5.773020891137054e-9,0.0,3.2975703905422874e-6,17926.51604111364
t125,5.164478265374152e-8,0.0,14550.222851136918,2158.627773507555,4.488980345591214e-6,5.773428328913322e-9,0.0,3.2991901315331763e-6,16708.850632490063
t126,5.135771992472503e-8,0.0,14012.280530389637,2124.4593278086772,4.462984375361843e-6,5.773973534590501e-9,0.0,3.2966344614944113e-6,16136.739866015065
t127,5.160241235689845e-8,0.0,13484.596450834357,2208.2020552043195,4.466919576899979e-6,5.77429590277456e-9,0.0,3.2963754041728384e-6,15692.798513859349
t128,5.18383924660122e-8,0.0,13166.118188569939,2281.962528827561,4.6780966001459324e-6,5.7743541141253296e-9,0.0,3.29623160143074e-6,15448.08072542944
t129,5.202454023096698e-8,0.0,12996.669447911778,2354.3291940119884,4.67514493552704e-6,5.774628650616713e-9,0.0,3.2962796430707315e-6,15350.998649952991
t130,5.2149854892563384e-8,0.0,13151.84866549935,2419.6152684837584,4.680426549434606e-6,5.7745112733086156e-9,0.0,3.296702843783701e-6,15571.463942018165
t131,5.1526772665794514e-8,0.0,13581.322422051171,2573.2703045506,4.488004874345452e-6,5.774681991881115e-9,0.0,3.299952070919606e-6,16154.592734447031
t132,5.185469899876015e-8,0.0,14660.705612410888,2686.83624223746,4.240451641645273e-6,5.772990540425388e-9,0.0,3.3154760093849273e-6,17347.5418622619
t133,5.38087003862167e-8,172.3625383030258,15464.373782445935,2763.5487359839335,4.026652388119647e-6,5.769096453424277e-9,0.0,3.317363010399866e-6,18400.28506413649
t134,5.552740746184735e-8,1518.085989529579,15199.99185456358,2597.8048795596683,3.848648343609817e-6,5.765001298621691e-9,0.0,3.321593858792183e-6,19315.88273088436
t135,5.612363912980716e-8,2635.290281577351,14109.950858279184,2680.6098597155606,3.669585325496143e-6,5.7644578173210684e-9,0.0,3.3065805478293275e-6,19425.85100661015
t136,5.590703964236188e-8,4330.665512253561,12818.703093632228,2600.5675912639335,3.4712391673498003e-6,5.764555464329527e-9,0.0,3.3012735352032645e-6,19749.936203983907
t137,5.6319230178413524e-8,6134.345655038388,11614.609706850422,2582.292777263866,3.379574207677875e-6,5.764753999192129e-9,0.0,3.3022230538964975e-6,20331.248145896556
t138,5.6817541671169157e-8,4711.99016899925,12308.436240945251,2644.5494605014605,3.6919632812200313e-6,5.764651516839224e-9,0.0,3.3048175924108296e-6,19664.975877505327
t139,5.6832424960130856e-8,3917.4383126871303,12656.73773539947,2717.050174001839,3.794461795101153e-6,5.764473557612775e-9,0.0,3.3031523637756464e-6,19291.226229248652
t140,5.685272208462226e-8,3091.475141781696,13179.535729889678,2784.667586932322,4.173452381709498e-6,5.7643658067232036e-9,0.0,3.3072509779201857e-6,19055.678466147016
t141,5.598477093067602e-8,1297.5278315752896,15228.788368741632,2594.3529062017114,4.079555318712315e-6,5.765188764887489e-9,0.0,3.323165155590913e-6,19120.66911398311
t142,5.458709507023497e-8,110.77571489205651,16419.205134516942,2912.868130332971,4.1295218048939526e-6,5.768613746592767e-9,0.0,3.3168765299625397e-6,19442.848987248726
t143,5.286860656819954e-8,0.0,17310.393334716107,2980.8027518697436,4.000691889989576e-6,5.771190339080016e-9,0.0,3.308273429243066e-6,20291.19609395345
t144,5.270192138215009e-8,0.0,17113.794142960494,2954.288426747149,4.155169269167923e-6,5.7720137465768915e-9,0.0,3.3032763839969173e-6,20068.082577224566
t145,5.2629563945073337e-8,0.0,16523.371364372168,2977.421592970917,4.1889267432929175e-6,5.77247780454025e-9,0.0,3.2981786777107594e-6,19500.79296488859
t146,5.2254912851658256e-8,0.0,16114.367627895645,2816.5787377740544,4.160667937515604e-6,5.772938887090963e-9,0.0,3.296857432665348e-6,18930.946373185252
t147,5.254096871034846e-8,0.0,15214.48387206555,2832.0811701460316,4.2599377314170285e-6,5.772996050191495e-9,0.0,3.297359599763434e-6,18046.565049827193
t148,5.2691714287603394e-8,0.0,14160.108956657108,2838.0324295519404,4.239182944526243e-6,5.772880372478998e-9,0.0,3.2974132507469577e-6,16998.14139380411
t149,5.2986409331376696e-8,0.0,13280.56188247064,2818.597690622119,4.304039366530227e-6,5.773170654125231e-9,0.0,3.297919295230221e-6,16099.159580753478
t150,5.3080204965801156e-8,0.0,12650.308421574715,2818.563386524234,4.3059794344066e-6,5.773224116190013e-9,0.0,3.298076474075177e-6,15468.871815761859
t151,5.2560614281269466e-8,0.0,12451.164971110415,2732.3434686784612,4.230646130248817e-6,5.77404876332562e-9,0.0,3.296756119347383e-6,15183.508447374612
t152,5.257760712706921e-8,0.0,12224.341366473867,2779.8993288051893,4.238475857020597e-6,5.774167176927852e-9,0.0,3.2969428430119667e-6,15004.240702872827
t153,5.264849519248378e-8,0.0,12227.68451514674,2797.308090820971,4.039825421791364e-6,5.774399486150445e-9,0.0,3.2975236523946394e-6,15024.992613363485
t154,5.2619955089091865e-8,0.0,12472.183322863268,2837.872012516958,4.06174581676719e-6,5.774172263376077e-9,0.0,3.2979920021528094e-6,15310.055342798356
t155,5.243250159459637e-8,0.0,13102.660093260763,2932.091703535861,3.88691811627981e-6,5.773760044439127e-9,0.0,3.3001990435202805e-6,16034.751804041949
t156,5.2101742330971126e-8,0.0,14371.596681415702,2970.3926719420065,3.7228528396051137e-6,5.772678595879992e-9,0.0,3.3147394702407725e-6,17341.989360453175
t157,5.384261031195096e-8,153.63815201975748,15214.680959336089,3024.5741752742056,3.4352277787805683e-6,5.7689894103054075e-9,0.0,3.3159739068844795e-6,18392.893293440866
t158,5.5312569994130084e-8,1926.831937187397,14372.291636725862,2890.1849018569487,3.27114237998412e-6,5.765211614154432e-9,0.0,3.3199907566058733e-6,19189.30848242242
t159,5.6175771927221956e-8,5089.822639527849,11868.451460250424,2882.1772953012296,3.2739223533631673e-6,5.764654934844257e-9,0.0,3.310963606597387e-6,19840.451401726332
t160,5.629946774073122e-8,5584.152480105089,11298.090609779301,2849.3543958171836,3.2499710126124617e-6,5.764103746804018e-9,0.0,3.3030298565193437e-6,19731.597492316636
t161,5.6103199556245514e-8,6379.572937958296,10805.528725877806,2736.9113152841005,3.29225125963874e-6,5.764627146856923e-9,0.0,3.301617180351916e-6,19922.012985775942
t162,5.644142885819698e-8,6258.549821580617,10716.158025490964,2766.3796722936727,3.358553547725917e-6,5.764497502872311e-9,0.0,3.3031251203628755e-6,19741.087526089137
t163,5.698918611503133e-8,5200.033687547104,11148.291932816017,2819.240279417205,3.553882348403285e-6,5.764713014312019e-9,0.0,3.3078955343461064e-6,19167.56590670486
t164,5.691590470720942e-8,4286.155890822392,11722.320486186647,2874.65162715215,3.665275745732424e-6,5.764527072501107e-9,0.0,3.3094822260788337e-6,18883.12801119863
t165,5.65838602965544e-8,1766.4173558560242,14004.33744534227,2884.7422615759515,3.982159285662042e-6,5.7652051843411475e-9,0.0,3.328498377403272e-6,18655.497070147256
t166,5.459459791546413e-8,199.691957377665,16057.297147120675,2940.2424978506115,3.748600188208701e-6,5.7692963995742936e-9,0.0,3.3158496522178766e-6,19197.231609473765
t167,5.2767343482934484e-8,0.0,17055.4349990278,3042.742272342577,3.650803134280027e-6,5.771481142109537e-9,0.0,3.307851844082153e-6,20098.177278387568
t168,5.2348283825225225e-8,0.0,16920.07556853917,3022.3748941706217,3.5028536925151698e-6,5.772132015506002e-9,0.0,3.3041023725727327e-6,19942.45046957487
t169,5.22181564739758e-8,0.0,16429.553576075756,3017.609155656211,3.379304688693287e-6,5.7724226530347315e-9,0.0,3.3002298833390316e-6,19447.16273846949
