Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t76,3.243880514869347e-10,0.0,0.0,0.0,0.0,1.6693805488253298e-12,0.0,23.78038638984278,23.780386390168836
t77,3.351613214647156e-10,0.0,0.0,0.0,0.0,1.701687117588985e-12,0.0,23.780320897764888,23.780320898101753
t78,6.3040846044447e-11,0.0,0.0,0.0,0.0,1.6588653612392917e-12,0.0,23.780056777572778,23.780056777637476
t79,3.231081703854024e-11,0.0,0.0,0.0,0.0,1.6311304153432936e-12,0.0,23.779889839726298,23.77988983976024
t80,2.1006898217212588e-11,0.0,0.0,0.0,0.0,1.6198290407517995e-12,0.0,23.779899630998898,23.779899631021525
t81,1.527726404531948e-11,0.0,0.0,0.0,0.0,1.5944881518711017e-12,0.0,23.78063466213179,23.78063466214866
t82,1.1930027959536458e-11,0.0,0.0,0.0,0.0,1.6067908851636061e-12,0.0,23.755538549950977,23.755538549964513
t83,1.0003473785736122e-11,0.0,0.0,0.0,0.0,1.5819652036639505e-12,0.0,23.780907811749042,23.780907811760628
t84,1.1783707330369236e-11,0.0,0.0,0.0,0.0,1.5935745403018716e-12,0.0,23.78039485519712,23.780394855210496
t85,1.390717385735868e-11,0.0,0.0,0.0,0.0,1.6026714954681825e-12,0.0,23.780373277487637,23.78037327750315
t86,1.7237190971372065e-11,0.0,0.0,0.0,0.0,1.5949337602639217e-12,0.0,23.77991605785627,23.779916057875102
t87,2.1944896737201695e-11,0.0,0.0,0.0,0.0,1.6243297059671947e-12,0.0,23.78056612845625,23.78056612847982
t88,2.9378682179985824e-11,0.0,0.0,0.0,0.0,1.6031475066439147e-12,0.0,23.753354189458666,23.75335418948965
t89,4.206623764555553e-11,0.0,0.0,0.0,0.0,1.6492043758393486e-12,0.0,23.78102654513188,23.781026545175596
t90,4.042729661782824e-11,0.0,0.0,0.0,0.0,1.669474518806583e-12,0.0,23.779864563432923,23.77986456347502
t91,2.4740340564629708e-11,0.0,0.0,0.0,0.0,1.636367993621015e-12,0.0,23.77991954947327,23.779919549499645
t92,1.754357135208474e-11,0.0,0.0,0.0,0.0,1.6419966074802209e-12,0.0,23.779953310399062,23.779953310418247
t93,1.3423699554170629e-11,0.0,0.0,0.0,0.0,1.6371817241160074e-12,0.0,23.780559080545977,23.780559080561037
t94,1.536086266228773e-11,0.0,0.0,0.0,0.0,1.6964667499310183e-12,0.0,23.779935024714664,23.77993502473172
t95,1.9538880677500682e-11,0.0,0.0,0.0,0.0,1.6011624543284908e-12,0.0,23.777487528592644,23.777487528613783
t96,2.5969225721450306e-11,0.0,0.0,0.0,0.0,1.622504377757331e-12,0.0,23.662876231978718,23.662876232006308
t97,3.7013002263311704e-11,0.0,0.0,0.0,0.0,1.6759265843848416e-12,0.0,23.74733440353379,23.74733440357248
t98,6.238650574473579e-11,0.0,0.0,0.0,0.0,1.6853573510099434e-12,0.0,23.782825817080884,23.782825817144957
t99,1.9042970935441868e-10,0.0,0.0,0.0,0.0,1.7179654622320557e-12,0.0,23.780761107494378,23.780761107686526
t100,2.126513714182516,0.0,0.0,0.0,0.0,1.8353347343251135e-12,0.0,23.787589320457126,25.914103034641478
t101,1.826985072738088e-11,0.0,0.0,0.0,0.0,1.6331088691219878e-12,0.0,23.799617404500754,23.799617404520657
t102,1.1910117275629573e-11,0.0,0.0,0.0,0.0,1.5726694245236697e-12,0.0,23.782321848853076,23.78232184886656
t103,9.476936465531292e-12,0.0,0.0,0.0,0.0,1.5236436359131968e-12,0.0,23.780336762346355,23.780336762357354
t104,8.255461653093295e-12,0.0,0.0,0.0,0.0,1.4669950268205384e-12,0.0,23.780400224164914,23.780400224174638
t105,7.57208783952979e-12,0.0,0.0,0.0,0.0,1.4454265762612108e-12,0.0,23.780198805368148,23.780198805377164
t106,7.1550604146591416e-12,0.0,0.0,0.0,0.0,1.4101216963402079e-12,0.0,23.781488383784488,23.781488383793054
t107,6.787588517499519e-12,0.0,0.0,0.0,0.0,1.4253120737225212e-12,0.0,23.765944447480834,23.765944447489048
t108,6.453214722721909e-12,0.0,0.0,0.0,0.0,1.4446269071368851e-12,0.0,23.61816457530191,23.61816457530981
t109,6.5593261625277e-12,0.0,0.0,0.0,0.0,1.441966653362129e-12,0.0,23.77106826596764,23.77106826597564
t110,6.854627196498454e-12,0.0,0.0,0.0,0.0,1.375334545879742e-12,0.0,23.778570987977908,23.77857098798614
t111,7.163586438885509e-12,0.0,0.0,0.0,0.0,1.395483300274734e-12,0.0,23.788502254300376,23.788502254308934
t112,7.55845935550482e-12,0.0,0.0,0.0,0.0,1.4361639895702528e-12,0.0,23.710583358332524,23.71058335834152
t113,5.1934188236671685e-12,0.0,0.0,0.0,0.0,1.4360002427175945e-12,0.0,23.820654827138398,23.820654827145027
t114,6.690483455532977e-12,0.0,0.0,0.0,0.0,1.4499354338588351e-12,0.0,23.786251084352187,23.786251084360327
t115,6.896913973619373e-12,0.0,0.0,0.0,0.0,1.4487576008877431e-12,0.0,23.68152064278897,23.681520642797317
t116,6.955926517375585e-12,0.0,0.0,0.0,0.0,1.4361169406581673e-12,0.0,23.802985135857963,23.802985135866354
t117,6.974622473181589e-12,0.0,0.0,0.0,0.0,1.474130051995775e-12,0.0,23.733056084876456,23.733056084884904
t118,7.099035109996077e-12,0.0,0.0,0.0,0.0,1.4919406996532082e-12,0.0,23.75682809983753,23.75682809984612
t119,7.364850051843575e-12,0.0,0.0,0.0,0.0,1.3909052904027695e-12,0.0,23.784558263014876,23.784558263023634
t120,8.070399384579208e-12,0.0,0.0,0.0,0.0,1.4161396508452528e-12,0.0,23.702723692184357,23.702723692193842
t121,9.432685917501749e-12,0.0,0.0,0.0,0.0,1.4139365739266156e-12,0.0,23.836600338950298,23.836600338961144
t122,6.7958030531109664e-12,0.0,0.0,0.0,0.0,1.4345114752081352e-12,0.0,23.812435712446362,23.812435712454594
t123,6.247079465943623e-12,0.0,0.0,0.0,0.0,1.4330862736875364e-12,0.0,23.757296107014003,23.757296107021684
t124,5.9172710594185625e-12,0.0,0.0,0.0,0.0,1.4278830809000838e-12,0.0,23.778040795856068,23.77804079586341
t125,5.759004703049891e-12,0.0,0.0,0.0,0.0,1.4194716357974633e-12,0.0,23.777983071593724,23.777983071600904
t126,5.748157818619937e-12,0.0,0.0,0.0,0.0,1.3814370542230593e-12,0.0,23.794129204199166,23.794129204206296
t127,5.673132587457114e-12,0.0,0.0,0.0,0.0,1.412315439541711e-12,0.0,23.78965655188969,23.789656551896773
t128,5.670499482127972e-12,0.0,0.0,0.0,0.0,1.415234943741321e-12,0.0,23.78461737924907,23.784617379256154
t129,5.66461272229364e-12,0.0,0.0,0.0,0.0,1.4142232618007847e-12,0.0,23.783511115852217,23.783511115859298
t130,5.634663099246145e-12,0.0,0.0,0.0,0.0,1.4062220102730676e-12,0.0,23.791677081377316,23.791677081384357
t131,5.6407596763809264e-12,0.0,0.0,0.0,0.0,1.3756034347336155e-12,0.0,23.77291232832006,23.772912328327077
t132,5.497989960602671e-12,0.0,0.0,0.0,0.0,1.4171026558883706e-12,0.0,23.632880974433032,23.632880974439946
t133,5.506058814703204e-12,0.0,0.0,0.0,0.0,1.4686101738518063e-12,0.0,23.747840228202435,23.74784022820941
t134,5.717495761826384e-12,0.0,0.0,0.0,0.0,1.3123546190189375e-12,0.0,23.777564707535877,23.777564707542908
t135,5.718779594193388e-12,0.0,0.0,0.0,0.0,1.3819619369438737e-12,0.0,23.809738327030566,23.809738327037667
t136,5.734692473028351e-12,0.0,0.0,0.0,0.0,1.3678030789803524e-12,0.0,23.746835634387047,23.74683563439415
t137,5.671360679905593e-12,0.0,0.0,0.0,0.0,1.4079303316914239e-12,0.0,23.872952924364878,23.87295292437196
t138,5.660791532753263e-12,0.0,0.0,0.0,0.0,1.42721366540416e-12,0.0,23.722024210029957,23.722024210037045
t139,5.66490334585442e-12,0.0,0.0,0.0,0.0,1.4278166256406233e-12,0.0,23.715961269971157,23.715961269978248
t140,5.68234166545246e-12,0.0,0.0,0.0,0.0,1.4291357049801888e-12,0.0,23.65048933418957,23.65048933419668
t141,5.736300879031251e-12,0.0,0.0,0.0,0.0,1.4140847563735212e-12,0.0,23.7457858409517,23.745785840958852
t142,5.7568041594158695e-12,0.0,0.0,0.0,0.0,1.505207253440892e-12,0.0,23.783069493920074,23.783069493927336
t143,6.121374210068138e-12,0.0,0.0,0.0,0.0,1.3435452377231606e-12,0.0,23.79202246874626,23.792022468753725
t144,5.209302459632252e-12,0.0,0.0,0.0,0.0,1.3937115695269225e-12,0.0,23.703926349936047,23.703926349942652
t145,5.215236063855699e-12,0.0,0.0,0.0,0.0,1.3994563221957788e-12,0.0,23.740312584055907,23.740312584062522
t146,5.337096768006705e-12,0.0,0.0,0.0,0.0,1.3709124126080087e-12,0.0,23.772321392665113,23.77232139267182
t147,5.256757189324647e-12,0.0,0.0,0.0,0.0,1.4122977618835058e-12,0.0,23.778196271816793,23.77819627182346
t148,5.274033024975917e-12,0.0,0.0,0.0,0.0,1.4194138037590147e-12,0.0,23.781738876706154,23.781738876712847
t149,5.297150456658223e-12,0.0,0.0,0.0,0.0,1.4206558991623794e-12,0.0,23.791061237325547,23.791061237332265
t150,5.305438563888961e-12,0.0,0.0,0.0,0.0,1.4165612792668495e-12,0.0,23.801704485888475,23.801704485895197
t151,5.374997763550791e-12,0.0,0.0,0.0,0.0,1.3798865378105705e-12,0.0,23.796953437565865,23.79695343757262
t152,5.327860650946833e-12,0.0,0.0,0.0,0.0,1.4110973409858742e-12,0.0,23.797869219235174,23.797869219241914
t153,5.332729950497627e-12,0.0,0.0,0.0,0.0,1.4135620367397843e-12,0.0,23.81793212143686,23.817932121443608
t154,5.2763460735007254e-12,0.0,0.0,0.0,0.0,1.4092533278956992e-12,0.0,23.74439906553128,23.744399065537966
t155,5.068155728428546e-12,0.0,0.0,0.0,0.0,1.4100809949099128e-12,0.0,23.72539444732321,23.725394447329688
t156,4.8457193990075155e-12,0.0,0.0,0.0,0.0,1.3894535402040503e-12,0.0,23.624960219070182,23.624960219076417
t157,5.7340174657380046e-12,0.0,0.0,0.0,0.0,1.46730691880026e-12,0.0,23.751192900019536,23.751192900026737
t158,5.87262925626224e-12,0.0,0.0,0.0,0.0,1.3077403071768452e-12,0.0,23.77719955983332,23.7771995598405
t159,5.78826488030771e-12,0.0,0.0,0.0,0.0,1.3847865587534573e-12,0.0,23.854269357666787,23.85426935767396
t160,5.7078365630116226e-12,0.0,0.0,0.0,0.0,1.4000231600692027e-12,0.0,23.92530515573949,23.9253051557466
t161,5.712767357635101e-12,0.0,0.0,0.0,0.0,1.3783287919611102e-12,0.0,23.891073975712736,23.891073975719827
t162,5.6455330883311096e-12,0.0,0.0,0.0,0.0,1.422449537016017e-12,0.0,23.813292009236342,23.81329200924341
t163,5.6572584809643555e-12,0.0,0.0,0.0,0.0,1.4282096869971409e-12,0.0,23.747443722630198,23.747443722637282
t164,5.694749154398058e-12,0.0,0.0,0.0,0.0,1.4303398384288445e-12,0.0,23.551549277879726,23.551549277886853
t165,5.7201887544817564e-12,0.0,0.0,0.0,0.0,1.4312511026681292e-12,0.0,23.523002941626846,23.523002941633997
t166,5.823424747646831e-12,0.0,0.0,0.0,0.0,1.4265289163463335e-12,0.0,23.767678402261446,23.767678402268697
t167,5.830750347413308e-12,0.0,0.0,0.0,0.0,1.40483611693583e-12,0.0,23.81789055016486,23.8178905501721
t168,4.713436739791037e-12,0.0,0.0,0.0,0.0,1.4171019082957945e-12,0.0,23.724152231418433,23.724152231424565
t169,5.707074006952696e-12,0.0,0.0,0.0,0.0,1.4155837601826035e-12,0.0,23.741732913007432,23.741732913014555
t170,5.678527550825564e-12,0.0,0.0,0.0,0.0,1.4142743956577223e-12,0.0,23.77893126232536,23.778931262332453
t171,5.674022444092764e-12,0.0,0.0,0.0,0.0,1.3850914394373979e-12,0.0,23.781436619130513,23.781436619137573
t172,5.595750088404125e-12,0.0,0.0,0.0,0.0,1.4173553864957946e-12,0.0,23.78585509031445,23.785855090321462
t173,5.598426740164261e-12,0.0,0.0,0.0,0.0,1.4214845669519589e-12,0.0,23.78833002031154,23.78833002031856
t174,5.603701430095918e-12,0.0,0.0,0.0,0.0,1.4216904932530762e-12,0.0,23.78796704493189,23.787967044938913
t175,5.562503783066498e-12,0.0,0.0,0.0,0.0,1.420310838672589e-12,0.0,23.809924873273562,23.809924873280544
t176,5.5233785297163175e-12,0.0,0.0,0.0,0.0,1.4025712302935547e-12,0.0,23.76959042639617,23.769590426403095
t177,5.559121905698087e-12,0.0,0.0,0.0,0.0,1.4087194957571721e-12,0.0,23.80528021139442,23.80528021140139
t178,5.628136926943646e-12,0.0,0.0,0.0,0.0,1.3942195168205705e-12,0.0,23.753903417443883,23.753903417450907
t179,5.6586320203335535e-12,0.0,0.0,0.0,0.0,1.3816983571026287e-12,0.0,23.741306731755607,23.74130673176265
t180,5.649686726399321e-12,0.0,0.0,0.0,0.0,1.3805543307097506e-12,0.0,23.656866591561638,23.65686659156867
t181,5.6717299013801146e-12,0.0,0.0,0.0,0.0,1.3690139358075104e-12,0.0,23.78733389381146,23.787333893818502
t182,5.683299433852635e-12,0.0,0.0,0.0,0.0,1.3524795252651128e-12,0.0,23.770813109969687,23.77081310997672
t183,5.633330599437847e-12,0.0,0.0,0.0,0.0,1.3930074631816155e-12,0.0,23.83876157253355,23.838761572540577
t184,5.614097776413522e-12,0.0,0.0,0.0,0.0,1.407947541446354e-12,0.0,24.180623921851165,24.18062392185819
t185,5.615273013762884e-12,0.0,0.0,0.0,0.0,1.4100207774704962e-12,0.0,23.759799150197242,23.759799150204266
t186,5.673603616832941e-12,0.0,0.0,0.0,0.0,1.393548394756231e-12,0.0,23.754372131550838,23.754372131557904
t187,5.6153680029207915e-12,0.0,0.0,0.0,0.0,1.4138989221594911e-12,0.0,23.80496448793381,23.80496448794084
t188,5.615022758575465e-12,0.0,0.0,0.0,0.0,1.4134788281703453e-12,0.0,23.25495284567105,23.254952845678076
t189,5.603947012992355e-12,0.0,0.0,0.0,0.0,1.4129303860293405e-12,0.0,23.663066450669916,23.663066450676933
t190,5.674492437722297e-12,0.0,0.0,0.0,0.0,1.4488322494345872e-12,0.0,23.784118346428038,23.78411834643516
t191,5.8796668304809164e-12,0.0,0.0,0.0,0.0,1.3096664076744318e-12,0.0,23.77458409588848,23.77458409589567
t192,5.7816144314537405e-12,0.0,0.0,0.0,0.0,1.372090181712896e-12,0.0,23.70617763948295,23.706177639490104
t193,5.6520306754982435e-12,0.0,0.0,0.0,0.0,1.3980693094046547e-12,0.0,23.743636907470492,23.74363690747754
t194,5.5734102821657355e-12,0.0,0.0,0.0,0.0,1.4154036307394144e-12,0.0,23.777573690683845,23.777573690690833
t195,5.553454849815127e-12,0.0,0.0,0.0,0.0,1.4227602512026893e-12,0.0,23.776795014057996,23.776795014064973
t196,5.621499446182364e-12,0.0,0.0,0.0,0.0,1.3924629514813625e-12,0.0,23.779150468447863,23.779150468454876
t197,5.579439347301612e-12,0.0,0.0,0.0,0.0,1.4215765977707878e-12,0.0,23.78095749777165,23.78095749777865
t198,5.603926303492692e-12,0.0,0.0,0.0,0.0,1.4236558977066846e-12,0.0,23.77671316008813,23.776713160095156
t199,5.622022166431962e-12,0.0,0.0,0.0,0.0,1.421824876793433e-12,0.0,23.778814985437133,23.77881498544418
t200,5.617469581509894e-12,0.0,0.0,0.0,0.0,1.4182244012762679e-12,0.0,23.77321419546835,23.773214195475383
t201,5.609627419969304e-12,0.0,0.0,0.0,0.0,1.388172519743122e-12,0.0,23.77911188289635,23.779111882903347
t202,5.429843242595609e-12,0.0,0.0,0.0,0.0,1.4266834587785798e-12,0.0,23.78017921877843,23.780179218785285
t203,5.517861539606959e-12,0.0,0.0,0.0,0.0,1.4035666241479857e-12,0.0,23.781917977151384,23.781917977158304
t204,5.537401700748253e-12,0.0,0.0,0.0,0.0,1.3926642082840039e-12,0.0,23.62464190647004,23.62464190647697
t205,5.610672961151684e-12,0.0,0.0,0.0,0.0,1.4109409687303785e-12,0.0,23.73891045877188,23.7389104587789
t206,5.775892624105625e-12,0.0,0.0,0.0,0.0,1.2909291436263673e-12,0.0,23.776791711449867,23.776791711456934
t207,5.771932979766086e-12,0.0,0.0,0.0,0.0,1.356413234244488e-12,0.0,23.80102418408135,23.801024184088476
t208,5.7613068660527464e-12,0.0,0.0,0.0,0.0,1.3643185847278074e-12,0.0,23.741357759720824,23.74135775972795
t209,5.674639961284631e-12,0.0,0.0,0.0,0.0,1.4093019045373308e-12,0.0,23.948603117073525,23.94860311708061
t210,5.643703787114764e-12,0.0,0.0,0.0,0.0,1.424880737034584e-12,0.0,23.741454333397176,23.741454333404246
t211,5.6804451834426045e-12,0.0,0.0,0.0,0.0,1.3968837286894674e-12,0.0,23.801865646466446,23.801865646473523
t212,5.614201175233497e-12,0.0,0.0,0.0,0.0,1.4304971018236436e-12,0.0,23.473558795325243,23.473558795332288
t213,5.575317433945511e-12,0.0,0.0,0.0,0.0,1.4465890716698662e-12,0.0,23.740690335366345,23.740690335373365
t214,5.586237900054606e-12,0.0,0.0,0.0,0.0,1.5131936642506648e-12,0.0,23.768350016353285,23.768350016360383
t215,5.809763365066827e-12,0.0,0.0,0.0,0.0,1.3351422395281846e-12,0.0,23.754039857765765,23.75403985777291
t216,5.804854464683276e-12,0.0,0.0,0.0,0.0,1.3523424489444742e-12,0.0,23.705983717193007,23.705983717200166
t217,5.6503636997133854e-12,0.0,0.0,0.0,0.0,1.3933427234347586e-12,0.0,23.738699744596516,23.73869974460356
t218,5.6088891216461734e-12,0.0,0.0,0.0,0.0,1.4028402691070767e-12,0.0,23.774529421099228,23.77452942110624
t219,5.605918873296202e-12,0.0,0.0,0.0,0.0,1.4163755545964659e-12,0.0,23.780030617168652,23.780030617175676
t220,5.607378724246995e-12,0.0,0.0,0.0,0.0,1.4172502495935217e-12,0.0,23.777404687279887,23.77740468728691
t221,5.719137231788179e-12,0.0,0.0,0.0,0.0,1.3824037130540319e-12,0.0,23.77962584335639,23.77962584336349
