Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t138,5.013764736611079e-11,0.0,0.0,0.0,0.0,8.670998173389196e-12,0.0,37.39824675938886
t139,5.006213451372552e-11,0.0,0.0,0.0,0.0,8.644977530867317e-12,0.0,37.50119857220479
t140,4.9896077844857366e-11,0.0,0.0,0.0,0.0,8.611692975053745e-12,0.0,37.55764592120722
t141,4.95875096739726e-11,0.0,0.0,0.0,0.0,8.605924754548541e-12,0.0,37.65571183590094
t142,4.9186685271891e-11,0.0,0.0,0.0,0.0,8.408957497110148e-12,0.0,37.64849392286673
t143,4.811210747339756e-11,0.0,0.0,0.0,0.0,8.52596047745807e-12,0.0,37.64510617035646
t144,4.832056458565987e-11,0.0,0.0,0.0,0.0,8.546740292306352e-12,0.0,37.56388932355186
t145,4.8540013881462404e-11,0.0,0.0,0.0,0.0,8.551512001382504e-12,0.0,37.584056899617686
t146,4.855283058500487e-11,0.0,0.0,0.0,0.0,8.611733839791264e-12,0.0,37.60167643285206
t147,4.867342744375199e-11,0.0,0.0,0.0,0.0,8.599104801781233e-12,0.0,37.60531278574877
t148,4.877908657647203e-11,0.0,0.0,0.0,0.0,8.574996892963412e-12,0.0,37.60172147973602
t149,4.889151378819273e-11,0.0,0.0,0.0,0.0,8.550101132046385e-12,0.0,37.57947268423271
t150,4.8979530907335624e-11,0.0,0.0,0.0,0.0,8.530887677326697e-12,0.0,37.53588729860429
t151,4.898330375818315e-11,0.0,0.0,0.0,0.0,8.578826541312995e-12,0.0,37.50175045044941
t152,4.9065101914972336e-11,0.0,0.0,0.0,0.0,8.563218055632646e-12,0.0,37.46583735669388
t153,4.923779352039162e-11,0.0,0.0,0.0,0.0,8.542061295925625e-12,0.0,37.389843384394446
t154,4.950186790600347e-11,0.0,0.0,0.0,0.0,8.517135804871681e-12,0.0,37.461507098531875
t155,5.00925716299892e-11,0.0,0.0,0.0,0.0,8.494569363935207e-12,0.0,37.53635371492972
t156,5.109806840328684e-11,0.0,0.0,0.0,0.0,8.514051580943143e-12,0.0,37.57971216951491
t157,5.101481979422408e-11,0.0,0.0,0.0,0.0,8.379891946452757e-12,0.0,37.633428310581095
t158,5.064540246592862e-11,0.0,0.0,0.0,0.0,8.569469818895904e-12,0.0,37.636296485310666
t159,5.042599104342147e-11,0.0,0.0,0.0,0.0,8.606894655126906e-12,0.0,37.50552933926842
t160,5.036606549420296e-11,0.0,0.0,0.0,0.0,8.626372681548244e-12,0.0,37.061400660274224
t161,5.025114312419205e-11,0.0,0.0,0.0,0.0,8.690257073245592e-12,0.0,36.77276331794944
t162,5.025111821856366e-11,0.0,0.0,0.0,0.0,8.684264983867546e-12,0.0,36.706125246602845
t163,5.020073294590118e-11,0.0,0.0,0.0,0.0,8.666561802904557e-12,0.0,36.7447939789007
t164,5.002743831387469e-11,0.0,0.0,0.0,0.0,8.641837314592344e-12,0.0,37.01391916155713
t165,4.982417814535638e-11,0.0,0.0,0.0,0.0,8.615759015384774e-12,0.0,37.59971020099
t166,4.940042455009485e-11,0.0,0.0,0.0,0.0,8.591128448079529e-12,0.0,37.62490098035337
t167,4.896443943372718e-11,0.0,0.0,0.0,0.0,8.603552911221718e-12,0.0,37.59171447424161
t168,5.0088716090849305e-11,0.0,0.0,0.0,0.0,8.591444605018514e-12,0.0,37.55836912176395
t169,4.9917162042382735e-11,0.0,0.0,0.0,0.0,8.58141706479905e-12,0.0,37.5694288115207
t170,4.977684895472302e-11,0.0,0.0,0.0,0.0,8.571457245293748e-12,0.0,37.574469162208885
t171,4.962835685829062e-11,0.0,0.0,0.0,0.0,8.61669306308632e-12,0.0,37.57142835020805
t172,4.9652715751556466e-11,0.0,0.0,0.0,0.0,8.59528677138379e-12,0.0,37.55955470460624
t173,4.9674516659853255e-11,0.0,0.0,0.0,0.0,8.562280112398273e-12,0.0,37.542833249590416
t174,4.969731380608107e-11,0.0,0.0,0.0,0.0,8.520938346949762e-12,0.0,37.52684902462865
t175,4.9813600525948444e-11,0.0,0.0,0.0,0.0,8.477761101623364e-12,0.0,37.466889853380366
t176,5.003679080845277e-11,0.0,0.0,0.0,0.0,8.458944654136694e-12,0.0,37.48768287744611
t177,5.020131064178302e-11,0.0,0.0,0.0,0.0,8.420875755716729e-12,0.0,37.437016266748266
t178,5.024871359154797e-11,0.0,0.0,0.0,0.0,8.406177951164422e-12,0.0,37.49080135391239
t179,5.023960891361791e-11,0.0,0.0,0.0,0.0,8.417186171599205e-12,0.0,37.53072868701752
t180,5.025005186245521e-11,0.0,0.0,0.0,0.0,8.436938549229164e-12,0.0,37.56456332801734
t181,5.021146441972491e-11,0.0,0.0,0.0,0.0,8.478081644648289e-12,0.0,37.61448308647681
t182,5.013905279750042e-11,0.0,0.0,0.0,0.0,8.563333362917654e-12,0.0,37.63218338204079
t183,5.016331755001647e-11,0.0,0.0,0.0,0.0,8.573443588163278e-12,0.0,37.562188016619196
t184,5.0225869567149844e-11,0.0,0.0,0.0,0.0,8.56114221380387e-12,0.0,36.612829992193944
t185,5.0293381285594067e-11,0.0,0.0,0.0,0.0,8.547905614350322e-12,0.0,36.59073685025997
t186,5.0258617543355873e-11,0.0,0.0,0.0,0.0,8.568691006359219e-12,0.0,36.642238421668004
t187,5.0348221151857365e-11,0.0,0.0,0.0,0.0,8.53637252190557e-12,0.0,36.57068850578993
t188,5.044298089208817e-11,0.0,0.0,0.0,0.0,8.50386404630302e-12,0.0,37.41237008193391
t189,5.0555310574411515e-11,0.0,0.0,0.0,0.0,8.478840766358034e-12,0.0,37.663710893760644
t190,5.050486951564041e-11,0.0,0.0,0.0,0.0,8.38017763470286e-12,0.0,37.64992847555496
t191,5.000450963055709e-11,0.0,0.0,0.0,0.0,8.553489476022403e-12,0.0,37.65734346209259
t192,4.9666116444290244e-11,0.0,0.0,0.0,0.0,8.6119496021288e-12,0.0,37.59373869995008
t193,4.9586864072929683e-11,0.0,0.0,0.0,0.0,8.622493018307232e-12,0.0,37.60374806910214
t194,4.964252228401688e-11,0.0,0.0,0.0,0.0,8.60505729930795e-12,0.0,37.61200323121944
t195,4.9726176568258995e-11,0.0,0.0,0.0,0.0,8.585306680204004e-12,0.0,37.61846078028937
t196,4.967124571529245e-11,0.0,0.0,0.0,0.0,8.622788662704018e-12,0.0,37.62009964839802
t197,4.9705158954684525e-11,0.0,0.0,0.0,0.0,8.596499099879836e-12,0.0,37.618180516510265
t198,4.970000978730289e-11,0.0,0.0,0.0,0.0,8.561141235835434e-12,0.0,37.62447706250042
t199,4.967409810743949e-11,0.0,0.0,0.0,0.0,8.523571434179363e-12,0.0,37.626579526220084
t200,4.9675410319682104e-11,0.0,0.0,0.0,0.0,8.483831810352075e-12,0.0,37.63979308232399
t201,4.9721011547362736e-11,0.0,0.0,0.0,0.0,8.492395131580728e-12,0.0,37.64142117176645
t202,5.0134815700997577e-11,0.0,0.0,0.0,0.0,8.409126666282758e-12,0.0,37.64143794456087
t203,5.041371655726924e-11,0.0,0.0,0.0,0.0,8.371104315149713e-12,0.0,37.61322384454991
t204,5.0679984363292184e-11,0.0,0.0,0.0,0.0,8.355739244770529e-12,0.0,37.65059125812327
t205,5.0839873490008786e-11,0.0,0.0,0.0,0.0,8.307839279221745e-12,0.0,37.696230959440456
t206,5.063381618499088e-11,0.0,0.0,0.0,0.0,8.510407791495072e-12,0.0,37.69964864524648
t207,5.0426683341270615e-11,0.0,0.0,0.0,0.0,8.581165948625136e-12,0.0,37.66908433235895
t208,5.022242232167281e-11,0.0,0.0,0.0,0.0,8.659962954608543e-12,0.0,37.57974357558656
t209,5.0178441766101215e-11,0.0,0.0,0.0,0.0,8.661490528383788e-12,0.0,37.17741536716182
t210,5.0187203936624696e-11,0.0,0.0,0.0,0.0,8.648118998561856e-12,0.0,37.25461148453355
t211,5.0113118527421964e-11,0.0,0.0,0.0,0.0,8.676678518290802e-12,0.0,37.19314891468721
t212,5.0165598524544454e-11,0.0,0.0,0.0,0.0,8.634716721836793e-12,0.0,37.61783043580114
t213,5.0284494555703266e-11,0.0,0.0,0.0,0.0,8.565612260910421e-12,0.0,37.714237283542715
t214,5.038006775690496e-11,0.0,0.0,0.0,0.0,8.351664521907271e-12,0.0,37.69508303943661
t215,5.003578371798722e-11,0.0,0.0,0.0,0.0,8.482054592664793e-12,0.0,37.70593753957037
t216,4.961918386574956e-11,0.0,0.0,0.0,0.0,8.581472720310363e-12,0.0,37.62212920746543
t217,4.953529825286297e-11,0.0,0.0,0.0,0.0,8.590272676478284e-12,0.0,37.65047078342234
t218,4.950482069348588e-11,0.0,0.0,0.0,0.0,8.584923683328745e-12,0.0,37.66542455101542
t219,4.943078624614289e-11,0.0,0.0,0.0,0.0,8.569584807894234e-12,0.0,37.66594449010915
t220,4.939050225407447e-11,0.0,0.0,0.0,0.0,8.553862909211628e-12,0.0,37.67123483734189
t221,4.913967633481113e-11,0.0,0.0,0.0,0.0,8.601699295850245e-12,0.0,37.67224155911783
t222,4.8891746477976783e-11,0.0,0.0,0.0,0.0,8.58312527150033e-12,0.0,37.67425773908866
t223,5.0195813111214135e-11,0.0,0.0,0.0,0.0,8.554266868024367e-12,0.0,37.67644569231035
t224,4.9927122790526044e-11,0.0,0.0,0.0,0.0,8.52783175902334e-12,0.0,37.689032978409415
t225,4.972518322235333e-11,0.0,0.0,0.0,0.0,8.505457661538402e-12,0.0,37.68923803612153
t226,4.961248105799829e-11,0.0,0.0,0.0,0.0,8.545240277947146e-12,0.0,37.673586089482164
t227,4.9845860014024837e-11,0.0,0.0,0.0,0.0,8.503272023803384e-12,0.0,37.63722410050084
t228,5.0446763773701334e-11,0.0,0.0,0.0,0.0,8.41389696192648e-12,0.0,37.67839839466784
t229,5.077529739837451e-11,0.0,0.0,0.0,0.0,8.37976766036882e-12,0.0,37.719136734214224
t230,5.076854901539228e-11,0.0,0.0,0.0,0.0,8.419644956525344e-12,0.0,37.71045572624166
t231,5.062208062214869e-11,0.0,0.0,0.0,0.0,8.48211280020257e-12,0.0,37.6421507448613
t232,5.0587994749044875e-11,0.0,0.0,0.0,0.0,8.496119608790442e-12,0.0,37.697127293307794
t233,5.055321741181522e-11,0.0,0.0,0.0,0.0,8.498151238430813e-12,0.0,37.71018312653419
t234,5.0509059629561867e-11,0.0,0.0,0.0,0.0,8.49531454120858e-12,0.0,37.70945302831221
t235,5.0403771897638947e-11,0.0,0.0,0.0,0.0,8.492147576646005e-12,0.0,37.65611422764335
t236,5.0074272765041414e-11,0.0,0.0,0.0,0.0,8.552473495546043e-12,0.0,37.69294031050276
t237,5.012952382998817e-11,0.0,0.0,0.0,0.0,8.511530967326007e-12,0.0,37.7501114048581
t238,5.021419800813426e-11,0.0,0.0,0.0,0.0,8.382197912849853e-12,0.0,37.73693858226008
t239,5.006904871758125e-11,0.0,0.0,0.0,0.0,8.405886291472269e-12,0.0,37.770294021541346
t240,5.014621939910561e-11,0.0,0.0,0.0,0.0,8.382988937887124e-12,0.0,37.957648613887194
t241,5.0081034675539186e-11,0.0,0.0,0.0,0.0,8.377568813686862e-12,0.0,37.759237181921705
t242,5.021413067446293e-11,0.0,0.0,0.0,0.0,8.35059893003944e-12,0.0,37.746278494832296
t243,5.0658179441093976e-11,0.0,0.0,0.0,0.0,8.31845811099566e-12,0.0,37.722428458958106
t244,5.125695255297926e-11,0.0,0.0,0.0,0.0,8.278954919518401e-12,0.0,37.692360271046546
t245,5.204226823216433e-11,0.0,0.0,0.0,0.0,8.258023000992788e-12,0.0,37.67227589775846
t246,5.2910966499650723e-11,0.0,0.0,0.0,0.0,8.28372948502917e-12,0.0,37.679072070362636
t247,5.43172596115225e-11,0.0,0.0,0.0,0.0,8.31126888187238e-12,0.0,37.69378955743513
t248,5.7016402293224365e-11,0.0,0.0,0.0,0.0,8.391362964434114e-12,0.0,37.70429658384898
t249,6.250375720057017e-11,0.0,0.0,0.0,0.0,8.556837834207577e-12,0.0,37.75434870737346
t250,7.937939301101704e-11,0.0,0.0,0.0,0.0,8.868081215583207e-12,0.0,37.71552786584105
t251,1.2247377119113978,0.0,0.0,0.0,0.0,9.411429668319255e-12,0.0,37.957648614807496
t252,5.063747099027918,0.0,0.0,0.0,0.0,9.662797909329012e-12,0.0,37.95764861479533
t253,5.063747099110853,0.0,0.0,0.0,0.0,9.817718334910629e-12,0.0,37.957648614802885
t254,5.063747099149562,0.0,0.0,0.0,0.0,9.892946439791587e-12,0.0,37.957648614815845
t255,5.063747099170814,0.0,0.0,0.0,0.0,9.922208569746233e-12,0.0,37.957648614822816
t256,5.063747099187743,0.0,0.0,0.0,0.0,9.945792426850996e-12,0.0,37.95764861482774
t257,5.063747099189132,0.0,0.0,0.0,0.0,9.96453340762845e-12,0.0,37.95764861480696
t258,5.063747099185313,0.0,0.0,0.0,0.0,9.997178014441551e-12,0.0,37.95764861479741
t259,5.063747099188532,0.0,0.0,0.0,0.0,9.99931541991489e-12,0.0,37.957648614820926
t260,5.063747099188377,0.0,0.0,0.0,0.0,9.990459699936942e-12,0.0,37.95764861480582
t261,5.063747099178277,0.0,0.0,0.0,0.0,9.982358288041468e-12,0.0,37.95764861479914
t262,5.063747099166811,0.0,0.0,0.0,0.0,9.943685108816291e-12,0.0,37.95764861481129
