Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t1546,0.0,0.0,0.0,3.5220285536592165e-7,0.0,0.0,0.0,0.0,3.5220285536592165e-7
t1547,0.0,0.0,0.0,3.451481035200595e-7,0.0,0.0,0.0,0.0,3.451481035200595e-7
t1548,0.0,0.0,0.0,3.5995407682686293e-7,0.0,0.0,0.0,0.0,3.5995407682686293e-7
t1549,0.0,0.0,0.0,3.041379736989473e-7,0.0,0.0,0.0,0.0,3.041379736989473e-7
t1550,0.0,0.0,0.0,227.3846588802563,0.0,0.0,0.0,0.0,227.3846588802563
t1551,0.0,0.0,0.0,2735.207889705886,0.0,0.0,0.0,0.0,2735.207889705886
t1552,0.0,0.0,0.0,4157.288355234746,0.0,0.0,0.0,0.0,4157.288355234746
t1553,0.0,0.0,0.0,5512.448344799244,0.0,0.0,0.0,0.0,5512.448344799244
t1554,0.0,0.0,0.0,5845.171961683163,0.0,0.0,0.0,0.0,5845.171961683163
t1555,0.0,0.0,0.0,5238.72785700452,0.0,0.0,0.0,0.0,5238.72785700452
t1556,0.0,0.0,0.0,4025.1255797428053,0.0,0.0,0.0,0.0,4025.1255797428053
t1557,0.0,0.0,0.0,758.4783280131371,0.0,0.0,0.0,0.0,758.4783280131371
t1558,0.0,0.0,0.0,3.691603914758826e-7,0.0,0.0,0.0,0.0,3.691603914758826e-7
t1559,0.0,0.0,0.0,3.748085436531833e-7,0.0,0.0,0.0,0.0,3.748085436531833e-7
t1560,0.0,0.0,0.0,3.5860623109212975e-7,0.0,0.0,0.0,0.0,3.5860623109212975e-7
t1561,0.0,0.0,0.0,3.6690255383188676e-7,0.0,0.0,0.0,0.0,3.6690255383188676e-7
t1562,0.0,0.0,0.0,3.6429522232486565e-7,0.0,0.0,0.0,0.0,3.6429522232486565e-7
t1563,0.0,0.0,0.0,3.669930272882345e-7,0.0,0.0,0.0,0.0,3.669930272882345e-7
t1564,0.0,0.0,0.0,3.63688046875631e-7,0.0,0.0,0.0,0.0,3.63688046875631e-7
t1565,0.0,0.0,0.0,3.6628313665451354e-7,0.0,0.0,0.0,0.0,3.6628313665451354e-7
t1566,0.0,0.0,0.0,3.6244594579295384e-7,0.0,0.0,0.0,0.0,3.6244594579295384e-7
t1567,0.0,0.0,0.0,3.6243404279003673e-7,0.0,0.0,0.0,0.0,3.6243404279003673e-7
t1568,0.0,0.0,0.0,3.5134790699865217e-7,0.0,0.0,0.0,0.0,3.5134790699865217e-7
t1569,0.0,0.0,0.0,3.4728224603618834e-7,0.0,0.0,0.0,0.0,3.4728224603618834e-7
t1570,0.0,0.0,0.0,3.4580678732443886e-7,0.0,0.0,0.0,0.0,3.4580678732443886e-7
t1571,0.0,0.0,0.0,3.40908371960696e-7,0.0,0.0,0.0,0.0,3.40908371960696e-7
t1572,0.0,0.0,0.0,3.3693105300277953e-7,0.0,0.0,0.0,0.0,3.3693105300277953e-7
t1573,0.0,0.0,0.0,3.502163406220023e-7,0.0,0.0,0.0,0.0,3.502163406220023e-7
t1574,0.0,0.0,0.0,3.493164591508601e-7,0.0,0.0,0.0,0.0,3.493164591508601e-7
t1575,0.0,0.0,0.0,4.169439581554614e-7,0.0,0.0,0.0,0.0,4.169439581554614e-7
t1576,0.0,0.0,0.0,484.47523546204786,0.0,0.0,0.0,0.0,484.47523546204786
t1577,0.0,0.0,0.0,1697.6461961539228,0.0,0.0,0.0,0.0,1697.6461961539228
t1578,0.0,0.0,0.0,2540.7657724454525,0.0,0.0,0.0,0.0,2540.7657724454525
t1579,0.0,0.0,0.0,3764.300573648919,0.0,0.0,0.0,0.0,3764.300573648919
t1580,0.0,0.0,0.0,3047.024445595582,0.0,0.0,0.0,0.0,3047.024445595582
t1581,0.0,0.0,0.0,4.752909319719435e-7,0.0,0.0,0.0,0.0,4.752909319719435e-7
t1582,0.0,0.0,0.0,3.669735394726362e-7,0.0,0.0,0.0,0.0,3.669735394726362e-7
t1583,0.0,0.0,0.0,3.5972569553577794e-7,0.0,0.0,0.0,0.0,3.5972569553577794e-7
t1584,0.0,0.0,0.0,3.615571823339882e-7,0.0,0.0,0.0,0.0,3.615571823339882e-7
t1585,0.0,0.0,0.0,3.6664476540690466e-7,0.0,0.0,0.0,0.0,3.6664476540690466e-7
t1586,0.0,0.0,0.0,3.7722125113242267e-7,0.0,0.0,0.0,0.0,3.7722125113242267e-7
t1587,0.0,0.0,0.0,3.8345993493447056e-7,0.0,0.0,0.0,0.0,3.8345993493447056e-7
t1588,0.0,0.0,0.0,3.92347152025698e-7,0.0,0.0,0.0,0.0,3.92347152025698e-7
t1589,0.0,0.0,0.0,4.013739141701385e-7,0.0,0.0,0.0,0.0,4.013739141701385e-7
t1590,0.0,0.0,0.0,4.0739631849732983e-7,0.0,0.0,0.0,0.0,4.0739631849732983e-7
t1591,0.0,0.0,0.0,4.237737512320254e-7,0.0,0.0,0.0,0.0,4.237737512320254e-7
t1592,0.0,0.0,0.0,4.391764971567157e-7,0.0,0.0,0.0,0.0,4.391764971567157e-7
t1593,0.0,0.0,0.0,4.3422561429200324e-7,0.0,0.0,0.0,0.0,4.3422561429200324e-7
t1594,0.0,0.0,0.0,4.075417628842498e-7,0.0,0.0,0.0,0.0,4.075417628842498e-7
t1595,0.0,0.0,0.0,3.740342959735919e-7,0.0,0.0,0.0,0.0,3.740342959735919e-7
t1596,0.0,0.0,0.0,3.922127652972126e-7,0.0,0.0,0.0,0.0,3.922127652972126e-7
t1597,0.0,0.0,0.0,3.9115748188422927e-7,0.0,0.0,0.0,0.0,3.9115748188422927e-7
t1598,0.0,0.0,0.0,3.683806577657953e-7,0.0,0.0,0.0,0.0,3.683806577657953e-7
t1599,0.0,0.0,0.0,5.386771572846068e-7,0.0,0.0,0.0,0.0,5.386771572846068e-7
t1600,0.0,0.0,0.0,5.552476745207625e-7,0.0,0.0,0.0,0.0,5.552476745207625e-7
t1601,0.0,0.0,0.0,6.299575223925221e-7,0.0,0.0,0.0,0.0,6.299575223925221e-7
t1602,0.0,0.0,0.0,6.582668900664457e-7,0.0,0.0,0.0,0.0,6.582668900664457e-7
t1603,0.0,0.0,0.0,6.884450119258685e-7,0.0,0.0,0.0,0.0,6.884450119258685e-7
