Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t181,0.0,0.0,0.0,13264.74050906462,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,13331.831959935455,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,13399.451522627907,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,14987.697291306287,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,17363.270496216872,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,19339.99731198708,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,21542.890833098292,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,21659.804462477532,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,21721.47208593936,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,21782.03955802222,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,21838.364091111154,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,21894.96836350509,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,21951.648614103302,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,22010.23201484212,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,22069.80083086675,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,22129.46046460423,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,22190.36986014067,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,22250.962009613486,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,22312.244667333493,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,22370.24994724245,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,22427.522646309204,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,22485.06575110991,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,22543.056467342343,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,22596.706935507613,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,22655.878198021597,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,22715.205321338268,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,22775.284979499364,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,22846.207922678786,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,23516.39960490998,0.0,0.0,0.0,0.0
