Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t59,0.0,0.0,8.374740900762845e-10,0.0,7.167479284982661e-10,0.0,0.0,0.0,1.5542220185745506e-9
t60,0.0,0.0,1.144655925600091e-9,0.0,9.341154383873535e-10,0.0,0.0,0.0,2.0787713639874445e-9
t61,0.0,1.8225279063699418e-9,1.1692691259668209e-9,0.0,9.278463438515896e-10,0.0,0.0,0.0,3.919643376188352e-9
t62,0.0,1.0638814273988828e-9,1.1214069672860205e-9,0.0,9.248507746745938e-10,0.0,0.0,0.0,3.110139169359497e-9
t63,0.0,9.68498170550447e-10,1.1314114090055227e-9,0.0,9.382834658513366e-10,0.0,0.0,0.0,3.0381930454073063e-9
t64,0.0,8.841425369610079e-10,1.1241354513913393e-9,0.0,9.5683998070946e-10,0.0,0.0,0.0,2.9651179690618072e-9
t65,0.0,8.371898729819804e-10,1.022954165819101e-9,0.0,9.770593516914794e-10,0.0,0.0,0.0,2.837203390492561e-9
t66,0.0,8.840288501232862e-10,1.0109033610206097e-9,0.0,1.0340745403801551e-9,0.0,0.0,0.0,2.929006751524051e-9
t67,0.0,8.86757334228605e-10,1.0372787073720247e-9,0.0,1.0665180322815017e-9,0.0,0.0,0.0,2.9905540738821314e-9
t68,0.0,9.91008164419327e-10,1.0609255696181208e-9,0.0,1.0469657812210133e-9,0.0,0.0,0.0,3.098899515258461e-9
t69,0.0,8.942606655182317e-10,9.927134669851512e-10,0.0,1.0367052373074106e-9,0.0,0.0,0.0,2.9236793698107935e-9
t70,0.0,1.9204939860628656e-9,1.0250005288980901e-9,0.0,1.0767052946527776e-9,0.0,0.0,0.0,4.022199809613733e-9
t71,0.0,0.0,1.0222720447927713e-9,0.0,1.0958459542248366e-9,0.0,0.0,0.0,2.118117999017608e-9
t72,0.0,0.0,1.0654730431269854e-9,0.0,1.0922782103045728e-9,0.0,0.0,0.0,2.1577512534315583e-9
t73,0.0,0.0,1.0136318451259285e-9,0.0,1.0371315154089572e-9,0.0,0.0,0.0,2.0507633605348857e-9
t74,0.0,0.0,9.78843672783114e-10,0.0,1.0403183023266625e-9,0.0,0.0,0.0,2.0191619751097765e-9
t75,0.0,0.0,1.007265382213518e-9,0.0,1.041899994250332e-9,0.0,0.0,0.0,2.04916537646385e-9
t76,0.0,0.0,9.881659934762865e-10,0.0,1.0172842889492224e-9,0.0,0.0,0.0,2.005450282425509e-9
t77,0.0,0.0,1.1411884770495817e-9,0.0,1.132417420380318e-9,0.0,0.0,0.0,2.2736058974298997e-9
t78,0.0,0.0,1.1132215149700642e-9,0.0,1.1186819629528794e-9,0.0,0.0,0.0,2.2319034779229436e-9
t79,0.0,0.0,1.2291820894461125e-9,0.0,1.1199269205499368e-9,0.0,0.0,0.0,2.3491090099960493e-9
t80,0.0,0.0,1.2452119335648604e-9,0.0,1.12650320727211e-9,0.0,0.0,0.0,2.3717151408369703e-9
t81,0.0,0.0,1.4255192581913434e-9,0.0,1.132055993467382e-9,0.0,0.0,0.0,2.5575752516587253e-9
t82,0.0,0.0,1.5436967260029633e-9,0.0,1.152770142473678e-9,0.0,0.0,0.0,2.6964668684766412e-9
t83,0.0,0.0,1.3674252841155976e-9,0.0,1.0071265919875987e-9,0.0,0.0,0.0,2.3745518761031963e-9
t84,0.0,0.0,1.4305214790510945e-9,0.0,1.0521948410243576e-9,0.0,0.0,0.0,2.482716320075452e-9
t85,0.0,1.7063683799278806e-9,1.346279532299377e-9,0.0,1.0835847235923193e-9,0.0,0.0,0.0,4.136232635819577e-9
t86,0.0,8.616893865109887e-10,1.4535430636897217e-9,0.0,1.1041403187381534e-9,0.0,0.0,0.0,3.419372768938864e-9
t87,0.0,7.948983693495393e-10,1.312855602009222e-9,0.0,1.0955665822701275e-9,0.0,0.0,0.0,3.2033205536288887e-9
t88,0.0,8.931237971410155e-10,1.169496499642264e-9,0.0,1.0947539435348037e-9,0.0,0.0,0.0,3.1573742403180833e-9
t89,0.0,9.649738785810769e-10,1.1968950275331736e-9,0.0,1.0585653140820404e-9,0.0,0.0,0.0,3.2204342201962908e-9
t90,0.0,1.0913936421275139e-9,1.3615135685540736e-9,0.0,1.1687253175753469e-9,0.0,0.0,0.0,3.6216325282569343e-9
t91,0.0,1.089574652723968e-9,1.2182681530248374e-9,0.0,1.1617958116610614e-9,0.0,0.0,0.0,3.469638617409867e-9
t92,0.0,1.0654730431269854e-9,1.141415850725025e-9,0.0,1.166164758789688e-9,0.0,0.0,0.0,3.3730536526416985e-9
t93,0.0,8.408278517890722e-10,1.0018084140028805e-9,0.0,1.1056529560101135e-9,0.0,0.0,0.0,2.948289221802066e-9
t94,0.0,1.7557582054905652e-9,9.5815266831778e-10,0.0,1.0329524036887737e-9,0.0,0.0,0.0,3.746863277497119e-9
t95,0.0,0.0,1.0213625500909984e-9,0.0,1.075717277081148e-9,0.0,0.0,0.0,2.0970798271721464e-9
t96,0.0,0.0,1.0250005288980901e-9,0.0,1.103353808243368e-9,0.0,0.0,0.0,2.128354337141458e-9
t97,0.0,0.0,9.654286259319633e-10,0.0,1.0805491207163034e-9,0.0,0.0,0.0,2.0459777466482668e-9
t98,0.0,0.0,9.324594429926947e-10,0.0,1.0369667197092115e-9,0.0,0.0,0.0,1.9694261627019062e-9
t99,0.0,0.0,9.044924809131771e-10,0.0,9.22673859744198e-10,0.0,0.0,0.0,1.8271663406573752e-9
t100,0.0,0.0,2.1808773453813046e-8,0.0,1.0328700669271949e-8,0.0,0.0,0.0,3.2137474123084995e-8
t101,0.0,0.0,2.327578840777278e-8,0.0,1.0312027149148508e-8,0.0,0.0,0.0,3.358781555692129e-8
t102,0.0,0.0,2.286560629727319e-8,0.0,1.0227992666094161e-8,0.0,0.0,0.0,3.309359896336735e-8
t103,0.0,0.0,2.2349013306666166e-8,0.0,1.0241372324117867e-8,0.0,0.0,0.0,3.259038563078403e-8
t104,0.0,0.0,2.2168705982039683e-8,0.0,1.029969134773063e-8,0.0,0.0,0.0,3.2468397329770315e-8
t105,0.0,0.0,2.2171207092469558e-8,0.0,1.0293342014062029e-8,0.0,0.0,0.0,3.2464549106531584e-8
t106,0.0,0.0,2.2331960281007923e-8,0.0,9.925786810254727e-9,0.0,0.0,0.0,3.225774709126265e-8
t107,0.0,0.0,2.2866515791974962e-8,0.0,9.764385054848809e-9,0.0,0.0,0.0,3.2630900846823774e-8
t108,0.0,0.0,1.9304252418805845e-8,0.0,9.127228059874065e-9,0.0,0.0,0.0,2.843148047867991e-8
t109,0.0,3.9254345551853476e-8,1.934040483320132e-8,0.0,8.502215504591607e-9,0.0,0.0,0.0,6.70969658896464e-8
t110,0.0,1.9092567526968196e-8,1.917715053423308e-8,0.0,9.157672667561882e-9,0.0,0.0,0.0,4.7427390728763157e-8
t111,0.0,1.7318825484835543e-8,1.9142362361890264e-8,0.0,9.672187384723144e-9,0.0,0.0,0.0,4.613337523144895e-8
t112,0.0,2.0230800146237016e-8,2.284878064529039e-8,0.0,1.1278931199718754e-8,0.0,0.0,0.0,5.435851199124616e-8
t113,0.0,3.216609911760315e-8,3.352988642291166e-8,0.0,1.3643649665402551e-8,0.0,0.0,0.0,7.933963520591736e-8
t114,0.0,3.0581304599763826e-8,3.348986865603365e-8,0.0,1.3680875430443494e-8,0.0,0.0,0.0,7.775204868624097e-8
t115,0.0,2.7745500119635835e-8,3.314380592200905e-8,0.0,1.3882002176999001e-8,0.0,0.0,0.0,7.477130821864388e-8
t116,0.0,3.582101726351539e-8,3.355125954840332e-8,0.0,1.4032878281686671e-8,0.0,0.0,0.0,8.340515509360538e-8
t117,0.0,4.3101465507788816e-8,3.334207576699555e-8,0.0,1.3819131004915589e-8,0.0,0.0,0.0,9.026267227969996e-8
t118,0.0,5.81397401333561e-8,2.8756403480656445e-8,0.0,1.2635470373882594e-8,0.0,0.0,0.0,9.953161398789514e-8
t119,0.0,0.0,2.8954673325642943e-8,0.0,1.3129248314639822e-8,0.0,0.0,0.0,4.2083921640282766e-8
t120,0.0,0.0,3.6337951314635575e-8,0.0,1.4636920740485217e-8,0.0,0.0,0.0,5.097487205512079e-8
t121,0.0,0.0,7.656853995285928e-8,0.0,2.1726884062749762e-8,0.0,0.0,0.0,9.829542401560904e-8
t122,0.0,0.0,7.604467100463808e-8,0.0,2.1776563395317162e-8,0.0,0.0,0.0,9.782123439995523e-8
t123,0.0,0.0,6.515165296150371e-8,0.0,2.0519893094835387e-8,0.0,0.0,0.0,8.56715460563391e-8
t124,0.0,0.0,5.732272256864235e-8,0.0,1.971355832440675e-8,0.0,0.0,0.0,7.70362808930491e-8
t125,0.0,0.0,5.331730790203437e-8,0.0,1.9052205756491842e-8,0.0,0.0,0.0,7.236951365852621e-8
t126,0.0,0.0,5.299989425111562e-8,0.0,1.891444419860373e-8,0.0,0.0,0.0,7.191433844971936e-8
t127,0.0,0.0,5.372112354962155e-8,0.0,1.8921844253223794e-8,0.0,0.0,0.0,7.264296780284534e-8
t128,0.0,0.0,5.4154043027665466e-8,0.0,1.9644297914006455e-8,0.0,0.0,0.0,7.379834094167192e-8
t129,0.0,0.0,5.4402335081249475e-8,0.0,1.9707140925396274e-8,0.0,0.0,0.0,7.410947600664575e-8
t130,0.0,0.0,5.492620402947068e-8,0.0,1.982649309157397e-8,0.0,0.0,0.0,7.475269712104465e-8
t131,0.0,0.0,5.3746589401271194e-8,0.0,1.942072035501891e-8,0.0,0.0,0.0,7.31673097562901e-8
t132,0.0,0.0,5.40285327588208e-8,0.0,1.8864071953801588e-8,0.0,0.0,0.0,7.289260471262239e-8
t133,0.0,8.029830667055649e-8,5.511446943273768e-8,0.0,1.6979475869753543e-8,0.0,0.0,0.0,1.523922519730477e-7
t134,0.0,4.660159902414307e-8,5.4716110753361136e-8,0.0,1.7300359838443945e-8,0.0,0.0,0.0,1.1861806961594815e-7
t135,0.0,4.580169843393378e-8,5.641595635097474e-8,0.0,1.6605256792095172e-8,0.0,0.0,0.0,1.1882291157700369e-7
t136,0.0,5.468245944939554e-8,6.089794624131173e-8,0.0,1.5863436591036887e-8,0.0,0.0,0.0,1.3144384228174415e-7
t137,0.0,6.065329216653481e-8,6.176196620799601e-8,0.0,1.546826506196897e-8,0.0,0.0,0.0,1.3788352343649978e-7
t138,0.0,5.765559762949124e-8,6.160371412988752e-8,0.0,1.662203376481515e-8,0.0,0.0,0.0,1.3588134552419391e-7
t139,0.0,5.6856151786632836e-8,6.153095455374569e-8,0.0,1.7007088367652754e-8,0.0,0.0,0.0,1.3539419470803128e-7
t140,0.0,5.332685759640299e-8,6.140180630609393e-8,0.0,1.8452986172077766e-8,0.0,0.0,0.0,1.331816500745747e-7
t141,0.0,5.4068095778347924e-8,6.054870027583092e-8,0.0,1.814490719596818e-8,0.0,0.0,0.0,1.3276170325014703e-7
t142,0.0,8.083257796442922e-8,6.028494681231678e-8,0.0,1.7306288898342738e-8,0.0,0.0,0.0,1.5842381367508873e-7
t143,0.0,0.0,5.973379302304238e-8,0.0,1.8568846746782028e-8,0.0,0.0,0.0,7.830263976982441e-8
t144,0.0,0.0,6.035770638845861e-8,0.0,1.8992357939170617e-8,0.0,0.0,0.0,7.935006432762922e-8
t145,0.0,0.0,6.037771527189761e-8,0.0,1.8951983144300547e-8,0.0,0.0,0.0,7.932969841619816e-8
t146,0.0,0.0,6.140726327430457e-8,0.0,1.867516366635587e-8,0.0,0.0,0.0,8.008242694066043e-8
t147,0.0,0.0,6.309892341960222e-8,0.0,1.8851409371852065e-8,0.0,0.0,0.0,8.195033279145427e-8
t148,0.0,0.0,6.532718543894589e-8,0.0,1.8574810963874917e-8,0.0,0.0,0.0,8.39019964028208e-8
t149,0.0,0.0,6.738082447554916e-8,0.0,1.86782895039837e-8,0.0,0.0,0.0,8.605911397953286e-8
t150,0.0,0.0,6.92707544658333e-8,0.0,1.8578530010401385e-8,0.0,0.0,0.0,8.78492844762347e-8
t151,0.0,0.0,7.061680662445724e-8,0.0,1.832250866626706e-8,0.0,0.0,0.0,8.89393152907243e-8
t152,0.0,0.0,7.163544069044292e-8,0.0,1.832937780653841e-8,0.0,0.0,0.0,8.996481849698134e-8
t153,0.0,0.0,7.328526407945901e-8,0.0,1.7713865194805096e-8,0.0,0.0,0.0,9.09991292742641e-8
t154,0.0,0.0,7.282505976036191e-8,0.0,1.7887619296881258e-8,0.0,0.0,0.0,9.071267905724317e-8
t155,0.0,0.0,6.961636245250702e-8,0.0,1.747183931411119e-8,0.0,0.0,0.0,8.708820176661821e-8
t156,0.0,0.0,6.860136636532843e-8,0.0,1.714164052290875e-8,0.0,0.0,0.0,8.574300688823718e-8
t157,0.0,8.113511285046116e-8,6.847585609648377e-8,0.0,1.451773128761606e-8,0.0,0.0,0.0,1.6412870023456097e-7
t158,0.0,5.692527338396758e-8,6.851951184216887e-8,0.0,1.525611412579789e-8,0.0,0.0,0.0,1.4070089935193434e-7
t159,0.0,6.82293830323033e-8,7.133166946005076e-8,0.0,1.5216892070771424e-8,0.0,0.0,0.0,1.547779445631255e-7
t160,0.0,7.138714863685891e-8,7.324160833377391e-8,0.0,1.5155592776122402e-8,0.0,0.0,0.0,1.5978434974675522e-7
t161,0.0,7.42902557249181e-8,7.604103302583098e-8,0.0,1.505711066800167e-8,0.0,0.0,0.0,1.6538839941875074e-7
t162,0.0,7.638573151780292e-8,7.889866537880152e-8,0.0,1.5280874683038047e-8,0.0,0.0,0.0,1.705652715796425e-7
t163,0.0,7.398648449452594e-8,7.802373147569597e-8,0.0,1.6057072049054053e-8,0.0,0.0,0.0,1.6806728801927596e-7
t164,0.0,7.06450009602122e-8,7.630842446815223e-8,0.0,1.6483818298851682e-8,0.0,0.0,0.0,1.634372437272161e-7
t165,0.0,6.239542926778086e-8,7.289963832590729e-8,0.0,1.7606238905405745e-8,0.0,0.0,0.0,1.529013064990939e-7
t166,0.0,7.995288342499407e-8,7.23048287909478e-8,0.0,1.7141581350652063e-8,0.0,0.0,0.0,1.6939929356659394e-7
t167,0.0,0.0,7.156995707191527e-8,0.0,1.710343999805062e-8,0.0,0.0,0.0,8.867339706996589e-8
t168,0.0,0.0,7.241578714456409e-8,0.0,1.639375772540898e-8,0.0,0.0,0.0,8.880954486997307e-8
t169,0.0,0.0,7.287417247425765e-8,0.0,1.592468144446811e-8,0.0,0.0,0.0,8.879885391872576e-8
t170,0.0,0.0,7.352718967013061e-8,0.0,1.4975868294111524e-8,0.0,0.0,0.0,8.850305796424214e-8
t171,0.0,0.0,7.4474883149378e-8,0.0,1.4383671474835322e-8,0.0,0.0,0.0,8.885855462421332e-8
t172,0.0,0.0,7.57918314775452e-8,0.0,1.4019289502349225e-8,0.0,0.0,0.0,8.981112097989443e-8
t173,0.0,0.0,7.689959602430463e-8,0.0,1.3867637665253028e-8,0.0,0.0,0.0,9.076723368955766e-8
t174,0.0,0.0,7.773451216053218e-8,0.0,1.2792016146476183e-8,0.0,0.0,0.0,9.052652830700836e-8
t175,0.0,0.0,8.048118615988642e-8,0.0,1.2369574315656455e-8,0.0,0.0,0.0,9.285076047554287e-8
t176,0.0,0.0,7.946437108330429e-8,0.0,1.0171088940462655e-8,0.0,0.0,0.0,8.963546002376695e-8
t177,0.0,0.0,8.098322723526508e-8,0.0,9.854605050680191e-9,0.0,0.0,0.0,9.083783228594527e-8
t178,0.0,0.0,7.936250767670572e-8,0.0,9.331678336271855e-9,0.0,0.0,0.0,8.869418601297758e-8
t179,0.0,0.0,7.646485755685717e-8,0.0,8.150680586840159e-9,0.0,0.0,0.0,8.461553814369733e-8
t180,0.0,0.0,7.460766937583685e-8,0.0,7.514911939493335e-9,0.0,0.0,0.0,8.212258131533019e-8
t181,0.0,7.815532399035874e-8,7.27413862477988e-8,0.0,6.338561804158071e-9,0.0,0.0,0.0,1.5723527204231562e-7
t182,0.0,5.899732968828175e-8,7.226481102406979e-8,0.0,4.972144176536436e-9,0.0,0.0,0.0,1.3623428488888797e-7
t183,0.0,6.968002708163112e-8,7.38364178687334e-8,0.0,5.237811511721112e-9,0.0,0.0,0.0,1.4875425646208565e-7
t184,0.0,7.779362931614742e-8,7.989001460373402e-8,0.0,5.332266850168087e-9,0.0,0.0,0.0,1.630159107700495e-7
t185,0.0,7.867129170335829e-8,8.016468200366944e-8,0.0,6.652463308899458e-9,0.0,0.0,0.0,1.654884370159272e-7
t186,0.0,7.728158379904926e-8,7.947892299853265e-8,0.0,7.3321281707319315e-9,0.0,0.0,0.0,1.6409263496831383e-7
t187,0.0,7.76562956161797e-8,7.977905625011772e-8,0.0,9.092300915452668e-9,0.0,0.0,0.0,1.6652765278175008e-7
t188,0.0,6.88478394295089e-8,7.199378160294145e-8,0.0,1.117114013315191e-8,0.0,0.0,0.0,1.5201276116560225e-7
t189,0.0,5.8257455748389475e-8,5.934452929068357e-8,0.0,1.2687142145344445e-8,0.0,0.0,0.0,1.302891271844175e-7
t190,0.0,8.023513942134741e-8,5.918991519138217e-8,0.0,1.24495936380596e-8,0.0,0.0,0.0,1.518746482507892e-7
t191,0.0,0.0,5.9499143389984965e-8,0.0,1.4603652939107195e-8,0.0,0.0,0.0,7.410279632909217e-8
t192,0.0,0.0,5.96155587118119e-8,0.0,1.5236493346545167e-8,0.0,0.0,0.0,7.485205205835707e-8
t193,0.0,0.0,5.952279025223106e-8,0.0,1.5266881801734266e-8,0.0,0.0,0.0,7.478967205396533e-8
t194,0.0,0.0,5.9459125623106956e-8,0.0,1.5473068137109687e-8,0.0,0.0,0.0,7.493219376021665e-8
t195,0.0,0.0,5.9253579820506275e-8,0.0,1.5390023856939922e-8,0.0,0.0,0.0,7.46436036774462e-8
t196,0.0,0.0,5.9204467106610537e-8,0.0,1.3802828623035552e-8,0.0,0.0,0.0,7.300729572964609e-8
t197,0.0,0.0,5.909714673180133e-8,0.0,1.3224252285903242e-8,0.0,0.0,0.0,7.232139901770457e-8
t198,0.0,0.0,5.8560544857755303e-8,0.0,1.3853639442457677e-8,0.0,0.0,0.0,7.241418430021298e-8
t199,0.0,0.0,5.817128112539649e-8,0.0,1.4980411346731105e-8,0.0,0.0,0.0,7.31516924721276e-8
t200,0.0,0.0,5.774018063675612e-8,0.0,1.7109615276438972e-8,0.0,0.0,0.0,7.48497959131951e-8
t201,0.0,0.0,5.8182195061817765e-8,0.0,1.6102948112652002e-8,0.0,0.0,0.0,7.428514317446976e-8
t202,0.0,0.0,5.716174200642854e-8,0.0,1.7110467001536848e-8,0.0,0.0,0.0,7.427220900796539e-8
t203,0.0,0.0,5.7337274483870715e-8,0.0,1.6414736851569246e-8,0.0,0.0,0.0,7.375201133543996e-8
t204,0.0,0.0,5.759284249506891e-8,0.0,1.5890628824815406e-8,0.0,0.0,0.0,7.348347131988431e-8
t205,0.0,8.012376895294437e-8,5.8182195061817765e-8,0.0,1.6331716864637894e-8,0.0,0.0,0.0,1.5463768087940002e-7
t206,0.0,4.727326086140238e-8,5.76301317778416e-8,0.0,1.7791988806458224e-8,0.0,0.0,0.0,1.226953814457022e-7
t207,0.0,4.958428689860739e-8,5.761739885201678e-8,0.0,1.8452410232138862e-8,0.0,0.0,0.0,1.2565409598276304e-7
t208,0.0,5.863967089680955e-8,5.961919669061899e-8,0.0,1.909589880283201e-8,0.0,0.0,0.0,1.3735476639026056e-7
t209,0.0,6.138998287497088e-8,6.26423570793122e-8,0.0,1.921695633733502e-8,0.0,0.0,0.0,1.432492962916181e-7
t210,0.0,6.209211278473958e-8,6.26423570793122e-8,0.0,1.908143514150248e-8,0.0,0.0,0.0,1.4381590500555425e-7
t211,0.0,6.150639819679782e-8,6.300069799181074e-8,0.0,1.962079128790733e-8,0.0,0.0,0.0,1.4412788747651587e-7
t212,0.0,5.449010131997056e-8,5.984293238725513e-8,0.0,1.9507501188247085e-8,0.0,0.0,0.0,1.3384053489547277e-7
t213,0.0,5.0512653615442105e-8,5.86951500736177e-8,0.0,1.884110114439648e-8,0.0,0.0,0.0,1.2804890483345629e-7
