Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t126,0.0,0.0,0.0,-4.588479220992262,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,-4.588479220978027,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,-4.588479220964886,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,-4.588479220952734,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,-4.588479220941444,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,-4.588479220918627,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,-4.588479220908699,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,-4.588479220899209,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,-4.588479220889977,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,-4.588479220881185,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,-4.588479220863325,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,-4.588479220855648,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,-4.588479220849515,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,-4.588479220843715,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,-4.588479220838244,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,-4.588479220826122,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,-4.58847922082108,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,-4.588479220816129,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,-4.588479220811331,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,-4.588479220806679,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,-4.58847922079617,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,-4.588479220791831,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,-4.588479220787641,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,-4.588479220783605,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,-4.588479220779729,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,-4.588479220770924,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,-4.588479220767271,0.0,0.0,0.0,0.0
