Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t91,1.3203698988871425e-10,0.0,0.0,0.0,0.0,1.011695931336233e-11,0.0,2.3583698557267705,2.3583698558689243
t92,2.638272288473984e-10,0.0,0.0,0.0,0.0,1.0259878620413216e-11,0.0,2.358152104309435,2.358152104583522
t93,2.3389890210267454,0.0,0.0,0.0,0.0,1.0416968871306805e-11,0.0,2.398913835043321,4.737902856080483
t94,1.7171086739067357e-9,0.0,0.0,0.0,0.0,1.0354107810094048e-11,0.0,2.361565924651882,2.3615659263793445
t95,8.650290822819963e-10,0.0,0.0,0.0,0.0,1.0326018139109182e-11,0.0,2.3585080652894166,2.3585080661647715
t96,5.781810765815911e-10,0.0,0.0,0.0,0.0,1.0312703477315112e-11,0.0,2.3585774110324023,2.358577411620896
t97,4.3492008365986613e-10,0.0,0.0,0.0,0.0,1.0311028477999482e-11,0.0,2.3586181471492194,2.3586181475944503
t98,3.4646924557170996e-10,0.0,0.0,0.0,0.0,1.029445370092463e-11,0.0,2.36226761379414,2.3622676141509036
t99,2.863223162140994e-10,0.0,0.0,0.0,0.0,1.0269460993023233e-11,0.0,2.373205595954891,2.3732055962514824
t100,2.454964967755106e-10,0.0,0.0,0.0,0.0,1.0260217454757854e-11,0.0,2.354162070444768,2.3541620707005246
t101,2.167027345872619e-10,0.0,0.0,0.0,0.0,1.0255434130526667e-11,0.0,2.3571916976274436,2.3571916978544016
t102,2.1758899927844765e-10,0.0,0.0,0.0,0.0,1.0244400391677386e-11,0.0,2.3585394233200185,2.358539423547852
t103,8.021222656182813e-10,0.0,0.0,0.0,0.0,1.0340243851667451e-11,0.0,2.358151369471242,2.3581513702837045
t104,3.3415134002956794e-10,0.0,0.0,0.0,0.0,1.031994749934219e-11,0.0,2.3582384357854367,2.358238436129908
t105,2.679703537173998e-10,0.0,0.0,0.0,0.0,1.0314000147919581e-11,0.0,2.358578259207193,2.3585782594854776
t106,2.1958311426324757e-10,0.0,0.0,0.0,0.0,1.029125895378714e-11,0.0,2.3567181081910826,2.356718108420957
t107,1.9935935571516448e-10,0.0,0.0,0.0,0.0,1.0260091385917339e-11,0.0,2.356764031314652,2.3567640315242713
t108,1.9754772109425214e-10,0.0,0.0,0.0,0.0,1.0193831993092082e-11,0.0,2.3516674035331566,2.351667403740898
t109,8.824145210793432e-11,0.0,0.0,0.0,0.0,9.941544224842413e-12,0.0,2.35818121869565,2.358181218793833
t110,5.6369150087942594e-11,0.0,0.0,0.0,0.0,9.596356062711502e-12,0.0,2.358393983731002,2.3583939837969674
t111,4.065863125723662e-11,0.0,0.0,0.0,0.0,9.163389210891342e-12,0.0,2.3594162408335255,2.3594162408833474
t112,3.1205635257662943e-11,0.0,0.0,0.0,0.0,8.581521427697799e-12,0.0,0.11891147749087738,0.11891147753066454
t113,3.852665512887205e-11,0.0,0.0,0.0,0.0,8.914222403797997e-12,0.0,2.3582094781087104,2.358209478156151
t114,4.209236522913007e-11,0.0,0.0,0.0,0.0,9.061340461656943e-12,0.0,2.3586027082737693,2.358602708324923
t115,4.3805550649378074e-11,0.0,0.0,0.0,0.0,9.117428220126894e-12,0.0,2.358602297542939,2.358602297595862
t116,4.432659018440669e-11,0.0,0.0,0.0,0.0,9.129941147432968e-12,0.0,2.358593186844989,2.3585931868984455
t117,4.45448808223495e-11,0.0,0.0,0.0,0.0,9.140650608995054e-12,0.0,2.3585685459238173,2.3585685459775028
t118,4.459408565424954e-11,0.0,0.0,0.0,0.0,9.139886076487263e-12,0.0,2.6573142272599326,2.6573142273136665
t119,4.461576628550638e-11,0.0,0.0,0.0,0.0,9.13857622407982e-12,0.0,2.6564140509188463,2.6564140509726006
t120,4.4664646394722766e-11,0.0,0.0,0.0,0.0,9.135893087225935e-12,0.0,2.3590287677479616,2.359028767801762
t121,4.462845652994896e-11,0.0,0.0,0.0,0.0,9.141657414565986e-12,0.0,2.3585835545719185,2.358583554625689
t122,4.4665175526625654e-11,0.0,0.0,0.0,0.0,9.138500241266754e-12,0.0,2.3586030103269655,2.358603010380769
t123,4.4661091644527075e-11,0.0,0.0,0.0,0.0,9.138309189454835e-12,0.0,2.3586038986468756,2.3586038987006748
t124,4.464883337570734e-11,0.0,0.0,0.0,0.0,9.135911889066828e-12,0.0,2.3586039481087453,2.35860394816253
t125,4.462904567584593e-11,0.0,0.0,0.0,0.0,9.141843278615987e-12,0.0,2.358603183993522,2.358603184047293
t126,4.4625774468316603e-11,0.0,0.0,0.0,0.0,9.138362436159942e-12,0.0,2.3586036227222307,2.358603622775995
t127,4.46668412170851e-11,0.0,0.0,0.0,0.0,9.138295184188334e-12,0.0,2.3586036977916582,2.358603697845463
t128,4.467795875251033e-11,0.0,0.0,0.0,0.0,9.135989847507988e-12,0.0,2.3586032288980854,2.3586032289518992
t129,4.468442292500178e-11,0.0,0.0,0.0,0.0,9.142112960806667e-12,0.0,2.3586031579612405,2.3586031580150673
t130,4.470484726353827e-11,0.0,0.0,0.0,0.0,9.138750698696747e-12,0.0,2.358602385516631,2.3586023855704745
t131,4.469511588465321e-11,0.0,0.0,0.0,0.0,9.138308223723333e-12,0.0,2.3586042582952125,2.358604258349046
t132,4.479311608683372e-11,0.0,0.0,0.0,0.0,9.136273676141922e-12,0.0,2.3585978469150133,2.3585978469689426
t133,4.493051653532033e-11,0.0,0.0,0.0,0.0,9.141728811264448e-12,0.0,2.358594300630756,2.3585943006848282
t134,4.500164285920589e-11,0.0,0.0,0.0,0.0,9.138729434606436e-12,0.0,2.358587627253837,2.358587627307977
t135,4.488230269660747e-11,0.0,0.0,0.0,0.0,9.139126807778253e-12,0.0,2.3586006167028,2.358600616756821
t136,4.4837526751800616e-11,0.0,0.0,0.0,0.0,9.13568577499707e-12,0.0,2.3586037642035853,2.3586037642575586
t137,4.4890955723326686e-11,0.0,0.0,0.0,0.0,9.142220467801563e-12,0.0,2.358603365333532,2.358603365387565
t138,4.4916963537164656e-11,0.0,0.0,0.0,0.0,9.138734772202693e-12,0.0,2.358603049963082,2.358603050017138
t139,4.486559294670085e-11,0.0,0.0,0.0,0.0,9.138244602624377e-12,0.0,2.358603753601307,2.358603753655311
t140,4.4833440955914696e-11,0.0,0.0,0.0,0.0,9.13571892182272e-12,0.0,2.3586033854932333,2.3586033855472026
t141,4.474059330518142e-11,0.0,0.0,0.0,0.0,9.140602176286917e-12,0.0,2.358598639612182,2.3585986396660634
t142,4.4664267148084954e-11,0.0,0.0,0.0,0.0,9.138540483980978e-12,0.0,2.3586032636168115,2.3586032636706142
t143,4.466495715869928e-11,0.0,0.0,0.0,0.0,9.138630834047623e-12,0.0,2.3585998503042447,2.3585998503580483
t144,4.471882093279103e-11,0.0,0.0,0.0,0.0,9.13593724121019e-12,0.0,2.3586023665595066,2.3586023666133613
t145,4.470168131176618e-11,0.0,0.0,0.0,0.0,9.141819058723077e-12,0.0,2.3586019569629237,2.3586019570167673
t146,4.467355965632757e-11,0.0,0.0,0.0,0.0,9.138331369891952e-12,0.0,2.358600402548662,2.358600402602474
t147,4.470227305344178e-11,0.0,0.0,0.0,0.0,9.138323664300864e-12,0.0,2.358603644306882,2.3586036443607226
t148,4.468965824179339e-11,0.0,0.0,0.0,0.0,9.1359326566141e-12,0.0,2.358603720644795,2.3586037206986203
t149,4.4690788548343294e-11,0.0,0.0,0.0,0.0,9.14197162514062e-12,0.0,2.3586038739293973,2.3586038739832302
t150,4.467945220432242e-11,0.0,0.0,0.0,0.0,9.138498717500615e-12,0.0,2.358603782316508,2.358603782370326
t151,4.4649132404453947e-11,0.0,0.0,0.0,0.0,9.138104773324794e-12,0.0,2.358602809330796,2.358602809384583
t152,4.469088839593142e-11,0.0,0.0,0.0,0.0,9.135889127139577e-12,0.0,2.3586037455234736,2.3586037455773003
t153,4.47035134814869e-11,0.0,0.0,0.0,0.0,9.141934741967306e-12,0.0,2.358603534804041,2.3586035348578864
t154,4.47211878510505e-11,0.0,0.0,0.0,0.0,9.139726736562379e-12,0.0,2.358602876970177,2.3586028770240377
t155,4.4737116775699813e-11,0.0,0.0,0.0,0.0,9.138537429314597e-12,0.0,2.3586031006230708,2.3586031006769463
t156,4.476155958572471e-11,0.0,0.0,0.0,0.0,9.13613244074813e-12,0.0,2.358602542755825,2.358602542809723
t157,4.4917899950625e-11,0.0,0.0,0.0,0.0,9.141804652861725e-12,0.0,2.358597249608128,2.358597249662188
t158,4.496856000633776e-11,0.0,0.0,0.0,0.0,9.138557858834352e-12,0.0,2.3585971906352086,2.3585971906893155
t159,4.490946843497297e-11,0.0,0.0,0.0,0.0,9.13919669882002e-12,0.0,2.358596046833885,2.358596046887934
t160,4.486069457531328e-11,0.0,0.0,0.0,0.0,9.13651238228688e-12,0.0,2.3586031262295455,2.3586031262835427
t161,4.484631245886551e-11,0.0,0.0,0.0,0.0,9.141240326272189e-12,0.0,2.358603749341467,2.3586037493954546
t162,4.490005876828451e-11,0.0,0.0,0.0,0.0,9.13862414999429e-12,0.0,2.358603653175795,2.3586036532298333
t163,4.489516343694486e-11,0.0,0.0,0.0,0.0,9.13833760331511e-12,0.0,2.3586036866954925,2.358603686749526
t164,4.482937701889633e-11,0.0,0.0,0.0,0.0,9.135786864048816e-12,0.0,2.358603407091396,2.3586034071453614
t165,4.476038569166095e-11,0.0,0.0,0.0,0.0,9.141430209528076e-12,0.0,2.3586012663395945,2.3586012663934963
t166,4.462712693801018e-11,0.0,0.0,0.0,0.0,9.137763900250686e-12,0.0,2.3585970405792747,2.3585970406330397
t167,4.464789055116762e-11,0.0,0.0,0.0,0.0,9.13860714360747e-12,0.0,2.3585997450798977,2.358599745133684
t168,4.468500791041946e-11,0.0,0.0,0.0,0.0,9.135879156400285e-12,0.0,2.358600523777064,2.358600523830885
t169,4.467811470049514e-11,0.0,0.0,0.0,0.0,9.141827232859058e-12,0.0,2.3586016380343953,2.3586016380882153
t170,4.4662922556627164e-11,0.0,0.0,0.0,0.0,9.138476604524114e-12,0.0,2.3586020030004566,2.358602003054258
t171,4.462453060494238e-11,0.0,0.0,0.0,0.0,9.138109482422486e-12,0.0,2.3585999071295283,2.358599907183291
t172,4.4651209126109373e-11,0.0,0.0,0.0,0.0,9.13589718930917e-12,0.0,2.3586033789531426,2.35860337900693
t173,4.464457104246491e-11,0.0,0.0,0.0,0.0,9.141954355227732e-12,0.0,2.3586036184170878,2.358603618470874
t174,4.463562201458917e-11,0.0,0.0,0.0,0.0,9.13852154873235e-12,0.0,2.358603402068919,2.3586034021226934
t175,4.464845504109169e-11,0.0,0.0,0.0,0.0,9.138338058349067e-12,0.0,2.3586038398696925,2.358603839923479
t176,4.462050967177105e-11,0.0,0.0,0.0,0.0,9.135872767421547e-12,0.0,2.358602383620876,2.3586023836746324
t177,4.4670885879948725e-11,0.0,0.0,0.0,0.0,9.142170276327924e-12,0.0,2.358603805213225,2.358603805267038
t178,4.46943117521706e-11,0.0,0.0,0.0,0.0,9.138797497915897e-12,0.0,2.358603642907104,2.358603642960937
t179,4.472962120682057e-11,0.0,0.0,0.0,0.0,9.138521627609865e-12,0.0,2.3586032205820633,2.3586032206359313
t180,4.475488806920644e-11,0.0,0.0,0.0,0.0,9.13630053417272e-12,0.0,2.358600332816366,2.358600332870257
t181,4.490638333025988e-11,0.0,0.0,0.0,0.0,9.14154520517163e-12,0.0,2.3586000177675004,2.3586000178215483
t182,4.4954575447624687e-11,0.0,0.0,0.0,0.0,9.138611631570224e-12,0.0,2.358594968064118,2.358594968118211
t183,4.487944218329603e-11,0.0,0.0,0.0,0.0,9.139121981218582e-12,0.0,2.3585980958732082,2.358598095927227
t184,4.4855677498779653e-11,0.0,0.0,0.0,0.0,9.136641049123436e-12,0.0,2.358602328747177,2.3586023288011693
t185,4.4848526595490445e-11,0.0,0.0,0.0,0.0,9.142158393754393e-12,0.0,2.3586034652842827,2.3586034653382733
t186,4.482946605054092e-11,0.0,0.0,0.0,0.0,9.137664399406552e-12,0.0,2.358603854405113,2.35860385445908
t187,4.485388667287599e-11,0.0,0.0,0.0,0.0,9.138257210431685e-12,0.0,2.358603715287599,2.358603715341591
t188,4.478933710477979e-11,0.0,0.0,0.0,0.0,9.135698478423385e-12,0.0,2.358604155655438,2.358604155709363
t189,4.469984592915007e-11,0.0,0.0,0.0,0.0,9.14128477707687e-12,0.0,2.3586009364003835,2.3586009364542244
t190,4.460590670937103e-11,0.0,0.0,0.0,0.0,9.138080636427384e-12,0.0,2.3585994150663634,2.3585994151201075
t191,4.457221511417621e-11,0.0,0.0,0.0,0.0,9.138436466559767e-12,0.0,2.358593204737419,2.3585932047911298
t192,4.4661362229326514e-11,0.0,0.0,0.0,0.0,9.135864521684733e-12,0.0,2.358601927850111,2.3586019279039085
t193,4.465473546142138e-11,0.0,0.0,0.0,0.0,9.141833719355581e-12,0.0,2.3586025229044805,2.358602522958277
t194,4.465248350442605e-11,0.0,0.0,0.0,0.0,9.138554442083479e-12,0.0,2.3586036644206327,2.358603664474424
t195,4.4625085098711765e-11,0.0,0.0,0.0,0.0,9.138300845332249e-12,0.0,2.3586032030321005,2.3586032030858637
t196,4.457226870621566e-11,0.0,0.0,0.0,0.0,9.135663043945509e-12,0.0,2.3585985599606034,2.3585985600143116
t197,4.461084967626775e-11,0.0,0.0,0.0,0.0,9.141928148503553e-12,0.0,2.358603419095344,2.3586034191490968
t198,4.460034529405707e-11,0.0,0.0,0.0,0.0,9.138467688965048e-12,0.0,2.358603896522373,2.3586038965761116
t199,4.460615260255924e-11,0.0,0.0,0.0,0.0,9.13827224394587e-12,0.0,2.3586038830815896,2.358603883135334
t200,4.457986347389207e-11,0.0,0.0,0.0,0.0,9.135746025212818e-12,0.0,2.3586034598952255,2.358603459948941
t201,4.4546032512227285e-11,0.0,0.0,0.0,0.0,9.141582880656504e-12,0.0,2.358600887587188,2.358600887640876
t202,4.462859975113546e-11,0.0,0.0,0.0,0.0,9.139610961271355e-12,0.0,2.3586036473393572,2.3586036473931253
t203,4.467669526997951e-11,0.0,0.0,0.0,0.0,9.138493956989169e-12,0.0,2.3586023141748824,2.3586023142286976
t204,4.473744079830645e-11,0.0,0.0,0.0,0.0,9.136102146823186e-12,0.0,2.3585981692194613,2.3585981692733347
t205,4.4902395919083255e-11,0.0,0.0,0.0,0.0,9.141708271389053e-12,0.0,2.3585823380064217,2.358582338060466
t206,4.4940741943776066e-11,0.0,0.0,0.0,0.0,9.139389807873228e-12,0.0,2.3585908095524153,2.3585908096064956
t207,4.4860845634668417e-11,0.0,0.0,0.0,0.0,9.13840917602613e-12,0.0,2.3585993108226706,2.35859931087667
t208,4.487197352214814e-11,0.0,0.0,0.0,0.0,9.136319703958187e-12,0.0,2.358599674204198,2.3585996742582065
t209,4.4894902628544387e-11,0.0,0.0,0.0,0.0,9.142071587280767e-12,0.0,2.3586007571334515,2.3586007571874883
t210,4.488032888279408e-11,0.0,0.0,0.0,0.0,9.139449868918253e-12,0.0,2.358603681876577,2.358603681930597
t211,4.4820285395718226e-11,0.0,0.0,0.0,0.0,9.13712745226856e-12,0.0,2.3586028174918647,2.358602817545822
t212,4.4796856887731265e-11,0.0,0.0,0.0,0.0,9.135475763857194e-12,0.0,2.358603131692727,2.3586031317466594
t213,4.473442050670471e-11,0.0,0.0,0.0,0.0,9.14174503081936e-12,0.0,2.358602465751505,2.358602465805381
t214,4.460370323803353e-11,0.0,0.0,0.0,0.0,9.138307950168778e-12,0.0,2.358596845046609,2.358596845100351
t215,4.460988147877714e-11,0.0,0.0,0.0,0.0,9.138599452301559e-12,0.0,2.3586015110027714,2.35860151105652
t216,4.46189894721932e-11,0.0,0.0,0.0,0.0,9.135619182774114e-12,0.0,2.3585946729271208,2.3585946729808756
t217,4.4648146812254376e-11,0.0,0.0,0.0,0.0,9.14174060665912e-12,0.0,2.3586014824375807,2.3586014824913706
t218,4.464693722558108e-11,0.0,0.0,0.0,0.0,9.138500188993353e-12,0.0,2.358603308824111,2.3586033088778966
t219,4.46408968435017e-11,0.0,0.0,0.0,0.0,9.138338016820767e-12,0.0,2.3586037893671388,2.358603789420918
