Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t145,0.0,0.0,0.0,-2.023346592265625e-12,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,-3.357800070288772e-11,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,-2.4537540841533552e-11,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,-1.5560693784464258e-11,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,-6.475900113963243e-12,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,2.873629102040031e-12,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,-2.929102409997648e-11,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,-2.09068793954285e-11,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,-1.2907181853345167e-11,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,-5.040842584241261e-12,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,3.541050872636071e-12,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,-2.949367971290586e-11,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,-1.9893233276228788e-11,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,-9.782748943181395e-12,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,3.969564210751539e-13,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,9.989041158456716e-12,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,-2.2899707140033014e-11,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,-1.5561176018730816e-11,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,-9.0788063638056e-12,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,-3.024561358198004e-12,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,3.3148460756909183e-12,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,-3.1646589261193914e-11,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,-2.374795644933187e-11,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,-1.6107740679727643e-11,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,-8.40660293999342e-12,0.0,0.0,0.0,0.0
