Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t94,0.0,1.9037685206058086e-8,7.275957614183426e-11,0.0,1.0545884423093113e-8,0.0,0.0,0.0,2.9656329205293033e-8
t95,0.0,0.0,2.987690095324069e-8,0.0,1.051951201788573e-8,0.0,0.0,0.0,4.039641297112642e-8
t96,0.0,0.0,5.0358721637167037e-8,0.0,1.0541958717909652e-8,0.0,0.0,0.0,6.090068035507669e-8
t97,0.0,0.0,3.2092430046759546e-8,0.0,1.054707519129215e-8,0.0,0.0,0.0,4.2639505238051696e-8
t98,0.0,0.0,-3.822424332611263e-8,0.0,1.0569470400643147e-8,0.0,0.0,0.0,-2.765477292546948e-8
t99,0.0,0.0,2.548404154367745e-8,0.0,1.0846558540565921e-8,0.0,0.0,0.0,3.633060008424337e-8
t100,0.0,0.0,-3.407876647543162e-8,0.0,1.0856993594415883e-8,0.0,0.0,0.0,-2.3221772881015738e-8
t101,0.0,0.0,7.852213457226753e-8,0.0,1.0892147053603388e-8,0.0,0.0,0.0,8.941428162587092e-8
t102,0.0,0.0,-2.3448592401109636e-8,0.0,1.1739698520647476e-8,0.0,0.0,0.0,-1.170889388046216e-8
t103,0.0,0.0,4.23742676503025e-8,0.0,1.0844913650307577e-8,0.0,0.0,0.0,5.321918130061008e-8
t104,0.0,0.0,4.655157681554556e-8,0.0,1.0765074800804544e-8,0.0,0.0,0.0,5.73166516163501e-8
t105,0.0,0.0,2.1649611881002784e-8,0.0,1.0601234773764153e-8,0.0,0.0,0.0,3.2250846654766936e-8
t106,0.0,0.0,-3.8304278859868646e-8,0.0,1.0747113041308814e-8,0.0,0.0,0.0,-2.7557165818559832e-8
t107,0.0,0.0,3.585228114388883e-9,0.0,1.100996922064492e-8,0.0,0.0,0.0,1.4595197335033803e-8
t108,0.0,0.0,3.1253875931724906e-8,0.0,1.0857769822212115e-8,0.0,0.0,0.0,4.211164575393702e-8
t109,0.0,2.023185174948594e-8,-7.228481990750879e-8,0.0,1.0922375585238496e-8,0.0,0.0,0.0,-4.1130592572784354e-8
t110,0.0,1.0306393960490823e-8,3.233617462683469e-8,0.0,1.1127792398023964e-8,0.0,0.0,0.0,5.377036098534948e-8
t111,0.0,1.9349499780219048e-8,2.0742845663335174e-8,0.0,1.1312433543138594e-8,0.0,0.0,0.0,5.1404778986692816e-8
t112,0.0,94.63795130408562,91.46232782016341,0.0,3.2986058366249575e-6,0.0,0.0,0.0,186.10028242285486
t113,0.0,1632.6337624039606,1567.062052075973,0.0,3.2516442085605382e-6,0.0,0.0,0.0,3199.695817731578
t114,0.0,1992.2401090157164,2216.0543345626756,0.0,3.357946028494079e-6,0.0,0.0,0.0,4208.294446936338
t115,0.0,2314.3161753543454,4404.8451140148645,0.0,3.4986358789642426e-6,0.0,0.0,0.0,6719.161292867846
t116,0.0,787.4121562905082,3612.6435437702676,0.0,3.519428935861547e-6,0.0,0.0,0.0,4400.055703580205
t117,0.0,194.65024246654536,3310.2037499633443,0.0,3.3813868988177142e-6,0.0,0.0,0.0,3504.8539958112765
t118,0.0,49.18986758922738,3110.0712224171984,0.0,3.3309411784306072e-6,0.0,0.0,0.0,3159.261093337367
t119,0.0,0.0,2877.1732650101494,0.0,3.2396928946280092e-6,0.0,0.0,0.0,2877.1732682498423
t120,0.0,0.0,7293.338269491709,0.0,3.3092607515177297e-6,0.0,0.0,0.0,7293.33827280097
t121,0.0,0.0,9024.157742094405,0.0,3.2820264569598826e-6,0.0,0.0,0.0,9024.157745376431
t122,0.0,0.0,11239.134564127085,0.0,3.3817031624754256e-6,0.0,0.0,0.0,11239.134567508789
t123,0.0,0.0,13702.141691818742,0.0,3.4525789563106757e-6,0.0,0.0,0.0,13702.14169527132
t124,0.0,0.0,16619.09846098147,0.0,3.4391981499565386e-6,0.0,0.0,0.0,16619.09846442067
t125,0.0,0.0,15075.767970121928,0.0,3.3870745988424197e-6,0.0,0.0,0.0,15075.767973509002
t126,0.0,0.0,19081.911142069832,0.0,3.3773380429632137e-6,0.0,0.0,0.0,19081.91114544717
t127,0.0,0.0,20837.094174360107,0.0,3.376992237434367e-6,0.0,0.0,0.0,20837.0941777371
t128,0.0,0.0,21860.420918333024,0.0,3.5369457697122233e-6,0.0,0.0,0.0,21860.42092186997
t129,0.0,0.0,22327.44448755225,0.0,3.5375106555908066e-6,0.0,0.0,0.0,22327.444491089762
t130,0.0,0.0,24034.49897632182,0.0,3.5439477929840954e-6,0.0,0.0,0.0,24034.498979865766
t131,0.0,0.0,18086.773479571522,0.0,3.429991500492985e-6,0.0,0.0,0.0,18086.773483001514
t132,0.0,0.0,18480.58835802222,0.0,3.251439657930774e-6,0.0,0.0,0.0,18480.58836127366
t133,0.0,100.88475863606371,18779.769269295357,0.0,3.0557131153975444e-6,0.0,0.0,0.0,18880.654030987134
t134,0.0,1546.1792217821328,20591.932784533907,0.0,2.9164305666990655e-6,0.0,0.0,0.0,22138.112009232467
t135,0.0,2909.4775343691986,23238.19447821648,0.0,2.7779803618728418e-6,0.0,0.0,0.0,26147.672015363656
t136,0.0,5486.952618513422,26337.08136428929,0.0,2.6321633353973466e-6,0.0,0.0,0.0,31824.03398543488
t137,0.0,9863.218468570582,30911.001841890153,0.0,2.5617968261392606e-6,0.0,0.0,0.0,40774.22031302253
t138,0.0,6462.407045512184,32623.57874550832,0.0,2.794170042119553e-6,0.0,0.0,0.0,39085.985793814674
t139,0.0,4975.964494853928,30887.062174651266,0.0,2.8697414731868316e-6,0.0,0.0,0.0,35863.02667237494
t140,0.0,3694.6953863230697,29926.384111465522,0.0,3.153839608384994e-6,0.0,0.0,0.0,33621.079500942426
t141,0.0,1306.7092978840483,28201.53366185173,0.0,3.094260133590354e-6,0.0,0.0,0.0,29508.242962830038
t142,0.0,81.18519396020287,28399.242525629314,0.0,3.135352392800187e-6,0.0,0.0,0.0,28480.427722724868
t143,0.0,0.0,25825.84551732042,0.0,3.0605242819564963e-6,0.0,0.0,0.0,25825.845520380946
t144,0.0,0.0,28754.936603766906,0.0,3.1694238768696092e-6,0.0,0.0,0.0,28754.93660693633
t145,0.0,0.0,27429.935327285042,0.0,3.1812736703285653e-6,0.0,0.0,0.0,27429.935330466316
t146,0.0,0.0,28978.03505053697,0.0,3.16207463713111e-6,0.0,0.0,0.0,28978.035053699045
t147,0.0,0.0,30135.978709013514,0.0,3.2263432439097343e-6,0.0,0.0,0.0,30135.978712239856
t148,0.0,0.0,30737.10255896742,0.0,3.2039226787715435e-6,0.0,0.0,0.0,30737.102562171345
t149,0.0,0.0,32150.29219152517,0.0,3.248555159139279e-6,0.0,0.0,0.0,32150.292194773727
t150,0.0,0.0,32592.414763559194,0.0,3.247202833538294e-6,0.0,0.0,0.0,32592.414766806396
t151,0.0,0.0,31895.197076089535,0.0,3.2000950805082244e-6,0.0,0.0,0.0,31895.197079289628
t152,0.0,0.0,32017.998851271797,0.0,3.2052379448065103e-6,0.0,0.0,0.0,32017.998854477035
t153,0.0,0.0,33086.67453588996,0.0,3.0569393843931678e-6,0.0,0.0,0.0,33086.6745389469
t154,0.0,0.0,32885.15729379276,0.0,3.078293065221276e-6,0.0,0.0,0.0,32885.15729687105
t155,0.0,0.0,28767.300500144298,0.0,2.951922172175155e-6,0.0,0.0,0.0,28767.30050309622
t156,0.0,0.0,25585.670740453683,0.0,2.8568942772910774e-6,0.0,0.0,0.0,25585.670743310577
t157,0.0,97.23499251207517,25410.22680670613,0.0,2.6092716042455765e-6,0.0,0.0,0.0,25507.461801827478
t158,0.0,2060.381328044399,23959.371619997022,0.0,2.4810923805778443e-6,0.0,0.0,0.0,26019.752950522514
t159,0.0,7222.3826387565905,29591.256089648195,0.0,2.4812992792581217e-6,0.0,0.0,0.0,36813.63873088609
t160,0.0,8684.128524232648,30256.269650268354,0.0,2.4630154914174046e-6,0.0,0.0,0.0,38940.398176964016
t161,0.0,11106.082820466943,30304.057747842122,0.0,2.497029055806782e-6,0.0,0.0,0.0,41410.14057080609
t162,0.0,11098.287944398075,32922.83037008602,0.0,2.5446301109252034e-6,0.0,0.0,0.0,44021.11831702872
t163,0.0,7976.147360137414,34064.526097194146,0.0,2.688820906970477e-6,0.0,0.0,0.0,42040.673460020385
t164,0.0,5838.995744769927,34347.155269656185,0.0,2.771125889233852e-6,0.0,0.0,0.0,40186.15101719724
t165,0.0,1900.7165085013964,31432.775337365125,0.0,3.0128531321992436e-6,0.0,0.0,0.0,33333.49184887937
t166,0.0,118.13091963269582,30144.011527584287,0.0,2.850674489646613e-6,0.0,0.0,0.0,30262.142450067655
t167,0.0,0.0,29166.078606116556,0.0,2.7939215809284663e-6,0.0,0.0,0.0,29166.078608910477
t168,0.0,0.0,30719.417672327665,0.0,2.6709681413702126e-6,0.0,0.0,0.0,30719.417674998633
t169,0.0,0.0,30685.249858119027,0.0,2.5684257986402528e-6,0.0,0.0,0.0,30685.249860687454
t170,0.0,0.0,30840.614055086986,0.0,2.3758201823311127e-6,0.0,0.0,0.0,30840.614057462804
t171,0.0,0.0,31029.59061780661,0.0,2.28138310108364e-6,0.0,0.0,0.0,31029.590620087994
t172,0.0,0.0,31931.19711202535,0.0,2.2187405296918493e-6,0.0,0.0,0.0,31931.197114244093
t173,0.0,0.0,31815.94945887217,0.0,2.1969664304704775e-6,0.0,0.0,0.0,31815.94946106914
t174,0.0,0.0,31274.659033130672,0.0,1.9863832907933377e-6,0.0,0.0,0.0,31274.659035117056
t175,0.0,0.0,32574.529259149465,0.0,1.9020186138044988e-6,0.0,0.0,0.0,32574.529261051484
t176,0.0,0.0,31497.573512564908,0.0,1.645008440941266e-6,0.0,0.0,0.0,31497.573514209915
t177,0.0,0.0,32788.74159019476,0.0,1.5774117187856615e-6,0.0,0.0,0.0,32788.741591772174
t178,0.0,0.0,32640.02017151733,0.0,1.4847307511070197e-6,0.0,0.0,0.0,32640.020173002064
t179,0.0,0.0,31709.029028393794,0.0,1.2922287646722899e-6,0.0,0.0,0.0,31709.029029686022
t180,0.0,0.0,30676.126662951752,0.0,1.1899737914143128e-6,0.0,0.0,0.0,30676.126664141728
t181,0.0,150.1127020521841,28393.623425441838,0.0,1.028927584330021e-6,0.0,0.0,0.0,28543.73612852295
t182,0.0,2267.163896407059,26937.18943912827,0.0,8.443667947782786e-7,0.0,0.0,0.0,29204.353336379696
t183,0.0,6071.488212444678,29285.637939974105,0.0,8.849823655765062e-7,0.0,0.0,0.0,35357.12615330377
t184,0.0,11565.84573766429,32266.634305362473,0.0,8.920982313311637e-7,0.0,0.0,0.0,43832.48004391886
t185,0.0,14772.710965938224,30001.835479735997,0.0,1.0826700842717643e-6,0.0,0.0,0.0,44774.54644675689
t186,0.0,11831.96456503266,31645.510572685373,0.0,1.1954510194265583e-6,0.0,0.0,0.0,43477.47513891349
t187,0.0,11096.774937306083,33684.972914858874,0.0,1.470931813231032e-6,0.0,0.0,0.0,44781.74785363589
t188,0.0,6253.94379874245,30536.423270096624,0.0,1.7949784540003273e-6,0.0,0.0,0.0,36790.36707063405
t189,0.0,1207.63733755231,23291.266048925718,0.0,2.0360748115580262e-6,0.0,0.0,0.0,24498.903388514103
t190,0.0,102.07473712005608,22793.38989365677,0.0,2.200882830886672e-6,0.0,0.0,0.0,22895.46463297771
t191,0.0,0.0,21066.203994471034,0.0,2.2637440644426503e-6,0.0,0.0,0.0,21066.203996734777
t192,0.0,0.0,22441.658826770796,0.0,2.394940116030523e-6,0.0,0.0,0.0,22441.658829165735
t193,0.0,0.0,22345.719142983264,0.0,2.4112690900348825e-6,0.0,0.0,0.0,22345.719145394534
t194,0.0,0.0,24240.441480926995,0.0,2.458400212858646e-6,0.0,0.0,0.0,24240.441483385395
t195,0.0,0.0,24269.559109986192,0.0,2.4543774996327984e-6,0.0,0.0,0.0,24269.55911244057
t196,0.0,0.0,24262.314093911817,0.0,2.1575597283810847e-6,0.0,0.0,0.0,24262.314096069378
t197,0.0,0.0,25319.027867358505,0.0,2.053724460653004e-6,0.0,0.0,0.0,25319.027869412228
t198,0.0,0.0,23326.578812708736,0.0,2.177837913038827e-6,0.0,0.0,0.0,23326.578814886576
t199,0.0,0.0,22580.302679931003,0.0,2.4002409779710566e-6,0.0,0.0,0.0,22580.302682331243
t200,0.0,0.0,15062.785992467936,0.0,2.8404274807365634e-6,0.0,0.0,0.0,15062.785995308364
t201,0.0,0.0,11591.236870392233,0.0,2.6124835309459454e-6,0.0,0.0,0.0,11591.236873004716
t202,0.0,0.0,9138.371208801962,0.0,2.9230905796921647e-6,0.0,0.0,0.0,9138.371211725052
t203,0.0,0.0,9356.633285811431,0.0,2.7449907306931995e-6,0.0,0.0,0.0,9356.633288556422
t204,0.0,0.0,9356.004353433957,0.0,2.6227238964465996e-6,0.0,0.0,0.0,9356.004356056681
t205,0.0,103.85368062104664,10838.023549840742,0.0,2.9141541412026725e-6,0.0,0.0,0.0,10941.877233375943
t206,0.0,2140.584920712741,11309.813821690208,0.0,3.0593874451786286e-6,0.0,0.0,0.0,13450.398745462337
t207,0.0,3681.1525624295823,11356.494287404741,0.0,3.172749910175668e-6,0.0,0.0,0.0,15037.646853007074
t208,0.0,9036.367753599496,16063.060552086465,0.0,3.232626382220939e-6,0.0,0.0,0.0,25099.42830891859
t209,0.0,12154.984933537427,22955.34862500708,0.0,3.298401349997751e-6,0.0,0.0,0.0,35110.333561842905
t210,0.0,9233.169393569362,26550.231771825012,0.0,3.2495051387421226e-6,0.0,0.0,0.0,35783.40116864388
t211,0.0,8100.608854555853,28281.11831191238,0.0,3.3662736973973064e-6,0.0,0.0,0.0,36381.72716983451
t212,0.0,4900.592372017662,25574.10324638225,0.0,3.332945141271795e-6,0.0,0.0,0.0,30474.695621732855
t213,0.0,1466.5722633159144,22968.954594724055,0.0,3.183043989975574e-6,0.0,0.0,0.0,24435.52686122301
t214,0.0,100.92411377536479,20728.9800480202,0.0,3.037095748494846e-6,0.0,0.0,0.0,20829.90416483266
t215,0.0,0.0,21310.339422524383,0.0,2.953188940747061e-6,0.0,0.0,0.0,21310.33942547757
t216,0.0,0.0,19499.143931073617,0.0,3.2152503571114723e-6,0.0,0.0,0.0,19499.143934288866
t217,0.0,0.0,18304.439519658205,0.0,3.263542083840674e-6,0.0,0.0,0.0,18304.439522921748
t218,0.0,0.0,19546.831621341185,0.0,3.202319353484755e-6,0.0,0.0,0.0,19546.831624543505
t219,0.0,0.0,22574.128732687946,0.0,3.1263013989801575e-6,0.0,0.0,0.0,22574.128735814247
t220,0.0,0.0,20461.480877102862,0.0,2.977652769689891e-6,0.0,0.0,0.0,20461.480880080515
t221,0.0,0.0,21457.631328887604,0.0,2.8228276500218264e-6,0.0,0.0,0.0,21457.631331710432
t222,0.0,0.0,22698.75297959779,0.0,2.8620641230911967e-6,0.0,0.0,0.0,22698.752982459853
t223,0.0,0.0,23126.200814046108,0.0,2.688278444616166e-6,0.0,0.0,0.0,23126.200816734385
t224,0.0,0.0,17240.984201186147,0.0,2.591322123237766e-6,0.0,0.0,0.0,17240.98420377747
t225,0.0,0.0,15283.226201122245,0.0,2.4594188294785365e-6,0.0,0.0,0.0,15283.226203581664
t226,0.0,0.0,15605.5090129632,0.0,2.404477365540948e-6,0.0,0.0,0.0,15605.509015367677
t227,0.0,0.0,10386.126972007738,0.0,2.0179163804937972e-6,0.0,0.0,0.0,10386.126974025654
t228,0.0,0.0,8431.977655317964,0.0,1.6515183757055584e-6,0.0,0.0,0.0,8431.977656969482
t229,0.0,181.7703519793706,5603.424833745452,0.0,1.4113271535478002e-6,0.0,0.0,0.0,5785.19518713615
t230,0.0,2009.952879012032,4642.697517482424,0.0,1.2976563722818864e-6,0.0,0.0,0.0,6652.650397792112
t231,0.0,3383.3456948796993,4421.538909429168,0.0,1.1394391357815434e-6,0.0,0.0,0.0,7804.8846054483065
t232,0.0,8609.659149452737,6121.080287981329,0.0,1.0904141715799468e-6,0.0,0.0,0.0,14730.73943852448
t233,0.0,11231.048864224696,7025.753166688693,0.0,1.0468634899662229e-6,0.0,0.0,0.0,18256.802031960255
t234,0.0,7792.599196535219,11282.426672922009,0.0,1.0742312640178505e-6,0.0,0.0,0.0,19075.025870531455
